[INFO] [1790277061.044580277] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790277061.045405795] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790277061.048353034] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790277061.049705056] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790277061.055209481] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790277061.056918788] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790277061.057825579] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790277070.041785295] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.99, 5.84, 0.00) | state=STATIONARY
[INFO] [1790277070.144223972] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.99, 5.84, 0.00) | smoothed=(-0.99, 5.84, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790277424.452123728] [sage_semantic_world_model]: Target 21 updated | association_distance=0.16 m | raw=(-4.86, 10.92, 0.00) | smoothed=(-4.97, 10.97, 0.00) | velocity=(0.59, -0.28, 0.00) m/s | speed=0.65 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790277424.551804704] [sage_semantic_world_model]: Target 21 updated | association_distance=0.22 m | raw=(-4.81, 10.82, 0.00) | smoothed=(-4.93, 10.93, 0.00) | velocity=(0.47, -0.27, 0.00) m/s | speed=0.55 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790277424.660191903] [sage_semantic_world_model]: Target 21 updated | association_distance=0.17 m | raw=(-4.81, 10.82, 0.00) | smoothed=(-4.90, 10.90, 0.00) | velocity=(0.39, -0.27, 0.00) m/s | speed=0.47 m/s | net=0.50 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790277424.756424713] [sage_semantic_world_model]: Target 21 updated | association_distance=0.12 m | raw=(-4.81, 10.82, 0.00) | smoothed=(-4.88, 10.88, 0.00) | velocity=(0.32, -0.26, 0.00) m/s | speed=0.41 m/s | net=0.53 m | straightness=0.99 | direction=1.00 | state=STATIONARY | detections=11
[INFO] [1790277424.850211222] [sage_semantic_world_model]: Target 21 updated | association_distance=0.09 m | raw=(-4.81, 10.82, 0.00) | smoothed=(-4.86, 10.86, 0.00) | velocity=(0.27, -0.26, 0.00) m/s | speed=0.38 m/s | net=0.47 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=12
[INFO] [1790277424.968062258] [sage_semantic_world_model]: Target 21 updated | association_distance=0.07 m | raw=(-4.81, 10.82, 0.00) | smoothed=(-4.85, 10.85, 0.00) | velocity=(0.20, -0.20, 0.00) m/s | speed=0.28 m/s | net=0.42 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=13
[INFO] [1790277425.066503582] [sage_semantic_world_model]: Target 21 updated | association_distance=0.05 m | raw=(-4.81, 10.82, 0.00) | smoothed=(-4.84, 10.84, 0.00) | velocity=(0.15, -0.15, 0.00) m/s | speed=0.21 m/s | net=0.34 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=14
[INFO] [1790277425.155822733] [sage_semantic_world_model]: Target 21 updated | association_distance=0.04 m | raw=(-4.81, 10.82, 0.00) | smoothed=(-4.83, 10.84, 0.00) | velocity=(0.12, -0.11, 0.00) m/s | speed=0.16 m/s | net=0.28 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=15
[INFO] [1790277425.252230473] [sage_semantic_world_model]: Target 21 updated | association_distance=0.03 m | raw=(-4.81, 10.82, 0.00) | smoothed=(-4.83, 10.83, 0.00) | velocity=(0.09, -0.08, 0.00) m/s | speed=0.12 m/s | net=0.24 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=16
[INFO] [1790277425.347220333] [sage_semantic_world_model]: Target 21 updated | association_distance=0.48 m | raw=(-4.90, 11.31, 0.00) | smoothed=(-4.85, 10.95, 0.00) | velocity=(0.01, 0.25, 0.00) m/s | speed=0.25 m/s | net=0.13 m | straightness=0.40 | direction=0.00 | state=STATIONARY | detections=17
[INFO] [1790277425.465958723] [sage_semantic_world_model]: Target 21 updated | association_distance=0.36 m | raw=(-4.90, 11.31, 0.00) | smoothed=(-4.86, 11.04, 0.00) | velocity=(-0.05, 0.49, 0.00) m/s | speed=0.49 m/s | net=0.13 m | straightness=0.37 | direction=0.00 | state=STATIONARY | detections=18
[INFO] [1790277425.557501847] [sage_semantic_world_model]: Target 21 updated | association_distance=0.27 m | raw=(-4.90, 11.31, 0.00) | smoothed=(-4.87, 11.11, 0.00) | velocity=(-0.09, 0.68, 0.00) m/s | speed=0.69 m/s | net=0.21 m | straightness=0.55 | direction=0.00 | state=STATIONARY | detections=19
[INFO] [1790277425.652227331] [sage_semantic_world_model]: Target 18 updated | association_distance=0.47 m | raw=(-7.85, 10.06, 0.00) | smoothed=(-8.20, 10.11, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.02 m/s | net=1.22 m | straightness=0.62 | direction=0.56 | state=STATIONARY | detections=42
[INFO] [1790277425.756663761] [sage_semantic_world_model]: Target 18 updated | association_distance=0.36 m | raw=(-7.85, 10.06, 0.00) | smoothed=(-8.11, 10.10, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.02 m/s | net=1.23 m | straightness=0.61 | direction=0.67 | state=STATIONARY | detections=43
[INFO] [1790277425.849889682] [sage_semantic_world_model]: Target 18 updated | association_distance=0.27 m | raw=(-7.85, 10.06, 0.00) | smoothed=(-8.05, 10.09, 0.00) | velocity=(0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.91 m | straightness=0.54 | direction=0.33 | state=STATIONARY | detections=44
[INFO] [1790277425.957382645] [sage_semantic_world_model]: Target 18 updated | association_distance=0.53 m | raw=(-7.57, 9.85, 0.00) | smoothed=(-7.93, 10.03, 0.00) | velocity=(0.02, -0.01, 0.00) m/s | speed=0.02 m/s | net=0.67 m | straightness=0.45 | direction=0.22 | state=STATIONARY | detections=45
[INFO] [1790277426.046010039] [sage_semantic_world_model]: Target 18 updated | association_distance=0.40 m | raw=(-7.57, 9.85, 0.00) | smoothed=(-7.84, 9.98, 0.00) | velocity=(0.92, -0.32, 0.00) m/s | speed=0.98 m/s | net=0.50 m | straightness=0.36 | direction=0.00 | state=STATIONARY | detections=46
[INFO] [1790277426.161537130] [sage_semantic_world_model]: Target 18 updated | association_distance=0.30 m | raw=(-7.57, 9.85, 0.00) | smoothed=(-7.77, 9.95, 0.00) | velocity=(0.87, -0.37, 0.00) m/s | speed=0.94 m/s | net=0.37 m | straightness=0.29 | direction=0.00 | state=STATIONARY | detections=47
[INFO] [1790277426.263225850] [sage_semantic_world_model]: Target 18 updated | association_distance=0.41 m | raw=(-8.17, 10.01, 0.00) | smoothed=(-7.87, 9.97, 0.00) | velocity=(0.44, -0.30, 0.00) m/s | speed=0.53 m/s | net=0.24 m | straightness=0.22 | direction=0.00 | state=STATIONARY | detections=48
[INFO] [1790277426.358096954] [sage_semantic_world_model]: Target 18 updated | association_distance=0.31 m | raw=(-8.17, 10.01, 0.00) | smoothed=(-7.94, 9.98, 0.00) | velocity=(-0.05, -0.13, 0.00) m/s | speed=0.13 m/s | net=0.26 m | straightness=0.28 | direction=0.00 | state=STATIONARY | detections=49
[INFO] [1790277426.856079764] [sage_semantic_world_model]: NEW TARGET | id=22 | class=person | position=(1.04, -4.76, 0.00) | state=STATIONARY
[INFO] [1790277426.953682801] [sage_semantic_world_model]: Target 22 updated | association_distance=0.00 m | raw=(1.04, -4.76, 0.00) | smoothed=(1.04, -4.76, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790277427.055594267] [sage_semantic_world_model]: Target 1 updated | association_distance=0.99 m | raw=(-1.13, 4.71, 0.00) | smoothed=(-0.53, 5.14, 0.00) | velocity=(-0.03, -0.01, 0.00) m/s | speed=0.03 m/s | net=0.49 m | straightness=0.55 | direction=0.00 | state=STATIONARY | detections=446
[INFO] [1790277427.156693853] [sage_semantic_world_model]: Target 1 updated | association_distance=0.74 m | raw=(-1.13, 4.71, 0.00) | smoothed=(-0.68, 5.03, 0.00) | velocity=(-0.06, -0.04, 0.00) m/s | speed=0.07 m/s | net=0.32 m | straightness=0.36 | direction=0.00 | state=STATIONARY | detections=447
[INFO] [1790277427.248854742] [sage_semantic_world_model]: Target 1 updated | association_distance=0.55 m | raw=(-1.13, 4.71, 0.00) | smoothed=(-0.79, 4.95, 0.00) | velocity=(-0.08, -0.06, 0.00) m/s | speed=0.10 m/s | net=0.39 m | straightness=0.43 | direction=0.00 | state=STATIONARY | detections=448
[INFO] [1790277427.350471454] [sage_semantic_world_model]: Target 1 updated | association_distance=0.25 m | raw=(-1.01, 4.83, 0.00) | smoothed=(-0.85, 4.92, 0.00) | velocity=(-0.10, -0.07, 0.00) m/s | speed=0.12 m/s | net=0.49 m | straightness=0.56 | direction=0.00 | state=STATIONARY | detections=449
[INFO] [1790277427.461909653] [sage_semantic_world_model]: Target 1 updated | association_distance=0.19 m | raw=(-1.01, 4.83, 0.00) | smoothed=(-0.89, 4.90, 0.00) | velocity=(-0.91, -0.61, 0.00) m/s | speed=1.10 m/s | net=0.57 m | straightness=0.69 | direction=0.56 | state=STATIONARY | detections=450
[INFO] [1790277427.553980504] [sage_semantic_world_model]: Target 1 updated | association_distance=0.14 m | raw=(-1.01, 4.83, 0.00) | smoothed=(-0.92, 4.88, 0.00) | velocity=(-0.60, -0.38, 0.00) m/s | speed=0.72 m/s | net=0.64 m | straightness=0.79 | direction=0.67 | state=STATIONARY | detections=451
[INFO] [1790277427.652595960] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(-1.01, 4.83, 0.00) | smoothed=(-0.94, 4.87, 0.00) | velocity=(-0.37, -0.21, 0.00) m/s | speed=0.43 m/s | net=0.70 m | straightness=0.88 | direction=0.78 | state=STATIONARY | detections=452
[INFO] [1790277427.750872580] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(-1.03, 4.83, 0.00) | smoothed=(-0.96, 4.86, 0.00) | velocity=(-0.29, -0.16, 0.00) m/s | speed=0.33 m/s | net=0.75 m | straightness=0.95 | direction=0.89 | state=STATIONARY | detections=453
[INFO] [1790277427.847189893] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-1.03, 4.83, 0.00) | smoothed=(-0.98, 4.85, 0.00) | velocity=(-0.24, -0.12, 0.00) m/s | speed=0.26 m/s | net=0.78 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=454
[INFO] [1790277427.947633539] [sage_semantic_world_model]: Target 1 updated | association_distance=0.61 m | raw=(-0.64, 4.34, 0.00) | smoothed=(-0.90, 4.72, 0.00) | velocity=(0.06, -0.39, 0.00) m/s | speed=0.40 m/s | net=0.56 m | straightness=0.80 | direction=0.89 | state=STATIONARY | detections=455
[INFO] [1790277428.059193249] [sage_semantic_world_model]: Target 1 updated | association_distance=1.25 m | raw=(0.04, 3.88, 0.00) | smoothed=(-0.66, 4.51, 0.00) | velocity=(0.69, -0.88, 0.00) m/s | speed=1.12 m/s | net=0.52 m | straightness=0.63 | direction=0.33 | state=STATIONARY | detections=456
[INFO] [1790277428.148766776] [sage_semantic_world_model]: Target 1 updated | association_distance=0.94 m | raw=(0.04, 3.88, 0.00) | smoothed=(-0.49, 4.35, 0.00) | velocity=(1.19, -1.26, 0.00) m/s | speed=1.73 m/s | net=0.67 m | straightness=0.73 | direction=0.33 | state=STATIONARY | detections=457
[INFO] [1790277428.255046201] [sage_semantic_world_model]: Target 1 updated | association_distance=0.71 m | raw=(0.04, 3.88, 0.00) | smoothed=(-0.36, 4.24, 0.00) | velocity=(1.55, -1.52, 0.00) m/s | speed=2.17 m/s | net=0.84 m | straightness=0.81 | direction=0.44 | state=STATIONARY | detections=458
[INFO] [1790277428.348821916] [sage_semantic_world_model]: Target 1 updated | association_distance=0.53 m | raw=(0.04, 3.88, 0.00) | smoothed=(-0.26, 4.15, 0.00) | velocity=(1.59, -1.43, 0.00) m/s | speed=2.14 m/s | net=0.98 m | straightness=0.88 | direction=0.56 | state=STATIONARY | detections=459
[INFO] [1790277428.454309775] [sage_semantic_world_model]: Target 1 updated | association_distance=0.40 m | raw=(0.04, 3.88, 0.00) | smoothed=(-0.18, 4.08, 0.00) | velocity=(1.21, -1.08, 0.00) m/s | speed=1.62 m/s | net=1.08 m | straightness=0.92 | direction=0.67 | state=STATIONARY | detections=460
[INFO] [1790277429.851392260] [sage_semantic_world_model]: Target 2 updated | association_distance=0.52 m | raw=(-4.88, 9.50, 0.00) | smoothed=(-4.83, 9.11, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.24 m | straightness=0.39 | direction=0.00 | state=MOVING | detections=46
[INFO] [1790277429.953791334] [sage_semantic_world_model]: Target 2 updated | association_distance=0.39 m | raw=(-4.88, 9.50, 0.00) | smoothed=(-4.84, 9.21, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.20 m | straightness=0.31 | direction=0.00 | state=MOVING | detections=47
[INFO] [1790277430.045388055] [sage_semantic_world_model]: Target 2 confirmed STATIONARY | net=0.22 m | avg_speed=0.01 m/s
[INFO] [1790277430.061807184] [sage_semantic_world_model]: Target 2 updated | association_distance=0.29 m | raw=(-4.88, 9.50, 0.00) | smoothed=(-4.85, 9.28, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.22 m | straightness=0.32 | direction=0.00 | state=STATIONARY | detections=48
[INFO] [1790277430.164605789] [sage_semantic_world_model]: Target 2 updated | association_distance=0.34 m | raw=(-4.99, 9.59, 0.00) | smoothed=(-4.89, 9.36, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.26 m | straightness=0.36 | direction=0.00 | state=STATIONARY | detections=49
[INFO] [1790277430.265017082] [sage_semantic_world_model]: Target 2 updated | association_distance=0.25 m | raw=(-4.99, 9.59, 0.00) | smoothed=(-4.91, 9.42, 0.00) | velocity=(-0.20, 0.75, 0.00) m/s | speed=0.78 m/s | net=0.26 m | straightness=0.36 | direction=0.00 | state=STATIONARY | detections=50
[INFO] [1790277430.356225118] [sage_semantic_world_model]: Target 2 updated | association_distance=0.19 m | raw=(-4.99, 9.59, 0.00) | smoothed=(-4.93, 9.46, 0.00) | velocity=(-0.22, 0.62, 0.00) m/s | speed=0.66 m/s | net=0.27 m | straightness=0.35 | direction=0.00 | state=STATIONARY | detections=51
[INFO] [1790277430.456211288] [sage_semantic_world_model]: Target 2 updated | association_distance=0.47 m | raw=(-4.54, 9.21, 0.00) | smoothed=(-4.83, 9.40, 0.00) | velocity=(0.05, 0.28, 0.00) m/s | speed=0.29 m/s | net=0.30 m | straightness=0.39 | direction=0.00 | state=STATIONARY | detections=52
[INFO] [1790277430.549389950] [sage_semantic_world_model]: Target 2 updated | association_distance=0.35 m | raw=(-4.54, 9.21, 0.00) | smoothed=(-4.76, 9.35, 0.00) | velocity=(0.32, -0.03, 0.00) m/s | speed=0.32 m/s | net=0.33 m | straightness=0.43 | direction=0.00 | state=STATIONARY | detections=53
[INFO] [1790277430.656307437] [sage_semantic_world_model]: Target 2 updated | association_distance=0.26 m | raw=(-4.54, 9.21, 0.00) | smoothed=(-4.71, 9.31, 0.00) | velocity=(0.52, -0.26, 0.00) m/s | speed=0.58 m/s | net=0.35 m | straightness=0.45 | direction=0.00 | state=STATIONARY | detections=54
[INFO] [1790277430.749747479] [sage_semantic_world_model]: Target 2 updated | association_distance=0.31 m | raw=(-4.83, 9.59, 0.00) | smoothed=(-4.74, 9.38, 0.00) | velocity=(0.48, -0.19, 0.00) m/s | speed=0.52 m/s | net=0.29 m | straightness=0.40 | direction=0.00 | state=STATIONARY | detections=55
[INFO] [1790277430.855105316] [sage_semantic_world_model]: Target 2 updated | association_distance=0.23 m | raw=(-4.83, 9.59, 0.00) | smoothed=(-4.76, 9.44, 0.00) | velocity=(0.18, 0.10, 0.00) m/s | speed=0.20 m/s | net=0.24 m | straightness=0.36 | direction=0.00 | state=STATIONARY | detections=56
[INFO] [1790277430.954820502] [sage_semantic_world_model]: Target 2 updated | association_distance=0.17 m | raw=(-4.83, 9.59, 0.00) | smoothed=(-4.78, 9.48, 0.00) | velocity=(-0.05, 0.31, 0.00) m/s | speed=0.32 m/s | net=0.21 m | straightness=0.32 | direction=0.00 | state=STATIONARY | detections=57
[INFO] [1790277431.046278598] [sage_semantic_world_model]: Target 2 updated | association_distance=0.19 m | raw=(-4.73, 9.29, 0.00) | smoothed=(-4.77, 9.43, 0.00) | velocity=(-0.16, 0.29, 0.00) m/s | speed=0.33 m/s | net=0.14 m | straightness=0.23 | direction=0.00 | state=STATIONARY | detections=58
[INFO] [1790277431.146547020] [sage_semantic_world_model]: Target 2 updated | association_distance=0.15 m | raw=(-4.73, 9.29, 0.00) | smoothed=(-4.76, 9.39, 0.00) | velocity=(-0.05, 0.02, 0.00) m/s | speed=0.06 m/s | net=0.16 m | straightness=0.27 | direction=0.00 | state=STATIONARY | detections=59
[INFO] [1790277431.249806702] [sage_semantic_world_model]: Target 4 updated | association_distance=0.87 m | raw=(-7.58, 8.39, 0.00) | smoothed=(-7.29, 7.80, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=1.16 m | straightness=0.73 | direction=0.67 | state=MOVING | detections=32
[INFO] [1790277431.348656535] [sage_semantic_world_model]: Target 4 updated | association_distance=0.65 m | raw=(-7.58, 8.39, 0.00) | smoothed=(-7.37, 7.95, 0.00) | velocity=(-0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=1.15 m | straightness=0.70 | direction=0.67 | state=MOVING | detections=33
[INFO] [1790277431.461646741] [sage_semantic_world_model]: Target 4 updated | association_distance=0.49 m | raw=(-7.58, 8.39, 0.00) | smoothed=(-7.42, 8.06, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=1.14 m | straightness=0.68 | direction=0.67 | state=MOVING | detections=34
[INFO] [1790277431.562096619] [sage_semantic_world_model]: Target 4 updated | association_distance=0.17 m | raw=(-7.59, 8.09, 0.00) | smoothed=(-7.46, 8.07, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.93 m | straightness=0.63 | direction=0.67 | state=MOVING | detections=35
[INFO] [1790277431.653633777] [sage_semantic_world_model]: Target 4 updated | association_distance=0.13 m | raw=(-7.59, 8.09, 0.00) | smoothed=(-7.49, 8.07, 0.00) | velocity=(-0.50, 0.68, 0.00) m/s | speed=0.84 m/s | net=0.77 m | straightness=0.59 | direction=0.67 | state=MOVING | detections=36
[INFO] [1790277431.747242600] [sage_semantic_world_model]: Target 4 updated | association_distance=0.10 m | raw=(-7.59, 8.09, 0.00) | smoothed=(-7.52, 8.08, 0.00) | velocity=(-0.38, 0.32, 0.00) m/s | speed=0.50 m/s | net=0.62 m | straightness=0.59 | direction=0.67 | state=MOVING | detections=37
[INFO] [1790277431.851616906] [sage_semantic_world_model]: Target 4 updated | association_distance=0.73 m | raw=(-8.22, 8.24, 0.00) | smoothed=(-7.69, 8.12, 0.00) | velocity=(-0.68, 0.15, 0.00) m/s | speed=0.70 m/s | net=0.73 m | straightness=0.70 | direction=0.78 | state=MOVING | detections=38
[INFO] [1790277431.947761045] [sage_semantic_world_model]: Target 4 updated | association_distance=0.54 m | raw=(-8.22, 8.24, 0.00) | smoothed=(-7.83, 8.15, 0.00) | velocity=(-0.92, 0.20, 0.00) m/s | speed=0.94 m/s | net=0.83 m | straightness=0.81 | direction=0.89 | state=MOVING | detections=39
[INFO] [1790277432.051069265] [sage_semantic_world_model]: Target 4 updated | association_distance=0.51 m | raw=(-8.34, 8.19, 0.00) | smoothed=(-7.95, 8.16, 0.00) | velocity=(-1.15, 0.21, 0.00) m/s | speed=1.17 m/s | net=0.94 m | straightness=0.89 | direction=1.00 | state=MOVING | detections=40
[INFO] [1790277432.155661906] [sage_semantic_world_model]: Target 4 updated | association_distance=0.38 m | raw=(-8.34, 8.19, 0.00) | smoothed=(-8.05, 8.17, 0.00) | velocity=(-1.33, 0.22, 0.00) m/s | speed=1.35 m/s | net=0.84 m | straightness=0.90 | direction=1.00 | state=MOVING | detections=41
[INFO] [1790277432.256397600] [sage_semantic_world_model]: Target 4 updated | association_distance=0.29 m | raw=(-8.34, 8.19, 0.00) | smoothed=(-8.12, 8.17, 0.00) | velocity=(-1.07, 0.13, 0.00) m/s | speed=1.08 m/s | net=0.79 m | straightness=0.94 | direction=1.00 | state=MOVING | detections=42
[INFO] [1790277432.356347326] [sage_semantic_world_model]: Target 4 updated | association_distance=0.22 m | raw=(-8.34, 8.19, 0.00) | smoothed=(-8.18, 8.17, 0.00) | velocity=(-0.87, 0.06, 0.00) m/s | speed=0.87 m/s | net=0.76 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=43
[INFO] [1790277432.450613946] [sage_semantic_world_model]: Target 4 updated | association_distance=0.69 m | raw=(-7.66, 7.72, 0.00) | smoothed=(-8.05, 8.06, 0.00) | velocity=(-0.23, -0.24, 0.00) m/s | speed=0.33 m/s | net=0.58 m | straightness=0.65 | direction=0.89 | state=MOVING | detections=44
[INFO] [1790277432.556569679] [sage_semantic_world_model]: Target 4 updated | association_distance=0.52 m | raw=(-7.66, 7.72, 0.00) | smoothed=(-7.95, 7.98, 0.00) | velocity=(0.25, -0.47, 0.00) m/s | speed=0.54 m/s | net=0.47 m | straightness=0.47 | direction=0.00 | state=MOVING | detections=45
[INFO] [1790277432.654575956] [sage_semantic_world_model]: Target 6 updated | association_distance=0.32 m | raw=(-9.35, 8.84, 0.00) | smoothed=(-9.31, 9.07, 0.00) | velocity=(0.00, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.96 m | straightness=0.83 | direction=0.89 | state=STATIONARY | detections=213
[INFO] [1790277432.757536059] [sage_semantic_world_model]: Target 6 updated | association_distance=0.24 m | raw=(-9.35, 8.84, 0.00) | smoothed=(-9.32, 9.01, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.77 m | straightness=0.72 | direction=0.78 | state=STATIONARY | detections=214
[INFO] [1790277432.857141065] [sage_semantic_world_model]: Target 6 updated | association_distance=0.18 m | raw=(-9.35, 8.84, 0.00) | smoothed=(-9.33, 8.97, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.63 m | straightness=0.62 | direction=0.67 | state=STATIONARY | detections=215
[INFO] [1790277432.953568801] [sage_semantic_world_model]: Target 4 updated | association_distance=0.44 m | raw=(-7.78, 8.39, 0.00) | smoothed=(-7.91, 8.08, 0.00) | velocity=(0.31, -0.13, 0.00) m/s | speed=0.33 m/s | net=0.39 m | straightness=0.36 | direction=0.00 | state=MOVING | detections=46
[INFO] [1790277433.045948596] [sage_semantic_world_model]: Target 4 updated | association_distance=0.33 m | raw=(-7.78, 8.39, 0.00) | smoothed=(-7.88, 8.16, 0.00) | velocity=(0.43, -0.03, 0.00) m/s | speed=0.43 m/s | net=0.19 m | straightness=0.19 | direction=0.00 | state=MOVING | detections=47
[INFO] [1790277433.152303128] [sage_semantic_world_model]: Target 5 updated | association_distance=0.49 m | raw=(-4.22, 7.11, 0.00) | smoothed=(-4.57, 6.99, 0.00) | velocity=(0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=1.06 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=118
[INFO] [1790277433.250659644] [sage_semantic_world_model]: Target 5 updated | association_distance=0.37 m | raw=(-4.22, 7.11, 0.00) | smoothed=(-4.49, 7.02, 0.00) | velocity=(0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.89 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=119
[INFO] [1790277433.365312808] [sage_semantic_world_model]: Target 5 updated | association_distance=0.28 m | raw=(-4.22, 7.11, 0.00) | smoothed=(-4.42, 7.04, 0.00) | velocity=(0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.76 m | straightness=0.99 | direction=1.00 | state=MOVING | detections=120
[INFO] [1790277433.455052936] [sage_semantic_world_model]: Target 5 updated | association_distance=0.86 m | raw=(-3.80, 6.45, 0.00) | smoothed=(-4.27, 6.89, 0.00) | velocity=(0.03, -0.00, 0.00) m/s | speed=0.03 m/s | net=0.72 m | straightness=0.86 | direction=1.00 | state=MOVING | detections=121
[INFO] [1790277433.559649864] [sage_semantic_world_model]: Target 5 updated | association_distance=0.64 m | raw=(-3.80, 6.45, 0.00) | smoothed=(-4.15, 6.78, 0.00) | velocity=(1.07, -0.51, 0.00) m/s | speed=1.18 m/s | net=0.73 m | straightness=0.83 | direction=1.00 | state=MOVING | detections=122
[INFO] [1790277433.657484349] [sage_semantic_world_model]: Target 5 updated | association_distance=0.48 m | raw=(-3.80, 6.45, 0.00) | smoothed=(-4.06, 6.70, 0.00) | velocity=(1.05, -0.79, 0.00) m/s | speed=1.32 m/s | net=0.77 m | straightness=0.83 | direction=1.00 | state=MOVING | detections=123
[INFO] [1790277433.754885537] [sage_semantic_world_model]: Target 6 updated | association_distance=0.47 m | raw=(-9.00, 8.64, 0.00) | smoothed=(-9.25, 8.89, 0.00) | velocity=(0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.52 m | straightness=0.49 | direction=0.56 | state=STATIONARY | detections=216
[INFO] [1790277433.850582861] [sage_semantic_world_model]: Target 6 updated | association_distance=0.35 m | raw=(-9.00, 8.64, 0.00) | smoothed=(-9.18, 8.83, 0.00) | velocity=(0.11, -0.20, 0.00) m/s | speed=0.23 m/s | net=0.41 m | straightness=0.40 | direction=0.00 | state=STATIONARY | detections=217
[INFO] [1790277433.951172793] [sage_semantic_world_model]: Target 6 updated | association_distance=0.09 m | raw=(-9.13, 8.90, 0.00) | smoothed=(-9.17, 8.84, 0.00) | velocity=(0.13, -0.14, 0.00) m/s | speed=0.19 m/s | net=0.36 m | straightness=0.37 | direction=0.00 | state=STATIONARY | detections=218
[INFO] [1790277434.047273677] [sage_semantic_world_model]: Target 6 updated | association_distance=0.07 m | raw=(-9.13, 8.90, 0.00) | smoothed=(-9.16, 8.86, 0.00) | velocity=(0.14, -0.09, 0.00) m/s | speed=0.17 m/s | net=0.32 m | straightness=0.34 | direction=0.00 | state=STATIONARY | detections=219
[INFO] [1790277434.149054935] [sage_semantic_world_model]: Target 4 updated | association_distance=1.29 m | raw=(-7.17, 7.07, 0.00) | smoothed=(-7.70, 7.89, 0.00) | velocity=(0.20, -0.10, 0.00) m/s | speed=0.23 m/s | net=0.29 m | straightness=0.25 | direction=0.00 | state=MOVING | detections=48
[INFO] [1790277434.252430189] [sage_semantic_world_model]: Target 4 updated | association_distance=0.97 m | raw=(-7.17, 7.07, 0.00) | smoothed=(-7.57, 7.68, 0.00) | velocity=(0.23, -0.17, 0.00) m/s | speed=0.28 m/s | net=0.61 m | straightness=0.48 | direction=0.44 | state=MOVING | detections=49
[INFO] [1790277434.351010997] [sage_semantic_world_model]: Target 4 updated | association_distance=1.49 m | raw=(-6.63, 6.52, 0.00) | smoothed=(-7.33, 7.39, 0.00) | velocity=(0.41, -0.49, 0.00) m/s | speed=0.64 m/s | net=1.06 m | straightness=0.68 | direction=0.56 | state=MOVING | detections=50
