[INFO] [1790294921.309801069] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790294921.312306851] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790294921.316155442] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790294921.320525120] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790294921.321808908] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790294928.993655442] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.089391783] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.187206843] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.287743727] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.386742334] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.489553503] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.583856613] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.682596031] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.783342974] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.883961348] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294929.982164634] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294930.086712844] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294930.184979051] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294930.282584103] [sage_target_localizer]: Person 3D | pixel=(699.4,685.2) | position=(-0.60,5.08,0.00) | range=4.98 m
[INFO] [1790294930.382446606] [sage_target_localizer]: Person 3D | pixel=(691.9,651.1) | position=(-0.60,5.83,0.00) | range=5.74 m
[INFO] [1790294930.484311024] [sage_target_localizer]: Person 3D | pixel=(691.9,651.1) | position=(-0.60,5.83,0.00) | range=5.74 m
[INFO] [1790294930.585304966] [sage_target_localizer]: Person 3D | pixel=(958.3,564.4) | position=(-7.10,12.08,0.00) | range=13.90 m
[INFO] [1790294930.682047129] [sage_target_localizer]: Person 3D | pixel=(958.3,564.4) | position=(-7.10,12.08,0.00) | range=13.90 m
[INFO] [1790294930.783197403] [sage_target_localizer]: Person 3D | pixel=(692.4,651.7) | position=(-0.59,5.75,0.00) | range=5.67 m
[INFO] [1790294930.882411203] [sage_target_localizer]: Person 3D | pixel=(692.4,651.7) | position=(-0.59,5.75,0.00) | range=5.67 m
[INFO] [1790294930.982828894] [sage_target_localizer]: Person 3D | pixel=(692.0,652.8) | position=(-0.57,5.68,0.00) | range=5.61 m
[INFO] [1790294931.082634194] [sage_target_localizer]: Person 3D | pixel=(692.0,652.8) | position=(-0.57,5.68,0.00) | range=5.61 m
[INFO] [1790294931.186710755] [sage_target_localizer]: Person 3D | pixel=(692.0,654.4) | position=(-0.56,5.60,0.00) | range=5.52 m
[INFO] [1790294931.288138867] [sage_target_localizer]: Person 3D | pixel=(692.0,654.4) | position=(-0.56,5.60,0.00) | range=5.52 m
[INFO] [1790294931.384980769] [sage_target_localizer]: Person 3D | pixel=(692.6,657.5) | position=(-0.56,5.54,0.00) | range=5.45 m
[INFO] [1790294931.490738325] [sage_target_localizer]: Person 3D | pixel=(692.6,657.5) | position=(-0.56,5.54,0.00) | range=5.45 m
[INFO] [1790294931.585457637] [sage_target_localizer]: Person 3D | pixel=(693.9,658.4) | position=(-0.57,5.56,0.00) | range=5.47 m
[INFO] [1790294931.690627708] [sage_target_localizer]: Person 3D | pixel=(693.9,658.4) | position=(-0.57,5.56,0.00) | range=5.47 m
[INFO] [1790294931.784526977] [sage_target_localizer]: Person 3D | pixel=(695.5,658.9) | position=(-0.58,5.60,0.00) | range=5.50 m
[INFO] [1790294931.882843823] [sage_target_localizer]: Person 3D | pixel=(695.5,658.9) | position=(-0.58,5.60,0.00) | range=5.50 m
[INFO] [1790294931.984415756] [sage_target_localizer]: Person 3D | pixel=(695.8,662.4) | position=(-0.57,5.52,0.00) | range=5.42 m
