[INFO] [1790309821.175586126] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790309821.178097339] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790309821.178963261] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790309821.180038118] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790309821.180986961] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790309821.183386231] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790309821.184154911] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790309833.166440024] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.65, 5.37, 0.00) | state=STATIONARY
[INFO] [1790309833.267820059] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.65, 5.37, 0.00) | smoothed=(-0.65, 5.37, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790310691.573550110] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1927
[INFO] [1790310691.668956819] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1928
[INFO] [1790310691.772645954] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1929
[INFO] [1790310691.868590214] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1930
[INFO] [1790310691.971303967] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1931
[INFO] [1790310692.069570336] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1932
[INFO] [1790310692.173023284] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1933
[INFO] [1790310692.268720180] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1934
[INFO] [1790310692.376838937] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1935
[INFO] [1790310692.469020248] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1936
[INFO] [1790310692.577181041] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1937
[INFO] [1790310692.670068683] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1938
[INFO] [1790310692.780526363] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1939
[INFO] [1790310692.875938393] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1940
[INFO] [1790310692.979896164] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1941
[INFO] [1790310693.076826206] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1942
[INFO] [1790310693.172645869] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1943
[INFO] [1790310693.268924821] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1944
[INFO] [1790310693.373730063] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1945
[INFO] [1790310693.470101425] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1946
[INFO] [1790310693.580218657] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1947
[INFO] [1790310693.678743442] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1948
[INFO] [1790310693.780174861] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1949
[INFO] [1790310693.875203511] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1950
[INFO] [1790310693.981667890] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1951
[INFO] [1790310694.078568152] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1952
[INFO] [1790310694.181112295] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1953
[INFO] [1790310694.278487444] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1954
[INFO] [1790310694.374264881] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1955
[INFO] [1790310694.475637393] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1956
[INFO] [1790310694.578806239] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1957
[INFO] [1790310694.670330289] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1958
[INFO] [1790310694.784731775] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1959
[INFO] [1790310694.872374106] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1960
[INFO] [1790310694.975287897] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1961
[INFO] [1790310695.076348682] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1962
[INFO] [1790310695.182046354] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1963
[INFO] [1790310695.275147746] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1964
[INFO] [1790310695.374655440] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1965
[INFO] [1790310695.471341974] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1966
[INFO] [1790310695.577484619] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1967
[INFO] [1790310695.668419086] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1968
[INFO] [1790310695.771209775] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1969
[INFO] [1790310695.869843886] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1970
[INFO] [1790310695.970807821] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1971
[INFO] [1790310696.068358040] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1972
[INFO] [1790310696.174832805] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1973
[INFO] [1790310696.268461814] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1974
[INFO] [1790310696.374822473] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1975
[INFO] [1790310696.469471147] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1976
[INFO] [1790310696.569429596] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1977
[INFO] [1790310696.670045359] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1978
[INFO] [1790310696.769929258] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1979
[INFO] [1790310696.873095865] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1980
[INFO] [1790310696.974980229] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1981
[INFO] [1790310697.067491457] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1982
[INFO] [1790310697.170862316] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1983
[INFO] [1790310697.268666223] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1984
[INFO] [1790310697.373293961] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1985
[INFO] [1790310697.472029514] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1986
[INFO] [1790310697.593137175] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1987
[INFO] [1790310697.678486911] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1988
[INFO] [1790310697.773424147] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1989
[INFO] [1790310697.869317788] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1990
[INFO] [1790310697.971699199] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1991
[INFO] [1790310698.070009295] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1992
[INFO] [1790310698.175629468] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1993
[INFO] [1790310698.275371013] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1994
[INFO] [1790310698.389258149] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1995
[INFO] [1790310698.477743954] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1996
[INFO] [1790310698.574269190] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1997
[INFO] [1790310698.683034934] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1998
[INFO] [1790310698.779879392] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=1999
[INFO] [1790310698.890049179] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2000
[INFO] [1790310698.978628636] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2001
[INFO] [1790310699.080839005] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2002
[INFO] [1790310699.188646944] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2003
[INFO] [1790310699.272829343] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2004
[INFO] [1790310699.377817392] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2005
[INFO] [1790310699.470380255] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2006
[INFO] [1790310699.581161206] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2007
[INFO] [1790310699.672881870] [sage_semantic_world_model]: Target 17 updated | association_distance=0.00 m | raw=(-7.08, 9.65, 0.00) | smoothed=(-7.08, 9.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2008
