[INFO] [1790215529.575973765] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790215529.576800543] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790215532.477550768] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.1 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790215964.476731079] [sage_energy_monitor]: ENERGY | remaining=73.3 % | voltage=15.72 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=52.4 %
[INFO] [1790215965.485873969] [sage_energy_monitor]: ENERGY | remaining=73.2 % | voltage=15.72 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=52.4 %
[INFO] [1790215966.479262814] [sage_energy_monitor]: ENERGY | remaining=73.2 % | voltage=15.72 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=52.3 %
[INFO] [1790215967.477569678] [sage_energy_monitor]: ENERGY | remaining=73.1 % | voltage=15.71 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=52.3 %
[INFO] [1790215968.484490901] [sage_energy_monitor]: ENERGY | remaining=73.0 % | voltage=15.71 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=52.2 %
[INFO] [1790215969.479048384] [sage_energy_monitor]: ENERGY | remaining=73.0 % | voltage=15.71 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=52.2 %
[INFO] [1790215970.478193588] [sage_energy_monitor]: ENERGY | remaining=72.9 % | voltage=15.71 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=52.1 %
[INFO] [1790215971.481671871] [sage_energy_monitor]: ENERGY | remaining=72.8 % | voltage=15.71 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=52.0 %
[INFO] [1790215972.483047643] [sage_energy_monitor]: ENERGY | remaining=72.8 % | voltage=15.71 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=52.0 %
[INFO] [1790215973.483304222] [sage_energy_monitor]: ENERGY | remaining=72.7 % | voltage=15.71 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.9 %
[INFO] [1790215974.478374834] [sage_energy_monitor]: ENERGY | remaining=72.7 % | voltage=15.71 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.9 %
[INFO] [1790215975.479837020] [sage_energy_monitor]: ENERGY | remaining=72.6 % | voltage=15.71 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.8 %
[INFO] [1790215976.476496317] [sage_energy_monitor]: ENERGY | remaining=72.6 % | voltage=15.70 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.7 %
[INFO] [1790215977.477205083] [sage_energy_monitor]: ENERGY | remaining=72.5 % | voltage=15.70 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=51.7 %
[INFO] [1790215978.478764830] [sage_energy_monitor]: ENERGY | remaining=72.4 % | voltage=15.70 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.6 %
[INFO] [1790215979.478984465] [sage_energy_monitor]: ENERGY | remaining=72.4 % | voltage=15.70 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=51.6 %
[INFO] [1790215980.477616150] [sage_energy_monitor]: ENERGY | remaining=72.3 % | voltage=15.70 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=51.5 %
[INFO] [1790215981.478974883] [sage_energy_monitor]: ENERGY | remaining=72.3 % | voltage=15.70 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.4 %
[INFO] [1790215982.480769345] [sage_energy_monitor]: ENERGY | remaining=72.2 % | voltage=15.70 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.4 %
[INFO] [1790215983.477199398] [sage_energy_monitor]: ENERGY | remaining=72.1 % | voltage=15.70 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.3 %
[INFO] [1790215984.478282168] [sage_energy_monitor]: ENERGY | remaining=72.1 % | voltage=15.70 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.3 %
[INFO] [1790215985.477310209] [sage_energy_monitor]: ENERGY | remaining=72.0 % | voltage=15.69 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.2 %
[INFO] [1790215986.478728993] [sage_energy_monitor]: ENERGY | remaining=72.0 % | voltage=15.69 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.1 %
[INFO] [1790215987.476924970] [sage_energy_monitor]: ENERGY | remaining=71.9 % | voltage=15.69 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.1 %
[INFO] [1790215988.477584626] [sage_energy_monitor]: ENERGY | remaining=71.8 % | voltage=15.69 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=51.0 %
[INFO] [1790215989.476907921] [sage_energy_monitor]: ENERGY | remaining=71.8 % | voltage=15.69 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=51.0 %
[INFO] [1790215990.483762049] [sage_energy_monitor]: ENERGY | remaining=71.7 % | voltage=15.69 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=50.9 %
[INFO] [1790215991.479330658] [sage_energy_monitor]: ENERGY | remaining=71.6 % | voltage=15.69 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=50.8 %
[INFO] [1790215992.476643253] [sage_energy_monitor]: ENERGY | remaining=71.6 % | voltage=15.69 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=50.8 %
[INFO] [1790215993.478348057] [sage_energy_monitor]: ENERGY | remaining=71.5 % | voltage=15.69 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=50.7 %
[INFO] [1790215994.481017792] [sage_energy_monitor]: ENERGY | remaining=71.5 % | voltage=15.68 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=50.6 %
[INFO] [1790215995.479051717] [sage_energy_monitor]: ENERGY | remaining=71.4 % | voltage=15.68 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=50.6 %
[INFO] [1790215996.476517855] [sage_energy_monitor]: ENERGY | remaining=71.3 % | voltage=15.68 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=50.5 %
[INFO] [1790215997.482247467] [sage_energy_monitor]: ENERGY | remaining=71.3 % | voltage=15.68 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=50.5 %
[INFO] [1790215998.476810977] [sage_energy_monitor]: ENERGY | remaining=71.2 % | voltage=15.68 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=50.4 %
[INFO] [1790215999.479193234] [sage_energy_monitor]: ENERGY | remaining=71.2 % | voltage=15.68 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=50.3 %
[INFO] [1790216000.476429116] [sage_energy_monitor]: ENERGY | remaining=71.1 % | voltage=15.68 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=50.3 %
[INFO] [1790216001.477246353] [sage_energy_monitor]: ENERGY | remaining=71.0 % | voltage=15.68 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=50.2 %
[INFO] [1790216002.477699811] [sage_energy_monitor]: ENERGY | remaining=71.0 % | voltage=15.68 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=50.1 %
[INFO] [1790216003.480475258] [sage_energy_monitor]: ENERGY | remaining=70.9 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=50.1 %
[INFO] [1790216004.476951015] [sage_energy_monitor]: ENERGY | remaining=70.9 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=50.0 %
[INFO] [1790216005.476507045] [sage_energy_monitor]: ENERGY | remaining=70.8 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=50.0 %
[INFO] [1790216006.477016355] [sage_energy_monitor]: ENERGY | remaining=70.7 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=49.9 %
[INFO] [1790216007.479407639] [sage_energy_monitor]: ENERGY | remaining=70.7 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=49.8 %
[INFO] [1790216008.477882649] [sage_energy_monitor]: ENERGY | remaining=70.6 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=49.8 %
[INFO] [1790216009.481002596] [sage_energy_monitor]: ENERGY | remaining=70.5 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=49.7 %
[INFO] [1790216010.477754068] [sage_energy_monitor]: ENERGY | remaining=70.5 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=49.7 %
[INFO] [1790216011.481410393] [sage_energy_monitor]: ENERGY | remaining=70.4 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=49.6 %
[INFO] [1790216012.478396965] [sage_energy_monitor]: ENERGY | remaining=70.4 % | voltage=15.67 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=49.5 %
[INFO] [1790216013.476730403] [sage_energy_monitor]: ENERGY | remaining=70.3 % | voltage=15.66 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=49.5 %
[INFO] [1790216014.477467923] [sage_energy_monitor]: ENERGY | remaining=70.2 % | voltage=15.66 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=49.4 %
[INFO] [1790216015.479895142] [sage_energy_monitor]: ENERGY | remaining=70.2 % | voltage=15.66 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=49.4 %
[INFO] [1790216016.477632687] [sage_energy_monitor]: ENERGY | remaining=70.1 % | voltage=15.66 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=49.3 %
[INFO] [1790216017.478029373] [sage_energy_monitor]: ENERGY | remaining=70.1 % | voltage=15.66 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=49.2 %
[INFO] [1790216018.479541490] [sage_energy_monitor]: ENERGY | remaining=70.0 % | voltage=15.66 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=49.2 %
[INFO] [1790216019.478979529] [sage_energy_monitor]: ENERGY | remaining=69.9 % | voltage=15.66 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=49.1 %
[INFO] [1790216020.482093291] [sage_energy_monitor]: ENERGY | remaining=69.9 % | voltage=15.66 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=49.1 %
[INFO] [1790216021.476666691] [sage_energy_monitor]: ENERGY | remaining=69.8 % | voltage=15.66 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=49.0 %
[INFO] [1790216022.478791967] [sage_energy_monitor]: ENERGY | remaining=69.8 % | voltage=15.65 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.9 %
[INFO] [1790216023.479648370] [sage_energy_monitor]: ENERGY | remaining=69.7 % | voltage=15.65 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.9 %
[INFO] [1790216024.481655145] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.8 %
[INFO] [1790216025.478151762] [sage_energy_monitor]: ENERGY | remaining=69.6 % | voltage=15.65 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.8 %
[INFO] [1790216026.478280567] [sage_energy_monitor]: ENERGY | remaining=69.5 % | voltage=15.65 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.7 %
[INFO] [1790216027.478905383] [sage_energy_monitor]: ENERGY | remaining=69.5 % | voltage=15.65 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.6 %
[INFO] [1790216028.481704287] [sage_energy_monitor]: ENERGY | remaining=69.4 % | voltage=15.65 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.6 %
[INFO] [1790216029.483703033] [sage_energy_monitor]: ENERGY | remaining=69.3 % | voltage=15.65 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.5 %
[INFO] [1790216030.478838979] [sage_energy_monitor]: ENERGY | remaining=69.3 % | voltage=15.65 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.5 %
[INFO] [1790216031.479229898] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.64 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.4 %
[INFO] [1790216032.480180074] [sage_energy_monitor]: ENERGY | remaining=69.2 % | voltage=15.64 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.3 %
[INFO] [1790216033.480204977] [sage_energy_monitor]: ENERGY | remaining=69.1 % | voltage=15.64 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.3 %
[INFO] [1790216034.477148566] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.2 %
[INFO] [1790216035.478756429] [sage_energy_monitor]: ENERGY | remaining=69.0 % | voltage=15.64 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.1 %
[INFO] [1790216036.478324554] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.1 %
[INFO] [1790216037.479193262] [sage_energy_monitor]: ENERGY | remaining=68.9 % | voltage=15.64 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.0 %
[INFO] [1790216038.478941422] [sage_energy_monitor]: ENERGY | remaining=68.8 % | voltage=15.64 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=48.0 %
[INFO] [1790216039.481246324] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.64 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.9 %
[INFO] [1790216040.479064701] [sage_energy_monitor]: ENERGY | remaining=68.7 % | voltage=15.63 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.8 %
[INFO] [1790216041.479530185] [sage_energy_monitor]: ENERGY | remaining=68.6 % | voltage=15.63 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.8 %
[INFO] [1790216042.482750227] [sage_energy_monitor]: ENERGY | remaining=68.6 % | voltage=15.63 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.7 %
[INFO] [1790216043.478546869] [sage_energy_monitor]: ENERGY | remaining=68.5 % | voltage=15.63 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.7 %
[INFO] [1790216044.481245541] [sage_energy_monitor]: ENERGY | remaining=68.4 % | voltage=15.63 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.6 %
[INFO] [1790216045.476519689] [sage_energy_monitor]: ENERGY | remaining=68.4 % | voltage=15.63 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.5 %
[INFO] [1790216046.483586693] [sage_energy_monitor]: ENERGY | remaining=68.3 % | voltage=15.63 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.5 %
[INFO] [1790216047.478182972] [sage_energy_monitor]: ENERGY | remaining=68.3 % | voltage=15.63 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.4 %
[INFO] [1790216048.479000108] [sage_energy_monitor]: ENERGY | remaining=68.2 % | voltage=15.63 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.4 %
[INFO] [1790216049.477826526] [sage_energy_monitor]: ENERGY | remaining=68.1 % | voltage=15.62 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.3 %
[INFO] [1790216050.480033051] [sage_energy_monitor]: ENERGY | remaining=68.1 % | voltage=15.62 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.2 %
[INFO] [1790216051.486115625] [sage_energy_monitor]: ENERGY | remaining=68.0 % | voltage=15.62 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.2 %
[INFO] [1790216052.481584431] [sage_energy_monitor]: ENERGY | remaining=68.0 % | voltage=15.62 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.1 %
[INFO] [1790216053.477488961] [sage_energy_monitor]: ENERGY | remaining=67.9 % | voltage=15.62 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.1 %
[INFO] [1790216054.479753215] [sage_energy_monitor]: ENERGY | remaining=67.8 % | voltage=15.62 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=47.0 %
[INFO] [1790216055.478669831] [sage_energy_monitor]: ENERGY | remaining=67.8 % | voltage=15.62 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.9 %
[INFO] [1790216056.478242592] [sage_energy_monitor]: ENERGY | remaining=67.7 % | voltage=15.62 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.9 %
[INFO] [1790216057.477464196] [sage_energy_monitor]: ENERGY | remaining=67.6 % | voltage=15.62 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.8 %
[INFO] [1790216058.478708151] [sage_energy_monitor]: ENERGY | remaining=67.6 % | voltage=15.62 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=46.8 %
[INFO] [1790216059.478798991] [sage_energy_monitor]: ENERGY | remaining=67.5 % | voltage=15.61 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=46.7 %
[INFO] [1790216060.478437386] [sage_energy_monitor]: ENERGY | remaining=67.5 % | voltage=15.61 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=46.7 %
[INFO] [1790216061.484849650] [sage_energy_monitor]: ENERGY | remaining=67.4 % | voltage=15.61 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=46.6 %
[INFO] [1790216062.483363813] [sage_energy_monitor]: ENERGY | remaining=67.3 % | voltage=15.61 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.5 %
[INFO] [1790216063.479485045] [sage_energy_monitor]: ENERGY | remaining=67.3 % | voltage=15.61 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.5 %
[INFO] [1790216064.478522555] [sage_energy_monitor]: ENERGY | remaining=67.2 % | voltage=15.61 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=46.4 %
[INFO] [1790216065.476843786] [sage_energy_monitor]: ENERGY | remaining=67.2 % | voltage=15.61 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.3 %
[INFO] [1790216066.478298243] [sage_energy_monitor]: ENERGY | remaining=67.1 % | voltage=15.61 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.3 %
[INFO] [1790216067.483385900] [sage_energy_monitor]: ENERGY | remaining=67.0 % | voltage=15.61 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.2 %
[INFO] [1790216068.479941078] [sage_energy_monitor]: ENERGY | remaining=67.0 % | voltage=15.60 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.2 %
[INFO] [1790216069.476865626] [sage_energy_monitor]: ENERGY | remaining=66.9 % | voltage=15.60 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=46.1 %
[INFO] [1790216070.478696342] [sage_energy_monitor]: ENERGY | remaining=66.9 % | voltage=15.60 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=46.0 %
[INFO] [1790216071.486057087] [sage_energy_monitor]: ENERGY | remaining=66.8 % | voltage=15.60 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=46.0 %
[INFO] [1790216072.478667888] [sage_energy_monitor]: ENERGY | remaining=66.7 % | voltage=15.60 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=45.9 %
[INFO] [1790216073.476614957] [sage_energy_monitor]: ENERGY | remaining=66.7 % | voltage=15.60 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=45.9 %
[INFO] [1790216074.478416692] [sage_energy_monitor]: ENERGY | remaining=66.6 % | voltage=15.60 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=45.8 %
[INFO] [1790216075.477968215] [sage_energy_monitor]: ENERGY | remaining=66.6 % | voltage=15.60 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=45.8 %
[INFO] [1790216076.477553239] [sage_energy_monitor]: ENERGY | remaining=66.5 % | voltage=15.60 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=45.7 %
[INFO] [1790216077.486333623] [sage_energy_monitor]: ENERGY | remaining=66.4 % | voltage=15.59 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=45.6 %
[INFO] [1790216078.476677275] [sage_energy_monitor]: ENERGY | remaining=66.4 % | voltage=15.59 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.6 %
[INFO] [1790216079.479742041] [sage_energy_monitor]: ENERGY | remaining=66.3 % | voltage=15.59 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.5 %
[INFO] [1790216080.481041096] [sage_energy_monitor]: ENERGY | remaining=66.3 % | voltage=15.59 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.4 %
[INFO] [1790216081.489491796] [sage_energy_monitor]: ENERGY | remaining=66.2 % | voltage=15.59 V | drain_rate=0.061 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.4 %
[INFO] [1790216082.479138156] [sage_energy_monitor]: ENERGY | remaining=66.1 % | voltage=15.59 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.3 %
[INFO] [1790216083.478893184] [sage_energy_monitor]: ENERGY | remaining=66.1 % | voltage=15.59 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.3 %
[INFO] [1790216084.478522879] [sage_energy_monitor]: ENERGY | remaining=66.0 % | voltage=15.59 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.2 %
[INFO] [1790216085.489355458] [sage_energy_monitor]: ENERGY | remaining=66.0 % | voltage=15.59 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.1 %
[INFO] [1790216086.481038011] [sage_energy_monitor]: ENERGY | remaining=65.9 % | voltage=15.58 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.1 %
[INFO] [1790216087.479027237] [sage_energy_monitor]: ENERGY | remaining=65.8 % | voltage=15.58 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.0 %
[INFO] [1790216088.478601143] [sage_energy_monitor]: ENERGY | remaining=65.8 % | voltage=15.58 V | drain_rate=0.060 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.8 % | margin_after_return=45.0 %
