[INFO] [1790275366.408637121] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790275366.410520141] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790275366.411300709] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790275366.415536303] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790275366.417820009] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790275366.418821698] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790275366.422270827] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790275375.839707762] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.33, 5.89, 0.00) | state=STATIONARY
[INFO] [1790275375.942266341] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790275376.046603816] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790275376.139828230] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790275376.239780935] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790275376.341993760] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790275376.440778966] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790275376.539321437] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790275376.641713453] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790275376.745776516] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790275376.840337514] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=11
[INFO] [1790275376.939135073] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.33, 5.89, 0.00) | smoothed=(-0.33, 5.89, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=12
