[INFO] [1790275366.707440828] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790275366.708360884] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790275369.604937938] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790275809.599846045] [sage_energy_monitor]: ENERGY | remaining=82.1 % | voltage=15.88 V | drain_rate=0.040 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.6 % | margin_after_return=61.5 %
[INFO] [1790275810.600515436] [sage_energy_monitor]: ENERGY | remaining=82.1 % | voltage=15.88 V | drain_rate=0.040 %/s | home_distance=11.8 m | return_time=16 s | return_cost=0.6 % | margin_after_return=61.4 %
[INFO] [1790275811.604876256] [sage_energy_monitor]: ENERGY | remaining=82.0 % | voltage=15.88 V | drain_rate=0.041 %/s | home_distance=12.5 m | return_time=17 s | return_cost=0.7 % | margin_after_return=61.4 %
[INFO] [1790275812.599451596] [sage_energy_monitor]: ENERGY | remaining=82.0 % | voltage=15.87 V | drain_rate=0.041 %/s | home_distance=12.5 m | return_time=16 s | return_cost=0.7 % | margin_after_return=61.3 %
[INFO] [1790275813.599971638] [sage_energy_monitor]: ENERGY | remaining=81.9 % | voltage=15.87 V | drain_rate=0.041 %/s | home_distance=11.6 m | return_time=16 s | return_cost=0.6 % | margin_after_return=61.3 %
[INFO] [1790275814.605463373] [sage_energy_monitor]: ENERGY | remaining=81.9 % | voltage=15.87 V | drain_rate=0.041 %/s | home_distance=10.9 m | return_time=15 s | return_cost=0.6 % | margin_after_return=61.3 %
[INFO] [1790275815.607196499] [sage_energy_monitor]: ENERGY | remaining=81.9 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.6 % | margin_after_return=61.3 %
[INFO] [1790275816.600806520] [sage_energy_monitor]: ENERGY | remaining=81.8 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.6 % | margin_after_return=61.2 %
[INFO] [1790275817.599255926] [sage_energy_monitor]: ENERGY | remaining=81.8 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.5 % | margin_after_return=61.3 %
[INFO] [1790275818.604807206] [sage_energy_monitor]: ENERGY | remaining=81.7 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.4 % | margin_after_return=61.3 %
[INFO] [1790275819.603291573] [sage_energy_monitor]: ENERGY | remaining=81.7 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.4 % | margin_after_return=61.3 %
[INFO] [1790275820.599449085] [sage_energy_monitor]: ENERGY | remaining=81.7 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=2.9 m | return_time=7 s | return_cost=0.3 % | margin_after_return=61.4 %
[INFO] [1790275821.604552433] [sage_energy_monitor]: ENERGY | remaining=81.6 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=0.9 m | return_time=5 s | return_cost=0.2 % | margin_after_return=61.4 %
[INFO] [1790275822.604620296] [sage_energy_monitor]: ENERGY | remaining=81.6 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=1.1 m | return_time=5 s | return_cost=0.2 % | margin_after_return=61.4 %
[INFO] [1790275823.597166372] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=61.3 %
[INFO] [1790275824.600500643] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.3 % | margin_after_return=61.2 %
[INFO] [1790275825.599617079] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.040 %/s | home_distance=5.4 m | return_time=9 s | return_cost=0.4 % | margin_after_return=61.1 %
[INFO] [1790275826.599485509] [sage_energy_monitor]: ENERGY | remaining=81.4 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.4 % | margin_after_return=61.0 %
[INFO] [1790275827.597413699] [sage_energy_monitor]: ENERGY | remaining=81.4 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.9 %
[INFO] [1790275828.602349206] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=10.5 m | return_time=14 s | return_cost=0.6 % | margin_after_return=60.8 %
[INFO] [1790275829.598872634] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.6 % | margin_after_return=60.7 %
[INFO] [1790275830.600114556] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.6 % | margin_after_return=60.6 %
[INFO] [1790275831.597392413] [sage_energy_monitor]: ENERGY | remaining=81.2 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=13.4 m | return_time=17 s | return_cost=0.7 % | margin_after_return=60.5 %
[INFO] [1790275832.598591411] [sage_energy_monitor]: ENERGY | remaining=81.2 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=14.0 m | return_time=18 s | return_cost=0.7 % | margin_after_return=60.5 %
[INFO] [1790275833.598181521] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=13.5 m | return_time=17 s | return_cost=0.7 % | margin_after_return=60.4 %
[INFO] [1790275834.599196881] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=11.9 m | return_time=16 s | return_cost=0.6 % | margin_after_return=60.5 %
[INFO] [1790275835.597805904] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=60.5 %
[INFO] [1790275836.600418454] [sage_energy_monitor]: ENERGY | remaining=81.0 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.5 % | margin_after_return=60.5 %
[INFO] [1790275837.598132682] [sage_energy_monitor]: ENERGY | remaining=81.0 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=60.6 %
[INFO] [1790275838.600816441] [sage_energy_monitor]: ENERGY | remaining=81.0 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.3 % | margin_after_return=60.6 %
[INFO] [1790275839.600628656] [sage_energy_monitor]: ENERGY | remaining=80.9 % | voltage=15.86 V | drain_rate=0.040 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.3 % | margin_after_return=60.6 %
[INFO] [1790275840.598897366] [sage_energy_monitor]: ENERGY | remaining=80.9 % | voltage=15.85 V | drain_rate=0.040 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=60.6 %
[INFO] [1790275841.600357565] [sage_energy_monitor]: ENERGY | remaining=80.8 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=60.5 %
[INFO] [1790275842.599045946] [sage_energy_monitor]: ENERGY | remaining=80.8 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=60.5 %
[INFO] [1790275843.598298804] [sage_energy_monitor]: ENERGY | remaining=80.8 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=3.5 m | return_time=7 s | return_cost=0.3 % | margin_after_return=60.5 %
[INFO] [1790275844.601071228] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=2.0 m | return_time=6 s | return_cost=0.2 % | margin_after_return=60.5 %
[INFO] [1790275845.600536936] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.2 % | margin_after_return=60.5 %
[INFO] [1790275846.603185730] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=1.9 m | return_time=6 s | return_cost=0.2 % | margin_after_return=60.4 %
[INFO] [1790275847.598127144] [sage_energy_monitor]: ENERGY | remaining=80.6 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.3 % | margin_after_return=60.3 %
[INFO] [1790275848.598921948] [sage_energy_monitor]: ENERGY | remaining=80.6 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=6.4 m | return_time=10 s | return_cost=0.4 % | margin_after_return=60.2 %
[INFO] [1790275849.598360277] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.5 % | margin_after_return=60.1 %
[INFO] [1790275850.600022505] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.6 % | margin_after_return=59.9 %
[INFO] [1790275851.597279809] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=59.8 %
[INFO] [1790275852.598506750] [sage_energy_monitor]: ENERGY | remaining=80.4 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=14.7 m | return_time=19 s | return_cost=0.7 % | margin_after_return=59.7 %
[INFO] [1790275853.599050474] [sage_energy_monitor]: ENERGY | remaining=80.4 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=15.8 m | return_time=20 s | return_cost=0.8 % | margin_after_return=59.6 %
[INFO] [1790275854.600282858] [sage_energy_monitor]: ENERGY | remaining=80.3 % | voltage=15.85 V | drain_rate=0.039 %/s | home_distance=16.0 m | return_time=20 s | return_cost=0.8 % | margin_after_return=59.6 %
[INFO] [1790275855.603256682] [sage_energy_monitor]: ENERGY | remaining=80.3 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=16.0 m | return_time=20 s | return_cost=0.8 % | margin_after_return=59.5 %
[INFO] [1790275856.597168612] [sage_energy_monitor]: ENERGY | remaining=80.3 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=16.1 m | return_time=20 s | return_cost=0.8 % | margin_after_return=59.5 %
[INFO] [1790275857.597587640] [sage_energy_monitor]: ENERGY | remaining=80.2 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=16.2 m | return_time=20 s | return_cost=0.8 % | margin_after_return=59.4 %
[INFO] [1790275858.602129078] [sage_energy_monitor]: ENERGY | remaining=80.2 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=16.0 m | return_time=20 s | return_cost=0.8 % | margin_after_return=59.4 %
[INFO] [1790275859.596861277] [sage_energy_monitor]: ENERGY | remaining=80.1 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=14.4 m | return_time=19 s | return_cost=0.7 % | margin_after_return=59.4 %
[INFO] [1790275860.597412862] [sage_energy_monitor]: ENERGY | remaining=80.1 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.6 % | margin_after_return=59.4 %
[INFO] [1790275861.598783593] [sage_energy_monitor]: ENERGY | remaining=80.0 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.6 % | margin_after_return=59.5 %
[INFO] [1790275862.606819030] [sage_energy_monitor]: ENERGY | remaining=80.0 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=59.5 %
[INFO] [1790275863.598463075] [sage_energy_monitor]: ENERGY | remaining=80.0 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=59.4 %
[INFO] [1790275864.606598350] [sage_energy_monitor]: ENERGY | remaining=79.9 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=59.4 %
[INFO] [1790275865.598875728] [sage_energy_monitor]: ENERGY | remaining=79.9 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.6 % | margin_after_return=59.3 %
[INFO] [1790275866.597501946] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=59.3 %
[INFO] [1790275867.602137155] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.84 V | drain_rate=0.039 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=59.3 %
[INFO] [1790275868.597700645] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.5 % | margin_after_return=59.3 %
[INFO] [1790275869.597749151] [sage_energy_monitor]: ENERGY | remaining=79.7 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.5 % | margin_after_return=59.3 %
[INFO] [1790275870.598385516] [sage_energy_monitor]: ENERGY | remaining=79.7 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=6.3 m | return_time=11 s | return_cost=0.4 % | margin_after_return=59.3 %
[INFO] [1790275871.597312240] [sage_energy_monitor]: ENERGY | remaining=79.6 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=59.3 %
[INFO] [1790275872.600556011] [sage_energy_monitor]: ENERGY | remaining=79.6 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=2.9 m | return_time=7 s | return_cost=0.3 % | margin_after_return=59.3 %
[INFO] [1790275873.597275940] [sage_energy_monitor]: ENERGY | remaining=79.6 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=2.2 m | return_time=6 s | return_cost=0.3 % | margin_after_return=59.3 %
[INFO] [1790275874.597902242] [sage_energy_monitor]: ENERGY | remaining=79.5 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=3.2 m | return_time=7 s | return_cost=0.3 % | margin_after_return=59.2 %
[INFO] [1790275875.599922310] [sage_energy_monitor]: ENERGY | remaining=79.5 % | voltage=15.83 V | drain_rate=0.041 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.4 % | margin_after_return=59.1 %
[INFO] [1790275876.605422494] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.041 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.4 % | margin_after_return=59.0 %
[INFO] [1790275877.599188156] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.041 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.5 % | margin_after_return=58.9 %
[INFO] [1790275878.597637081] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=10.9 m | return_time=15 s | return_cost=0.6 % | margin_after_return=58.8 %
[INFO] [1790275879.597375373] [sage_energy_monitor]: ENERGY | remaining=79.3 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.7 % | margin_after_return=58.7 %
[INFO] [1790275880.599914059] [sage_energy_monitor]: ENERGY | remaining=79.3 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=13.3 m | return_time=17 s | return_cost=0.7 % | margin_after_return=58.6 %
[INFO] [1790275881.600334674] [sage_energy_monitor]: ENERGY | remaining=79.2 % | voltage=15.83 V | drain_rate=0.040 %/s | home_distance=13.5 m | return_time=17 s | return_cost=0.7 % | margin_after_return=58.5 %
[INFO] [1790275882.604042595] [sage_energy_monitor]: ENERGY | remaining=79.2 % | voltage=15.82 V | drain_rate=0.041 %/s | home_distance=13.9 m | return_time=18 s | return_cost=0.7 % | margin_after_return=58.5 %
[INFO] [1790275883.600262941] [sage_energy_monitor]: ENERGY | remaining=79.2 % | voltage=15.82 V | drain_rate=0.041 %/s | home_distance=14.4 m | return_time=19 s | return_cost=0.8 % | margin_after_return=58.4 %
[INFO] [1790275884.598653158] [sage_energy_monitor]: ENERGY | remaining=79.1 % | voltage=15.82 V | drain_rate=0.041 %/s | home_distance=14.6 m | return_time=18 s | return_cost=0.7 % | margin_after_return=58.4 %
[INFO] [1790275885.602061199] [sage_energy_monitor]: ENERGY | remaining=79.1 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=14.5 m | return_time=18 s | return_cost=0.7 % | margin_after_return=58.3 %
[INFO] [1790275886.602101873] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=12.7 m | return_time=16 s | return_cost=0.7 % | margin_after_return=58.4 %
[INFO] [1790275887.601177974] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=10.6 m | return_time=15 s | return_cost=0.6 % | margin_after_return=58.4 %
[INFO] [1790275888.600455786] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.5 % | margin_after_return=58.4 %
[INFO] [1790275889.598402968] [sage_energy_monitor]: ENERGY | remaining=78.9 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=6.7 m | return_time=11 s | return_cost=0.4 % | margin_after_return=58.5 %
[INFO] [1790275890.599439693] [sage_energy_monitor]: ENERGY | remaining=78.9 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.4 % | margin_after_return=58.5 %
[INFO] [1790275891.598222640] [sage_energy_monitor]: ENERGY | remaining=78.8 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=58.6 %
[INFO] [1790275892.600186893] [sage_energy_monitor]: ENERGY | remaining=78.8 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=2.4 m | return_time=6 s | return_cost=0.3 % | margin_after_return=58.5 %
[INFO] [1790275893.597885465] [sage_energy_monitor]: ENERGY | remaining=78.8 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=1.7 m | return_time=6 s | return_cost=0.2 % | margin_after_return=58.5 %
[INFO] [1790275894.598230843] [sage_energy_monitor]: ENERGY | remaining=78.7 % | voltage=15.82 V | drain_rate=0.040 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.2 % | margin_after_return=58.5 %
[INFO] [1790275895.602581104] [sage_energy_monitor]: ENERGY | remaining=78.7 % | voltage=15.82 V | drain_rate=0.041 %/s | home_distance=2.4 m | return_time=6 s | return_cost=0.3 % | margin_after_return=58.4 %
[INFO] [1790275896.598362712] [sage_energy_monitor]: ENERGY | remaining=78.6 % | voltage=15.81 V | drain_rate=0.040 %/s | home_distance=2.4 m | return_time=6 s | return_cost=0.3 % | margin_after_return=58.4 %
[INFO] [1790275897.598366950] [sage_energy_monitor]: ENERGY | remaining=78.6 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=58.3 %
[INFO] [1790275898.600025708] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.4 % | margin_after_return=58.2 %
[INFO] [1790275899.598386360] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.4 % | margin_after_return=58.1 %
[INFO] [1790275900.600313876] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.5 % | margin_after_return=58.0 %
[INFO] [1790275901.605272093] [sage_energy_monitor]: ENERGY | remaining=78.4 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=7.4 m | return_time=11 s | return_cost=0.5 % | margin_after_return=58.0 %
[INFO] [1790275902.597931489] [sage_energy_monitor]: ENERGY | remaining=78.4 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=6.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=58.0 %
[INFO] [1790275903.597152589] [sage_energy_monitor]: ENERGY | remaining=78.3 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.9 %
[INFO] [1790275904.598045961] [sage_energy_monitor]: ENERGY | remaining=78.3 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.4 % | margin_after_return=57.9 %
[INFO] [1790275905.604696143] [sage_energy_monitor]: ENERGY | remaining=78.3 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=7.6 m | return_time=12 s | return_cost=0.5 % | margin_after_return=57.8 %
[INFO] [1790275906.601459506] [sage_energy_monitor]: ENERGY | remaining=78.2 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.5 % | margin_after_return=57.7 %
[INFO] [1790275907.598539611] [sage_energy_monitor]: ENERGY | remaining=78.2 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.5 % | margin_after_return=57.7 %
[INFO] [1790275908.600537139] [sage_energy_monitor]: ENERGY | remaining=78.1 % | voltage=15.81 V | drain_rate=0.041 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.5 % | margin_after_return=57.7 %
[INFO] [1790275909.599522282] [sage_energy_monitor]: ENERGY | remaining=78.1 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.4 % | margin_after_return=57.7 %
[INFO] [1790275910.603047268] [sage_energy_monitor]: ENERGY | remaining=78.1 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=6.6 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.6 %
[INFO] [1790275911.598600007] [sage_energy_monitor]: ENERGY | remaining=78.0 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.4 % | margin_after_return=57.7 %
[INFO] [1790275912.598140399] [sage_energy_monitor]: ENERGY | remaining=78.0 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.3 % | margin_after_return=57.7 %
[INFO] [1790275913.597177421] [sage_energy_monitor]: ENERGY | remaining=77.9 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=1.1 m | return_time=5 s | return_cost=0.2 % | margin_after_return=57.7 %
[INFO] [1790275914.598905989] [sage_energy_monitor]: ENERGY | remaining=77.9 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.2 % | margin_after_return=57.7 %
[INFO] [1790275915.604659752] [sage_energy_monitor]: ENERGY | remaining=77.9 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.3 % | margin_after_return=57.5 %
[INFO] [1790275916.600944100] [sage_energy_monitor]: ENERGY | remaining=77.8 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.4 %
[INFO] [1790275917.599176089] [sage_energy_monitor]: ENERGY | remaining=77.8 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.5 % | margin_after_return=57.3 %
[INFO] [1790275918.601861966] [sage_energy_monitor]: ENERGY | remaining=77.7 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.6 % | margin_after_return=57.2 %
[INFO] [1790275919.608272332] [sage_energy_monitor]: ENERGY | remaining=77.7 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=11.8 m | return_time=16 s | return_cost=0.6 % | margin_after_return=57.1 %
[INFO] [1790275920.597611969] [sage_energy_monitor]: ENERGY | remaining=77.7 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=57.0 %
[INFO] [1790275921.601694248] [sage_energy_monitor]: ENERGY | remaining=77.6 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.6 % | margin_after_return=57.0 %
[INFO] [1790275922.602297732] [sage_energy_monitor]: ENERGY | remaining=77.6 % | voltage=15.80 V | drain_rate=0.041 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=57.0 %
[INFO] [1790275923.598446306] [sage_energy_monitor]: ENERGY | remaining=77.5 % | voltage=15.79 V | drain_rate=0.041 %/s | home_distance=7.4 m | return_time=11 s | return_cost=0.5 % | margin_after_return=57.1 %
[INFO] [1790275924.598476881] [sage_energy_monitor]: ENERGY | remaining=77.5 % | voltage=15.79 V | drain_rate=0.041 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.1 %
[INFO] [1790275925.606456266] [sage_energy_monitor]: ENERGY | remaining=77.5 % | voltage=15.79 V | drain_rate=0.041 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.0 %
[INFO] [1790275926.600130080] [sage_energy_monitor]: ENERGY | remaining=77.4 % | voltage=15.79 V | drain_rate=0.041 %/s | home_distance=5.5 m | return_time=9 s | return_cost=0.4 % | margin_after_return=57.0 %
[INFO] [1790275927.606341813] [sage_energy_monitor]: ENERGY | remaining=77.4 % | voltage=15.79 V | drain_rate=0.040 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=57.1 %
[INFO] [1790275928.599124530] [sage_energy_monitor]: ENERGY | remaining=77.3 % | voltage=15.79 V | drain_rate=0.040 %/s | home_distance=2.2 m | return_time=6 s | return_cost=0.3 % | margin_after_return=57.1 %
[INFO] [1790275929.605078610] [sage_energy_monitor]: ENERGY | remaining=77.3 % | voltage=15.79 V | drain_rate=0.040 %/s | home_distance=1.8 m | return_time=6 s | return_cost=0.2 % | margin_after_return=57.1 %
[INFO] [1790275930.601499649] [sage_energy_monitor]: ENERGY | remaining=77.3 % | voltage=15.79 V | drain_rate=0.040 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=57.0 %
[INFO] [1790275931.603648880] [sage_energy_monitor]: ENERGY | remaining=77.2 % | voltage=15.79 V | drain_rate=0.040 %/s | home_distance=4.8 m | return_time=9 s | return_cost=0.4 % | margin_after_return=56.9 %
[INFO] [1790275932.604873878] [sage_energy_monitor]: ENERGY | remaining=77.2 % | voltage=15.79 V | drain_rate=0.040 %/s | home_distance=6.4 m | return_time=11 s | return_cost=0.4 % | margin_after_return=56.8 %
[INFO] [1790275933.604335331] [sage_energy_monitor]: ENERGY | remaining=77.1 % | voltage=15.79 V | drain_rate=0.040 %/s | home_distance=6.6 m | return_time=10 s | return_cost=0.4 % | margin_after_return=56.7 %
