[INFO] [1790222738.066522870] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790222738.068121582] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790222738.069852555] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790222738.070558737] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790222738.071622074] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790222746.815123083] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222746.909428015] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.009615528] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.114902325] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.209673163] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.310523445] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.410204627] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.512292958] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.611314974] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.709830612] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.810564891] [sage_target_localizer]: Person 3D | pixel=(972.9,591.8) | position=(-4.24,6.99,0.00) | range=8.07 m
[INFO] [1790222747.911194961] [sage_target_localizer]: Person 3D | pixel=(543.4,758.8) | position=(0.63,3.62,0.00) | range=3.55 m
[INFO] [1790222748.009132622] [sage_target_localizer]: Person 3D | pixel=(543.4,758.8) | position=(0.63,3.62,0.00) | range=3.55 m
[INFO] [1790222748.111053424] [sage_target_localizer]: Person 3D | pixel=(541.6,762.8) | position=(0.64,3.60,0.00) | range=3.53 m
[INFO] [1790222748.215164621] [sage_target_localizer]: Person 3D | pixel=(541.6,762.8) | position=(0.64,3.60,0.00) | range=3.53 m
[INFO] [1790222748.313139276] [sage_target_localizer]: Person 3D | pixel=(542.9,763.6) | position=(0.63,3.59,0.00) | range=3.52 m
[INFO] [1790222748.411533568] [sage_target_localizer]: Person 3D | pixel=(542.9,763.6) | position=(0.63,3.59,0.00) | range=3.52 m
[INFO] [1790222748.509324814] [sage_target_localizer]: Person 3D | pixel=(542.9,763.6) | position=(0.63,3.59,0.00) | range=3.52 m
[INFO] [1790222748.612862060] [sage_target_localizer]: Person 3D | pixel=(542.9,763.6) | position=(0.63,3.59,0.00) | range=3.52 m
[INFO] [1790222748.709221621] [sage_target_localizer]: Person 3D | pixel=(541.8,765.8) | position=(0.63,3.57,0.00) | range=3.49 m
[INFO] [1790222748.813823782] [sage_target_localizer]: Person 3D | pixel=(541.8,765.8) | position=(0.63,3.57,0.00) | range=3.49 m
[INFO] [1790222748.911794434] [sage_target_localizer]: Person 3D | pixel=(541.4,768.4) | position=(0.63,3.54,0.00) | range=3.46 m
[INFO] [1790222749.009456668] [sage_target_localizer]: Person 3D | pixel=(541.4,768.4) | position=(0.63,3.54,0.00) | range=3.46 m
[INFO] [1790222749.109944896] [sage_target_localizer]: Person 3D | pixel=(541.0,771.8) | position=(0.62,3.51,0.00) | range=3.43 m
[INFO] [1790222749.216788089] [sage_target_localizer]: Person 3D | pixel=(541.0,771.8) | position=(0.62,3.51,0.00) | range=3.43 m
[INFO] [1790222749.309420551] [sage_target_localizer]: Person 3D | pixel=(541.0,771.8) | position=(0.62,3.51,0.00) | range=3.43 m
[INFO] [1790222749.415648360] [sage_target_localizer]: Person 3D | pixel=(540.3,772.4) | position=(0.63,3.50,0.00) | range=3.43 m
[INFO] [1790222749.513618084] [sage_target_localizer]: Person 3D | pixel=(540.4,775.9) | position=(0.63,3.47,0.00) | range=3.40 m
[INFO] [1790222749.613905946] [sage_target_localizer]: Person 3D | pixel=(540.4,775.9) | position=(0.63,3.47,0.00) | range=3.40 m
[INFO] [1790222749.710436313] [sage_target_localizer]: Person 3D | pixel=(965.8,620.6) | position=(-3.77,6.35,0.00) | range=7.24 m
[INFO] [1790222749.814002051] [sage_target_localizer]: Person 3D | pixel=(965.8,620.6) | position=(-3.77,6.35,0.00) | range=7.24 m
[INFO] [1790222749.912249130] [sage_target_localizer]: Person 3D | pixel=(540.9,779.2) | position=(0.63,3.43,0.00) | range=3.37 m
[INFO] [1790222750.011641456] [sage_target_localizer]: Person 3D | pixel=(540.9,779.2) | position=(0.63,3.43,0.00) | range=3.37 m
[INFO] [1790222750.110397793] [sage_target_localizer]: Person 3D | pixel=(542.9,780.6) | position=(0.62,3.42,0.00) | range=3.36 m
[INFO] [1790222750.218258598] [sage_target_localizer]: Person 3D | pixel=(542.9,780.6) | position=(0.62,3.42,0.00) | range=3.36 m
[INFO] [1790222750.310732854] [sage_target_localizer]: Person 3D | pixel=(542.9,780.6) | position=(0.62,3.42,0.00) | range=3.36 m
[INFO] [1790222750.410817854] [sage_target_localizer]: Person 3D | pixel=(542.9,780.6) | position=(0.62,3.42,0.00) | range=3.36 m
[INFO] [1790222750.509784267] [sage_target_localizer]: Person 3D | pixel=(544.7,782.4) | position=(0.61,3.42,0.00) | range=3.35 m
[INFO] [1790222750.612553497] [sage_target_localizer]: Person 3D | pixel=(544.7,782.4) | position=(0.61,3.42,0.00) | range=3.35 m
[INFO] [1790222750.719200604] [sage_target_localizer]: Person 3D | pixel=(544.7,782.4) | position=(0.61,3.42,0.00) | range=3.35 m
[INFO] [1790222750.809249227] [sage_target_localizer]: Person 3D | pixel=(544.7,782.4) | position=(0.61,3.42,0.00) | range=3.35 m
[INFO] [1790222750.909640230] [sage_target_localizer]: Person 3D | pixel=(545.3,786.3) | position=(0.61,3.39,0.00) | range=3.33 m
[INFO] [1790222751.009867641] [sage_target_localizer]: Person 3D | pixel=(545.3,786.3) | position=(0.61,3.39,0.00) | range=3.33 m
[INFO] [1790222751.109962187] [sage_target_localizer]: Person 3D | pixel=(551.3,791.2) | position=(0.57,3.35,0.00) | range=3.28 m
[INFO] [1790222751.211460186] [sage_target_localizer]: Person 3D | pixel=(551.3,791.2) | position=(0.57,3.35,0.00) | range=3.28 m
[INFO] [1790222751.325353349] [sage_target_localizer]: Person 3D | pixel=(553.2,792.7) | position=(0.55,3.34,0.00) | range=3.28 m
[INFO] [1790222751.417304374] [sage_target_localizer]: Person 3D | pixel=(553.2,792.7) | position=(0.55,3.34,0.00) | range=3.28 m
[INFO] [1790222751.513481220] [sage_target_localizer]: Person 3D | pixel=(553.2,792.7) | position=(0.55,3.34,0.00) | range=3.28 m
[INFO] [1790222751.615146351] [sage_target_localizer]: Person 3D | pixel=(556.4,791.9) | position=(0.53,3.38,0.00) | range=3.31 m
[INFO] [1790222751.714518992] [sage_target_localizer]: Person 3D | pixel=(556.7,791.9) | position=(0.52,3.38,0.00) | range=3.31 m
[INFO] [1790222751.810349142] [sage_target_localizer]: Person 3D | pixel=(556.7,791.9) | position=(0.52,3.38,0.00) | range=3.31 m
[INFO] [1790222751.913155443] [sage_target_localizer]: Person 3D | pixel=(556.7,791.9) | position=(0.52,3.38,0.00) | range=3.31 m
[INFO] [1790222752.009939949] [sage_target_localizer]: Person 3D | pixel=(559.1,792.2) | position=(0.50,3.38,0.00) | range=3.31 m
[INFO] [1790222752.114226242] [sage_target_localizer]: Person 3D | pixel=(557.8,791.8) | position=(0.50,3.38,0.00) | range=3.30 m
[INFO] [1790222752.211148338] [sage_target_localizer]: Person 3D | pixel=(557.8,791.8) | position=(0.50,3.38,0.00) | range=3.30 m
[INFO] [1790222752.314296749] [sage_target_localizer]: Person 3D | pixel=(558.6,791.4) | position=(0.49,3.37,0.00) | range=3.29 m
[INFO] [1790222752.409812706] [sage_target_localizer]: Person 3D | pixel=(558.6,791.4) | position=(0.49,3.37,0.00) | range=3.29 m
[INFO] [1790222752.520418300] [sage_target_localizer]: Person 3D | pixel=(560.2,790.4) | position=(0.48,3.37,0.00) | range=3.29 m
[INFO] [1790222752.609796065] [sage_target_localizer]: Person 3D | pixel=(560.2,790.4) | position=(0.48,3.37,0.00) | range=3.29 m
[INFO] [1790222752.712657089] [sage_target_localizer]: Person 3D | pixel=(560.2,790.4) | position=(0.48,3.37,0.00) | range=3.29 m
[INFO] [1790222752.809474745] [sage_target_localizer]: Person 3D | pixel=(560.2,790.4) | position=(0.48,3.37,0.00) | range=3.29 m
[INFO] [1790222752.909469490] [sage_target_localizer]: Person 3D | pixel=(561.6,789.3) | position=(0.48,3.37,0.00) | range=3.29 m
[INFO] [1790222753.010976225] [sage_target_localizer]: Person 3D | pixel=(561.6,789.3) | position=(0.48,3.37,0.00) | range=3.29 m
[INFO] [1790222753.109825103] [sage_target_localizer]: Person 3D | pixel=(561.6,789.3) | position=(0.48,3.37,0.00) | range=3.29 m
[INFO] [1790222753.213623441] [sage_target_localizer]: Person 3D | pixel=(560.8,789.7) | position=(0.49,3.36,0.00) | range=3.28 m
[INFO] [1790222753.318901465] [sage_target_localizer]: Person 3D | pixel=(560.8,789.7) | position=(0.49,3.36,0.00) | range=3.28 m
[INFO] [1790222753.411030524] [sage_target_localizer]: Person 3D | pixel=(560.8,789.7) | position=(0.49,3.36,0.00) | range=3.28 m
[INFO] [1790222753.509654841] [sage_target_localizer]: Person 3D | pixel=(558.2,790.0) | position=(0.51,3.37,0.00) | range=3.29 m
[INFO] [1790222753.615190331] [sage_target_localizer]: Person 3D | pixel=(558.2,790.0) | position=(0.51,3.37,0.00) | range=3.29 m
[INFO] [1790222753.712380978] [sage_target_localizer]: Person 3D | pixel=(557.3,788.8) | position=(0.52,3.39,0.00) | range=3.31 m
[INFO] [1790222753.815146400] [sage_target_localizer]: Person 3D | pixel=(557.3,788.8) | position=(0.52,3.39,0.00) | range=3.31 m
[INFO] [1790222753.913367245] [sage_target_localizer]: Person 3D | pixel=(557.3,788.8) | position=(0.52,3.39,0.00) | range=3.31 m
[INFO] [1790222754.010867834] [sage_target_localizer]: Person 3D | pixel=(557.6,787.5) | position=(0.52,3.40,0.00) | range=3.32 m
