[INFO] [1790226160.699030047] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790226160.700206312] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790226161.550581852] [sage_energy_monitor]: ENERGY | remaining=99.2 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.9 m | return_time=5 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790226411.551984174] [sage_energy_monitor]: ENERGY | remaining=90.1 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.6 % | margin_after_return=69.5 %
[INFO] [1790226412.555983246] [sage_energy_monitor]: ENERGY | remaining=90.1 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.6 % | margin_after_return=69.5 %
[INFO] [1790226413.558808679] [sage_energy_monitor]: ENERGY | remaining=90.0 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=11.2 m | return_time=15 s | return_cost=0.6 % | margin_after_return=69.5 %
[INFO] [1790226414.552406020] [sage_energy_monitor]: ENERGY | remaining=90.0 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=9.4 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.5 %
[INFO] [1790226415.549319994] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.4 % | margin_after_return=69.5 %
[INFO] [1790226416.549424996] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.4 % | margin_after_return=69.5 %
[INFO] [1790226417.549738923] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=69.5 %
[INFO] [1790226418.551331124] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=69.5 %
[INFO] [1790226419.551238583] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=7.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=69.4 %
[INFO] [1790226420.553192002] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.4 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.3 %
[INFO] [1790226421.552164003] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=11.1 m | return_time=15 s | return_cost=0.6 % | margin_after_return=69.2 %
[INFO] [1790226422.554153918] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=12.5 m | return_time=17 s | return_cost=0.6 % | margin_after_return=69.1 %
[INFO] [1790226423.549678114] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=13.2 m | return_time=17 s | return_cost=0.6 % | margin_after_return=69.0 %
[INFO] [1790226424.549440956] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=13.3 m | return_time=17 s | return_cost=0.6 % | margin_after_return=69.0 %
[INFO] [1790226425.551895049] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.6 % | margin_after_return=69.0 %
[INFO] [1790226426.549343265] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.0 %
[INFO] [1790226427.549000223] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=69.1 %
[INFO] [1790226428.555182687] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=7.9 m | return_time=12 s | return_cost=0.4 % | margin_after_return=69.1 %
[INFO] [1790226429.551770743] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.4 % | margin_after_return=69.0 %
[INFO] [1790226430.554580039] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=68.9 %
[INFO] [1790226431.553799947] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=68.9 %
[INFO] [1790226432.549607779] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=68.9 %
[INFO] [1790226433.560296062] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=7.9 m | return_time=12 s | return_cost=0.4 % | margin_after_return=68.9 %
[INFO] [1790226434.551328541] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.4 % | margin_after_return=68.9 %
[INFO] [1790226435.551360382] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.01 V | drain_rate=0.036 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=68.9 %
[INFO] [1790226436.551302879] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=68.9 %
[INFO] [1790226437.553745546] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=2.5 m | return_time=7 s | return_cost=0.2 % | margin_after_return=68.9 %
[INFO] [1790226438.550554038] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=68.9 %
[INFO] [1790226439.551437612] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.3 % | margin_after_return=68.8 %
[INFO] [1790226440.559377222] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.3 % | margin_after_return=68.8 %
[INFO] [1790226441.554026212] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=1.8 m | return_time=6 s | return_cost=0.2 % | margin_after_return=68.8 %
[INFO] [1790226442.551568673] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=1.1 m | return_time=5 s | return_cost=0.2 % | margin_after_return=68.8 %
[INFO] [1790226443.553156740] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=0.9 m | return_time=5 s | return_cost=0.2 % | margin_after_return=68.8 %
[INFO] [1790226444.552717929] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=1.1 m | return_time=5 s | return_cost=0.2 % | margin_after_return=68.7 %
[INFO] [1790226445.553058044] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=2.6 m | return_time=7 s | return_cost=0.2 % | margin_after_return=68.6 %
[INFO] [1790226446.552007204] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.3 % | margin_after_return=68.5 %
[INFO] [1790226447.556544231] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=5.1 m | return_time=9 s | return_cost=0.3 % | margin_after_return=68.5 %
[INFO] [1790226448.549089738] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=5.4 m | return_time=9 s | return_cost=0.3 % | margin_after_return=68.4 %
[INFO] [1790226449.549638135] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.4 % | margin_after_return=68.4 %
[INFO] [1790226450.552131828] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=16.00 V | drain_rate=0.036 %/s | home_distance=7.1 m | return_time=11 s | return_cost=0.4 % | margin_after_return=68.3 %
[INFO] [1790226451.552399928] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=15.99 V | drain_rate=0.036 %/s | home_distance=6.6 m | return_time=10 s | return_cost=0.4 % | margin_after_return=68.3 %
[INFO] [1790226452.551395351] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.036 %/s | home_distance=5.6 m | return_time=10 s | return_cost=0.3 % | margin_after_return=68.3 %
[INFO] [1790226453.560078570] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.036 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=68.3 %
[INFO] [1790226454.550762486] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.036 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.3 % | margin_after_return=68.3 %
[INFO] [1790226455.550128110] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.036 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.3 % | margin_after_return=68.3 %
[INFO] [1790226456.555784756] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.036 %/s | home_distance=2.5 m | return_time=7 s | return_cost=0.2 % | margin_after_return=68.2 %
[INFO] [1790226457.552921847] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.036 %/s | home_distance=1.9 m | return_time=6 s | return_cost=0.2 % | margin_after_return=68.2 %
[INFO] [1790226458.550953899] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.036 %/s | home_distance=2.0 m | return_time=6 s | return_cost=0.2 % | margin_after_return=68.2 %
[INFO] [1790226459.550668786] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.035 %/s | home_distance=2.0 m | return_time=6 s | return_cost=0.2 % | margin_after_return=68.2 %
[INFO] [1790226460.551454633] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.035 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.2 % | margin_after_return=68.1 %
[INFO] [1790226461.555344985] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.035 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.2 % | margin_after_return=68.1 %
[INFO] [1790226462.552712725] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.035 %/s | home_distance=2.3 m | return_time=6 s | return_cost=0.2 % | margin_after_return=68.0 %
[INFO] [1790226463.549396058] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.035 %/s | home_distance=2.4 m | return_time=6 s | return_cost=0.2 % | margin_after_return=68.0 %
[INFO] [1790226464.556895585] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.035 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.2 % | margin_after_return=68.0 %
[INFO] [1790226465.553510791] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.035 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.3 % | margin_after_return=67.9 %
[INFO] [1790226466.556170324] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.99 V | drain_rate=0.035 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=67.8 %
[INFO] [1790226467.550797217] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.035 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.4 % | margin_after_return=67.7 %
[INFO] [1790226468.549650644] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.035 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.6 %
[INFO] [1790226469.555938025] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.035 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.5 %
[INFO] [1790226470.552324714] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.035 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.5 %
[INFO] [1790226471.549550311] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.035 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.5 % | margin_after_return=67.5 %
[INFO] [1790226472.549654568] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.035 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.4 % | margin_after_return=67.5 %
[INFO] [1790226473.554301607] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.036 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=67.4 %
[INFO] [1790226474.551446374] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.036 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.4 %
[INFO] [1790226475.549897633] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.036 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=67.3 %
[INFO] [1790226476.549214710] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.036 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=67.3 %
[INFO] [1790226477.551689469] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.036 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.4 % | margin_after_return=67.3 %
[INFO] [1790226478.551966653] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.036 %/s | home_distance=6.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=67.3 %
[INFO] [1790226479.550790002] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.036 %/s | home_distance=5.3 m | return_time=9 s | return_cost=0.3 % | margin_after_return=67.3 %
[INFO] [1790226480.549159151] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.036 %/s | home_distance=4.8 m | return_time=9 s | return_cost=0.3 % | margin_after_return=67.3 %
[INFO] [1790226481.549345761] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.035 %/s | home_distance=4.7 m | return_time=9 s | return_cost=0.3 % | margin_after_return=67.3 %
[INFO] [1790226482.552682446] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.035 %/s | home_distance=4.8 m | return_time=9 s | return_cost=0.3 % | margin_after_return=67.2 %
[INFO] [1790226483.550207991] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.035 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.3 % | margin_after_return=67.2 %
[INFO] [1790226484.551857541] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.035 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.3 % | margin_after_return=67.2 %
[INFO] [1790226485.552708108] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.035 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.4 % | margin_after_return=67.1 %
[INFO] [1790226486.551775032] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.036 %/s | home_distance=6.7 m | return_time=11 s | return_cost=0.4 % | margin_after_return=67.0 %
[INFO] [1790226487.551185126] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.036 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.4 % | margin_after_return=67.0 %
[INFO] [1790226488.550714689] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.036 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.4 % | margin_after_return=66.9 %
[INFO] [1790226489.559090930] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.035 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.8 %
[INFO] [1790226490.555217347] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.035 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=66.8 %
[INFO] [1790226491.551431773] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.035 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=66.8 %
[INFO] [1790226492.550149167] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.035 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.7 %
[INFO] [1790226493.550179362] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.035 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.7 %
[INFO] [1790226494.553715190] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.036 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.4 % | margin_after_return=66.7 %
[INFO] [1790226495.552409803] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.036 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.6 %
[INFO] [1790226496.551185935] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.036 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=66.6 %
[INFO] [1790226497.550473019] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.97 V | drain_rate=0.036 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.5 % | margin_after_return=66.5 %
[INFO] [1790226498.551506567] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.96 V | drain_rate=0.036 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.5 %
[INFO] [1790226499.550427047] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.96 V | drain_rate=0.036 %/s | home_distance=8.7 m | return_time=12 s | return_cost=0.4 % | margin_after_return=66.5 %
[INFO] [1790226500.551602375] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.036 %/s | home_distance=7.4 m | return_time=11 s | return_cost=0.4 % | margin_after_return=66.5 %
[INFO] [1790226501.559397867] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.036 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.4 % | margin_after_return=66.5 %
[INFO] [1790226502.550742087] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.036 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=66.5 %
[INFO] [1790226503.549895074] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.036 %/s | home_distance=6.7 m | return_time=11 s | return_cost=0.4 % | margin_after_return=66.4 %
[INFO] [1790226504.550218595] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.035 %/s | home_distance=8.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.3 %
[INFO] [1790226505.549432602] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.035 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=66.2 %
[INFO] [1790226506.551267407] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.035 %/s | home_distance=11.4 m | return_time=16 s | return_cost=0.6 % | margin_after_return=66.2 %
[INFO] [1790226507.551476111] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.035 %/s | home_distance=12.9 m | return_time=17 s | return_cost=0.6 % | margin_after_return=66.1 %
[INFO] [1790226508.550055957] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.035 %/s | home_distance=14.4 m | return_time=19 s | return_cost=0.7 % | margin_after_return=66.0 %
[INFO] [1790226509.550086127] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.035 %/s | home_distance=15.6 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.9 %
[INFO] [1790226510.549299887] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.035 %/s | home_distance=15.9 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.9 %
[INFO] [1790226511.550299549] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.036 %/s | home_distance=15.9 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.8 %
[INFO] [1790226512.551442058] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.036 %/s | home_distance=15.8 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.8 %
[INFO] [1790226513.554725642] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.036 %/s | home_distance=15.8 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.7 %
[INFO] [1790226514.548940769] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=15.8 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.7 %
[INFO] [1790226515.557387712] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=15.8 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.7 %
[INFO] [1790226516.551908939] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=16.0 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.6 %
[INFO] [1790226517.550826628] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=16.2 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.6 %
[INFO] [1790226518.549162435] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=16.1 m | return_time=20 s | return_cost=0.7 % | margin_after_return=65.5 %
[INFO] [1790226519.551524610] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=15.4 m | return_time=19 s | return_cost=0.7 % | margin_after_return=65.5 %
[INFO] [1790226520.563155198] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=13.5 m | return_time=17 s | return_cost=0.6 % | margin_after_return=65.6 %
[INFO] [1790226521.549535689] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=11.6 m | return_time=16 s | return_cost=0.6 % | margin_after_return=65.6 %
[INFO] [1790226522.550003405] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.5 % | margin_after_return=65.6 %
[INFO] [1790226523.549173932] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.5 % | margin_after_return=65.6 %
[INFO] [1790226524.551493993] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=7.1 m | return_time=11 s | return_cost=0.4 % | margin_after_return=65.6 %
[INFO] [1790226525.555563963] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.3 % | margin_after_return=65.7 %
[INFO] [1790226526.550286954] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=65.7 %
[INFO] [1790226527.556937729] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.3 % | margin_after_return=65.7 %
[INFO] [1790226528.550438068] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.95 V | drain_rate=0.036 %/s | home_distance=2.7 m | return_time=7 s | return_cost=0.2 % | margin_after_return=65.7 %
[INFO] [1790226529.549664694] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.94 V | drain_rate=0.036 %/s | home_distance=3.6 m | return_time=8 s | return_cost=0.3 % | margin_after_return=65.6 %
[INFO] [1790226530.559021125] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.036 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.3 % | margin_after_return=65.5 %
[INFO] [1790226531.552249213] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.036 %/s | home_distance=6.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=65.4 %
[INFO] [1790226532.552205633] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.036 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.4 % | margin_after_return=65.4 %
[INFO] [1790226533.549212949] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.036 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.4 % | margin_after_return=65.3 %
[INFO] [1790226534.549360885] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.036 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.4 % | margin_after_return=65.3 %
[INFO] [1790226535.555159867] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.036 %/s | home_distance=6.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=65.3 %
