[INFO] [1790301484.208432987] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790301484.210839692] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790301485.067833259] [sage_energy_monitor]: ENERGY | remaining=99.4 % | voltage=16.19 V | drain_rate=n/a | home_distance=0.1 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790301486.064714707] [sage_energy_monitor]: ENERGY | remaining=99.3 % | voltage=16.19 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790301487.067504593] [sage_energy_monitor]: ENERGY | remaining=99.3 % | voltage=16.19 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790301488.064342360] [sage_energy_monitor]: ENERGY | remaining=99.2 % | voltage=16.19 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790301489.066799764] [sage_energy_monitor]: ENERGY | remaining=99.2 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790301490.064831458] [sage_energy_monitor]: ENERGY | remaining=99.1 % | voltage=16.18 V | drain_rate=0.054 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.2 % | margin_after_return=78.9 %
[INFO] [1790301491.064957284] [sage_energy_monitor]: ENERGY | remaining=99.1 % | voltage=16.18 V | drain_rate=0.054 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.2 % | margin_after_return=78.9 %
[INFO] [1790301492.064567988] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=0.053 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.2 % | margin_after_return=78.8 %
[INFO] [1790301493.066085977] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=0.053 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=78.8 %
[INFO] [1790301494.070029513] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=0.052 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=78.7 %
[INFO] [1790301495.066491886] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=0.051 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=78.7 %
