[INFO] [1790212131.769710179] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790212131.770433492] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790212131.771315816] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790212131.772522340] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790212131.774671263] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790212131.779417193] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790212131.784649420] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790212138.365552471] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.23, 3.87, 0.00) | state=STATIONARY
[INFO] [1790212138.462945434] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.23, 3.87, 0.00) | smoothed=(-0.23, 3.87, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790212585.376167991] [sage_semantic_world_model]: Target 3 updated | association_distance=0.04 m | raw=(-5.93, 7.00, 0.00) | smoothed=(-5.95, 6.99, 0.00) | velocity=(0.12, 0.08, 0.00) m/s | speed=0.15 m/s | net=0.26 m | straightness=0.95 | direction=0.00 | state=STATIONARY | detections=595
[INFO] [1790212585.466232958] [sage_semantic_world_model]: Target 3 updated | association_distance=0.03 m | raw=(-5.93, 7.00, 0.00) | smoothed=(-5.95, 6.99, 0.00) | velocity=(0.09, 0.06, 0.00) m/s | speed=0.11 m/s | net=0.21 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=596
[INFO] [1790212585.572851115] [sage_semantic_world_model]: Target 3 updated | association_distance=0.02 m | raw=(-5.93, 7.00, 0.00) | smoothed=(-5.94, 6.99, 0.00) | velocity=(0.07, 0.05, 0.00) m/s | speed=0.08 m/s | net=0.16 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=597
[INFO] [1790212585.672688219] [sage_semantic_world_model]: Target 3 updated | association_distance=0.02 m | raw=(-5.93, 7.00, 0.00) | smoothed=(-5.94, 7.00, 0.00) | velocity=(0.05, 0.03, 0.00) m/s | speed=0.06 m/s | net=0.13 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=598
[INFO] [1790212585.765649833] [sage_semantic_world_model]: Target 3 updated | association_distance=0.01 m | raw=(-5.93, 7.00, 0.00) | smoothed=(-5.94, 7.00, 0.00) | velocity=(0.04, 0.03, 0.00) m/s | speed=0.05 m/s | net=0.11 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=599
[INFO] [1790212585.877765868] [sage_semantic_world_model]: Target 3 updated | association_distance=0.41 m | raw=(-5.59, 6.78, 0.00) | smoothed=(-5.85, 6.94, 0.00) | velocity=(0.24, -0.12, 0.00) m/s | speed=0.27 m/s | net=0.15 m | straightness=0.84 | direction=0.00 | state=STATIONARY | detections=600
[INFO] [1790212585.967611594] [sage_semantic_world_model]: Target 3 updated | association_distance=0.31 m | raw=(-5.59, 6.78, 0.00) | smoothed=(-5.78, 6.90, 0.00) | velocity=(0.40, -0.23, 0.00) m/s | speed=0.46 m/s | net=0.21 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=601
[INFO] [1790212586.068566900] [sage_semantic_world_model]: Target 3 updated | association_distance=0.23 m | raw=(-5.59, 6.78, 0.00) | smoothed=(-5.74, 6.87, 0.00) | velocity=(0.51, -0.30, 0.00) m/s | speed=0.59 m/s | net=0.25 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=602
[INFO] [1790212586.166961249] [sage_semantic_world_model]: Target 3 updated | association_distance=0.17 m | raw=(-5.59, 6.78, 0.00) | smoothed=(-5.70, 6.85, 0.00) | velocity=(0.59, -0.36, 0.00) m/s | speed=0.69 m/s | net=0.29 m | straightness=0.95 | direction=0.00 | state=STATIONARY | detections=603
[INFO] [1790212586.267897205] [sage_semantic_world_model]: Target 3 updated | association_distance=0.13 m | raw=(-5.59, 6.78, 0.00) | smoothed=(-5.67, 6.83, 0.00) | velocity=(0.45, -0.27, 0.00) m/s | speed=0.52 m/s | net=0.32 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=604
[INFO] [1790212586.384006023] [sage_semantic_world_model]: Target 3 updated | association_distance=0.10 m | raw=(-5.59, 6.78, 0.00) | smoothed=(-5.65, 6.82, 0.00) | velocity=(0.33, -0.20, 0.00) m/s | speed=0.39 m/s | net=0.34 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=605
[INFO] [1790212586.469063841] [sage_semantic_world_model]: Target 3 updated | association_distance=0.07 m | raw=(-5.59, 6.78, 0.00) | smoothed=(-5.64, 6.81, 0.00) | velocity=(0.25, -0.15, 0.00) m/s | speed=0.29 m/s | net=0.36 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=606
[INFO] [1790212591.476947629] [sage_semantic_world_model]: Target 3 updated | association_distance=1.13 m | raw=(-6.75, 6.65, 0.00) | smoothed=(-5.91, 6.77, 0.00) | velocity=(-0.04, -0.02, 0.00) m/s | speed=0.04 m/s | net=0.23 m | straightness=0.35 | direction=0.00 | state=STATIONARY | detections=607
[INFO] [1790212591.566269450] [sage_semantic_world_model]: Target 3 updated | association_distance=0.84 m | raw=(-6.75, 6.65, 0.00) | smoothed=(-6.12, 6.74, 0.00) | velocity=(-0.09, -0.02, 0.00) m/s | speed=0.09 m/s | net=0.32 m | straightness=0.37 | direction=0.00 | state=STATIONARY | detections=608
[INFO] [1790212591.664174678] [sage_semantic_world_model]: Target 3 updated | association_distance=0.63 m | raw=(-6.75, 6.65, 0.00) | smoothed=(-6.28, 6.72, 0.00) | velocity=(-0.12, -0.02, 0.00) m/s | speed=0.12 m/s | net=0.49 m | straightness=0.54 | direction=0.00 | state=STATIONARY | detections=609
[INFO] [1790212591.772004766] [sage_semantic_world_model]: Target 3 updated | association_distance=0.13 m | raw=(-6.20, 6.61, 0.00) | smoothed=(-6.26, 6.69, 0.00) | velocity=(-0.12, -0.02, 0.00) m/s | speed=0.12 m/s | net=0.52 m | straightness=0.61 | direction=0.33 | state=STATIONARY | detections=610
[INFO] [1790212591.877809305] [sage_semantic_world_model]: Target 3 updated | association_distance=0.10 m | raw=(-6.20, 6.61, 0.00) | smoothed=(-6.24, 6.67, 0.00) | velocity=(-0.83, -0.25, 0.00) m/s | speed=0.86 m/s | net=0.55 m | straightness=0.66 | direction=0.33 | state=STATIONARY | detections=611
[INFO] [1790212591.965312515] [sage_semantic_world_model]: Target 3 updated | association_distance=0.07 m | raw=(-6.20, 6.61, 0.00) | smoothed=(-6.23, 6.66, 0.00) | velocity=(-0.28, -0.21, 0.00) m/s | speed=0.35 m/s | net=0.57 m | straightness=0.71 | direction=0.33 | state=STATIONARY | detections=612
[INFO] [1790212592.067906423] [sage_semantic_world_model]: Target 3 updated | association_distance=0.15 m | raw=(-6.09, 6.71, 0.00) | smoothed=(-6.20, 6.67, 0.00) | velocity=(0.20, -0.12, 0.00) m/s | speed=0.23 m/s | net=0.55 m | straightness=0.68 | direction=0.33 | state=STATIONARY | detections=613
[INFO] [1790212592.174450252] [sage_semantic_world_model]: Target 3 updated | association_distance=0.11 m | raw=(-6.09, 6.71, 0.00) | smoothed=(-6.17, 6.68, 0.00) | velocity=(0.22, -0.02, 0.00) m/s | speed=0.22 m/s | net=0.54 m | straightness=0.67 | direction=0.33 | state=STATIONARY | detections=614
[INFO] [1790212592.270118237] [sage_semantic_world_model]: Target 3 updated | association_distance=0.08 m | raw=(-6.09, 6.71, 0.00) | smoothed=(-6.15, 6.69, 0.00) | velocity=(0.23, 0.04, 0.00) m/s | speed=0.23 m/s | net=0.53 m | straightness=0.65 | direction=0.33 | state=STATIONARY | detections=615
[INFO] [1790212592.371618197] [sage_semantic_world_model]: Target 3 updated | association_distance=0.06 m | raw=(-6.09, 6.71, 0.00) | smoothed=(-6.14, 6.69, 0.00) | velocity=(0.23, 0.10, 0.00) m/s | speed=0.25 m/s | net=0.24 m | straightness=0.43 | direction=0.00 | state=STATIONARY | detections=616
[INFO] [1790212592.468283577] [sage_semantic_world_model]: Target 3 updated | association_distance=0.05 m | raw=(-6.09, 6.71, 0.00) | smoothed=(-6.13, 6.70, 0.00) | velocity=(0.18, 0.07, 0.00) m/s | speed=0.19 m/s | net=0.04 m | straightness=0.12 | direction=0.00 | state=STATIONARY | detections=617
[INFO] [1790212592.578813005] [sage_semantic_world_model]: Target 3 updated | association_distance=0.04 m | raw=(-6.09, 6.71, 0.00) | smoothed=(-6.12, 6.70, 0.00) | velocity=(0.13, 0.05, 0.00) m/s | speed=0.14 m/s | net=0.16 m | straightness=0.80 | direction=0.00 | state=STATIONARY | detections=618
[INFO] [1790212592.667100600] [sage_semantic_world_model]: Target 3 updated | association_distance=0.03 m | raw=(-6.09, 6.71, 0.00) | smoothed=(-6.11, 6.70, 0.00) | velocity=(0.10, 0.04, 0.00) m/s | speed=0.11 m/s | net=0.15 m | straightness=0.85 | direction=0.00 | state=STATIONARY | detections=619
[INFO] [1790212592.781029233] [sage_semantic_world_model]: Target 3 updated | association_distance=0.02 m | raw=(-6.09, 6.71, 0.00) | smoothed=(-6.11, 6.71, 0.00) | velocity=(0.08, 0.03, 0.00) m/s | speed=0.08 m/s | net=0.14 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=620
[INFO] [1790212593.475992519] [sage_semantic_world_model]: Target 3 updated | association_distance=0.22 m | raw=(-6.18, 6.92, 0.00) | smoothed=(-6.13, 6.76, 0.00) | velocity=(0.00, 0.06, 0.00) m/s | speed=0.06 m/s | net=0.15 m | straightness=0.78 | direction=0.00 | state=STATIONARY | detections=621
[INFO] [1790212593.570119840] [sage_semantic_world_model]: Target 3 updated | association_distance=0.17 m | raw=(-6.18, 6.92, 0.00) | smoothed=(-6.14, 6.80, 0.00) | velocity=(-0.02, 0.10, 0.00) m/s | speed=0.10 m/s | net=0.14 m | straightness=0.72 | direction=0.00 | state=STATIONARY | detections=622
[INFO] [1790212593.664973264] [sage_semantic_world_model]: Target 3 updated | association_distance=0.13 m | raw=(-6.18, 6.92, 0.00) | smoothed=(-6.15, 6.83, 0.00) | velocity=(-0.04, 0.12, 0.00) m/s | speed=0.13 m/s | net=0.15 m | straightness=0.75 | direction=0.00 | state=STATIONARY | detections=623
[INFO] [1790212593.767685492] [sage_semantic_world_model]: Target 3 updated | association_distance=0.06 m | raw=(-6.17, 6.89, 0.00) | smoothed=(-6.16, 6.84, 0.00) | velocity=(-0.05, 0.14, 0.00) m/s | speed=0.15 m/s | net=0.16 m | straightness=0.80 | direction=0.00 | state=STATIONARY | detections=624
[INFO] [1790212593.869877004] [sage_semantic_world_model]: Target 3 updated | association_distance=0.05 m | raw=(-6.17, 6.89, 0.00) | smoothed=(-6.16, 6.86, 0.00) | velocity=(-0.08, 0.24, 0.00) m/s | speed=0.26 m/s | net=0.16 m | straightness=0.86 | direction=0.00 | state=STATIONARY | detections=625
[INFO] [1790212593.973223608] [sage_semantic_world_model]: Target 3 updated | association_distance=0.04 m | raw=(-6.17, 6.89, 0.00) | smoothed=(-6.16, 6.86, 0.00) | velocity=(-0.05, 0.16, 0.00) m/s | speed=0.17 m/s | net=0.17 m | straightness=0.90 | direction=0.00 | state=STATIONARY | detections=626
[INFO] [1790212594.079839926] [sage_semantic_world_model]: Target 3 updated | association_distance=0.11 m | raw=(-6.07, 6.92, 0.00) | smoothed=(-6.14, 6.88, 0.00) | velocity=(0.04, 0.13, 0.00) m/s | speed=0.13 m/s | net=0.18 m | straightness=0.86 | direction=0.00 | state=STATIONARY | detections=627
[INFO] [1790212594.172121912] [sage_semantic_world_model]: Target 3 updated | association_distance=0.09 m | raw=(-6.07, 6.92, 0.00) | smoothed=(-6.12, 6.89, 0.00) | velocity=(0.09, 0.12, 0.00) m/s | speed=0.15 m/s | net=0.19 m | straightness=0.84 | direction=0.00 | state=STATIONARY | detections=628
[INFO] [1790212594.272932274] [sage_semantic_world_model]: Target 3 updated | association_distance=0.06 m | raw=(-6.07, 6.92, 0.00) | smoothed=(-6.11, 6.90, 0.00) | velocity=(0.13, 0.11, 0.00) m/s | speed=0.17 m/s | net=0.19 m | straightness=0.83 | direction=0.00 | state=STATIONARY | detections=629
[INFO] [1790212594.675118239] [sage_semantic_world_model]: Target 3 updated | association_distance=0.09 m | raw=(-6.01, 6.91, 0.00) | smoothed=(-6.08, 6.90, 0.00) | velocity=(0.11, 0.05, 0.00) m/s | speed=0.12 m/s | net=0.15 m | straightness=0.75 | direction=0.00 | state=STATIONARY | detections=630
[INFO] [1790212594.770295890] [sage_semantic_world_model]: Target 3 updated | association_distance=0.07 m | raw=(-6.01, 6.91, 0.00) | smoothed=(-6.07, 6.90, 0.00) | velocity=(0.10, 0.04, 0.00) m/s | speed=0.11 m/s | net=0.13 m | straightness=0.74 | direction=0.00 | state=STATIONARY | detections=631
[INFO] [1790212594.866512779] [sage_semantic_world_model]: Target 3 updated | association_distance=0.05 m | raw=(-6.01, 6.91, 0.00) | smoothed=(-6.05, 6.91, 0.00) | velocity=(0.10, 0.02, 0.00) m/s | speed=0.10 m/s | net=0.13 m | straightness=0.81 | direction=0.00 | state=STATIONARY | detections=632
[INFO] [1790212594.970846426] [sage_semantic_world_model]: Target 3 updated | association_distance=0.04 m | raw=(-6.01, 6.91, 0.00) | smoothed=(-6.04, 6.91, 0.00) | velocity=(0.09, 0.01, 0.00) m/s | speed=0.09 m/s | net=0.13 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=633
[INFO] [1790212595.266337023] [sage_semantic_world_model]: Target 3 updated | association_distance=0.05 m | raw=(-6.07, 6.87, 0.00) | smoothed=(-6.05, 6.90, 0.00) | velocity=(0.06, -0.01, 0.00) m/s | speed=0.06 m/s | net=0.12 m | straightness=0.79 | direction=0.00 | state=STATIONARY | detections=634
[INFO] [1790212595.365960192] [sage_semantic_world_model]: Target 3 updated | association_distance=0.03 m | raw=(-6.07, 6.87, 0.00) | smoothed=(-6.06, 6.89, 0.00) | velocity=(0.02, -0.02, 0.00) m/s | speed=0.03 m/s | net=0.11 m | straightness=0.74 | direction=0.00 | state=STATIONARY | detections=635
[INFO] [1790212595.471195684] [sage_semantic_world_model]: Target 3 updated | association_distance=0.09 m | raw=(-6.14, 6.84, 0.00) | smoothed=(-6.08, 6.88, 0.00) | velocity=(-0.04, -0.05, 0.00) m/s | speed=0.06 m/s | net=0.06 m | straightness=0.43 | direction=0.00 | state=STATIONARY | detections=636
[INFO] [1790212595.568842556] [sage_semantic_world_model]: Target 3 updated | association_distance=0.07 m | raw=(-6.14, 6.84, 0.00) | smoothed=(-6.09, 6.87, 0.00) | velocity=(-0.08, -0.06, 0.00) m/s | speed=0.10 m/s | net=0.04 m | straightness=0.25 | direction=0.00 | state=STATIONARY | detections=637
[INFO] [1790212595.668132508] [sage_semantic_world_model]: Target 3 updated | association_distance=0.01 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.09, 6.87, 0.00) | velocity=(-0.10, -0.07, 0.00) m/s | speed=0.13 m/s | net=0.03 m | straightness=0.25 | direction=0.00 | state=STATIONARY | detections=638
[INFO] [1790212595.764009982] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.09, 6.87, 0.00) | velocity=(-0.09, -0.05, 0.00) m/s | speed=0.11 m/s | net=0.03 m | straightness=0.32 | direction=0.00 | state=STATIONARY | detections=639
[INFO] [1790212595.866555676] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.09, 6.87, 0.00) | velocity=(-0.05, -0.02, 0.00) m/s | speed=0.05 m/s | net=0.04 m | straightness=0.51 | direction=0.00 | state=STATIONARY | detections=640
[INFO] [1790212595.966276643] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.09, 6.87, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.06 m | straightness=0.73 | direction=0.00 | state=STATIONARY | detections=641
[INFO] [1790212596.080487839] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.09, 6.87, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.06 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=642
[INFO] [1790212596.171129921] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.10, 6.87, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.05 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=643
[INFO] [1790212596.266870804] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.10, 6.87, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.05 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=644
[INFO] [1790212596.373969475] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.10, 6.87, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.02 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=645
[INFO] [1790212596.465005752] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.10, 6.87, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.01 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=646
[INFO] [1790212596.567255515] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.10, 6.87, 0.00) | smoothed=(-6.10, 6.87, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=647
[INFO] [1790212597.877801123] [sage_semantic_world_model]: Target 3 updated | association_distance=0.45 m | raw=(-6.09, 6.42, 0.00) | smoothed=(-6.10, 6.76, 0.00) | velocity=(0.00, -0.07, 0.00) m/s | speed=0.07 m/s | net=0.11 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=648
[INFO] [1790212597.965906226] [sage_semantic_world_model]: Target 3 updated | association_distance=0.34 m | raw=(-6.09, 6.42, 0.00) | smoothed=(-6.09, 6.67, 0.00) | velocity=(0.00, -0.12, 0.00) m/s | speed=0.12 m/s | net=0.20 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=649
[INFO] [1790212598.072746390] [sage_semantic_world_model]: Target 3 updated | association_distance=0.26 m | raw=(-6.09, 6.42, 0.00) | smoothed=(-6.09, 6.61, 0.00) | velocity=(0.00, -0.16, 0.00) m/s | speed=0.16 m/s | net=0.26 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=650
[INFO] [1790212598.176427800] [sage_semantic_world_model]: Target 3 updated | association_distance=0.23 m | raw=(-5.97, 6.42, 0.00) | smoothed=(-6.06, 6.56, 0.00) | velocity=(0.02, -0.19, 0.00) m/s | speed=0.19 m/s | net=0.31 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=651
[INFO] [1790212598.277103786] [sage_semantic_world_model]: Target 3 updated | association_distance=0.17 m | raw=(-5.97, 6.42, 0.00) | smoothed=(-6.04, 6.52, 0.00) | velocity=(0.14, -0.56, 0.00) m/s | speed=0.58 m/s | net=0.35 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=652
[INFO] [1790212598.373462156] [sage_semantic_world_model]: Target 3 updated | association_distance=0.13 m | raw=(-5.97, 6.42, 0.00) | smoothed=(-6.02, 6.50, 0.00) | velocity=(0.18, -0.43, 0.00) m/s | speed=0.47 m/s | net=0.38 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=653
[INFO] [1790212598.467334781] [sage_semantic_world_model]: Target 3 updated | association_distance=0.10 m | raw=(-5.97, 6.42, 0.00) | smoothed=(-6.01, 6.48, 0.00) | velocity=(0.22, -0.33, 0.00) m/s | speed=0.39 m/s | net=0.40 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=654
[INFO] [1790212598.563801347] [sage_semantic_world_model]: Target 3 updated | association_distance=0.07 m | raw=(-5.97, 6.42, 0.00) | smoothed=(-6.00, 6.46, 0.00) | velocity=(0.16, -0.24, 0.00) m/s | speed=0.29 m/s | net=0.42 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=655
[INFO] [1790212599.568017587] [sage_semantic_world_model]: Target 1 updated | association_distance=0.64 m | raw=(0.05, 3.48, 0.00) | smoothed=(0.51, 3.36, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.53 m | straightness=0.63 | direction=0.89 | state=STATIONARY | detections=584
[INFO] [1790212599.671621649] [sage_semantic_world_model]: Target 1 updated | association_distance=0.48 m | raw=(0.05, 3.48, 0.00) | smoothed=(0.40, 3.39, 0.00) | velocity=(-0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.26 m | straightness=0.34 | direction=0.00 | state=STATIONARY | detections=585
[INFO] [1790212599.773874919] [sage_semantic_world_model]: Target 1 updated | association_distance=0.36 m | raw=(0.05, 3.48, 0.00) | smoothed=(0.31, 3.42, 0.00) | velocity=(-0.02, 0.00, 0.00) m/s | speed=0.02 m/s | net=0.21 m | straightness=0.30 | direction=0.00 | state=STATIONARY | detections=586
[INFO] [1790212599.876676114] [sage_semantic_world_model]: Target 1 updated | association_distance=0.27 m | raw=(0.05, 3.48, 0.00) | smoothed=(0.24, 3.43, 0.00) | velocity=(-0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.30 m | straightness=0.46 | direction=0.00 | state=STATIONARY | detections=587
[INFO] [1790212606.476173455] [sage_semantic_world_model]: Target 1 updated | association_distance=1.03 m | raw=(0.65, 4.37, 0.00) | smoothed=(0.35, 3.67, 0.00) | velocity=(-0.02, 0.04, 0.00) m/s | speed=0.05 m/s | net=0.35 m | straightness=0.42 | direction=0.00 | state=STATIONARY | detections=588
[INFO] [1790212606.576358849] [sage_semantic_world_model]: Target 1 updated | association_distance=0.77 m | raw=(0.65, 4.37, 0.00) | smoothed=(0.42, 3.84, 0.00) | velocity=(0.00, 0.07, 0.00) m/s | speed=0.07 m/s | net=0.50 m | straightness=0.52 | direction=0.67 | state=STATIONARY | detections=589
[INFO] [1790212606.672175466] [sage_semantic_world_model]: Target 1 updated | association_distance=0.58 m | raw=(0.65, 4.37, 0.00) | smoothed=(0.48, 3.98, 0.00) | velocity=(0.02, 0.08, 0.00) m/s | speed=0.09 m/s | net=0.64 m | straightness=0.59 | direction=0.78 | state=STATIONARY | detections=590
[INFO] [1790212606.771171739] [sage_semantic_world_model]: Target 1 updated | association_distance=0.43 m | raw=(0.65, 4.37, 0.00) | smoothed=(0.52, 4.08, 0.00) | velocity=(0.04, 0.09, 0.00) m/s | speed=0.10 m/s | net=0.75 m | straightness=0.65 | direction=0.44 | state=STATIONARY | detections=591
[INFO] [1790212606.876023207] [sage_semantic_world_model]: Target 1 updated | association_distance=0.19 m | raw=(0.40, 4.22, 0.00) | smoothed=(0.49, 4.11, 0.00) | velocity=(0.36, 1.09, 0.00) m/s | speed=1.15 m/s | net=0.81 m | straightness=0.68 | direction=0.56 | state=STATIONARY | detections=592
[INFO] [1790212606.972266411] [sage_semantic_world_model]: Target 1 updated | association_distance=0.14 m | raw=(0.40, 4.22, 0.00) | smoothed=(0.47, 4.14, 0.00) | velocity=(0.12, 0.75, 0.00) m/s | speed=0.76 m/s | net=0.78 m | straightness=0.73 | direction=0.67 | state=STATIONARY | detections=593
[INFO] [1790212607.066391161] [sage_semantic_world_model]: Target 1 updated | association_distance=0.17 m | raw=(0.36, 4.01, 0.00) | smoothed=(0.44, 4.11, 0.00) | velocity=(-0.09, 0.33, 0.00) m/s | speed=0.34 m/s | net=0.72 m | straightness=0.73 | direction=0.67 | state=STATIONARY | detections=594
[INFO] [1790212607.171110046] [sage_semantic_world_model]: Target 1 updated | association_distance=0.13 m | raw=(0.36, 4.01, 0.00) | smoothed=(0.42, 4.08, 0.00) | velocity=(-0.25, 0.02, 0.00) m/s | speed=0.25 m/s | net=0.68 m | straightness=0.73 | direction=0.67 | state=STATIONARY | detections=595
[INFO] [1790212607.269151785] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(0.36, 4.01, 0.00) | smoothed=(0.41, 4.07, 0.00) | velocity=(-0.22, -0.12, 0.00) m/s | speed=0.25 m/s | net=0.65 m | straightness=0.74 | direction=0.67 | state=STATIONARY | detections=596
[INFO] [1790212607.371674201] [sage_semantic_world_model]: Target 1 updated | association_distance=0.16 m | raw=(0.27, 3.98, 0.00) | smoothed=(0.37, 4.04, 0.00) | velocity=(-0.24, -0.24, 0.00) m/s | speed=0.34 m/s | net=0.38 m | straightness=0.57 | direction=0.00 | state=STATIONARY | detections=597
[INFO] [1790212607.469040833] [sage_semantic_world_model]: Target 1 updated | association_distance=0.12 m | raw=(0.27, 3.98, 0.00) | smoothed=(0.35, 4.03, 0.00) | velocity=(-0.23, -0.20, 0.00) m/s | speed=0.31 m/s | net=0.20 m | straightness=0.39 | direction=0.00 | state=STATIONARY | detections=598
[INFO] [1790212607.575635711] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(0.27, 3.98, 0.00) | smoothed=(0.33, 4.02, 0.00) | velocity=(-0.23, -0.17, 0.00) m/s | speed=0.28 m/s | net=0.15 m | straightness=0.41 | direction=0.00 | state=STATIONARY | detections=599
[INFO] [1790212607.677234990] [sage_semantic_world_model]: Target 1 updated | association_distance=0.15 m | raw=(0.47, 4.04, 0.00) | smoothed=(0.37, 4.02, 0.00) | velocity=(-0.10, -0.11, 0.00) m/s | speed=0.14 m/s | net=0.17 m | straightness=0.54 | direction=0.00 | state=STATIONARY | detections=600
[INFO] [1790212607.772601665] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(0.47, 4.04, 0.00) | smoothed=(0.39, 4.03, 0.00) | velocity=(0.05, -0.04, 0.00) m/s | speed=0.06 m/s | net=0.13 m | straightness=0.45 | direction=0.00 | state=STATIONARY | detections=601
[INFO] [1790212607.867957411] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(0.47, 4.04, 0.00) | smoothed=(0.41, 4.03, 0.00) | velocity=(0.16, 0.01, 0.00) m/s | speed=0.16 m/s | net=0.12 m | straightness=0.45 | direction=0.00 | state=STATIONARY | detections=602
[INFO] [1790212607.975559264] [sage_semantic_world_model]: Target 1 updated | association_distance=0.22 m | raw=(0.21, 4.11, 0.00) | smoothed=(0.36, 4.05, 0.00) | velocity=(0.08, 0.09, 0.00) m/s | speed=0.12 m/s | net=0.10 m | straightness=0.34 | direction=0.00 | state=STATIONARY | detections=603
[INFO] [1790212608.079213333] [sage_semantic_world_model]: Target 1 updated | association_distance=0.17 m | raw=(0.21, 4.11, 0.00) | smoothed=(0.32, 4.07, 0.00) | velocity=(-0.11, 0.11, 0.00) m/s | speed=0.15 m/s | net=0.10 m | straightness=0.33 | direction=0.00 | state=STATIONARY | detections=604
