[INFO] [1790291539.203850674] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790291539.205491851] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790291539.215765406] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790291539.217051003] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790291539.218021652] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790291539.218882195] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790291539.220129207] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790291547.936189879] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-6.15, 8.20, 0.00) | state=STATIONARY
[INFO] [1790291548.041075773] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.15, 8.20, 0.00) | smoothed=(-6.15, 8.20, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790291548.140838950] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.15, 8.20, 0.00) | smoothed=(-6.15, 8.20, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790291548.242413326] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.15, 8.20, 0.00) | smoothed=(-6.15, 8.20, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790291548.336794157] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.15, 8.20, 0.00) | smoothed=(-6.15, 8.20, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790291548.437844071] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.15, 8.20, 0.00) | smoothed=(-6.15, 8.20, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790291548.547715695] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.15, 8.20, 0.00) | smoothed=(-6.15, 8.20, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790291548.649229151] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.15, 8.20, 0.00) | smoothed=(-6.15, 8.20, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790291548.738254778] [sage_semantic_world_model]: NEW TARGET | id=2 | class=person | position=(-0.26, 5.36, 0.00) | state=STATIONARY
[INFO] [1790291548.836893085] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-0.26, 5.36, 0.00) | smoothed=(-0.26, 5.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790291548.939607722] [sage_semantic_world_model]: Target 2 updated | association_distance=0.10 m | raw=(-0.25, 5.46, 0.00) | smoothed=(-0.25, 5.38, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790291549.040477571] [sage_semantic_world_model]: Target 2 updated | association_distance=0.07 m | raw=(-0.25, 5.46, 0.00) | smoothed=(-0.25, 5.40, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790291549.149422997] [sage_semantic_world_model]: NEW TARGET | id=3 | class=person | position=(-6.16, 11.11, 0.00) | state=STATIONARY
[INFO] [1790291549.241348377] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.16, 11.11, 0.00) | smoothed=(-6.16, 11.11, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790291549.339159208] [sage_semantic_world_model]: Target 3 updated | association_distance=0.00 m | raw=(-6.16, 11.11, 0.00) | smoothed=(-6.16, 11.11, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790291549.439353888] [sage_semantic_world_model]: Target 2 updated | association_distance=0.21 m | raw=(-0.27, 5.61, 0.00) | smoothed=(-0.26, 5.45, 0.00) | velocity=(-0.00, 0.14, 0.00) m/s | speed=0.14 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790291549.539450973] [sage_semantic_world_model]: Target 2 updated | association_distance=0.16 m | raw=(-0.26, 5.62, 0.00) | smoothed=(-0.26, 5.49, 0.00) | velocity=(-0.00, 0.19, 0.00) m/s | speed=0.19 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790291549.645277241] [sage_semantic_world_model]: Target 2 updated | association_distance=0.12 m | raw=(-0.26, 5.62, 0.00) | smoothed=(-0.26, 5.52, 0.00) | velocity=(-0.01, 0.20, 0.00) m/s | speed=0.20 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790291549.743194230] [sage_semantic_world_model]: Target 2 updated | association_distance=0.09 m | raw=(-0.26, 5.62, 0.00) | smoothed=(-0.26, 5.55, 0.00) | velocity=(-0.01, 0.21, 0.00) m/s | speed=0.21 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790291549.837901832] [sage_semantic_world_model]: Target 2 updated | association_distance=0.07 m | raw=(-0.26, 5.62, 0.00) | smoothed=(-0.26, 5.57, 0.00) | velocity=(-0.00, 0.28, 0.00) m/s | speed=0.28 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790291549.941873400] [sage_semantic_world_model]: Target 2 updated | association_distance=0.03 m | raw=(-0.24, 5.59, 0.00) | smoothed=(-0.25, 5.57, 0.00) | velocity=(0.01, 0.20, 0.00) m/s | speed=0.20 m/s | net=0.21 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790291550.039245200] [sage_semantic_world_model]: Target 2 updated | association_distance=0.02 m | raw=(-0.24, 5.59, 0.00) | smoothed=(-0.25, 5.58, 0.00) | velocity=(0.02, 0.13, 0.00) m/s | speed=0.13 m/s | net=0.22 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=11
[INFO] [1790291550.145030787] [sage_semantic_world_model]: Target 2 updated | association_distance=0.02 m | raw=(-0.24, 5.59, 0.00) | smoothed=(-0.25, 5.58, 0.00) | velocity=(0.02, 0.08, 0.00) m/s | speed=0.09 m/s | net=0.20 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=12
[INFO] [1790291550.247193762] [sage_semantic_world_model]: Target 2 updated | association_distance=0.04 m | raw=(-0.26, 5.62, 0.00) | smoothed=(-0.25, 5.59, 0.00) | velocity=(0.02, 0.07, 0.00) m/s | speed=0.07 m/s | net=0.19 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=13
[INFO] [1790291550.338037908] [sage_semantic_world_model]: Target 2 updated | association_distance=0.03 m | raw=(-0.26, 5.62, 0.00) | smoothed=(-0.25, 5.60, 0.00) | velocity=(0.00, 0.07, 0.00) m/s | speed=0.07 m/s | net=0.15 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=14
[INFO] [1790291550.442535508] [sage_semantic_world_model]: Target 2 updated | association_distance=0.02 m | raw=(-0.26, 5.62, 0.00) | smoothed=(-0.25, 5.61, 0.00) | velocity=(-0.01, 0.07, 0.00) m/s | speed=0.07 m/s | net=0.11 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=15
[INFO] [1790291550.540583389] [sage_semantic_world_model]: Target 2 updated | association_distance=0.08 m | raw=(-0.19, 5.55, 0.00) | smoothed=(-0.24, 5.59, 0.00) | velocity=(0.03, 0.03, 0.00) m/s | speed=0.04 m/s | net=0.07 m | straightness=0.67 | direction=0.00 | state=STATIONARY | detections=16
[INFO] [1790291550.639796445] [sage_semantic_world_model]: Target 2 updated | association_distance=0.06 m | raw=(-0.19, 5.55, 0.00) | smoothed=(-0.23, 5.58, 0.00) | velocity=(0.06, -0.03, 0.00) m/s | speed=0.07 m/s | net=0.05 m | straightness=0.47 | direction=0.00 | state=STATIONARY | detections=17
[INFO] [1790291550.741849945] [sage_semantic_world_model]: Target 2 updated | association_distance=0.17 m | raw=(-0.20, 5.74, 0.00) | smoothed=(-0.22, 5.62, 0.00) | velocity=(0.08, 0.05, 0.00) m/s | speed=0.10 m/s | net=0.07 m | straightness=0.56 | direction=0.00 | state=STATIONARY | detections=18
[INFO] [1790291550.843710624] [sage_semantic_world_model]: Target 2 updated | association_distance=0.12 m | raw=(-0.20, 5.74, 0.00) | smoothed=(-0.21, 5.65, 0.00) | velocity=(0.10, 0.12, 0.00) m/s | speed=0.15 m/s | net=0.09 m | straightness=0.62 | direction=0.00 | state=STATIONARY | detections=19
[INFO] [1790291550.942266121] [sage_semantic_world_model]: Target 2 updated | association_distance=0.05 m | raw=(-0.20, 5.70, 0.00) | smoothed=(-0.21, 5.66, 0.00) | velocity=(0.07, 0.18, 0.00) m/s | speed=0.19 m/s | net=0.10 m | straightness=0.63 | direction=0.00 | state=STATIONARY | detections=20
[INFO] [1790291551.044702178] [sage_semantic_world_model]: Target 2 updated | association_distance=0.03 m | raw=(-0.20, 5.70, 0.00) | smoothed=(-0.21, 5.67, 0.00) | velocity=(0.05, 0.23, 0.00) m/s | speed=0.23 m/s | net=0.10 m | straightness=0.64 | direction=0.00 | state=STATIONARY | detections=21
[INFO] [1790291551.145781287] [sage_semantic_world_model]: Target 2 updated | association_distance=0.08 m | raw=(-0.21, 5.75, 0.00) | smoothed=(-0.21, 5.69, 0.00) | velocity=(0.03, 0.17, 0.00) m/s | speed=0.18 m/s | net=0.11 m | straightness=0.66 | direction=0.00 | state=STATIONARY | detections=22
[INFO] [1790291551.238754022] [sage_semantic_world_model]: Target 2 updated | association_distance=0.06 m | raw=(-0.21, 5.75, 0.00) | smoothed=(-0.21, 5.71, 0.00) | velocity=(0.02, 0.14, 0.00) m/s | speed=0.14 m/s | net=0.12 m | straightness=0.68 | direction=0.00 | state=STATIONARY | detections=23
[INFO] [1790291551.340701692] [sage_semantic_world_model]: Target 2 updated | association_distance=0.04 m | raw=(-0.21, 5.75, 0.00) | smoothed=(-0.21, 5.72, 0.00) | velocity=(0.01, 0.13, 0.00) m/s | speed=0.13 m/s | net=0.12 m | straightness=0.69 | direction=0.00 | state=STATIONARY | detections=24
[INFO] [1790291551.436132377] [sage_semantic_world_model]: Target 2 updated | association_distance=0.11 m | raw=(-0.21, 5.82, 0.00) | smoothed=(-0.21, 5.74, 0.00) | velocity=(-0.00, 0.18, 0.00) m/s | speed=0.18 m/s | net=0.16 m | straightness=0.86 | direction=0.00 | state=STATIONARY | detections=25
[INFO] [1790291551.538398664] [sage_semantic_world_model]: Target 2 updated | association_distance=0.08 m | raw=(-0.21, 5.82, 0.00) | smoothed=(-0.21, 5.76, 0.00) | velocity=(-0.00, 0.18, 0.00) m/s | speed=0.18 m/s | net=0.18 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=26
[INFO] [1790291551.640909149] [sage_semantic_world_model]: Target 2 updated | association_distance=0.12 m | raw=(-0.21, 5.88, 0.00) | smoothed=(-0.21, 5.79, 0.00) | velocity=(-0.01, 0.22, 0.00) m/s | speed=0.22 m/s | net=0.17 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=27
[INFO] [1790291551.743301380] [sage_semantic_world_model]: Target 2 updated | association_distance=0.09 m | raw=(-0.21, 5.88, 0.00) | smoothed=(-0.21, 5.82, 0.00) | velocity=(-0.01, 0.25, 0.00) m/s | speed=0.25 m/s | net=0.16 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=28
[INFO] [1790291551.840426610] [sage_semantic_world_model]: Target 2 updated | association_distance=0.06 m | raw=(-0.21, 5.76, 0.00) | smoothed=(-0.21, 5.80, 0.00) | velocity=(-0.00, 0.15, 0.00) m/s | speed=0.15 m/s | net=0.14 m | straightness=0.83 | direction=0.00 | state=STATIONARY | detections=29
[INFO] [1790291551.936301698] [sage_semantic_world_model]: Target 2 updated | association_distance=0.04 m | raw=(-0.21, 5.76, 0.00) | smoothed=(-0.21, 5.79, 0.00) | velocity=(-0.00, 0.07, 0.00) m/s | speed=0.07 m/s | net=0.12 m | straightness=0.71 | direction=0.00 | state=STATIONARY | detections=30
[INFO] [1790291552.038642320] [sage_semantic_world_model]: Target 2 updated | association_distance=0.04 m | raw=(-0.22, 5.83, 0.00) | smoothed=(-0.21, 5.80, 0.00) | velocity=(-0.00, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.11 m | straightness=0.69 | direction=0.00 | state=STATIONARY | detections=31
[INFO] [1790291552.138646333] [sage_semantic_world_model]: Target 2 updated | association_distance=0.03 m | raw=(-0.22, 5.83, 0.00) | smoothed=(-0.21, 5.81, 0.00) | velocity=(-0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.10 m | straightness=0.68 | direction=0.00 | state=STATIONARY | detections=32
[INFO] [1790291552.239305525] [sage_semantic_world_model]: Target 2 updated | association_distance=0.21 m | raw=(-0.21, 5.60, 0.00) | smoothed=(-0.21, 5.76, 0.00) | velocity=(-0.00, -0.11, 0.00) m/s | speed=0.11 m/s | net=0.04 m | straightness=0.20 | direction=0.00 | state=STATIONARY | detections=33
[INFO] [1790291552.349335509] [sage_semantic_world_model]: Target 2 updated | association_distance=0.16 m | raw=(-0.21, 5.60, 0.00) | smoothed=(-0.21, 5.72, 0.00) | velocity=(-0.00, -0.19, 0.00) m/s | speed=0.19 m/s | net=0.03 m | straightness=0.13 | direction=0.00 | state=STATIONARY | detections=34
[INFO] [1790291552.439890747] [sage_semantic_world_model]: Target 2 updated | association_distance=0.07 m | raw=(-0.21, 5.79, 0.00) | smoothed=(-0.21, 5.73, 0.00) | velocity=(0.00, -0.17, 0.00) m/s | speed=0.17 m/s | net=0.03 m | straightness=0.15 | direction=0.00 | state=STATIONARY | detections=35
[INFO] [1790291552.538461389] [sage_semantic_world_model]: Target 2 updated | association_distance=0.05 m | raw=(-0.21, 5.79, 0.00) | smoothed=(-0.21, 5.75, 0.00) | velocity=(0.00, -0.16, 0.00) m/s | speed=0.16 m/s | net=0.05 m | straightness=0.25 | direction=0.00 | state=STATIONARY | detections=36
[INFO] [1790291552.639971301] [sage_semantic_world_model]: Target 2 updated | association_distance=0.02 m | raw=(-0.21, 5.76, 0.00) | smoothed=(-0.21, 5.75, 0.00) | velocity=(0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.07 m | straightness=0.39 | direction=0.00 | state=STATIONARY | detections=37
[INFO] [1790291552.745987254] [sage_semantic_world_model]: Target 2 updated | association_distance=0.01 m | raw=(-0.21, 5.76, 0.00) | smoothed=(-0.21, 5.75, 0.00) | velocity=(0.00, 0.09, 0.00) m/s | speed=0.09 m/s | net=0.05 m | straightness=0.31 | direction=0.00 | state=STATIONARY | detections=38
[INFO] [1790291552.840157431] [sage_semantic_world_model]: Target 2 updated | association_distance=0.60 m | raw=(-0.19, 5.15, 0.00) | smoothed=(-0.21, 5.60, 0.00) | velocity=(0.01, -0.33, 0.00) m/s | speed=0.33 m/s | net=0.19 m | straightness=0.64 | direction=0.00 | state=STATIONARY | detections=39
[INFO] [1790291552.956259991] [sage_semantic_world_model]: Target 2 updated | association_distance=0.45 m | raw=(-0.19, 5.15, 0.00) | smoothed=(-0.20, 5.49, 0.00) | velocity=(0.02, -0.61, 0.00) m/s | speed=0.62 m/s | net=0.31 m | straightness=0.78 | direction=0.00 | state=STATIONARY | detections=40
[INFO] [1790291553.037715258] [sage_semantic_world_model]: Target 2 updated | association_distance=0.16 m | raw=(-0.20, 5.65, 0.00) | smoothed=(-0.20, 5.53, 0.00) | velocity=(0.02, -0.55, 0.00) m/s | speed=0.56 m/s | net=0.28 m | straightness=0.65 | direction=0.00 | state=STATIONARY | detections=41
[INFO] [1790291553.138860390] [sage_semantic_world_model]: Target 2 updated | association_distance=0.12 m | raw=(-0.20, 5.65, 0.00) | smoothed=(-0.20, 5.56, 0.00) | velocity=(0.03, -0.49, 0.00) m/s | speed=0.49 m/s | net=0.20 m | straightness=0.48 | direction=0.00 | state=STATIONARY | detections=42
[INFO] [1790291553.239744710] [sage_semantic_world_model]: Target 2 updated | association_distance=0.09 m | raw=(-0.20, 5.65, 0.00) | smoothed=(-0.20, 5.58, 0.00) | velocity=(0.02, -0.05, 0.00) m/s | speed=0.06 m/s | net=0.14 m | straightness=0.35 | direction=0.00 | state=STATIONARY | detections=43
[INFO] [1790291553.337112803] [sage_semantic_world_model]: Target 2 updated | association_distance=0.83 m | raw=(-0.18, 4.75, 0.00) | smoothed=(-0.19, 5.37, 0.00) | velocity=(0.02, -0.31, 0.00) m/s | speed=0.31 m/s | net=0.36 m | straightness=0.62 | direction=0.00 | state=STATIONARY | detections=44
