[INFO] [1790291539.473653334] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790291539.474619007] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790291539.475567012] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790291539.476442032] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790291539.477487531] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790291547.935445650] [sage_target_localizer]: Person 3D | pixel=(1049.1,631.1) | position=(-6.15,8.20,0.00) | range=10.14 m
[INFO] [1790291548.041039965] [sage_target_localizer]: Person 3D | pixel=(1049.1,631.1) | position=(-6.15,8.20,0.00) | range=10.14 m
[INFO] [1790291548.135967019] [sage_target_localizer]: Person 3D | pixel=(1049.1,631.1) | position=(-6.15,8.20,0.00) | range=10.14 m
[INFO] [1790291548.235195939] [sage_target_localizer]: Person 3D | pixel=(1049.1,631.1) | position=(-6.15,8.20,0.00) | range=10.14 m
[INFO] [1790291548.336183255] [sage_target_localizer]: Person 3D | pixel=(1049.1,631.1) | position=(-6.15,8.20,0.00) | range=10.14 m
[INFO] [1790291548.435278661] [sage_target_localizer]: Person 3D | pixel=(1049.1,631.1) | position=(-6.15,8.20,0.00) | range=10.14 m
[INFO] [1790291548.537184661] [sage_target_localizer]: Person 3D | pixel=(1049.1,631.1) | position=(-6.15,8.20,0.00) | range=10.14 m
[INFO] [1790291548.640797205] [sage_target_localizer]: Person 3D | pixel=(1049.1,631.1) | position=(-6.15,8.20,0.00) | range=10.14 m
[INFO] [1790291548.736486213] [sage_target_localizer]: Person 3D | pixel=(658.8,692.4) | position=(-0.26,5.36,0.00) | range=5.23 m
[INFO] [1790291548.836334666] [sage_target_localizer]: Person 3D | pixel=(658.8,692.4) | position=(-0.26,5.36,0.00) | range=5.23 m
[INFO] [1790291548.935298333] [sage_target_localizer]: Person 3D | pixel=(658.6,690.9) | position=(-0.25,5.46,0.00) | range=5.33 m
[INFO] [1790291549.037887428] [sage_target_localizer]: Person 3D | pixel=(658.6,690.9) | position=(-0.25,5.46,0.00) | range=5.33 m
[INFO] [1790291549.140788298] [sage_target_localizer]: Person 3D | pixel=(942.0,583.9) | position=(-6.16,11.11,0.00) | range=12.59 m
[INFO] [1790291549.237965282] [sage_target_localizer]: Person 3D | pixel=(942.0,583.9) | position=(-6.16,11.11,0.00) | range=12.59 m
[INFO] [1790291549.335567571] [sage_target_localizer]: Person 3D | pixel=(942.0,583.9) | position=(-6.16,11.11,0.00) | range=12.59 m
[INFO] [1790291549.435820128] [sage_target_localizer]: Person 3D | pixel=(660.9,684.3) | position=(-0.27,5.61,0.00) | range=5.49 m
[INFO] [1790291549.538488287] [sage_target_localizer]: Person 3D | pixel=(660.7,682.6) | position=(-0.26,5.62,0.00) | range=5.50 m
