[INFO] [1790291539.764413504] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790291539.765558060] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790291542.644205070] [sage_energy_monitor]: ENERGY | remaining=99.2 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790291761.646932112] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.041 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.5 % | margin_after_return=69.4 %
[INFO] [1790291762.646644900] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.041 %/s | home_distance=7.1 m | return_time=11 s | return_cost=0.4 % | margin_after_return=69.4 %
[INFO] [1790291763.650427498] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.02 V | drain_rate=0.041 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=69.4 %
[INFO] [1790291764.644117923] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=5.5 m | return_time=9 s | return_cost=0.4 % | margin_after_return=69.4 %
[INFO] [1790291765.647664312] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=5.5 m | return_time=9 s | return_cost=0.4 % | margin_after_return=69.3 %
[INFO] [1790291766.644803403] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.042 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.4 % | margin_after_return=69.2 %
[INFO] [1790291767.645986328] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.042 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.5 % | margin_after_return=69.2 %
[INFO] [1790291768.644206008] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.5 % | margin_after_return=69.1 %
[INFO] [1790291769.646941148] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=7.9 m | return_time=12 s | return_cost=0.5 % | margin_after_return=69.1 %
[INFO] [1790291770.644158591] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.5 % | margin_after_return=69.1 %
[INFO] [1790291771.646294907] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.4 % | margin_after_return=69.0 %
[INFO] [1790291772.645940277] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.4 % | margin_after_return=69.1 %
[INFO] [1790291773.645144968] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=2.3 m | return_time=6 s | return_cost=0.3 % | margin_after_return=69.2 %
[INFO] [1790291774.651943202] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.2 % | margin_after_return=69.2 %
[INFO] [1790291775.653425969] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=2.5 m | return_time=6 s | return_cost=0.3 % | margin_after_return=69.1 %
[INFO] [1790291776.645283265] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=4.7 m | return_time=9 s | return_cost=0.4 % | margin_after_return=68.9 %
[INFO] [1790291777.646704037] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.041 %/s | home_distance=6.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=68.8 %
[INFO] [1790291778.645131990] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.5 % | margin_after_return=68.7 %
[INFO] [1790291779.644100605] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.5 % | margin_after_return=68.7 %
[INFO] [1790291780.648552643] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.5 % | margin_after_return=68.6 %
[INFO] [1790291781.658221185] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.5 % | margin_after_return=68.6 %
[INFO] [1790291782.648009652] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.5 % | margin_after_return=68.6 %
[INFO] [1790291783.644343383] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.5 % | margin_after_return=68.5 %
[INFO] [1790291784.652408852] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.5 % | margin_after_return=68.5 %
[INFO] [1790291785.646939202] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.4 % | margin_after_return=68.5 %
[INFO] [1790291786.644043053] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=68.5 %
[INFO] [1790291787.647858414] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=5.7 m | return_time=10 s | return_cost=0.4 % | margin_after_return=68.4 %
[INFO] [1790291788.650794395] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=5.7 m | return_time=10 s | return_cost=0.4 % | margin_after_return=68.4 %
[INFO] [1790291789.649130150] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=5.6 m | return_time=9 s | return_cost=0.4 % | margin_after_return=68.4 %
[INFO] [1790291790.648834920] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.4 % | margin_after_return=68.3 %
[INFO] [1790291791.644990536] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=16.00 V | drain_rate=0.041 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.4 % | margin_after_return=68.3 %
[INFO] [1790291792.648651289] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.4 % | margin_after_return=68.3 %
[INFO] [1790291793.643961367] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.4 % | margin_after_return=68.2 %
[INFO] [1790291794.644703012] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=5.8 m | return_time=9 s | return_cost=0.4 % | margin_after_return=68.2 %
[INFO] [1790291795.645562353] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.5 % | margin_after_return=68.1 %
[INFO] [1790291796.650497730] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=67.9 %
[INFO] [1790291797.645087080] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=67.9 %
[INFO] [1790291798.643964831] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=67.8 %
[INFO] [1790291799.644426911] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=10.6 m | return_time=14 s | return_cost=0.6 % | margin_after_return=67.7 %
[INFO] [1790291800.650572790] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=10.9 m | return_time=15 s | return_cost=0.6 % | margin_after_return=67.7 %
[INFO] [1790291801.648575515] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=11.4 m | return_time=15 s | return_cost=0.6 % | margin_after_return=67.6 %
[INFO] [1790291802.646316635] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=11.9 m | return_time=16 s | return_cost=0.6 % | margin_after_return=67.6 %
[INFO] [1790291803.647462625] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=67.5 %
[INFO] [1790291804.647163806] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.99 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=67.5 %
[INFO] [1790291805.644022554] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.7 % | margin_after_return=67.4 %
[INFO] [1790291806.644147795] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.7 % | margin_after_return=67.4 %
[INFO] [1790291807.647175868] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.7 % | margin_after_return=67.3 %
[INFO] [1790291808.646871098] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.7 % | margin_after_return=67.3 %
[INFO] [1790291809.644027568] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=67.3 %
[INFO] [1790291810.646302523] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=67.2 %
[INFO] [1790291811.656791754] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=67.2 %
[INFO] [1790291812.644420406] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.6 % | margin_after_return=67.2 %
[INFO] [1790291813.645685661] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=10.8 m | return_time=15 s | return_cost=0.6 % | margin_after_return=67.1 %
[INFO] [1790291814.649499175] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=67.1 %
[INFO] [1790291815.646788844] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.6 % | margin_after_return=67.1 %
[INFO] [1790291816.645561084] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=67.1 %
[INFO] [1790291817.645010567] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=67.0 %
[INFO] [1790291818.652339101] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.041 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.6 % | margin_after_return=67.0 %
[INFO] [1790291819.655314583] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=66.9 %
[INFO] [1790291820.647124363] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.6 % | margin_after_return=66.9 %
[INFO] [1790291821.647679157] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.6 % | margin_after_return=66.9 %
[INFO] [1790291822.645029047] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.6 % | margin_after_return=66.8 %
[INFO] [1790291823.645534952] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.6 % | margin_after_return=66.7 %
[INFO] [1790291824.645876555] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.6 % | margin_after_return=66.7 %
[INFO] [1790291825.644433074] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.6 % | margin_after_return=66.7 %
[INFO] [1790291826.646378697] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=10.8 m | return_time=15 s | return_cost=0.6 % | margin_after_return=66.6 %
[INFO] [1790291827.644834220] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=11.1 m | return_time=15 s | return_cost=0.6 % | margin_after_return=66.6 %
[INFO] [1790291828.652205757] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=11.7 m | return_time=16 s | return_cost=0.6 % | margin_after_return=66.5 %
[INFO] [1790291829.644073424] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.7 % | margin_after_return=66.4 %
[INFO] [1790291830.646002506] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=13.2 m | return_time=17 s | return_cost=0.7 % | margin_after_return=66.4 %
[INFO] [1790291831.652741330] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.97 V | drain_rate=0.041 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.7 % | margin_after_return=66.3 %
[INFO] [1790291832.645934648] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=11.4 m | return_time=15 s | return_cost=0.6 % | margin_after_return=66.3 %
[INFO] [1790291833.645405671] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.6 % | margin_after_return=66.4 %
[INFO] [1790291834.655270277] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.5 % | margin_after_return=66.4 %
[INFO] [1790291835.647063551] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.5 % | margin_after_return=66.4 %
[INFO] [1790291836.650305626] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.3 %
[INFO] [1790291837.645193420] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.2 %
[INFO] [1790291838.644142666] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=66.2 %
[INFO] [1790291839.646250354] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=10.6 m | return_time=14 s | return_cost=0.6 % | margin_after_return=66.1 %
[INFO] [1790291840.645171102] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=11.9 m | return_time=16 s | return_cost=0.7 % | margin_after_return=66.0 %
[INFO] [1790291841.643718980] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.7 % | margin_after_return=65.9 %
[INFO] [1790291842.644029963] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=12.9 m | return_time=17 s | return_cost=0.7 % | margin_after_return=65.9 %
[INFO] [1790291843.645274951] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=12.5 m | return_time=16 s | return_cost=0.7 % | margin_after_return=65.9 %
[INFO] [1790291844.645964135] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=65.8 %
[INFO] [1790291845.652666185] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.96 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=65.8 %
[INFO] [1790291846.646951556] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=11.9 m | return_time=16 s | return_cost=0.6 % | margin_after_return=65.8 %
[INFO] [1790291847.646691433] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.6 % | margin_after_return=65.8 %
[INFO] [1790291848.645637128] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=12.1 m | return_time=15 s | return_cost=0.6 % | margin_after_return=65.7 %
[INFO] [1790291849.645921320] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=13.3 m | return_time=17 s | return_cost=0.7 % | margin_after_return=65.6 %
[INFO] [1790291850.644212052] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=14.3 m | return_time=18 s | return_cost=0.8 % | margin_after_return=65.5 %
[INFO] [1790291851.643931567] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=15.1 m | return_time=19 s | return_cost=0.8 % | margin_after_return=65.4 %
[INFO] [1790291852.646416906] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=14.8 m | return_time=19 s | return_cost=0.8 % | margin_after_return=65.4 %
[INFO] [1790291853.644008492] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=14.0 m | return_time=18 s | return_cost=0.7 % | margin_after_return=65.4 %
[INFO] [1790291854.644178832] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.7 % | margin_after_return=65.4 %
[INFO] [1790291855.647951807] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=12.2 m | return_time=16 s | return_cost=0.7 % | margin_after_return=65.4 %
[INFO] [1790291856.647979489] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=11.8 m | return_time=16 s | return_cost=0.7 % | margin_after_return=65.3 %
[INFO] [1790291857.649459209] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=11.7 m | return_time=16 s | return_cost=0.6 % | margin_after_return=65.3 %
[INFO] [1790291858.655645148] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.95 V | drain_rate=0.041 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.7 % | margin_after_return=65.3 %
[INFO] [1790291859.652447240] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=13.6 m | return_time=18 s | return_cost=0.7 % | margin_after_return=65.2 %
[INFO] [1790291860.647697463] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=15.4 m | return_time=19 s | return_cost=0.8 % | margin_after_return=65.0 %
[INFO] [1790291861.644924910] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=16.9 m | return_time=21 s | return_cost=0.9 % | margin_after_return=64.9 %
[INFO] [1790291862.644150050] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=17.6 m | return_time=22 s | return_cost=0.9 % | margin_after_return=64.9 %
[INFO] [1790291863.647173359] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=17.7 m | return_time=22 s | return_cost=0.9 % | margin_after_return=64.8 %
[INFO] [1790291864.643806160] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=17.6 m | return_time=22 s | return_cost=0.9 % | margin_after_return=64.8 %
[INFO] [1790291865.649128627] [sage_energy_monitor]: ENERGY | remaining=85.6 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=17.6 m | return_time=22 s | return_cost=0.9 % | margin_after_return=64.7 %
[INFO] [1790291866.644989785] [sage_energy_monitor]: ENERGY | remaining=85.6 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=17.7 m | return_time=22 s | return_cost=0.9 % | margin_after_return=64.7 %
[INFO] [1790291867.644341940] [sage_energy_monitor]: ENERGY | remaining=85.5 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=17.8 m | return_time=22 s | return_cost=0.9 % | margin_after_return=64.7 %
[INFO] [1790291868.646376787] [sage_energy_monitor]: ENERGY | remaining=85.5 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=16.7 m | return_time=21 s | return_cost=0.9 % | margin_after_return=64.7 %
[INFO] [1790291869.645847460] [sage_energy_monitor]: ENERGY | remaining=85.5 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=14.8 m | return_time=19 s | return_cost=0.8 % | margin_after_return=64.7 %
[INFO] [1790291870.653344891] [sage_energy_monitor]: ENERGY | remaining=85.4 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=13.8 m | return_time=18 s | return_cost=0.7 % | margin_after_return=64.7 %
[INFO] [1790291871.651256371] [sage_energy_monitor]: ENERGY | remaining=85.4 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=13.0 m | return_time=17 s | return_cost=0.7 % | margin_after_return=64.7 %
[INFO] [1790291872.643966938] [sage_energy_monitor]: ENERGY | remaining=85.3 % | voltage=15.94 V | drain_rate=0.041 %/s | home_distance=11.2 m | return_time=15 s | return_cost=0.6 % | margin_after_return=64.7 %
[INFO] [1790291873.647199111] [sage_energy_monitor]: ENERGY | remaining=85.3 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.6 % | margin_after_return=64.7 %
[INFO] [1790291874.648947809] [sage_energy_monitor]: ENERGY | remaining=85.2 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.5 % | margin_after_return=64.8 %
[INFO] [1790291875.644362141] [sage_energy_monitor]: ENERGY | remaining=85.2 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.5 % | margin_after_return=64.7 %
[INFO] [1790291876.646593783] [sage_energy_monitor]: ENERGY | remaining=85.2 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.5 % | margin_after_return=64.7 %
[INFO] [1790291877.645606919] [sage_energy_monitor]: ENERGY | remaining=85.1 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.5 % | margin_after_return=64.6 %
[INFO] [1790291878.656625265] [sage_energy_monitor]: ENERGY | remaining=85.1 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.5 % | margin_after_return=64.5 %
[INFO] [1790291879.650095286] [sage_energy_monitor]: ENERGY | remaining=85.0 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=64.5 %
[INFO] [1790291880.646967777] [sage_energy_monitor]: ENERGY | remaining=85.0 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=64.5 %
[INFO] [1790291881.647636812] [sage_energy_monitor]: ENERGY | remaining=85.0 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.5 % | margin_after_return=64.5 %
[INFO] [1790291882.657808718] [sage_energy_monitor]: ENERGY | remaining=84.9 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.4 % | margin_after_return=64.5 %
[INFO] [1790291883.644205027] [sage_energy_monitor]: ENERGY | remaining=84.9 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.4 % | margin_after_return=64.5 %
[INFO] [1790291884.645181056] [sage_energy_monitor]: ENERGY | remaining=84.8 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=64.5 %
[INFO] [1790291885.649469397] [sage_energy_monitor]: ENERGY | remaining=84.8 % | voltage=15.93 V | drain_rate=0.041 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=64.5 %
