[INFO] [1790290127.608901566] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790290127.611211029] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790290127.612019416] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790290127.612948943] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790290127.613754619] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790290127.615345676] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790290127.616506356] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790290135.958729120] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-6.07, 7.39, 0.00) | state=STATIONARY
[INFO] [1790290136.062856902] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.07, 7.39, 0.00) | smoothed=(-6.07, 7.39, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790290422.783113442] [sage_semantic_world_model]: Target 5 updated | association_distance=0.23 m | raw=(-8.55, 9.56, 0.00) | smoothed=(-8.55, 9.39, 0.00) | velocity=(-0.94, 1.28, 0.00) m/s | speed=1.59 m/s | net=0.71 m | straightness=0.79 | direction=0.67 | state=STATIONARY | detections=110
[INFO] [1790290422.872780087] [sage_semantic_world_model]: Target 5 updated | association_distance=0.17 m | raw=(-8.55, 9.56, 0.00) | smoothed=(-8.55, 9.43, 0.00) | velocity=(-0.94, 1.27, 0.00) m/s | speed=1.58 m/s | net=0.76 m | straightness=0.85 | direction=0.78 | state=STATIONARY | detections=111
[INFO] [1790290422.971871089] [sage_semantic_world_model]: Target 5 updated | association_distance=0.13 m | raw=(-8.55, 9.56, 0.00) | smoothed=(-8.55, 9.46, 0.00) | velocity=(-0.40, 0.77, 0.00) m/s | speed=0.86 m/s | net=0.79 m | straightness=0.89 | direction=0.89 | state=STATIONARY | detections=112
[INFO] [1790290423.071164561] [sage_semantic_world_model]: Target 3 updated | association_distance=0.12 m | raw=(-4.75, 7.14, 0.00) | smoothed=(-4.66, 7.13, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.32 m | straightness=0.44 | direction=0.00 | state=MOVING | detections=226
[INFO] [1790290423.180524157] [sage_semantic_world_model]: Target 3 updated | association_distance=0.09 m | raw=(-4.75, 7.14, 0.00) | smoothed=(-4.68, 7.13, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.28 m | straightness=0.42 | direction=0.00 | state=MOVING | detections=227
[INFO] [1790290423.264150132] [sage_semantic_world_model]: Target 3 updated | association_distance=0.07 m | raw=(-4.75, 7.14, 0.00) | smoothed=(-4.70, 7.14, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.27 m | straightness=0.42 | direction=0.00 | state=MOVING | detections=228
[INFO] [1790290423.364633948] [sage_semantic_world_model]: Target 3 updated | association_distance=0.37 m | raw=(-4.33, 7.11, 0.00) | smoothed=(-4.61, 7.13, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.36 m | straightness=0.56 | direction=0.00 | state=MOVING | detections=229
[INFO] [1790290423.462329038] [sage_semantic_world_model]: Target 3 updated | association_distance=0.28 m | raw=(-4.33, 7.11, 0.00) | smoothed=(-4.54, 7.12, 0.00) | velocity=(0.30, -0.02, 0.00) m/s | speed=0.31 m/s | net=0.45 m | straightness=0.68 | direction=0.00 | state=MOVING | detections=230
[INFO] [1790290423.568136080] [sage_semantic_world_model]: Target 3 updated | association_distance=0.33 m | raw=(-4.25, 7.29, 0.00) | smoothed=(-4.47, 7.16, 0.00) | velocity=(0.54, 0.08, 0.00) m/s | speed=0.55 m/s | net=0.51 m | straightness=0.74 | direction=0.67 | state=MOVING | detections=231
[INFO] [1790290423.670804594] [sage_semantic_world_model]: Target 3 updated | association_distance=0.25 m | raw=(-4.25, 7.29, 0.00) | smoothed=(-4.41, 7.20, 0.00) | velocity=(0.72, 0.15, 0.00) m/s | speed=0.74 m/s | net=0.40 m | straightness=0.68 | direction=0.00 | state=MOVING | detections=232
[INFO] [1790290423.767358467] [sage_semantic_world_model]: Target 3 updated | association_distance=0.36 m | raw=(-4.36, 7.55, 0.00) | smoothed=(-4.40, 7.28, 0.00) | velocity=(0.52, 0.39, 0.00) m/s | speed=0.65 m/s | net=0.33 m | straightness=0.59 | direction=0.00 | state=MOVING | detections=233
[INFO] [1790290423.875166230] [sage_semantic_world_model]: Target 3 updated | association_distance=0.27 m | raw=(-4.36, 7.55, 0.00) | smoothed=(-4.39, 7.35, 0.00) | velocity=(0.37, 0.56, 0.00) m/s | speed=0.68 m/s | net=0.33 m | straightness=0.61 | direction=0.00 | state=MOVING | detections=234
[INFO] [1790290423.967020088] [sage_semantic_world_model]: Target 3 updated | association_distance=0.20 m | raw=(-4.36, 7.55, 0.00) | smoothed=(-4.38, 7.40, 0.00) | velocity=(0.22, 0.59, 0.00) m/s | speed=0.63 m/s | net=0.39 m | straightness=0.70 | direction=0.00 | state=MOVING | detections=235
[INFO] [1790290424.067271975] [sage_semantic_world_model]: Target 3 updated | association_distance=0.52 m | raw=(-4.47, 7.91, 0.00) | smoothed=(-4.40, 7.53, 0.00) | velocity=(0.03, 0.83, 0.00) m/s | speed=0.83 m/s | net=0.48 m | straightness=0.73 | direction=0.00 | state=MOVING | detections=236
[INFO] [1790290424.161628178] [sage_semantic_world_model]: Target 3 updated | association_distance=0.39 m | raw=(-4.47, 7.91, 0.00) | smoothed=(-4.42, 7.62, 0.00) | velocity=(-0.05, 0.85, 0.00) m/s | speed=0.85 m/s | net=0.56 m | straightness=0.76 | direction=0.78 | state=MOVING | detections=237
[INFO] [1790290424.272435945] [sage_semantic_world_model]: Target 3 updated | association_distance=0.29 m | raw=(-4.47, 7.91, 0.00) | smoothed=(-4.43, 7.70, 0.00) | velocity=(-0.11, 0.86, 0.00) m/s | speed=0.87 m/s | net=0.59 m | straightness=0.82 | direction=0.89 | state=MOVING | detections=238
[INFO] [1790290424.367226137] [sage_semantic_world_model]: Target 3 updated | association_distance=0.89 m | raw=(-4.87, 8.47, 0.00) | smoothed=(-4.54, 7.89, 0.00) | velocity=(-0.40, 1.21, 0.00) m/s | speed=1.27 m/s | net=0.77 m | straightness=0.88 | direction=0.78 | state=MOVING | detections=239
[INFO] [1790290424.467446510] [sage_semantic_world_model]: Target 3 updated | association_distance=0.67 m | raw=(-4.87, 8.47, 0.00) | smoothed=(-4.63, 8.04, 0.00) | velocity=(-0.56, 1.27, 0.00) m/s | speed=1.39 m/s | net=0.89 m | straightness=0.92 | direction=0.89 | state=MOVING | detections=240
[INFO] [1790290424.563170099] [sage_semantic_world_model]: Target 3 updated | association_distance=0.51 m | raw=(-4.62, 8.55, 0.00) | smoothed=(-4.62, 8.16, 0.00) | velocity=(-0.51, 1.35, 0.00) m/s | speed=1.44 m/s | net=0.99 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=241
[INFO] [1790290424.666437696] [sage_semantic_world_model]: Target 3 updated | association_distance=0.38 m | raw=(-4.62, 8.55, 0.00) | smoothed=(-4.62, 8.26, 0.00) | velocity=(-0.48, 1.42, 0.00) m/s | speed=1.50 m/s | net=1.00 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=242
[INFO] [1790290425.972425597] [sage_semantic_world_model]: Target 13 updated | association_distance=1.06 m | raw=(0.37, 5.09, 0.00) | smoothed=(0.05, 4.37, 0.00) | velocity=(0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.22 m | straightness=0.12 | direction=0.00 | state=MOVING | detections=28
[INFO] [1790290426.068356444] [sage_semantic_world_model]: Target 13 updated | association_distance=0.80 m | raw=(0.37, 5.09, 0.00) | smoothed=(0.13, 4.55, 0.00) | velocity=(0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.59 m | straightness=0.35 | direction=0.56 | state=MOVING | detections=29
[INFO] [1790290426.163960577] [sage_semantic_world_model]: Target 13 updated | association_distance=0.60 m | raw=(0.37, 5.09, 0.00) | smoothed=(0.19, 4.68, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.94 m | straightness=0.58 | direction=0.67 | state=MOVING | detections=30
[INFO] [1790290426.269255788] [sage_semantic_world_model]: Target 13 updated | association_distance=0.44 m | raw=(0.37, 5.09, 0.00) | smoothed=(0.23, 4.78, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=1.21 m | straightness=0.76 | direction=0.78 | state=MOVING | detections=31
[INFO] [1790290426.362977281] [sage_semantic_world_model]: Target 13 updated | association_distance=0.33 m | raw=(0.37, 5.09, 0.00) | smoothed=(0.27, 4.86, 0.00) | velocity=(0.55, 1.24, 0.00) m/s | speed=1.36 m/s | net=1.23 m | straightness=0.80 | direction=0.89 | state=MOVING | detections=32
[INFO] [1790290426.470572861] [sage_semantic_world_model]: Target 13 updated | association_distance=0.25 m | raw=(0.37, 5.09, 0.00) | smoothed=(0.29, 4.92, 0.00) | velocity=(0.41, 0.92, 0.00) m/s | speed=1.01 m/s | net=1.24 m | straightness=0.83 | direction=1.00 | state=MOVING | detections=33
[INFO] [1790290426.569279075] [sage_semantic_world_model]: Target 13 updated | association_distance=0.20 m | raw=(0.32, 5.12, 0.00) | smoothed=(0.30, 4.97, 0.00) | velocity=(0.28, 0.71, 0.00) m/s | speed=0.76 m/s | net=1.09 m | straightness=0.85 | direction=1.00 | state=MOVING | detections=34
[INFO] [1790290426.671576421] [sage_semantic_world_model]: Target 13 updated | association_distance=0.15 m | raw=(0.32, 5.12, 0.00) | smoothed=(0.30, 5.00, 0.00) | velocity=(0.18, 0.55, 0.00) m/s | speed=0.58 m/s | net=1.02 m | straightness=0.91 | direction=0.89 | state=MOVING | detections=35
[INFO] [1790290426.763624503] [sage_semantic_world_model]: Target 13 updated | association_distance=0.12 m | raw=(0.32, 5.12, 0.00) | smoothed=(0.31, 5.03, 0.00) | velocity=(0.11, 0.43, 0.00) m/s | speed=0.45 m/s | net=0.98 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=36
[INFO] [1790290426.865770712] [sage_semantic_world_model]: Target 13 updated | association_distance=0.09 m | raw=(0.30, 5.12, 0.00) | smoothed=(0.31, 5.05, 0.00) | velocity=(0.04, 0.35, 0.00) m/s | speed=0.35 m/s | net=0.74 m | straightness=0.99 | direction=1.00 | state=MOVING | detections=37
[INFO] [1790290426.974178276] [sage_semantic_world_model]: Target 13 updated | association_distance=0.06 m | raw=(0.30, 5.12, 0.00) | smoothed=(0.31, 5.07, 0.00) | velocity=(0.02, 0.26, 0.00) m/s | speed=0.26 m/s | net=0.55 m | straightness=0.99 | direction=1.00 | state=MOVING | detections=38
[INFO] [1790290427.066874602] [sage_semantic_world_model]: Target 13 updated | association_distance=0.05 m | raw=(0.30, 5.12, 0.00) | smoothed=(0.31, 5.08, 0.00) | velocity=(0.00, 0.20, 0.00) m/s | speed=0.20 m/s | net=0.42 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=39
[INFO] [1790290427.166213320] [sage_semantic_world_model]: Target 13 updated | association_distance=0.04 m | raw=(0.30, 5.12, 0.00) | smoothed=(0.31, 5.09, 0.00) | velocity=(-0.01, 0.15, 0.00) m/s | speed=0.15 m/s | net=0.32 m | straightness=0.98 | direction=0.00 | state=MOVING | detections=40
[INFO] [1790290427.264556949] [sage_semantic_world_model]: Target 13 updated | association_distance=0.16 m | raw=(0.20, 5.21, 0.00) | smoothed=(0.28, 5.12, 0.00) | velocity=(-0.07, 0.17, 0.00) m/s | speed=0.18 m/s | net=0.26 m | straightness=0.94 | direction=0.00 | state=MOVING | detections=41
[INFO] [1790290427.371197601] [sage_semantic_world_model]: Target 13 updated | association_distance=0.12 m | raw=(0.20, 5.21, 0.00) | smoothed=(0.26, 5.14, 0.00) | velocity=(-0.12, 0.18, 0.00) m/s | speed=0.21 m/s | net=0.23 m | straightness=0.93 | direction=0.00 | state=MOVING | detections=42
[INFO] [1790290427.468566301] [sage_semantic_world_model]: Target 13 updated | association_distance=0.09 m | raw=(0.20, 5.21, 0.00) | smoothed=(0.24, 5.16, 0.00) | velocity=(-0.16, 0.19, 0.00) m/s | speed=0.25 m/s | net=0.20 m | straightness=0.92 | direction=0.00 | state=MOVING | detections=43
[INFO] [1790290427.567690670] [sage_semantic_world_model]: Target 13 updated | association_distance=0.18 m | raw=(0.10, 5.26, 0.00) | smoothed=(0.21, 5.18, 0.00) | velocity=(-0.25, 0.23, 0.00) m/s | speed=0.34 m/s | net=0.20 m | straightness=0.92 | direction=0.00 | state=MOVING | detections=44
[INFO] [1790290427.679155785] [sage_semantic_world_model]: Target 13 updated | association_distance=0.13 m | raw=(0.10, 5.26, 0.00) | smoothed=(0.18, 5.20, 0.00) | velocity=(-0.24, 0.21, 0.00) m/s | speed=0.32 m/s | net=0.21 m | straightness=0.94 | direction=0.00 | state=MOVING | detections=45
[INFO] [1790290427.766907039] [sage_semantic_world_model]: Target 13 updated | association_distance=0.10 m | raw=(0.10, 5.26, 0.00) | smoothed=(0.16, 5.22, 0.00) | velocity=(-0.24, 0.19, 0.00) m/s | speed=0.31 m/s | net=0.22 m | straightness=0.96 | direction=0.00 | state=MOVING | detections=46
[INFO] [1790290427.865310164] [sage_semantic_world_model]: Target 13 updated | association_distance=0.07 m | raw=(0.10, 5.26, 0.00) | smoothed=(0.15, 5.23, 0.00) | velocity=(-0.24, 0.18, 0.00) m/s | speed=0.30 m/s | net=0.23 m | straightness=0.97 | direction=0.00 | state=MOVING | detections=47
[INFO] [1790290427.982248560] [sage_semantic_world_model]: Target 13 updated | association_distance=0.06 m | raw=(0.10, 5.26, 0.00) | smoothed=(0.13, 5.24, 0.00) | velocity=(-0.18, 0.13, 0.00) m/s | speed=0.22 m/s | net=0.23 m | straightness=0.98 | direction=0.00 | state=MOVING | detections=48
[INFO] [1790290428.076245650] [sage_semantic_world_model]: Target 13 updated | association_distance=0.04 m | raw=(0.10, 5.26, 0.00) | smoothed=(0.13, 5.24, 0.00) | velocity=(-0.13, 0.10, 0.00) m/s | speed=0.17 m/s | net=0.24 m | straightness=1.00 | direction=0.00 | state=MOVING | detections=49
[INFO] [1790290428.174570299] [sage_semantic_world_model]: Target 13 updated | association_distance=0.03 m | raw=(0.10, 5.26, 0.00) | smoothed=(0.12, 5.25, 0.00) | velocity=(-0.10, 0.08, 0.00) m/s | speed=0.13 m/s | net=0.20 m | straightness=1.00 | direction=0.00 | state=MOVING | detections=50
[INFO] [1790290428.271233453] [sage_semantic_world_model]: Target 13 updated | association_distance=0.16 m | raw=(-0.03, 5.32, 0.00) | smoothed=(0.08, 5.27, 0.00) | velocity=(-0.16, 0.09, 0.00) m/s | speed=0.18 m/s | net=0.21 m | straightness=1.00 | direction=0.00 | state=MOVING | detections=51
[INFO] [1790290428.366813623] [sage_semantic_world_model]: Target 13 updated | association_distance=0.12 m | raw=(-0.03, 5.32, 0.00) | smoothed=(0.06, 5.28, 0.00) | velocity=(-0.20, 0.10, 0.00) m/s | speed=0.22 m/s | net=0.22 m | straightness=1.00 | direction=0.00 | state=MOVING | detections=52
[INFO] [1790290428.467974498] [sage_semantic_world_model]: Target 13 updated | association_distance=0.14 m | raw=(-0.07, 5.33, 0.00) | smoothed=(0.02, 5.29, 0.00) | velocity=(-0.26, 0.12, 0.00) m/s | speed=0.29 m/s | net=0.21 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=53
[INFO] [1790290428.567815930] [sage_semantic_world_model]: Target 13 updated | association_distance=0.10 m | raw=(-0.07, 5.33, 0.00) | smoothed=(-0.00, 5.30, 0.00) | velocity=(-0.31, 0.13, 0.00) m/s | speed=0.33 m/s | net=0.21 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=54
[INFO] [1790290428.667883667] [sage_semantic_world_model]: Target 13 updated | association_distance=0.11 m | raw=(-0.11, 5.33, 0.00) | smoothed=(-0.03, 5.31, 0.00) | velocity=(-0.28, 0.10, 0.00) m/s | speed=0.30 m/s | net=0.21 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=55
[INFO] [1790290428.761134222] [sage_semantic_world_model]: Target 13 updated | association_distance=0.08 m | raw=(-0.11, 5.33, 0.00) | smoothed=(-0.05, 5.31, 0.00) | velocity=(-0.26, 0.09, 0.00) m/s | speed=0.27 m/s | net=0.21 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=56
[INFO] [1790290428.868799400] [sage_semantic_world_model]: Target 13 updated | association_distance=0.10 m | raw=(-0.09, 5.23, 0.00) | smoothed=(-0.06, 5.29, 0.00) | velocity=(-0.20, 0.00, 0.00) m/s | speed=0.20 m/s | net=0.20 m | straightness=0.90 | direction=0.00 | state=MOVING | detections=57
[INFO] [1790290428.982621676] [sage_semantic_world_model]: Target 13 updated | association_distance=0.07 m | raw=(-0.09, 5.23, 0.00) | smoothed=(-0.06, 5.28, 0.00) | velocity=(-0.16, -0.06, 0.00) m/s | speed=0.17 m/s | net=0.19 m | straightness=0.84 | direction=0.00 | state=MOVING | detections=58
[INFO] [1790290429.075819700] [sage_semantic_world_model]: Target 13 updated | association_distance=0.05 m | raw=(-0.09, 5.23, 0.00) | smoothed=(-0.07, 5.26, 0.00) | velocity=(-0.11, -0.11, 0.00) m/s | speed=0.15 m/s | net=0.19 m | straightness=0.81 | direction=0.00 | state=MOVING | detections=59
[INFO] [1790290429.174264279] [sage_semantic_world_model]: Target 13 updated | association_distance=0.32 m | raw=(0.19, 5.08, 0.00) | smoothed=(-0.01, 5.22, 0.00) | velocity=(0.10, -0.24, 0.00) m/s | speed=0.26 m/s | net=0.10 m | straightness=0.37 | direction=0.00 | state=MOVING | detections=60
[INFO] [1790290429.270166477] [sage_semantic_world_model]: Target 13 updated | association_distance=0.24 m | raw=(0.19, 5.08, 0.00) | smoothed=(0.04, 5.18, 0.00) | velocity=(0.25, -0.27, 0.00) m/s | speed=0.37 m/s | net=0.10 m | straightness=0.32 | direction=0.00 | state=MOVING | detections=61
[INFO] [1790290429.366943539] [sage_semantic_world_model]: Target 13 updated | association_distance=0.18 m | raw=(0.19, 5.08, 0.00) | smoothed=(0.08, 5.16, 0.00) | velocity=(0.36, -0.30, 0.00) m/s | speed=0.47 m/s | net=0.15 m | straightness=0.47 | direction=0.00 | state=MOVING | detections=62
[INFO] [1790290430.769650042] [sage_semantic_world_model]: Target 13 updated | association_distance=0.57 m | raw=(-0.28, 5.59, 0.00) | smoothed=(-0.01, 5.26, 0.00) | velocity=(0.03, 0.00, 0.00) m/s | speed=0.03 m/s | net=0.04 m | straightness=0.08 | direction=0.00 | state=MOVING | detections=63
[INFO] [1790290430.863048738] [sage_semantic_world_model]: Target 13 updated | association_distance=0.42 m | raw=(-0.28, 5.59, 0.00) | smoothed=(-0.08, 5.35, 0.00) | velocity=(-0.04, 0.08, 0.00) m/s | speed=0.09 m/s | net=0.06 m | straightness=0.13 | direction=0.00 | state=MOVING | detections=64
[INFO] [1790290430.960085966] [sage_semantic_world_model]: Target 13 confirmed STATIONARY | net=0.13 m | avg_speed=0.06 m/s
[INFO] [1790290430.966932294] [sage_semantic_world_model]: Target 13 updated | association_distance=0.32 m | raw=(-0.28, 5.59, 0.00) | smoothed=(-0.13, 5.41, 0.00) | velocity=(-0.10, 0.13, 0.00) m/s | speed=0.17 m/s | net=0.13 m | straightness=0.22 | direction=0.00 | state=STATIONARY | detections=65
[INFO] [1790290431.063684057] [sage_semantic_world_model]: Target 13 updated | association_distance=0.44 m | raw=(0.07, 5.02, 0.00) | smoothed=(-0.08, 5.31, 0.00) | velocity=(-0.09, 0.09, 0.00) m/s | speed=0.13 m/s | net=0.03 m | straightness=0.05 | direction=0.00 | state=STATIONARY | detections=66
[INFO] [1790290431.165678099] [sage_semantic_world_model]: Target 13 updated | association_distance=0.33 m | raw=(0.07, 5.02, 0.00) | smoothed=(-0.04, 5.24, 0.00) | velocity=(-0.08, -0.07, 0.00) m/s | speed=0.11 m/s | net=0.05 m | straightness=0.06 | direction=0.00 | state=STATIONARY | detections=67
[INFO] [1790290431.265446466] [sage_semantic_world_model]: Target 13 updated | association_distance=0.57 m | raw=(-0.06, 4.67, 0.00) | smoothed=(-0.05, 5.09, 0.00) | velocity=(0.08, -0.63, 0.00) m/s | speed=0.64 m/s | net=0.17 m | straightness=0.20 | direction=0.00 | state=STATIONARY | detections=68
[INFO] [1790290431.370323429] [sage_semantic_world_model]: Target 13 updated | association_distance=0.42 m | raw=(-0.06, 4.67, 0.00) | smoothed=(-0.05, 4.99, 0.00) | velocity=(0.20, -1.04, 0.00) m/s | speed=1.06 m/s | net=0.23 m | straightness=0.27 | direction=0.00 | state=STATIONARY | detections=69
[INFO] [1790290431.463220215] [sage_semantic_world_model]: Target 13 updated | association_distance=0.32 m | raw=(-0.06, 4.67, 0.00) | smoothed=(-0.05, 4.91, 0.00) | velocity=(0.07, -1.00, 0.00) m/s | speed=1.00 m/s | net=0.29 m | straightness=0.33 | direction=0.00 | state=STATIONARY | detections=70
[INFO] [1790290431.564299512] [sage_semantic_world_model]: Target 13 updated | association_distance=0.27 m | raw=(-0.06, 4.64, 0.00) | smoothed=(-0.06, 4.84, 0.00) | velocity=(-0.03, -0.99, 0.00) m/s | speed=0.99 m/s | net=0.34 m | straightness=0.38 | direction=0.00 | state=STATIONARY | detections=71
[INFO] [1790290431.666344973] [sage_semantic_world_model]: Target 13 updated | association_distance=0.20 m | raw=(-0.06, 4.64, 0.00) | smoothed=(-0.06, 4.79, 0.00) | velocity=(-0.02, -0.76, 0.00) m/s | speed=0.76 m/s | net=0.48 m | straightness=0.58 | direction=0.00 | state=STATIONARY | detections=72
[INFO] [1790290431.764816697] [sage_semantic_world_model]: Target 13 updated | association_distance=0.24 m | raw=(-0.28, 4.69, 0.00) | smoothed=(-0.11, 4.76, 0.00) | velocity=(-0.16, -0.56, 0.00) m/s | speed=0.58 m/s | net=0.58 m | straightness=0.75 | direction=0.78 | state=STATIONARY | detections=73
[INFO] [1790290431.865317946] [sage_semantic_world_model]: Target 13 updated | association_distance=0.18 m | raw=(-0.28, 4.69, 0.00) | smoothed=(-0.15, 4.75, 0.00) | velocity=(-0.25, -0.41, 0.00) m/s | speed=0.48 m/s | net=0.66 m | straightness=0.89 | direction=0.78 | state=STATIONARY | detections=74
[INFO] [1790290431.961213634] [sage_semantic_world_model]: Target 13 confirmed MOVING | net=0.58 m | avg_speed=0.65 m/s | straightness=0.83 | direction=0.89
[INFO] [1790290431.968849590] [sage_semantic_world_model]: Target 13 updated | association_distance=0.26 m | raw=(-0.41, 4.74, 0.00) | smoothed=(-0.22, 4.74, 0.00) | velocity=(-0.41, -0.24, 0.00) m/s | speed=0.48 m/s | net=0.58 m | straightness=0.83 | direction=0.89 | state=MOVING | detections=75
[INFO] [1790290432.081880485] [sage_semantic_world_model]: Target 13 updated | association_distance=0.20 m | raw=(-0.41, 4.74, 0.00) | smoothed=(-0.27, 4.74, 0.00) | velocity=(-0.52, -0.12, 0.00) m/s | speed=0.54 m/s | net=0.54 m | straightness=0.81 | direction=0.78 | state=MOVING | detections=76
[INFO] [1790290432.177627882] [sage_semantic_world_model]: Target 13 updated | association_distance=0.15 m | raw=(-0.41, 4.74, 0.00) | smoothed=(-0.30, 4.74, 0.00) | velocity=(-0.48, -0.06, 0.00) m/s | speed=0.48 m/s | net=0.44 m | straightness=0.78 | direction=0.00 | state=MOVING | detections=77
[INFO] [1790290433.773189370] [sage_semantic_world_model]: Target 17 updated | association_distance=0.50 m | raw=(5.16, -6.00, 0.00) | smoothed=(4.80, -5.88, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.60 m | straightness=0.62 | direction=0.56 | state=STATIONARY | detections=21
[INFO] [1790290433.876007363] [sage_semantic_world_model]: Target 17 updated | association_distance=0.38 m | raw=(5.16, -6.00, 0.00) | smoothed=(4.89, -5.91, 0.00) | velocity=(0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.73 m | straightness=0.73 | direction=0.67 | state=STATIONARY | detections=22
[INFO] [1790290434.165007504] [sage_semantic_world_model]: Target 13 updated | association_distance=1.25 m | raw=(0.68, 5.52, 0.00) | smoothed=(-0.06, 4.94, 0.00) | velocity=(0.04, 0.08, 0.00) m/s | speed=0.09 m/s | net=0.05 m | straightness=0.07 | direction=0.00 | state=MOVING | detections=78
[INFO] [1790290434.276522821] [sage_semantic_world_model]: Target 13 updated | association_distance=0.94 m | raw=(0.68, 5.52, 0.00) | smoothed=(0.13, 5.08, 0.00) | velocity=(0.15, 0.15, 0.00) m/s | speed=0.21 m/s | net=0.25 m | straightness=0.27 | direction=0.00 | state=MOVING | detections=79
[INFO] [1790290434.361758349] [sage_semantic_world_model]: Target 13 updated | association_distance=0.71 m | raw=(0.68, 5.52, 0.00) | smoothed=(0.27, 5.19, 0.00) | velocity=(0.23, 0.19, 0.00) m/s | speed=0.30 m/s | net=0.47 m | straightness=0.46 | direction=0.00 | state=MOVING | detections=80
[INFO] [1790290434.478526984] [sage_semantic_world_model]: Target 13 updated | association_distance=0.53 m | raw=(0.68, 5.52, 0.00) | smoothed=(0.37, 5.27, 0.00) | velocity=(0.29, 0.23, 0.00) m/s | speed=0.37 m/s | net=0.64 m | straightness=0.58 | direction=0.44 | state=MOVING | detections=81
[INFO] [1790290434.572554845] [sage_semantic_world_model]: Target 13 updated | association_distance=0.40 m | raw=(0.68, 5.52, 0.00) | smoothed=(0.45, 5.33, 0.00) | velocity=(1.27, 1.00, 0.00) m/s | speed=1.61 m/s | net=0.80 m | straightness=0.69 | direction=0.56 | state=MOVING | detections=82
[INFO] [1790290434.665234813] [sage_semantic_world_model]: Target 13 updated | association_distance=0.29 m | raw=(0.16, 5.38, 0.00) | smoothed=(0.38, 5.34, 0.00) | velocity=(0.63, 0.66, 0.00) m/s | speed=0.91 m/s | net=0.80 m | straightness=0.68 | direction=0.56 | state=MOVING | detections=83
[INFO] [1790290434.772268123] [sage_semantic_world_model]: Target 13 updated | association_distance=0.22 m | raw=(0.16, 5.38, 0.00) | smoothed=(0.32, 5.35, 0.00) | velocity=(0.14, 0.41, 0.00) m/s | speed=0.43 m/s | net=0.81 m | straightness=0.70 | direction=0.56 | state=MOVING | detections=84
[INFO] [1790290434.874433926] [sage_semantic_world_model]: Target 13 updated | association_distance=0.16 m | raw=(0.16, 5.38, 0.00) | smoothed=(0.28, 5.36, 0.00) | velocity=(-0.22, 0.22, 0.00) m/s | speed=0.31 m/s | net=0.83 m | straightness=0.71 | direction=0.56 | state=MOVING | detections=85
[INFO] [1790290434.967971440] [sage_semantic_world_model]: Target 13 updated | association_distance=0.12 m | raw=(0.16, 5.38, 0.00) | smoothed=(0.25, 5.36, 0.00) | velocity=(-0.48, 0.08, 0.00) m/s | speed=0.48 m/s | net=0.84 m | straightness=0.72 | direction=0.56 | state=MOVING | detections=86
[INFO] [1790290435.064960950] [sage_semantic_world_model]: Target 13 updated | association_distance=0.09 m | raw=(0.16, 5.38, 0.00) | smoothed=(0.23, 5.37, 0.00) | velocity=(-0.36, 0.06, 0.00) m/s | speed=0.37 m/s | net=0.52 m | straightness=0.60 | direction=0.44 | state=MOVING | detections=87
