[INFO] [1790300201.061091236] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790300201.061981662] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790300201.063147031] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790300201.063700413] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790300201.064436865] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790300209.648468754] [sage_target_localizer]: Person 3D | pixel=(862.4,631.1) | position=(-2.51,5.98,0.00) | range=6.32 m
[INFO] [1790300209.752555265] [sage_target_localizer]: Person 3D | pixel=(862.4,631.1) | position=(-2.51,5.98,0.00) | range=6.32 m
[INFO] [1790300209.846905138] [sage_target_localizer]: Person 3D | pixel=(862.4,631.1) | position=(-2.51,5.98,0.00) | range=6.32 m
[INFO] [1790300209.946653139] [sage_target_localizer]: Person 3D | pixel=(862.4,631.1) | position=(-2.51,5.98,0.00) | range=6.32 m
[INFO] [1790300210.046612348] [sage_target_localizer]: Person 3D | pixel=(862.4,631.1) | position=(-2.51,5.98,0.00) | range=6.32 m
[INFO] [1790300210.150191501] [sage_target_localizer]: Person 3D | pixel=(862.4,631.1) | position=(-2.51,5.98,0.00) | range=6.32 m
[INFO] [1790300210.247580595] [sage_target_localizer]: Person 3D | pixel=(862.4,631.1) | position=(-2.51,5.98,0.00) | range=6.32 m
[INFO] [1790300210.351275142] [sage_target_localizer]: Person 3D | pixel=(862.4,631.1) | position=(-2.51,5.98,0.00) | range=6.32 m
[INFO] [1790300210.449155112] [sage_target_localizer]: Person 3D | pixel=(862.4,631.1) | position=(-2.51,5.98,0.00) | range=6.32 m
[INFO] [1790300210.550070077] [sage_target_localizer]: Person 3D | pixel=(870.6,685.5) | position=(-1.98,5.10,0.00) | range=5.38 m
[INFO] [1790300210.647087928] [sage_target_localizer]: Person 3D | pixel=(870.6,685.5) | position=(-1.98,5.10,0.00) | range=5.38 m
[INFO] [1790300210.747673062] [sage_target_localizer]: Person 3D | pixel=(867.0,687.1) | position=(-1.96,5.13,0.00) | range=5.39 m
[INFO] [1790300210.846499476] [sage_target_localizer]: Person 3D | pixel=(867.0,687.1) | position=(-1.96,5.13,0.00) | range=5.39 m
[INFO] [1790300210.950733998] [sage_target_localizer]: Person 3D | pixel=(864.2,690.0) | position=(-1.94,5.11,0.00) | range=5.34 m
[INFO] [1790300211.046233348] [sage_target_localizer]: Person 3D | pixel=(864.2,690.0) | position=(-1.94,5.11,0.00) | range=5.34 m
[INFO] [1790300211.152261232] [sage_target_localizer]: Person 3D | pixel=(860.3,688.8) | position=(-1.93,5.18,0.00) | range=5.39 m
[INFO] [1790300211.246868646] [sage_target_localizer]: Person 3D | pixel=(860.3,688.8) | position=(-1.93,5.18,0.00) | range=5.39 m
[INFO] [1790300211.349711410] [sage_target_localizer]: Person 3D | pixel=(852.9,689.0) | position=(-1.89,5.20,0.00) | range=5.38 m
