[INFO] [1790300200.510472418] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790300200.515558127] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790300200.520095845] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790300200.520884860] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790300200.521629959] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790300200.522783547] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790300200.525405095] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790300209.652539655] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-2.51, 5.98, 0.00) | state=STATIONARY
[INFO] [1790300209.753997493] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-2.51, 5.98, 0.00) | smoothed=(-2.51, 5.98, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790300209.850846737] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-2.51, 5.98, 0.00) | smoothed=(-2.51, 5.98, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790300209.949000123] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-2.51, 5.98, 0.00) | smoothed=(-2.51, 5.98, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790300210.047641414] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-2.51, 5.98, 0.00) | smoothed=(-2.51, 5.98, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790300210.153549911] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-2.51, 5.98, 0.00) | smoothed=(-2.51, 5.98, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790300210.247291374] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-2.51, 5.98, 0.00) | smoothed=(-2.51, 5.98, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790300210.352009486] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-2.51, 5.98, 0.00) | smoothed=(-2.51, 5.98, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790300210.450122235] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-2.51, 5.98, 0.00) | smoothed=(-2.51, 5.98, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790300210.556221100] [sage_semantic_world_model]: Target 1 updated | association_distance=1.03 m | raw=(-1.98, 5.10, 0.00) | smoothed=(-2.37, 5.76, 0.00) | velocity=(0.33, -0.55, 0.00) m/s | speed=0.64 m/s | net=0.26 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790300210.649390746] [sage_semantic_world_model]: Target 1 updated | association_distance=0.77 m | raw=(-1.98, 5.10, 0.00) | smoothed=(-2.27, 5.60, 0.00) | velocity=(0.58, -0.96, 0.00) m/s | speed=1.12 m/s | net=0.45 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=11
[INFO] [1790300210.750493269] [sage_semantic_world_model]: Target 1 updated | association_distance=0.56 m | raw=(-1.96, 5.13, 0.00) | smoothed=(-2.20, 5.48, 0.00) | velocity=(0.78, -1.25, 0.00) m/s | speed=1.47 m/s | net=0.59 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=12
