[INFO] [1790286975.807940172] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790286975.808628434] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790286975.809154103] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790286975.809545621] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790286975.809929984] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790286984.393615103] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286984.485542296] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286984.586769408] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286984.686371311] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286984.788155473] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286984.889804019] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286984.989538933] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286985.087039972] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286985.189254310] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286985.285944509] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286985.385692192] [sage_target_localizer]: Person 3D | pixel=(706.4,672.9) | position=(-0.62,5.38,0.00) | range=5.29 m
[INFO] [1790286985.485840416] [sage_target_localizer]: Person 3D | pixel=(697.3,649.6) | position=(-0.62,6.13,0.00) | range=6.03 m
[INFO] [1790286985.590309323] [sage_target_localizer]: Person 3D | pixel=(697.3,649.6) | position=(-0.62,6.13,0.00) | range=6.03 m
[INFO] [1790286985.685859605] [sage_target_localizer]: Person 3D | pixel=(696.5,648.2) | position=(-0.62,6.13,0.00) | range=6.04 m
[INFO] [1790286985.785496607] [sage_target_localizer]: Person 3D | pixel=(696.5,648.2) | position=(-0.62,6.13,0.00) | range=6.04 m
[INFO] [1790286985.887566270] [sage_target_localizer]: Person 3D | pixel=(696.1,643.4) | position=(-0.63,6.28,0.00) | range=6.18 m
[INFO] [1790286985.986437414] [sage_target_localizer]: Person 3D | pixel=(696.1,643.4) | position=(-0.63,6.28,0.00) | range=6.18 m
[INFO] [1790286986.087324267] [sage_target_localizer]: Person 3D | pixel=(696.1,643.4) | position=(-0.63,6.28,0.00) | range=6.18 m
[INFO] [1790286986.188049689] [sage_target_localizer]: Person 3D | pixel=(696.9,640.5) | position=(-0.65,6.34,0.00) | range=6.25 m
[INFO] [1790286986.289967124] [sage_target_localizer]: Person 3D | pixel=(951.4,555.5) | position=(-7.42,13.03,0.00) | range=14.87 m
[INFO] [1790286986.386254807] [sage_target_localizer]: Person 3D | pixel=(951.4,555.5) | position=(-7.42,13.03,0.00) | range=14.87 m
[INFO] [1790286986.486387432] [sage_target_localizer]: Person 3D | pixel=(951.4,555.5) | position=(-7.42,13.03,0.00) | range=14.87 m
[INFO] [1790286986.587118752] [sage_target_localizer]: Person 3D | pixel=(699.3,639.9) | position=(-0.68,6.27,0.00) | range=6.19 m
[INFO] [1790286986.686460309] [sage_target_localizer]: Person 3D | pixel=(699.3,639.9) | position=(-0.68,6.27,0.00) | range=6.19 m
[INFO] [1790286986.795420013] [sage_target_localizer]: Person 3D | pixel=(699.3,639.9) | position=(-0.68,6.27,0.00) | range=6.19 m
[INFO] [1790286986.886625535] [sage_target_localizer]: Person 3D | pixel=(705.9,640.0) | position=(-0.75,6.26,0.00) | range=6.19 m
[INFO] [1790286986.987598333] [sage_target_localizer]: Person 3D | pixel=(705.9,640.0) | position=(-0.75,6.26,0.00) | range=6.19 m
[INFO] [1790286987.090439151] [sage_target_localizer]: Person 3D | pixel=(707.7,637.0) | position=(-0.79,6.41,0.00) | range=6.34 m
[INFO] [1790286987.191247745] [sage_target_localizer]: Person 3D | pixel=(707.7,637.0) | position=(-0.79,6.41,0.00) | range=6.34 m
