[INFO] [1790223765.794528702] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790223765.795263697] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790223767.628718430] [sage_energy_monitor]: ENERGY | remaining=99.3 % | voltage=16.19 V | drain_rate=n/a | home_distance=0.4 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790223892.626377165] [sage_energy_monitor]: ENERGY | remaining=94.6 % | voltage=16.10 V | drain_rate=0.038 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=74.2 %
[INFO] [1790223893.625182522] [sage_energy_monitor]: ENERGY | remaining=94.5 % | voltage=16.10 V | drain_rate=0.038 %/s | home_distance=7.5 m | return_time=12 s | return_cost=0.4 % | margin_after_return=74.1 %
[INFO] [1790223894.627183512] [sage_energy_monitor]: ENERGY | remaining=94.5 % | voltage=16.10 V | drain_rate=0.038 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.5 % | margin_after_return=74.0 %
[INFO] [1790223895.626665437] [sage_energy_monitor]: ENERGY | remaining=94.5 % | voltage=16.10 V | drain_rate=0.038 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.5 % | margin_after_return=74.0 %
[INFO] [1790223896.625447354] [sage_energy_monitor]: ENERGY | remaining=94.4 % | voltage=16.10 V | drain_rate=0.037 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=73.9 %
[INFO] [1790223897.629271998] [sage_energy_monitor]: ENERGY | remaining=94.4 % | voltage=16.10 V | drain_rate=0.038 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=73.9 %
[INFO] [1790223898.625557348] [sage_energy_monitor]: ENERGY | remaining=94.3 % | voltage=16.10 V | drain_rate=0.038 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=73.8 %
[INFO] [1790223899.625527492] [sage_energy_monitor]: ENERGY | remaining=94.3 % | voltage=16.10 V | drain_rate=0.037 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.4 % | margin_after_return=73.9 %
[INFO] [1790223900.628459762] [sage_energy_monitor]: ENERGY | remaining=94.3 % | voltage=16.10 V | drain_rate=0.038 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.4 % | margin_after_return=73.9 %
[INFO] [1790223901.625888608] [sage_energy_monitor]: ENERGY | remaining=94.2 % | voltage=16.10 V | drain_rate=0.038 %/s | home_distance=4.7 m | return_time=9 s | return_cost=0.3 % | margin_after_return=73.9 %
[INFO] [1790223902.628046796] [sage_energy_monitor]: ENERGY | remaining=94.2 % | voltage=16.09 V | drain_rate=0.038 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.3 % | margin_after_return=73.9 %
[INFO] [1790223903.629194245] [sage_energy_monitor]: ENERGY | remaining=94.2 % | voltage=16.09 V | drain_rate=0.038 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.3 % | margin_after_return=73.9 %
[INFO] [1790223904.624842055] [sage_energy_monitor]: ENERGY | remaining=94.1 % | voltage=16.09 V | drain_rate=0.038 %/s | home_distance=4.5 m | return_time=8 s | return_cost=0.3 % | margin_after_return=73.8 %
[INFO] [1790223905.631037210] [sage_energy_monitor]: ENERGY | remaining=94.1 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=73.7 %
[INFO] [1790223906.624864801] [sage_energy_monitor]: ENERGY | remaining=94.0 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.4 % | margin_after_return=73.6 %
[INFO] [1790223907.631344608] [sage_energy_monitor]: ENERGY | remaining=94.0 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=7.4 m | return_time=12 s | return_cost=0.4 % | margin_after_return=73.6 %
[INFO] [1790223908.625541140] [sage_energy_monitor]: ENERGY | remaining=94.0 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=7.3 m | return_time=12 s | return_cost=0.4 % | margin_after_return=73.5 %
[INFO] [1790223909.632103037] [sage_energy_monitor]: ENERGY | remaining=93.9 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=7.4 m | return_time=12 s | return_cost=0.4 % | margin_after_return=73.5 %
[INFO] [1790223910.626779063] [sage_energy_monitor]: ENERGY | remaining=93.9 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.5 % | margin_after_return=73.4 %
[INFO] [1790223911.625269102] [sage_energy_monitor]: ENERGY | remaining=93.9 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.5 % | margin_after_return=73.4 %
[INFO] [1790223912.624842979] [sage_energy_monitor]: ENERGY | remaining=93.8 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=73.4 %
[INFO] [1790223913.625189956] [sage_energy_monitor]: ENERGY | remaining=93.8 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.5 % | margin_after_return=73.3 %
[INFO] [1790223914.626100479] [sage_energy_monitor]: ENERGY | remaining=93.8 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.5 % | margin_after_return=73.3 %
[INFO] [1790223915.625799257] [sage_energy_monitor]: ENERGY | remaining=93.7 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.5 % | margin_after_return=73.3 %
[INFO] [1790223916.628390795] [sage_energy_monitor]: ENERGY | remaining=93.7 % | voltage=16.09 V | drain_rate=0.037 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.4 % | margin_after_return=73.2 %
[INFO] [1790223917.625463375] [sage_energy_monitor]: ENERGY | remaining=93.6 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.4 % | margin_after_return=73.2 %
[INFO] [1790223918.629057546] [sage_energy_monitor]: ENERGY | remaining=93.6 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=5.7 m | return_time=10 s | return_cost=0.4 % | margin_after_return=73.3 %
[INFO] [1790223919.627236571] [sage_energy_monitor]: ENERGY | remaining=93.6 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=4.4 m | return_time=9 s | return_cost=0.3 % | margin_after_return=73.3 %
[INFO] [1790223920.624821071] [sage_energy_monitor]: ENERGY | remaining=93.5 % | voltage=16.08 V | drain_rate=0.036 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.3 % | margin_after_return=73.3 %
[INFO] [1790223921.626586359] [sage_energy_monitor]: ENERGY | remaining=93.5 % | voltage=16.08 V | drain_rate=0.036 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.3 % | margin_after_return=73.2 %
[INFO] [1790223922.632493162] [sage_energy_monitor]: ENERGY | remaining=93.5 % | voltage=16.08 V | drain_rate=0.036 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.3 % | margin_after_return=73.1 %
[INFO] [1790223923.625518354] [sage_energy_monitor]: ENERGY | remaining=93.4 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.4 % | margin_after_return=73.0 %
[INFO] [1790223924.627488084] [sage_energy_monitor]: ENERGY | remaining=93.4 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.4 % | margin_after_return=73.0 %
[INFO] [1790223925.624997081] [sage_energy_monitor]: ENERGY | remaining=93.4 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.9 %
[INFO] [1790223926.625773555] [sage_energy_monitor]: ENERGY | remaining=93.3 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.8 %
[INFO] [1790223927.630779203] [sage_energy_monitor]: ENERGY | remaining=93.3 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.8 %
[INFO] [1790223928.638995309] [sage_energy_monitor]: ENERGY | remaining=93.2 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.8 %
[INFO] [1790223929.628565994] [sage_energy_monitor]: ENERGY | remaining=93.2 % | voltage=16.08 V | drain_rate=0.037 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.7 %
[INFO] [1790223930.628264596] [sage_energy_monitor]: ENERGY | remaining=93.2 % | voltage=16.08 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.7 %
[INFO] [1790223931.626495889] [sage_energy_monitor]: ENERGY | remaining=93.1 % | voltage=16.08 V | drain_rate=0.036 %/s | home_distance=10.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=72.6 %
[INFO] [1790223932.633170880] [sage_energy_monitor]: ENERGY | remaining=93.1 % | voltage=16.07 V | drain_rate=0.036 %/s | home_distance=12.1 m | return_time=16 s | return_cost=0.6 % | margin_after_return=72.5 %
[INFO] [1790223933.631055749] [sage_energy_monitor]: ENERGY | remaining=93.1 % | voltage=16.07 V | drain_rate=0.036 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.5 %
[INFO] [1790223934.628566902] [sage_energy_monitor]: ENERGY | remaining=93.0 % | voltage=16.07 V | drain_rate=0.036 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.4 %
[INFO] [1790223935.626409972] [sage_energy_monitor]: ENERGY | remaining=93.0 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=13.2 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.4 %
[INFO] [1790223936.631816094] [sage_energy_monitor]: ENERGY | remaining=93.0 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=13.1 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.3 %
[INFO] [1790223937.626251394] [sage_energy_monitor]: ENERGY | remaining=92.9 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=11.9 m | return_time=16 s | return_cost=0.6 % | margin_after_return=72.3 %
[INFO] [1790223938.628507697] [sage_energy_monitor]: ENERGY | remaining=92.9 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=72.4 %
[INFO] [1790223939.625946518] [sage_energy_monitor]: ENERGY | remaining=92.8 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.4 %
[INFO] [1790223940.627083244] [sage_energy_monitor]: ENERGY | remaining=92.8 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.5 % | margin_after_return=72.3 %
[INFO] [1790223941.625535707] [sage_energy_monitor]: ENERGY | remaining=92.8 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.5 % | margin_after_return=72.3 %
[INFO] [1790223942.626038498] [sage_energy_monitor]: ENERGY | remaining=92.7 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.2 %
[INFO] [1790223943.624935331] [sage_energy_monitor]: ENERGY | remaining=92.7 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.2 %
[INFO] [1790223944.624689169] [sage_energy_monitor]: ENERGY | remaining=92.6 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.1 %
[INFO] [1790223945.626169348] [sage_energy_monitor]: ENERGY | remaining=92.6 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.1 %
[INFO] [1790223946.624906229] [sage_energy_monitor]: ENERGY | remaining=92.6 % | voltage=16.07 V | drain_rate=0.037 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.1 %
[INFO] [1790223947.626877783] [sage_energy_monitor]: ENERGY | remaining=92.5 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.5 % | margin_after_return=72.1 %
[INFO] [1790223948.625827267] [sage_energy_monitor]: ENERGY | remaining=92.5 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=8.7 m | return_time=12 s | return_cost=0.5 % | margin_after_return=72.0 %
[INFO] [1790223949.625230034] [sage_energy_monitor]: ENERGY | remaining=92.5 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.0 %
[INFO] [1790223950.628366364] [sage_energy_monitor]: ENERGY | remaining=92.4 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=72.0 %
[INFO] [1790223951.628434162] [sage_energy_monitor]: ENERGY | remaining=92.4 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=9.9 m | return_time=13 s | return_cost=0.5 % | margin_after_return=71.9 %
[INFO] [1790223952.624684789] [sage_energy_monitor]: ENERGY | remaining=92.4 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=10.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.8 %
[INFO] [1790223953.624946852] [sage_energy_monitor]: ENERGY | remaining=92.3 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=10.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.8 %
[INFO] [1790223954.627451674] [sage_energy_monitor]: ENERGY | remaining=92.3 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.8 %
[INFO] [1790223955.626338200] [sage_energy_monitor]: ENERGY | remaining=92.2 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.7 %
[INFO] [1790223956.624975155] [sage_energy_monitor]: ENERGY | remaining=92.2 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.7 %
[INFO] [1790223957.627435096] [sage_energy_monitor]: ENERGY | remaining=92.2 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.7 %
[INFO] [1790223958.628016742] [sage_energy_monitor]: ENERGY | remaining=92.1 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.6 %
[INFO] [1790223959.626959346] [sage_energy_monitor]: ENERGY | remaining=92.1 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.6 %
[INFO] [1790223960.627874080] [sage_energy_monitor]: ENERGY | remaining=92.1 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=10.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.5 %
[INFO] [1790223961.627740358] [sage_energy_monitor]: ENERGY | remaining=92.0 % | voltage=16.06 V | drain_rate=0.037 %/s | home_distance=10.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.5 %
[INFO] [1790223962.625315377] [sage_energy_monitor]: ENERGY | remaining=92.0 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=10.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.5 %
[INFO] [1790223963.629630321] [sage_energy_monitor]: ENERGY | remaining=92.0 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.6 % | margin_after_return=71.4 %
[INFO] [1790223964.631668237] [sage_energy_monitor]: ENERGY | remaining=91.9 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.4 %
[INFO] [1790223965.625629552] [sage_energy_monitor]: ENERGY | remaining=91.9 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=7.9 m | return_time=12 s | return_cost=0.4 % | margin_after_return=71.4 %
[INFO] [1790223966.624762867] [sage_energy_monitor]: ENERGY | remaining=91.8 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=71.5 %
[INFO] [1790223967.626019854] [sage_energy_monitor]: ENERGY | remaining=91.8 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=4.5 m | return_time=8 s | return_cost=0.3 % | margin_after_return=71.5 %
[INFO] [1790223968.624361260] [sage_energy_monitor]: ENERGY | remaining=91.8 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=3.5 m | return_time=7 s | return_cost=0.3 % | margin_after_return=71.5 %
[INFO] [1790223969.626522526] [sage_energy_monitor]: ENERGY | remaining=91.7 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.3 % | margin_after_return=71.5 %
[INFO] [1790223970.630987286] [sage_energy_monitor]: ENERGY | remaining=91.7 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=2.7 m | return_time=7 s | return_cost=0.2 % | margin_after_return=71.5 %
[INFO] [1790223971.633793516] [sage_energy_monitor]: ENERGY | remaining=91.7 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.3 % | margin_after_return=71.4 %
[INFO] [1790223972.627376704] [sage_energy_monitor]: ENERGY | remaining=91.6 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=3.4 m | return_time=7 s | return_cost=0.3 % | margin_after_return=71.4 %
[INFO] [1790223973.626300937] [sage_energy_monitor]: ENERGY | remaining=91.6 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=3.5 m | return_time=7 s | return_cost=0.3 % | margin_after_return=71.3 %
[INFO] [1790223974.627427881] [sage_energy_monitor]: ENERGY | remaining=91.5 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.3 % | margin_after_return=71.3 %
[INFO] [1790223975.624785473] [sage_energy_monitor]: ENERGY | remaining=91.5 % | voltage=16.05 V | drain_rate=0.037 %/s | home_distance=2.7 m | return_time=7 s | return_cost=0.2 % | margin_after_return=71.3 %
[INFO] [1790223976.626279191] [sage_energy_monitor]: ENERGY | remaining=91.5 % | voltage=16.05 V | drain_rate=0.036 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.2 % | margin_after_return=71.2 %
[INFO] [1790223977.633939019] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.036 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.2 % | margin_after_return=71.2 %
[INFO] [1790223978.634889104] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=1.3 m | return_time=5 s | return_cost=0.2 % | margin_after_return=71.2 %
[INFO] [1790223979.626969293] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=1.8 m | return_time=6 s | return_cost=0.2 % | margin_after_return=71.2 %
[INFO] [1790223980.630041471] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=2.0 m | return_time=6 s | return_cost=0.2 % | margin_after_return=71.1 %
[INFO] [1790223981.625126534] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=1.4 m | return_time=5 s | return_cost=0.2 % | margin_after_return=71.1 %
[INFO] [1790223982.629448992] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=2.0 m | return_time=6 s | return_cost=0.2 % | margin_after_return=71.0 %
[INFO] [1790223983.627975010] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=2.7 m | return_time=7 s | return_cost=0.2 % | margin_after_return=71.0 %
[INFO] [1790223984.625832234] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=2.8 m | return_time=6 s | return_cost=0.2 % | margin_after_return=71.0 %
[INFO] [1790223985.628006542] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.2 % | margin_after_return=70.9 %
[INFO] [1790223986.627236044] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=3.4 m | return_time=7 s | return_cost=0.3 % | margin_after_return=70.8 %
[INFO] [1790223987.626156304] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=3.6 m | return_time=7 s | return_cost=0.3 % | margin_after_return=70.8 %
[INFO] [1790223988.630662399] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.3 % | margin_after_return=70.8 %
[INFO] [1790223989.626318618] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.3 % | margin_after_return=70.7 %
[INFO] [1790223990.627235053] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.4 % | margin_after_return=70.6 %
[INFO] [1790223991.630411156] [sage_energy_monitor]: ENERGY | remaining=90.9 % | voltage=16.04 V | drain_rate=0.037 %/s | home_distance=7.5 m | return_time=12 s | return_cost=0.4 % | margin_after_return=70.5 %
[INFO] [1790223992.633002548] [sage_energy_monitor]: ENERGY | remaining=90.9 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=70.4 %
[INFO] [1790223993.627420658] [sage_energy_monitor]: ENERGY | remaining=90.9 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=10.4 m | return_time=15 s | return_cost=0.5 % | margin_after_return=70.3 %
[INFO] [1790223994.628944482] [sage_energy_monitor]: ENERGY | remaining=90.8 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=10.9 m | return_time=15 s | return_cost=0.5 % | margin_after_return=70.3 %
[INFO] [1790223995.625728058] [sage_energy_monitor]: ENERGY | remaining=90.8 % | voltage=16.03 V | drain_rate=0.036 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.6 % | margin_after_return=70.2 %
[INFO] [1790223996.624671247] [sage_energy_monitor]: ENERGY | remaining=90.7 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.5 % | margin_after_return=70.2 %
[INFO] [1790223997.624414928] [sage_energy_monitor]: ENERGY | remaining=90.7 % | voltage=16.03 V | drain_rate=0.036 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.5 % | margin_after_return=70.2 %
[INFO] [1790223998.632492178] [sage_energy_monitor]: ENERGY | remaining=90.7 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.5 % | margin_after_return=70.2 %
[INFO] [1790223999.625775530] [sage_energy_monitor]: ENERGY | remaining=90.6 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=10.4 m | return_time=15 s | return_cost=0.5 % | margin_after_return=70.1 %
[INFO] [1790224000.629361950] [sage_energy_monitor]: ENERGY | remaining=90.6 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.5 % | margin_after_return=70.1 %
[INFO] [1790224001.629487246] [sage_energy_monitor]: ENERGY | remaining=90.6 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=10.3 m | return_time=14 s | return_cost=0.5 % | margin_after_return=70.0 %
[INFO] [1790224002.634241765] [sage_energy_monitor]: ENERGY | remaining=90.5 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.5 % | margin_after_return=70.0 %
[INFO] [1790224003.626896679] [sage_energy_monitor]: ENERGY | remaining=90.5 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=70.0 %
[INFO] [1790224004.625873003] [sage_energy_monitor]: ENERGY | remaining=90.5 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.9 %
[INFO] [1790224005.626474600] [sage_energy_monitor]: ENERGY | remaining=90.4 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.9 %
[INFO] [1790224006.630935055] [sage_energy_monitor]: ENERGY | remaining=90.4 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.9 %
[INFO] [1790224007.624996936] [sage_energy_monitor]: ENERGY | remaining=90.3 % | voltage=16.03 V | drain_rate=0.037 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.8 %
[INFO] [1790224008.629973042] [sage_energy_monitor]: ENERGY | remaining=90.3 % | voltage=16.02 V | drain_rate=0.037 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.8 %
[INFO] [1790224009.625769447] [sage_energy_monitor]: ENERGY | remaining=90.3 % | voltage=16.02 V | drain_rate=0.037 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.8 %
[INFO] [1790224010.624987554] [sage_energy_monitor]: ENERGY | remaining=90.2 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.7 %
[INFO] [1790224011.625162640] [sage_energy_monitor]: ENERGY | remaining=90.2 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.5 % | margin_after_return=69.7 %
[INFO] [1790224012.626474885] [sage_energy_monitor]: ENERGY | remaining=90.2 % | voltage=16.02 V | drain_rate=0.037 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.6 % | margin_after_return=69.6 %
[INFO] [1790224013.628883765] [sage_energy_monitor]: ENERGY | remaining=90.1 % | voltage=16.02 V | drain_rate=0.037 %/s | home_distance=12.3 m | return_time=16 s | return_cost=0.6 % | margin_after_return=69.5 %
[INFO] [1790224014.624998544] [sage_energy_monitor]: ENERGY | remaining=90.1 % | voltage=16.02 V | drain_rate=0.037 %/s | home_distance=13.2 m | return_time=17 s | return_cost=0.6 % | margin_after_return=69.5 %
[INFO] [1790224015.632866302] [sage_energy_monitor]: ENERGY | remaining=90.1 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=13.7 m | return_time=18 s | return_cost=0.7 % | margin_after_return=69.4 %
[INFO] [1790224016.627937154] [sage_energy_monitor]: ENERGY | remaining=90.0 % | voltage=16.02 V | drain_rate=0.036 %/s | home_distance=13.3 m | return_time=18 s | return_cost=0.6 % | margin_after_return=69.4 %
