[INFO] [1790223765.792572584] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790223765.794098647] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790223765.794840283] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790223765.795627610] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790223765.796355613] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790223765.797117256] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790223765.798425605] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790223774.957326732] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.77, 5.48, 0.00) | state=STATIONARY
[INFO] [1790223775.059777540] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.77, 5.48, 0.00) | smoothed=(-0.77, 5.48, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790224235.165315001] [sage_semantic_world_model]: Target 5 updated | association_distance=0.14 m | raw=(-9.45, 7.75, 0.00) | smoothed=(-9.34, 7.76, 0.00) | velocity=(-0.55, 0.04, 0.00) m/s | speed=0.55 m/s | net=0.33 m | straightness=0.43 | direction=0.00 | state=STATIONARY | detections=190
[INFO] [1790224235.262627830] [sage_semantic_world_model]: Target 5 updated | association_distance=0.11 m | raw=(-9.45, 7.75, 0.00) | smoothed=(-9.37, 7.75, 0.00) | velocity=(-0.44, -0.02, 0.00) m/s | speed=0.44 m/s | net=0.27 m | straightness=0.39 | direction=0.00 | state=STATIONARY | detections=191
[INFO] [1790224235.358597241] [sage_semantic_world_model]: Target 5 updated | association_distance=0.02 m | raw=(-9.39, 7.76, 0.00) | smoothed=(-9.38, 7.76, 0.00) | velocity=(-0.29, -0.01, 0.00) m/s | speed=0.29 m/s | net=0.39 m | straightness=0.67 | direction=0.00 | state=STATIONARY | detections=192
[INFO] [1790224235.472410629] [sage_semantic_world_model]: Target 5 updated | association_distance=0.02 m | raw=(-9.39, 7.76, 0.00) | smoothed=(-9.38, 7.76, 0.00) | velocity=(-0.18, 0.00, 0.00) m/s | speed=0.18 m/s | net=0.49 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=193
[INFO] [1790224235.570649692] [sage_semantic_world_model]: Target 5 updated | association_distance=0.25 m | raw=(-9.57, 7.91, 0.00) | smoothed=(-9.43, 7.80, 0.00) | velocity=(-0.21, 0.10, 0.00) m/s | speed=0.23 m/s | net=0.41 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=194
[INFO] [1790224235.662267921] [sage_semantic_world_model]: Target 5 updated | association_distance=0.19 m | raw=(-9.57, 7.91, 0.00) | smoothed=(-9.46, 7.83, 0.00) | velocity=(-0.24, 0.18, 0.00) m/s | speed=0.30 m/s | net=0.35 m | straightness=0.95 | direction=0.00 | state=STATIONARY | detections=195
[INFO] [1790224235.764208844] [sage_semantic_world_model]: Target 5 updated | association_distance=0.14 m | raw=(-9.57, 7.91, 0.00) | smoothed=(-9.49, 7.85, 0.00) | velocity=(-0.29, 0.23, 0.00) m/s | speed=0.37 m/s | net=0.31 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=196
[INFO] [1790224235.869411228] [sage_semantic_world_model]: Target 5 updated | association_distance=0.11 m | raw=(-9.57, 7.91, 0.00) | smoothed=(-9.51, 7.86, 0.00) | velocity=(-0.33, 0.26, 0.00) m/s | speed=0.42 m/s | net=0.27 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=197
[INFO] [1790224236.866828075] [sage_semantic_world_model]: Target 1 updated | association_distance=0.25 m | raw=(-0.99, 5.38, 0.00) | smoothed=(-0.84, 5.26, 0.00) | velocity=(-0.03, 0.06, 0.00) m/s | speed=0.07 m/s | net=0.40 m | straightness=0.91 | direction=0.00 | state=MOVING | detections=410
[INFO] [1790224236.973775717] [sage_semantic_world_model]: Target 1 updated | association_distance=0.19 m | raw=(-0.99, 5.38, 0.00) | smoothed=(-0.88, 5.29, 0.00) | velocity=(-0.04, 0.05, 0.00) m/s | speed=0.06 m/s | net=0.43 m | straightness=0.93 | direction=0.00 | state=MOVING | detections=411
[INFO] [1790224237.075672027] [sage_semantic_world_model]: Target 1 updated | association_distance=0.14 m | raw=(-0.99, 5.38, 0.00) | smoothed=(-0.91, 5.31, 0.00) | velocity=(-0.04, 0.04, 0.00) m/s | speed=0.06 m/s | net=0.45 m | straightness=0.94 | direction=0.00 | state=MOVING | detections=412
[INFO] [1790224237.178184857] [sage_semantic_world_model]: Target 1 updated | association_distance=0.20 m | raw=(-0.74, 5.42, 0.00) | smoothed=(-0.87, 5.34, 0.00) | velocity=(-0.03, 0.04, 0.00) m/s | speed=0.05 m/s | net=0.39 m | straightness=0.85 | direction=0.00 | state=MOVING | detections=413
[INFO] [1790224237.280948127] [sage_semantic_world_model]: Target 1 updated | association_distance=0.15 m | raw=(-0.74, 5.42, 0.00) | smoothed=(-0.84, 5.36, 0.00) | velocity=(0.02, 0.25, 0.00) m/s | speed=0.25 m/s | net=0.37 m | straightness=0.81 | direction=0.00 | state=MOVING | detections=414
[INFO] [1790224237.370136360] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(-0.74, 5.42, 0.00) | smoothed=(-0.81, 5.38, 0.00) | velocity=(0.16, 0.22, 0.00) m/s | speed=0.27 m/s | net=0.30 m | straightness=0.74 | direction=0.00 | state=MOVING | detections=415
[INFO] [1790224237.465516696] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.74, 5.42, 0.00) | smoothed=(-0.80, 5.39, 0.00) | velocity=(0.28, 0.19, 0.00) m/s | speed=0.34 m/s | net=0.24 m | straightness=0.68 | direction=0.00 | state=MOVING | detections=416
[INFO] [1790224237.568184448] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(-0.79, 5.49, 0.00) | smoothed=(-0.79, 5.41, 0.00) | velocity=(0.18, 0.19, 0.00) m/s | speed=0.26 m/s | net=0.22 m | straightness=0.67 | direction=0.00 | state=MOVING | detections=417
[INFO] [1790224237.664684807] [sage_semantic_world_model]: Target 1 confirmed STATIONARY | net=0.21 m | avg_speed=0.06 m/s
[INFO] [1790224237.669730126] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.79, 5.49, 0.00) | smoothed=(-0.79, 5.43, 0.00) | velocity=(0.10, 0.18, 0.00) m/s | speed=0.21 m/s | net=0.21 m | straightness=0.65 | direction=0.00 | state=STATIONARY | detections=418
[INFO] [1790224237.773272308] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.79, 5.49, 0.00) | smoothed=(-0.79, 5.45, 0.00) | velocity=(0.05, 0.18, 0.00) m/s | speed=0.18 m/s | net=0.19 m | straightness=0.70 | direction=0.00 | state=STATIONARY | detections=419
[INFO] [1790224237.879468167] [sage_semantic_world_model]: Target 1 updated | association_distance=0.12 m | raw=(-0.72, 5.55, 0.00) | smoothed=(-0.77, 5.47, 0.00) | velocity=(0.05, 0.21, 0.00) m/s | speed=0.22 m/s | net=0.21 m | straightness=0.81 | direction=0.00 | state=STATIONARY | detections=420
[INFO] [1790224237.976781332] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(-0.72, 5.55, 0.00) | smoothed=(-0.76, 5.49, 0.00) | velocity=(0.08, 0.19, 0.00) m/s | speed=0.21 m/s | net=0.23 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=421
[INFO] [1790224238.076833998] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.72, 5.55, 0.00) | smoothed=(-0.75, 5.51, 0.00) | velocity=(0.11, 0.18, 0.00) m/s | speed=0.21 m/s | net=0.20 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=422
[INFO] [1790224238.173310952] [sage_semantic_world_model]: Target 1 updated | association_distance=0.12 m | raw=(-0.64, 5.55, 0.00) | smoothed=(-0.72, 5.52, 0.00) | velocity=(0.17, 0.17, 0.00) m/s | speed=0.24 m/s | net=0.19 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=423
[INFO] [1790224238.268895027] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(-0.64, 5.55, 0.00) | smoothed=(-0.70, 5.52, 0.00) | velocity=(0.18, 0.13, 0.00) m/s | speed=0.22 m/s | net=0.18 m | straightness=0.90 | direction=0.00 | state=STATIONARY | detections=424
[INFO] [1790224238.364694338] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.64, 5.55, 0.00) | smoothed=(-0.68, 5.53, 0.00) | velocity=(0.19, 0.09, 0.00) m/s | speed=0.22 m/s | net=0.18 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=425
[INFO] [1790224238.469715840] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.65, 5.56, 0.00) | smoothed=(-0.68, 5.54, 0.00) | velocity=(0.19, 0.08, 0.00) m/s | speed=0.20 m/s | net=0.17 m | straightness=0.91 | direction=0.00 | state=STATIONARY | detections=426
[INFO] [1790224238.569009558] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.65, 5.56, 0.00) | smoothed=(-0.67, 5.54, 0.00) | velocity=(0.13, 0.06, 0.00) m/s | speed=0.14 m/s | net=0.16 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=427
[INFO] [1790224238.663133893] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.65, 5.56, 0.00) | smoothed=(-0.67, 5.55, 0.00) | velocity=(0.09, 0.06, 0.00) m/s | speed=0.10 m/s | net=0.16 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=428
[INFO] [1790224238.770543626] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.65, 5.56, 0.00) | smoothed=(-0.66, 5.55, 0.00) | velocity=(0.05, 0.05, 0.00) m/s | speed=0.07 m/s | net=0.14 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=429
[INFO] [1790224238.872701596] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(-0.58, 5.53, 0.00) | smoothed=(-0.64, 5.54, 0.00) | velocity=(0.09, 0.02, 0.00) m/s | speed=0.09 m/s | net=0.13 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=430
[INFO] [1790224238.978009319] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.58, 5.53, 0.00) | smoothed=(-0.63, 5.54, 0.00) | velocity=(0.11, -0.01, 0.00) m/s | speed=0.11 m/s | net=0.13 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=431
[INFO] [1790224239.078513082] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.58, 5.53, 0.00) | smoothed=(-0.61, 5.54, 0.00) | velocity=(0.13, -0.02, 0.00) m/s | speed=0.13 m/s | net=0.11 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=432
[INFO] [1790224239.168052909] [sage_semantic_world_model]: Target 1 updated | association_distance=0.12 m | raw=(-0.57, 5.65, 0.00) | smoothed=(-0.60, 5.56, 0.00) | velocity=(0.15, 0.04, 0.00) m/s | speed=0.16 m/s | net=0.11 m | straightness=0.84 | direction=0.00 | state=STATIONARY | detections=433
[INFO] [1790224239.272553552] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(-0.57, 5.65, 0.00) | smoothed=(-0.59, 5.59, 0.00) | velocity=(0.12, 0.11, 0.00) m/s | speed=0.16 m/s | net=0.11 m | straightness=0.81 | direction=0.00 | state=STATIONARY | detections=434
[INFO] [1790224239.372733806] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.57, 5.65, 0.00) | smoothed=(-0.59, 5.60, 0.00) | velocity=(0.10, 0.15, 0.00) m/s | speed=0.18 m/s | net=0.11 m | straightness=0.80 | direction=0.00 | state=STATIONARY | detections=435
[INFO] [1790224239.470801285] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.57, 5.65, 0.00) | smoothed=(-0.58, 5.61, 0.00) | velocity=(0.08, 0.19, 0.00) m/s | speed=0.21 m/s | net=0.11 m | straightness=0.79 | direction=0.00 | state=STATIONARY | detections=436
[INFO] [1790224239.562177952] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.53, 5.65, 0.00) | smoothed=(-0.57, 5.62, 0.00) | velocity=(0.09, 0.15, 0.00) m/s | speed=0.17 m/s | net=0.13 m | straightness=0.81 | direction=0.00 | state=STATIONARY | detections=437
[INFO] [1790224239.670908598] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.53, 5.65, 0.00) | smoothed=(-0.56, 5.63, 0.00) | velocity=(0.09, 0.11, 0.00) m/s | speed=0.14 m/s | net=0.13 m | straightness=0.82 | direction=0.00 | state=STATIONARY | detections=438
[INFO] [1790224241.081163151] [sage_semantic_world_model]: NEW TARGET | id=23 | class=person | position=(7.58, -4.34, 0.00) | state=STATIONARY
[INFO] [1790224241.170939709] [sage_semantic_world_model]: Target 23 updated | association_distance=0.00 m | raw=(7.58, -4.34, 0.00) | smoothed=(7.58, -4.34, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790224241.271419622] [sage_semantic_world_model]: Target 23 updated | association_distance=0.00 m | raw=(7.58, -4.34, 0.00) | smoothed=(7.58, -4.34, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790224241.382383372] [sage_semantic_world_model]: Target 23 updated | association_distance=0.00 m | raw=(7.58, -4.34, 0.00) | smoothed=(7.58, -4.34, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790224241.770306226] [sage_semantic_world_model]: Target 23 updated | association_distance=1.87 m | raw=(5.80, -3.77, 0.00) | smoothed=(7.14, -4.20, 0.00) | velocity=(-0.64, 0.21, 0.00) m/s | speed=0.67 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790224241.879891064] [sage_semantic_world_model]: Target 23 updated | association_distance=1.40 m | raw=(5.80, -3.77, 0.00) | smoothed=(6.80, -4.09, 0.00) | velocity=(-1.11, 0.36, 0.00) m/s | speed=1.17 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790224241.977849948] [sage_semantic_world_model]: Target 23 updated | association_distance=1.05 m | raw=(5.80, -3.77, 0.00) | smoothed=(6.55, -4.01, 0.00) | velocity=(-1.47, 0.47, 0.00) m/s | speed=1.55 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790224244.462889896] [sage_semantic_world_model]: Target 9 updated | association_distance=0.15 m | raw=(-5.56, 7.66, 0.00) | smoothed=(-5.49, 7.74, 0.00) | velocity=(-0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.33 m | straightness=0.24 | direction=0.00 | state=MOVING | detections=144
[INFO] [1790224244.568667255] [sage_semantic_world_model]: Target 9 updated | association_distance=0.11 m | raw=(-5.56, 7.66, 0.00) | smoothed=(-5.50, 7.72, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.15 m | straightness=0.15 | direction=0.00 | state=MOVING | detections=145
[INFO] [1790224244.679325747] [sage_semantic_world_model]: Target 9 updated | association_distance=0.17 m | raw=(-5.57, 7.56, 0.00) | smoothed=(-5.52, 7.68, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.31 m | straightness=0.38 | direction=0.00 | state=MOVING | detections=146
[INFO] [1790224244.774298577] [sage_semantic_world_model]: Target 9 updated | association_distance=0.13 m | raw=(-5.57, 7.56, 0.00) | smoothed=(-5.53, 7.65, 0.00) | velocity=(-0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.29 m | straightness=0.42 | direction=0.00 | state=MOVING | detections=147
[INFO] [1790224244.866909576] [sage_semantic_world_model]: Target 9 updated | association_distance=0.10 m | raw=(-5.57, 7.56, 0.00) | smoothed=(-5.54, 7.63, 0.00) | velocity=(-0.13, -0.28, 0.00) m/s | speed=0.31 m/s | net=0.34 m | straightness=0.58 | direction=0.00 | state=MOVING | detections=148
[INFO] [1790224244.965674589] [sage_semantic_world_model]: Target 9 updated | association_distance=0.07 m | raw=(-5.57, 7.56, 0.00) | smoothed=(-5.55, 7.61, 0.00) | velocity=(-0.11, -0.27, 0.00) m/s | speed=0.29 m/s | net=0.20 m | straightness=0.45 | direction=0.00 | state=MOVING | detections=149
[INFO] [1790224245.064683626] [sage_semantic_world_model]: Target 9 updated | association_distance=0.05 m | raw=(-5.57, 7.56, 0.00) | smoothed=(-5.55, 7.60, 0.00) | velocity=(-0.08, -0.20, 0.00) m/s | speed=0.22 m/s | net=0.15 m | straightness=0.43 | direction=0.00 | state=MOVING | detections=150
[INFO] [1790224245.158837878] [sage_semantic_world_model]: Target 9 confirmed STATIONARY | net=0.17 m | avg_speed=0.01 m/s
[INFO] [1790224245.168953988] [sage_semantic_world_model]: Target 9 updated | association_distance=0.04 m | raw=(-5.57, 7.56, 0.00) | smoothed=(-5.55, 7.59, 0.00) | velocity=(-0.06, -0.15, 0.00) m/s | speed=0.16 m/s | net=0.17 m | straightness=0.62 | direction=0.00 | state=STATIONARY | detections=151
[INFO] [1790224245.268407891] [sage_semantic_world_model]: Target 9 updated | association_distance=0.03 m | raw=(-5.57, 7.56, 0.00) | smoothed=(-5.56, 7.58, 0.00) | velocity=(-0.04, -0.11, 0.00) m/s | speed=0.12 m/s | net=0.21 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=152
[INFO] [1790224245.368795431] [sage_semantic_world_model]: Target 9 updated | association_distance=0.41 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.51, 7.49, 0.00) | velocity=(0.09, -0.30, 0.00) m/s | speed=0.31 m/s | net=0.25 m | straightness=0.90 | direction=0.00 | state=STATIONARY | detections=153
[INFO] [1790224245.478049230] [sage_semantic_world_model]: Target 9 updated | association_distance=0.31 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.47, 7.42, 0.00) | velocity=(0.19, -0.43, 0.00) m/s | speed=0.47 m/s | net=0.30 m | straightness=0.91 | direction=0.00 | state=STATIONARY | detections=154
[INFO] [1790224245.569806314] [sage_semantic_world_model]: Target 9 updated | association_distance=0.23 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.45, 7.37, 0.00) | velocity=(0.27, -0.54, 0.00) m/s | speed=0.60 m/s | net=0.31 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=155
[INFO] [1790224245.670428899] [sage_semantic_world_model]: Target 9 updated | association_distance=0.17 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.43, 7.33, 0.00) | velocity=(0.33, -0.61, 0.00) m/s | speed=0.69 m/s | net=0.33 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=156
[INFO] [1790224245.762651842] [sage_semantic_world_model]: Target 9 updated | association_distance=0.13 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.41, 7.31, 0.00) | velocity=(0.25, -0.46, 0.00) m/s | speed=0.52 m/s | net=0.35 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=157
[INFO] [1790224245.868559146] [sage_semantic_world_model]: Target 9 updated | association_distance=0.10 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.40, 7.28, 0.00) | velocity=(0.19, -0.35, 0.00) m/s | speed=0.40 m/s | net=0.36 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=158
[INFO] [1790224245.971673011] [sage_semantic_world_model]: Target 9 updated | association_distance=0.07 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.39, 7.27, 0.00) | velocity=(0.14, -0.26, 0.00) m/s | speed=0.30 m/s | net=0.37 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=159
[INFO] [1790224246.072924387] [sage_semantic_world_model]: Target 9 updated | association_distance=0.05 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.38, 7.26, 0.00) | velocity=(0.11, -0.20, 0.00) m/s | speed=0.22 m/s | net=0.37 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=160
[INFO] [1790224246.173005075] [sage_semantic_world_model]: Target 9 updated | association_distance=0.04 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.38, 7.25, 0.00) | velocity=(0.08, -0.15, 0.00) m/s | speed=0.17 m/s | net=0.38 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=161
[INFO] [1790224246.271328997] [sage_semantic_world_model]: Target 9 updated | association_distance=0.03 m | raw=(-5.36, 7.22, 0.00) | smoothed=(-5.37, 7.24, 0.00) | velocity=(0.06, -0.11, 0.00) m/s | speed=0.12 m/s | net=0.28 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=162
[INFO] [1790224246.373944317] [sage_semantic_world_model]: Target 5 updated | association_distance=1.74 m | raw=(-8.87, 6.25, 0.00) | smoothed=(-9.35, 7.46, 0.00) | velocity=(0.01, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.30 m | straightness=0.45 | direction=0.00 | state=STATIONARY | detections=198
[INFO] [1790224246.478024378] [sage_semantic_world_model]: Target 5 updated | association_distance=1.30 m | raw=(-8.87, 6.25, 0.00) | smoothed=(-9.23, 7.16, 0.00) | velocity=(0.02, -0.06, 0.00) m/s | speed=0.07 m/s | net=0.61 m | straightness=0.63 | direction=0.22 | state=STATIONARY | detections=199
[INFO] [1790224246.579817331] [sage_semantic_world_model]: Target 5 updated | association_distance=0.98 m | raw=(-8.87, 6.25, 0.00) | smoothed=(-9.14, 6.93, 0.00) | velocity=(0.03, -0.09, 0.00) m/s | speed=0.09 m/s | net=0.86 m | straightness=0.72 | direction=0.33 | state=STATIONARY | detections=200
[INFO] [1790224246.669716647] [sage_semantic_world_model]: Target 5 updated | association_distance=0.81 m | raw=(-8.98, 6.14, 0.00) | smoothed=(-9.10, 6.73, 0.00) | velocity=(0.04, -0.10, 0.00) m/s | speed=0.11 m/s | net=1.06 m | straightness=0.77 | direction=0.44 | state=STATIONARY | detections=201
[INFO] [1790224246.764800706] [sage_semantic_world_model]: Target 5 updated | association_distance=0.61 m | raw=(-8.98, 6.14, 0.00) | smoothed=(-9.07, 6.58, 0.00) | velocity=(0.71, -2.20, 0.00) m/s | speed=2.31 m/s | net=1.22 m | straightness=0.79 | direction=0.56 | state=STATIONARY | detections=202
[INFO] [1790224246.870133390] [sage_semantic_world_model]: Target 5 updated | association_distance=0.45 m | raw=(-8.98, 6.14, 0.00) | smoothed=(-9.05, 6.47, 0.00) | velocity=(0.46, -1.70, 0.00) m/s | speed=1.76 m/s | net=1.38 m | straightness=0.87 | direction=0.67 | state=STATIONARY | detections=203
[INFO] [1790224246.966286988] [sage_semantic_world_model]: NEW TARGET | id=24 | class=person | position=(-11.18, 7.36, 0.00) | state=STATIONARY
[INFO] [1790224247.065055133] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790224247.161748486] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790224247.265302825] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790224247.363859085] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790224247.466930031] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790224247.563419382] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790224247.662864302] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790224247.770540784] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790224247.867996870] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790224247.973850018] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=11
[INFO] [1790224248.068211948] [sage_semantic_world_model]: Target 24 updated | association_distance=0.00 m | raw=(-11.18, 7.36, 0.00) | smoothed=(-11.18, 7.36, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=12
[INFO] [1790224248.168508262] [sage_semantic_world_model]: Target 3 updated | association_distance=1.21 m | raw=(-5.10, 4.78, 0.00) | smoothed=(-4.29, 5.20, 0.00) | velocity=(-0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.50 m | straightness=0.35 | direction=0.00 | state=MOVING | detections=100
[INFO] [1790224248.267851349] [sage_semantic_world_model]: Target 3 updated | association_distance=0.90 m | raw=(-5.10, 4.78, 0.00) | smoothed=(-4.49, 5.09, 0.00) | velocity=(-0.02, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.73 m | straightness=0.48 | direction=0.56 | state=MOVING | detections=101
