[INFO] [1790293892.938869243] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790293892.939756777] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790293892.940610297] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790293892.941425910] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790293892.942252269] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790293892.943116384] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790293892.943934650] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790293901.784187842] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-6.44, 11.04, 0.00) | state=STATIONARY
[INFO] [1790293901.883305798] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-6.44, 11.04, 0.00) | smoothed=(-6.44, 11.04, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790293995.492461761] [sage_semantic_world_model]: Target 14 updated | association_distance=0.00 m | raw=(2.73, -5.99, 0.00) | smoothed=(2.73, -5.99, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790293995.587042880] [sage_semantic_world_model]: Target 14 updated | association_distance=0.00 m | raw=(2.73, -5.99, 0.00) | smoothed=(2.73, -5.99, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790294003.997764344] [sage_semantic_world_model]: Target 11 updated | association_distance=1.48 m | raw=(-8.74, 10.50, 0.00) | smoothed=(-8.47, 9.42, 0.00) | velocity=(-0.00, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.61 m | straightness=0.86 | direction=0.78 | state=STATIONARY | detections=48
[INFO] [1790294004.092828477] [sage_semantic_world_model]: Target 11 updated | association_distance=1.11 m | raw=(-8.74, 10.50, 0.00) | smoothed=(-8.54, 9.69, 0.00) | velocity=(-0.01, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.88 m | straightness=0.93 | direction=0.89 | state=STATIONARY | detections=49
[INFO] [1790294004.188197455] [sage_semantic_world_model]: Target 11 updated | association_distance=0.83 m | raw=(-8.74, 10.50, 0.00) | smoothed=(-8.59, 9.89, 0.00) | velocity=(-0.01, 0.06, 0.00) m/s | speed=0.06 m/s | net=1.08 m | straightness=0.97 | direction=1.00 | state=STATIONARY | detections=50
[INFO] [1790294006.687501805] [sage_semantic_world_model]: Target 5 updated | association_distance=1.41 m | raw=(-5.24, 6.62, 0.00) | smoothed=(-6.14, 7.18, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=1.37 m | straightness=0.66 | direction=0.89 | state=MOVING | detections=53
[INFO] [1790294006.796501580] [sage_semantic_world_model]: Target 5 updated | association_distance=1.06 m | raw=(-5.24, 6.62, 0.00) | smoothed=(-5.92, 7.04, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.95 m | straightness=0.44 | direction=0.78 | state=MOVING | detections=54
[INFO] [1790294006.899325435] [sage_semantic_world_model]: Target 11 updated | association_distance=0.21 m | raw=(-8.42, 9.77, 0.00) | smoothed=(-8.55, 9.86, 0.00) | velocity=(-0.01, 0.05, 0.00) m/s | speed=0.05 m/s | net=1.02 m | straightness=0.89 | direction=0.89 | state=STATIONARY | detections=51
[INFO] [1790294006.989600404] [sage_semantic_world_model]: Target 11 updated | association_distance=0.16 m | raw=(-8.42, 9.77, 0.00) | smoothed=(-8.51, 9.84, 0.00) | velocity=(-0.01, 0.14, 0.00) m/s | speed=0.14 m/s | net=0.98 m | straightness=0.84 | direction=0.78 | state=STATIONARY | detections=52
[INFO] [1790294007.087241867] [sage_semantic_world_model]: Target 11 updated | association_distance=0.12 m | raw=(-8.42, 9.77, 0.00) | smoothed=(-8.49, 9.82, 0.00) | velocity=(0.02, 0.04, 0.00) m/s | speed=0.05 m/s | net=0.95 m | straightness=0.80 | direction=0.67 | state=STATIONARY | detections=53
[INFO] [1790294007.189617981] [sage_semantic_world_model]: Target 11 updated | association_distance=0.61 m | raw=(-8.92, 9.38, 0.00) | smoothed=(-8.60, 9.71, 0.00) | velocity=(-0.00, -0.06, 0.00) m/s | speed=0.06 m/s | net=0.78 m | straightness=0.62 | direction=0.56 | state=STATIONARY | detections=54
[INFO] [1790294007.290907800] [sage_semantic_world_model]: Target 11 updated | association_distance=0.46 m | raw=(-8.92, 9.38, 0.00) | smoothed=(-8.68, 9.63, 0.00) | velocity=(-0.34, -0.59, 0.00) m/s | speed=0.68 m/s | net=0.67 m | straightness=0.52 | direction=0.44 | state=STATIONARY | detections=55
[INFO] [1790294007.401570972] [sage_semantic_world_model]: Target 11 updated | association_distance=0.59 m | raw=(-9.23, 9.41, 0.00) | smoothed=(-8.82, 9.58, 0.00) | velocity=(-0.76, -0.66, 0.00) m/s | speed=1.00 m/s | net=0.67 m | straightness=0.48 | direction=0.33 | state=STATIONARY | detections=56
[INFO] [1790294007.493001415] [sage_semantic_world_model]: Target 11 updated | association_distance=0.45 m | raw=(-9.23, 9.41, 0.00) | smoothed=(-8.92, 9.53, 0.00) | velocity=(-1.06, -0.71, 0.00) m/s | speed=1.28 m/s | net=0.46 m | straightness=0.41 | direction=0.00 | state=STATIONARY | detections=57
[INFO] [1790294007.590526628] [sage_semantic_world_model]: Target 11 updated | association_distance=0.33 m | raw=(-9.23, 9.41, 0.00) | smoothed=(-9.00, 9.50, 0.00) | velocity=(-1.00, -0.52, 0.00) m/s | speed=1.13 m/s | net=0.49 m | straightness=0.53 | direction=0.00 | state=STATIONARY | detections=58
[INFO] [1790294007.698800000] [sage_semantic_world_model]: Target 11 updated | association_distance=0.27 m | raw=(-9.26, 9.52, 0.00) | smoothed=(-9.06, 9.51, 0.00) | velocity=(-0.97, -0.30, 0.00) m/s | speed=1.01 m/s | net=0.61 m | straightness=0.76 | direction=0.67 | state=STATIONARY | detections=59
[INFO] [1790294007.795046737] [sage_semantic_world_model]: Target 11 updated | association_distance=0.20 m | raw=(-9.26, 9.52, 0.00) | smoothed=(-9.11, 9.51, 0.00) | velocity=(-0.75, -0.16, 0.00) m/s | speed=0.76 m/s | net=0.67 m | straightness=0.84 | direction=0.78 | state=STATIONARY | detections=60
[INFO] [1790294007.887363839] [sage_semantic_world_model]: Target 11 updated | association_distance=0.15 m | raw=(-9.26, 9.52, 0.00) | smoothed=(-9.15, 9.51, 0.00) | velocity=(-0.59, -0.06, 0.00) m/s | speed=0.59 m/s | net=0.72 m | straightness=0.90 | direction=0.89 | state=STATIONARY | detections=61
[INFO] [1790294007.985146733] [sage_semantic_world_model]: Target 11 confirmed MOVING | net=0.73 m | avg_speed=0.81 m/s | straightness=0.94 | direction=0.89
[INFO] [1790294007.988648339] [sage_semantic_world_model]: Target 11 updated | association_distance=0.05 m | raw=(-9.18, 9.56, 0.00) | smoothed=(-9.16, 9.52, 0.00) | velocity=(-0.40, 0.05, 0.00) m/s | speed=0.40 m/s | net=0.73 m | straightness=0.94 | direction=0.89 | state=MOVING | detections=62
[INFO] [1790294008.099191712] [sage_semantic_world_model]: Target 11 updated | association_distance=0.04 m | raw=(-9.18, 9.56, 0.00) | smoothed=(-9.16, 9.53, 0.00) | velocity=(-0.25, 0.06, 0.00) m/s | speed=0.26 m/s | net=0.59 m | straightness=0.94 | direction=0.78 | state=MOVING | detections=63
[INFO] [1790294008.192439857] [sage_semantic_world_model]: Target 11 updated | association_distance=0.19 m | raw=(-8.99, 9.46, 0.00) | smoothed=(-9.12, 9.51, 0.00) | velocity=(-0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.46 m | straightness=0.81 | direction=0.00 | state=MOVING | detections=64
[INFO] [1790294008.290923194] [sage_semantic_world_model]: Target 11 updated | association_distance=0.14 m | raw=(-8.99, 9.46, 0.00) | smoothed=(-9.09, 9.50, 0.00) | velocity=(0.16, -0.03, 0.00) m/s | speed=0.16 m/s | net=0.28 m | straightness=0.62 | direction=0.00 | state=MOVING | detections=65
[INFO] [1790294008.391449351] [sage_semantic_world_model]: Target 11 updated | association_distance=0.11 m | raw=(-8.99, 9.46, 0.00) | smoothed=(-9.06, 9.49, 0.00) | velocity=(0.24, -0.08, 0.00) m/s | speed=0.25 m/s | net=0.15 m | straightness=0.41 | direction=0.00 | state=MOVING | detections=66
[INFO] [1790294008.494603272] [sage_semantic_world_model]: Target 11 updated | association_distance=0.08 m | raw=(-8.99, 9.46, 0.00) | smoothed=(-9.05, 9.48, 0.00) | velocity=(0.30, -0.12, 0.00) m/s | speed=0.32 m/s | net=0.05 m | straightness=0.18 | direction=0.00 | state=MOVING | detections=67
[INFO] [1790294008.597021863] [sage_semantic_world_model]: Target 11 updated | association_distance=0.27 m | raw=(-8.99, 9.75, 0.00) | smoothed=(-9.03, 9.55, 0.00) | velocity=(0.23, 0.09, 0.00) m/s | speed=0.24 m/s | net=0.05 m | straightness=0.17 | direction=0.00 | state=MOVING | detections=68
[INFO] [1790294008.689918999] [sage_semantic_world_model]: Target 11 confirmed STATIONARY | net=0.13 m | avg_speed=0.14 m/s
[INFO] [1790294008.695695589] [sage_semantic_world_model]: Target 11 updated | association_distance=0.21 m | raw=(-8.99, 9.75, 0.00) | smoothed=(-9.02, 9.60, 0.00) | velocity=(0.17, 0.25, 0.00) m/s | speed=0.30 m/s | net=0.13 m | straightness=0.42 | direction=0.00 | state=STATIONARY | detections=69
[INFO] [1790294008.794933825] [sage_semantic_world_model]: Target 11 updated | association_distance=0.11 m | raw=(-9.01, 9.71, 0.00) | smoothed=(-9.02, 9.63, 0.00) | velocity=(0.12, 0.34, 0.00) m/s | speed=0.36 m/s | net=0.18 m | straightness=0.59 | direction=0.00 | state=STATIONARY | detections=70
[INFO] [1790294008.891819186] [sage_semantic_world_model]: Target 11 updated | association_distance=0.08 m | raw=(-9.01, 9.71, 0.00) | smoothed=(-9.02, 9.65, 0.00) | velocity=(0.08, 0.41, 0.00) m/s | speed=0.42 m/s | net=0.19 m | straightness=0.62 | direction=0.00 | state=STATIONARY | detections=71
[INFO] [1790294008.997768018] [sage_semantic_world_model]: Target 11 updated | association_distance=0.06 m | raw=(-9.01, 9.71, 0.00) | smoothed=(-9.01, 9.66, 0.00) | velocity=(0.04, 0.28, 0.00) m/s | speed=0.29 m/s | net=0.20 m | straightness=0.64 | direction=0.00 | state=STATIONARY | detections=72
[INFO] [1790294009.095904828] [sage_semantic_world_model]: Target 11 updated | association_distance=0.05 m | raw=(-9.01, 9.71, 0.00) | smoothed=(-9.01, 9.67, 0.00) | velocity=(0.02, 0.18, 0.00) m/s | speed=0.19 m/s | net=0.19 m | straightness=0.70 | direction=0.00 | state=STATIONARY | detections=73
[INFO] [1790294009.191154603] [sage_semantic_world_model]: Target 11 updated | association_distance=0.10 m | raw=(-8.95, 9.74, 0.00) | smoothed=(-9.00, 9.69, 0.00) | velocity=(0.05, 0.16, 0.00) m/s | speed=0.17 m/s | net=0.21 m | straightness=0.80 | direction=0.00 | state=STATIONARY | detections=74
[INFO] [1790294009.294188851] [sage_semantic_world_model]: Target 11 updated | association_distance=0.07 m | raw=(-8.95, 9.74, 0.00) | smoothed=(-8.98, 9.70, 0.00) | velocity=(0.08, 0.14, 0.00) m/s | speed=0.16 m/s | net=0.23 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=75
[INFO] [1790294009.406775776] [sage_semantic_world_model]: Target 11 updated | association_distance=0.05 m | raw=(-8.95, 9.74, 0.00) | smoothed=(-8.97, 9.71, 0.00) | velocity=(0.10, 0.13, 0.00) m/s | speed=0.16 m/s | net=0.24 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=76
[INFO] [1790294009.495991707] [sage_semantic_world_model]: Target 11 updated | association_distance=0.05 m | raw=(-8.93, 9.68, 0.00) | smoothed=(-8.96, 9.71, 0.00) | velocity=(0.12, 0.08, 0.00) m/s | speed=0.14 m/s | net=0.17 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=77
[INFO] [1790294009.587248822] [sage_semantic_world_model]: Target 11 updated | association_distance=0.04 m | raw=(-8.93, 9.68, 0.00) | smoothed=(-8.96, 9.70, 0.00) | velocity=(0.10, 0.02, 0.00) m/s | speed=0.10 m/s | net=0.12 m | straightness=0.77 | direction=0.00 | state=STATIONARY | detections=78
[INFO] [1790294009.688792109] [sage_semantic_world_model]: Target 11 updated | association_distance=0.03 m | raw=(-8.93, 9.68, 0.00) | smoothed=(-8.95, 9.69, 0.00) | velocity=(0.08, -0.02, 0.00) m/s | speed=0.09 m/s | net=0.10 m | straightness=0.71 | direction=0.00 | state=STATIONARY | detections=79
[INFO] [1790294009.790513566] [sage_semantic_world_model]: Target 11 updated | association_distance=0.05 m | raw=(-8.91, 9.67, 0.00) | smoothed=(-8.94, 9.69, 0.00) | velocity=(0.08, -0.07, 0.00) m/s | speed=0.11 m/s | net=0.08 m | straightness=0.68 | direction=0.00 | state=STATIONARY | detections=80
[INFO] [1790294009.889537638] [sage_semantic_world_model]: Target 11 updated | association_distance=0.03 m | raw=(-8.91, 9.67, 0.00) | smoothed=(-8.93, 9.68, 0.00) | velocity=(0.08, -0.06, 0.00) m/s | speed=0.10 m/s | net=0.08 m | straightness=0.70 | direction=0.00 | state=STATIONARY | detections=81
[INFO] [1790294009.998100071] [sage_semantic_world_model]: Target 11 updated | association_distance=0.03 m | raw=(-8.91, 9.67, 0.00) | smoothed=(-8.93, 9.68, 0.00) | velocity=(0.07, -0.05, 0.00) m/s | speed=0.08 m/s | net=0.08 m | straightness=0.74 | direction=0.00 | state=STATIONARY | detections=82
[INFO] [1790294010.091400702] [sage_semantic_world_model]: Target 11 updated | association_distance=0.11 m | raw=(-9.04, 9.68, 0.00) | smoothed=(-8.96, 9.68, 0.00) | velocity=(-0.02, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.04 m | straightness=0.35 | direction=0.00 | state=STATIONARY | detections=83
[INFO] [1790294010.189418473] [sage_semantic_world_model]: Target 11 updated | association_distance=0.08 m | raw=(-9.04, 9.68, 0.00) | smoothed=(-8.98, 9.68, 0.00) | velocity=(-0.09, -0.02, 0.00) m/s | speed=0.10 m/s | net=0.03 m | straightness=0.22 | direction=0.00 | state=STATIONARY | detections=84
[INFO] [1790294010.290663252] [sage_semantic_world_model]: Target 11 updated | association_distance=0.09 m | raw=(-9.06, 9.66, 0.00) | smoothed=(-9.00, 9.67, 0.00) | velocity=(-0.16, -0.02, 0.00) m/s | speed=0.17 m/s | net=0.05 m | straightness=0.37 | direction=0.00 | state=STATIONARY | detections=85
[INFO] [1790294010.389379339] [sage_semantic_world_model]: Target 11 updated | association_distance=0.07 m | raw=(-9.06, 9.66, 0.00) | smoothed=(-9.02, 9.67, 0.00) | velocity=(-0.22, -0.02, 0.00) m/s | speed=0.22 m/s | net=0.06 m | straightness=0.48 | direction=0.00 | state=STATIONARY | detections=86
[INFO] [1790294010.487369335] [sage_semantic_world_model]: Target 11 updated | association_distance=0.05 m | raw=(-9.06, 9.66, 0.00) | smoothed=(-9.03, 9.67, 0.00) | velocity=(-0.18, -0.02, 0.00) m/s | speed=0.18 m/s | net=0.08 m | straightness=0.58 | direction=0.00 | state=STATIONARY | detections=87
[INFO] [1790294010.786544143] [sage_semantic_world_model]: Target 11 updated | association_distance=1.06 m | raw=(-8.32, 8.88, 0.00) | smoothed=(-8.85, 9.47, 0.00) | velocity=(0.21, -0.34, 0.00) m/s | speed=0.41 m/s | net=0.24 m | straightness=0.62 | direction=0.00 | state=STATIONARY | detections=88
[INFO] [1790294010.886834980] [sage_semantic_world_model]: Target 11 updated | association_distance=0.80 m | raw=(-8.32, 8.88, 0.00) | smoothed=(-8.72, 9.32, 0.00) | velocity=(0.47, -0.58, 0.00) m/s | speed=0.75 m/s | net=0.43 m | straightness=0.74 | direction=0.00 | state=STATIONARY | detections=89
[INFO] [1790294015.990118692] [sage_semantic_world_model]: Target 11 updated | association_distance=0.78 m | raw=(-8.22, 8.72, 0.00) | smoothed=(-8.59, 9.17, 0.00) | velocity=(0.08, -0.09, 0.00) m/s | speed=0.12 m/s | net=0.61 m | straightness=0.80 | direction=0.44 | state=STATIONARY | detections=90
[INFO] [1790294016.090322300] [sage_semantic_world_model]: Target 11 updated | association_distance=0.59 m | raw=(-8.22, 8.72, 0.00) | smoothed=(-8.50, 9.06, 0.00) | velocity=(0.09, -0.11, 0.00) m/s | speed=0.14 m/s | net=0.75 m | straightness=0.83 | direction=0.44 | state=STATIONARY | detections=91
[INFO] [1790294020.001635508] [sage_semantic_world_model]: Target 11 updated | association_distance=0.42 m | raw=(-8.46, 9.48, 0.00) | smoothed=(-8.49, 9.17, 0.00) | velocity=(0.04, -0.03, 0.00) m/s | speed=0.05 m/s | net=0.69 m | straightness=0.70 | direction=0.44 | state=STATIONARY | detections=92
[INFO] [1790294020.099531885] [sage_semantic_world_model]: Target 11 updated | association_distance=0.32 m | raw=(-8.46, 9.48, 0.00) | smoothed=(-8.48, 9.25, 0.00) | velocity=(0.03, -0.01, 0.00) m/s | speed=0.03 m/s | net=0.66 m | straightness=0.63 | direction=0.44 | state=STATIONARY | detections=93
[INFO] [1790294020.193402586] [sage_semantic_world_model]: Target 11 updated | association_distance=0.41 m | raw=(-8.55, 9.65, 0.00) | smoothed=(-8.50, 9.35, 0.00) | velocity=(0.02, 0.04, 0.00) m/s | speed=0.05 m/s | net=0.60 m | straightness=0.53 | direction=0.44 | state=STATIONARY | detections=94
[INFO] [1790294020.288367303] [sage_semantic_world_model]: Target 11 updated | association_distance=0.31 m | raw=(-8.55, 9.65, 0.00) | smoothed=(-8.51, 9.42, 0.00) | velocity=(-0.00, 0.09, 0.00) m/s | speed=0.09 m/s | net=0.56 m | straightness=0.48 | direction=0.44 | state=STATIONARY | detections=95
[INFO] [1790294020.389038661] [sage_semantic_world_model]: Target 11 updated | association_distance=0.23 m | raw=(-8.55, 9.65, 0.00) | smoothed=(-8.52, 9.48, 0.00) | velocity=(-0.07, 0.78, 0.00) m/s | speed=0.79 m/s | net=0.54 m | straightness=0.44 | direction=0.44 | state=STATIONARY | detections=96
[INFO] [1790294020.490842319] [sage_semantic_world_model]: Target 11 updated | association_distance=0.51 m | raw=(-8.88, 9.83, 0.00) | smoothed=(-8.61, 9.57, 0.00) | velocity=(-0.32, 0.81, 0.00) m/s | speed=0.87 m/s | net=0.26 m | straightness=0.24 | direction=0.00 | state=STATIONARY | detections=97
[INFO] [1790294020.589562142] [sage_semantic_world_model]: Target 11 updated | association_distance=0.38 m | raw=(-8.88, 9.83, 0.00) | smoothed=(-8.68, 9.64, 0.00) | velocity=(-0.45, 0.71, 0.00) m/s | speed=0.84 m/s | net=0.31 m | straightness=0.32 | direction=0.00 | state=STATIONARY | detections=98
[INFO] [1790294020.691712883] [sage_semantic_world_model]: Target 11 updated | association_distance=0.29 m | raw=(-8.88, 9.83, 0.00) | smoothed=(-8.73, 9.69, 0.00) | velocity=(-0.55, 0.65, 0.00) m/s | speed=0.86 m/s | net=0.53 m | straightness=0.61 | direction=0.89 | state=STATIONARY | detections=99
[INFO] [1790294020.783708251] [sage_semantic_world_model]: Target 11 updated | association_distance=0.21 m | raw=(-8.88, 9.83, 0.00) | smoothed=(-8.77, 9.72, 0.00) | velocity=(-0.62, 0.60, 0.00) m/s | speed=0.87 m/s | net=0.71 m | straightness=0.93 | direction=1.00 | state=STATIONARY | detections=100
[INFO] [1790294020.898764486] [sage_semantic_world_model]: Target 11 updated | association_distance=0.16 m | raw=(-8.88, 9.83, 0.00) | smoothed=(-8.80, 9.75, 0.00) | velocity=(-0.47, 0.45, 0.00) m/s | speed=0.65 m/s | net=0.66 m | straightness=0.94 | direction=1.00 | state=STATIONARY | detections=101
[INFO] [1790294020.987032288] [sage_semantic_world_model]: Target 11 updated | association_distance=0.12 m | raw=(-8.88, 9.83, 0.00) | smoothed=(-8.82, 9.77, 0.00) | velocity=(-0.35, 0.34, 0.00) m/s | speed=0.49 m/s | net=0.62 m | straightness=0.95 | direction=1.00 | state=STATIONARY | detections=102
[INFO] [1790294021.090460910] [sage_semantic_world_model]: Target 11 confirmed MOVING | net=0.55 m | avg_speed=0.61 m/s | straightness=0.96 | direction=1.00
[INFO] [1790294021.097818899] [sage_semantic_world_model]: Target 11 updated | association_distance=0.09 m | raw=(-8.88, 9.83, 0.00) | smoothed=(-8.84, 9.79, 0.00) | velocity=(-0.26, 0.25, 0.00) m/s | speed=0.36 m/s | net=0.55 m | straightness=0.96 | direction=1.00 | state=MOVING | detections=103
[INFO] [1790294021.196533131] [sage_semantic_world_model]: Target 11 updated | association_distance=0.07 m | raw=(-8.88, 9.83, 0.00) | smoothed=(-8.85, 9.80, 0.00) | velocity=(-0.19, 0.19, 0.00) m/s | speed=0.27 m/s | net=0.50 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=104
[INFO] [1790294025.195524406] [sage_semantic_world_model]: Target 11 updated | association_distance=1.19 m | raw=(-9.59, 8.86, 0.00) | smoothed=(-9.03, 9.56, 0.00) | velocity=(-0.05, -0.04, 0.00) m/s | speed=0.07 m/s | net=0.52 m | straightness=0.69 | direction=0.89 | state=MOVING | detections=105
[INFO] [1790294025.295121170] [sage_semantic_world_model]: Target 11 updated | association_distance=0.89 m | raw=(-9.59, 8.86, 0.00) | smoothed=(-9.17, 9.39, 0.00) | velocity=(-0.08, -0.09, 0.00) m/s | speed=0.12 m/s | net=0.59 m | straightness=0.69 | direction=0.22 | state=MOVING | detections=106
[INFO] [1790294026.691370811] [sage_semantic_world_model]: Target 11 updated | association_distance=0.17 m | raw=(-9.11, 9.24, 0.00) | smoothed=(-9.16, 9.35, 0.00) | velocity=(-0.06, -0.08, 0.00) m/s | speed=0.10 m/s | net=0.56 m | straightness=0.70 | direction=0.22 | state=MOVING | detections=107
[INFO] [1790294026.796907700] [sage_semantic_world_model]: Target 11 updated | association_distance=0.12 m | raw=(-9.11, 9.24, 0.00) | smoothed=(-9.15, 9.32, 0.00) | velocity=(-0.05, -0.08, 0.00) m/s | speed=0.10 m/s | net=0.55 m | straightness=0.73 | direction=0.22 | state=MOVING | detections=108
[INFO] [1790294026.891875693] [sage_semantic_world_model]: Target 11 updated | association_distance=0.50 m | raw=(-8.72, 9.06, 0.00) | smoothed=(-9.04, 9.26, 0.00) | velocity=(-0.00, -0.18, 0.00) m/s | speed=0.18 m/s | net=0.54 m | straightness=0.65 | direction=0.44 | state=MOVING | detections=109
[INFO] [1790294026.998254547] [sage_semantic_world_model]: Target 11 updated | association_distance=0.38 m | raw=(-8.72, 9.06, 0.00) | smoothed=(-8.96, 9.21, 0.00) | velocity=(0.13, -0.11, 0.00) m/s | speed=0.17 m/s | net=0.56 m | straightness=0.64 | direction=0.44 | state=MOVING | detections=110
[INFO] [1790294027.098485351] [sage_semantic_world_model]: Target 11 updated | association_distance=0.22 m | raw=(-8.77, 9.09, 0.00) | smoothed=(-8.91, 9.18, 0.00) | velocity=(0.61, -0.43, 0.00) m/s | speed=0.75 m/s | net=0.60 m | straightness=0.66 | direction=0.44 | state=MOVING | detections=111
[INFO] [1790294027.196522670] [sage_semantic_world_model]: Target 11 updated | association_distance=0.17 m | raw=(-8.77, 9.09, 0.00) | smoothed=(-8.88, 9.16, 0.00) | velocity=(0.67, -0.41, 0.00) m/s | speed=0.79 m/s | net=0.63 m | straightness=0.68 | direction=0.44 | state=MOVING | detections=112
[INFO] [1790294027.301494980] [sage_semantic_world_model]: Target 11 updated | association_distance=0.12 m | raw=(-8.77, 9.09, 0.00) | smoothed=(-8.85, 9.14, 0.00) | velocity=(0.47, -0.29, 0.00) m/s | speed=0.55 m/s | net=0.66 m | straightness=0.70 | direction=1.00 | state=MOVING | detections=113
[INFO] [1790294027.390336927] [sage_semantic_world_model]: Target 11 updated | association_distance=0.09 m | raw=(-8.77, 9.09, 0.00) | smoothed=(-8.83, 9.13, 0.00) | velocity=(0.31, -0.20, 0.00) m/s | speed=0.37 m/s | net=0.48 m | straightness=0.72 | direction=0.00 | state=MOVING | detections=114
[INFO] [1790294027.493518582] [sage_semantic_world_model]: Target 11 updated | association_distance=0.14 m | raw=(-8.71, 9.05, 0.00) | smoothed=(-8.80, 9.11, 0.00) | velocity=(0.27, -0.18, 0.00) m/s | speed=0.33 m/s | net=0.47 m | straightness=0.97 | direction=0.00 | state=MOVING | detections=115
[INFO] [1790294027.587285656] [sage_semantic_world_model]: Target 11 updated | association_distance=0.11 m | raw=(-8.71, 9.05, 0.00) | smoothed=(-8.78, 9.09, 0.00) | velocity=(0.24, -0.17, 0.00) m/s | speed=0.30 m/s | net=0.46 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=116
[INFO] [1790294027.692945533] [sage_semantic_world_model]: Target 11 updated | association_distance=0.08 m | raw=(-8.71, 9.05, 0.00) | smoothed=(-8.76, 9.08, 0.00) | velocity=(0.22, -0.15, 0.00) m/s | speed=0.26 m/s | net=0.45 m | straightness=1.00 | direction=0.00 | state=MOVING | detections=117
[INFO] [1790294027.797837304] [sage_semantic_world_model]: Target 11 updated | association_distance=0.32 m | raw=(-8.57, 8.82, 0.00) | smoothed=(-8.72, 9.02, 0.00) | velocity=(0.28, -0.27, 0.00) m/s | speed=0.39 m/s | net=0.40 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=118
[INFO] [1790294027.900424952] [sage_semantic_world_model]: Target 11 updated | association_distance=0.24 m | raw=(-8.57, 8.82, 0.00) | smoothed=(-8.68, 8.97, 0.00) | velocity=(0.31, -0.35, 0.00) m/s | speed=0.46 m/s | net=0.37 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=119
[INFO] [1790294027.993635485] [sage_semantic_world_model]: Target 11 updated | association_distance=0.18 m | raw=(-8.57, 8.82, 0.00) | smoothed=(-8.65, 8.93, 0.00) | velocity=(0.32, -0.40, 0.00) m/s | speed=0.51 m/s | net=0.36 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=120
[INFO] [1790294028.091449693] [sage_semantic_world_model]: Target 11 updated | association_distance=0.14 m | raw=(-8.57, 8.82, 0.00) | smoothed=(-8.63, 8.91, 0.00) | velocity=(0.33, -0.44, 0.00) m/s | speed=0.55 m/s | net=0.35 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=121
[INFO] [1790294028.189427196] [sage_semantic_world_model]: Target 11 updated | association_distance=0.10 m | raw=(-8.57, 8.82, 0.00) | smoothed=(-8.62, 8.89, 0.00) | velocity=(0.25, -0.33, 0.00) m/s | speed=0.42 m/s | net=0.35 m | straightness=0.99 | direction=0.00 | state=MOVING | detections=122
[INFO] [1790294031.496643912] [sage_semantic_world_model]: NEW TARGET | id=15 | class=person | position=(-4.92, 5.27, 0.00) | state=STATIONARY
[INFO] [1790294031.594846631] [sage_semantic_world_model]: Target 15 updated | association_distance=0.00 m | raw=(-4.92, 5.27, 0.00) | smoothed=(-4.92, 5.27, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790294031.690053136] [sage_semantic_world_model]: Target 15 updated | association_distance=0.00 m | raw=(-4.92, 5.27, 0.00) | smoothed=(-4.92, 5.27, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
