[INFO] [1790212875.006687089] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790212875.009492098] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790212875.917758194] [sage_energy_monitor]: ENERGY | remaining=98.7 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.4 m | return_time=5 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790213125.920288943] [sage_energy_monitor]: ENERGY | remaining=83.9 % | voltage=15.91 V | drain_rate=0.058 %/s | home_distance=14.2 m | return_time=18 s | return_cost=1.1 % | margin_after_return=62.8 %
[INFO] [1790213126.917359238] [sage_energy_monitor]: ENERGY | remaining=83.8 % | voltage=15.91 V | drain_rate=0.058 %/s | home_distance=12.6 m | return_time=17 s | return_cost=1.0 % | margin_after_return=62.8 %
[INFO] [1790213127.923785318] [sage_energy_monitor]: ENERGY | remaining=83.7 % | voltage=15.91 V | drain_rate=0.058 %/s | home_distance=10.6 m | return_time=15 s | return_cost=0.9 % | margin_after_return=62.9 %
[INFO] [1790213128.917766591] [sage_energy_monitor]: ENERGY | remaining=83.7 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.8 % | margin_after_return=62.9 %
[INFO] [1790213129.917045295] [sage_energy_monitor]: ENERGY | remaining=83.6 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.8 % | margin_after_return=62.8 %
[INFO] [1790213130.917410974] [sage_energy_monitor]: ENERGY | remaining=83.6 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.8 % | margin_after_return=62.7 %
[INFO] [1790213131.917165026] [sage_energy_monitor]: ENERGY | remaining=83.5 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=10.3 m | return_time=15 s | return_cost=0.8 % | margin_after_return=62.6 %
[INFO] [1790213132.927961518] [sage_energy_monitor]: ENERGY | remaining=83.4 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.9 % | margin_after_return=62.6 %
[INFO] [1790213133.917139754] [sage_energy_monitor]: ENERGY | remaining=83.4 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.8 % | margin_after_return=62.5 %
[INFO] [1790213134.919047188] [sage_energy_monitor]: ENERGY | remaining=83.3 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.8 % | margin_after_return=62.5 %
[INFO] [1790213135.925701721] [sage_energy_monitor]: ENERGY | remaining=83.3 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.8 % | margin_after_return=62.4 %
[INFO] [1790213136.919388908] [sage_energy_monitor]: ENERGY | remaining=83.2 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.8 % | margin_after_return=62.4 %
[INFO] [1790213137.922586917] [sage_energy_monitor]: ENERGY | remaining=83.2 % | voltage=15.90 V | drain_rate=0.058 %/s | home_distance=11.8 m | return_time=16 s | return_cost=0.9 % | margin_after_return=62.2 %
[INFO] [1790213138.917099734] [sage_energy_monitor]: ENERGY | remaining=83.1 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=13.3 m | return_time=18 s | return_cost=1.0 % | margin_after_return=62.1 %
[INFO] [1790213139.920815782] [sage_energy_monitor]: ENERGY | remaining=83.0 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=14.1 m | return_time=18 s | return_cost=1.1 % | margin_after_return=62.0 %
[INFO] [1790213140.926863022] [sage_energy_monitor]: ENERGY | remaining=83.0 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=14.5 m | return_time=18 s | return_cost=1.1 % | margin_after_return=61.9 %
[INFO] [1790213141.919195571] [sage_energy_monitor]: ENERGY | remaining=82.9 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=14.4 m | return_time=19 s | return_cost=1.1 % | margin_after_return=61.9 %
[INFO] [1790213142.926022065] [sage_energy_monitor]: ENERGY | remaining=82.9 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=14.5 m | return_time=19 s | return_cost=1.1 % | margin_after_return=61.8 %
[INFO] [1790213143.919764394] [sage_energy_monitor]: ENERGY | remaining=82.8 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=14.8 m | return_time=19 s | return_cost=1.1 % | margin_after_return=61.7 %
[INFO] [1790213144.922948264] [sage_energy_monitor]: ENERGY | remaining=82.8 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=15.0 m | return_time=19 s | return_cost=1.1 % | margin_after_return=61.7 %
[INFO] [1790213145.917756152] [sage_energy_monitor]: ENERGY | remaining=82.7 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=15.0 m | return_time=19 s | return_cost=1.1 % | margin_after_return=61.6 %
[INFO] [1790213146.922741682] [sage_energy_monitor]: ENERGY | remaining=82.6 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=15.1 m | return_time=19 s | return_cost=1.1 % | margin_after_return=61.5 %
[INFO] [1790213147.918347031] [sage_energy_monitor]: ENERGY | remaining=82.6 % | voltage=15.89 V | drain_rate=0.058 %/s | home_distance=15.0 m | return_time=19 s | return_cost=1.1 % | margin_after_return=61.5 %
[INFO] [1790213148.919338265] [sage_energy_monitor]: ENERGY | remaining=82.5 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=14.7 m | return_time=19 s | return_cost=1.1 % | margin_after_return=61.5 %
[INFO] [1790213149.921758086] [sage_energy_monitor]: ENERGY | remaining=82.5 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=13.3 m | return_time=17 s | return_cost=1.0 % | margin_after_return=61.5 %
[INFO] [1790213150.924356830] [sage_energy_monitor]: ENERGY | remaining=82.4 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=11.6 m | return_time=16 s | return_cost=0.9 % | margin_after_return=61.5 %
[INFO] [1790213151.920543045] [sage_energy_monitor]: ENERGY | remaining=82.4 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.8 % | margin_after_return=61.6 %
[INFO] [1790213152.925708353] [sage_energy_monitor]: ENERGY | remaining=82.3 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=61.6 %
[INFO] [1790213153.918049658] [sage_energy_monitor]: ENERGY | remaining=82.3 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=7.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=61.6 %
[INFO] [1790213154.919358648] [sage_energy_monitor]: ENERGY | remaining=82.2 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.6 % | margin_after_return=61.6 %
[INFO] [1790213155.919386133] [sage_energy_monitor]: ENERGY | remaining=82.1 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=7.4 m | return_time=11 s | return_cost=0.6 % | margin_after_return=61.5 %
[INFO] [1790213156.922576095] [sage_energy_monitor]: ENERGY | remaining=82.1 % | voltage=15.88 V | drain_rate=0.057 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.7 % | margin_after_return=61.4 %
[INFO] [1790213157.923198495] [sage_energy_monitor]: ENERGY | remaining=82.0 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=61.3 %
[INFO] [1790213158.920621753] [sage_energy_monitor]: ENERGY | remaining=82.0 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=61.2 %
[INFO] [1790213159.919799516] [sage_energy_monitor]: ENERGY | remaining=81.9 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=61.2 %
[INFO] [1790213160.926062519] [sage_energy_monitor]: ENERGY | remaining=81.8 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=61.1 %
[INFO] [1790213161.917425803] [sage_energy_monitor]: ENERGY | remaining=81.8 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=61.1 %
[INFO] [1790213162.923108275] [sage_energy_monitor]: ENERGY | remaining=81.7 % | voltage=15.87 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=61.0 %
[INFO] [1790213163.920742888] [sage_energy_monitor]: ENERGY | remaining=81.7 % | voltage=15.87 V | drain_rate=0.058 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=60.9 %
[INFO] [1790213164.918675088] [sage_energy_monitor]: ENERGY | remaining=81.6 % | voltage=15.87 V | drain_rate=0.058 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=60.9 %
[INFO] [1790213165.925215880] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.058 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=60.8 %
[INFO] [1790213166.918207306] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.058 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=60.7 %
[INFO] [1790213167.919403234] [sage_energy_monitor]: ENERGY | remaining=81.4 % | voltage=15.86 V | drain_rate=0.058 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=60.7 %
[INFO] [1790213168.917893416] [sage_energy_monitor]: ENERGY | remaining=81.4 % | voltage=15.86 V | drain_rate=0.058 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=60.6 %
[INFO] [1790213169.917626330] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.058 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=60.6 %
[INFO] [1790213170.918550350] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.058 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=60.5 %
[INFO] [1790213171.919454344] [sage_energy_monitor]: ENERGY | remaining=81.2 % | voltage=15.86 V | drain_rate=0.058 %/s | home_distance=7.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=60.5 %
[INFO] [1790213172.917847417] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.058 %/s | home_distance=6.4 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.5 %
[INFO] [1790213173.918246481] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.058 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.5 %
[INFO] [1790213174.917049655] [sage_energy_monitor]: ENERGY | remaining=81.0 % | voltage=15.86 V | drain_rate=0.059 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.4 %
[INFO] [1790213175.916746535] [sage_energy_monitor]: ENERGY | remaining=80.9 % | voltage=15.86 V | drain_rate=0.059 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.4 %
[INFO] [1790213176.926845376] [sage_energy_monitor]: ENERGY | remaining=80.9 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.3 %
[INFO] [1790213177.920087791] [sage_energy_monitor]: ENERGY | remaining=80.8 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.3 %
[INFO] [1790213178.923304776] [sage_energy_monitor]: ENERGY | remaining=80.8 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.2 %
[INFO] [1790213179.919617333] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.1 %
[INFO] [1790213180.917398275] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.1 %
[INFO] [1790213181.920393810] [sage_energy_monitor]: ENERGY | remaining=80.6 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=60.0 %
[INFO] [1790213182.917057772] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=59.9 %
[INFO] [1790213183.916927131] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=59.9 %
[INFO] [1790213184.923283773] [sage_energy_monitor]: ENERGY | remaining=80.4 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=59.8 %
[INFO] [1790213185.918437887] [sage_energy_monitor]: ENERGY | remaining=80.4 % | voltage=15.85 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=59.8 %
[INFO] [1790213186.918559505] [sage_energy_monitor]: ENERGY | remaining=80.3 % | voltage=15.84 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=59.7 %
[INFO] [1790213187.916981933] [sage_energy_monitor]: ENERGY | remaining=80.2 % | voltage=15.84 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=59.7 %
[INFO] [1790213188.917054797] [sage_energy_monitor]: ENERGY | remaining=80.2 % | voltage=15.84 V | drain_rate=0.059 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.6 % | margin_after_return=59.6 %
[INFO] [1790213189.919867263] [sage_energy_monitor]: ENERGY | remaining=80.1 % | voltage=15.84 V | drain_rate=0.059 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.7 % | margin_after_return=59.4 %
[INFO] [1790213190.918011194] [sage_energy_monitor]: ENERGY | remaining=80.1 % | voltage=15.84 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=59.3 %
[INFO] [1790213191.932792455] [sage_energy_monitor]: ENERGY | remaining=80.0 % | voltage=15.84 V | drain_rate=0.059 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=59.3 %
[INFO] [1790213192.917851159] [sage_energy_monitor]: ENERGY | remaining=79.9 % | voltage=15.84 V | drain_rate=0.059 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.8 % | margin_after_return=59.2 %
[INFO] [1790213193.927431867] [sage_energy_monitor]: ENERGY | remaining=79.9 % | voltage=15.84 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=59.1 %
[INFO] [1790213194.916989809] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.84 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=59.1 %
[INFO] [1790213195.920344703] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.83 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=59.0 %
[INFO] [1790213196.921721733] [sage_energy_monitor]: ENERGY | remaining=79.7 % | voltage=15.83 V | drain_rate=0.059 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.8 % | margin_after_return=59.0 %
[INFO] [1790213197.926937603] [sage_energy_monitor]: ENERGY | remaining=79.7 % | voltage=15.83 V | drain_rate=0.059 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=58.9 %
[INFO] [1790213198.923658265] [sage_energy_monitor]: ENERGY | remaining=79.6 % | voltage=15.83 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=58.8 %
[INFO] [1790213199.916843126] [sage_energy_monitor]: ENERGY | remaining=79.5 % | voltage=15.83 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.8 % | margin_after_return=58.8 %
[INFO] [1790213200.921061768] [sage_energy_monitor]: ENERGY | remaining=79.5 % | voltage=15.83 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=58.7 %
[INFO] [1790213201.924621674] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=58.7 %
[INFO] [1790213202.920693092] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.059 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=58.6 %
[INFO] [1790213203.916884344] [sage_energy_monitor]: ENERGY | remaining=79.3 % | voltage=15.83 V | drain_rate=0.059 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.7 % | margin_after_return=58.6 %
[INFO] [1790213204.917225729] [sage_energy_monitor]: ENERGY | remaining=79.2 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=7.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=58.6 %
[INFO] [1790213205.916642101] [sage_energy_monitor]: ENERGY | remaining=79.2 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.6 % | margin_after_return=58.6 %
[INFO] [1790213206.926814213] [sage_energy_monitor]: ENERGY | remaining=79.1 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.5 %
[INFO] [1790213207.925206917] [sage_energy_monitor]: ENERGY | remaining=79.1 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.5 %
[INFO] [1790213208.921625493] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.4 %
[INFO] [1790213209.922450429] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.4 %
[INFO] [1790213210.920809571] [sage_energy_monitor]: ENERGY | remaining=78.9 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=5.7 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.3 %
[INFO] [1790213211.920409992] [sage_energy_monitor]: ENERGY | remaining=78.8 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=5.7 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.3 %
[INFO] [1790213212.926274230] [sage_energy_monitor]: ENERGY | remaining=78.8 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.2 %
[INFO] [1790213213.925891778] [sage_energy_monitor]: ENERGY | remaining=78.7 % | voltage=15.82 V | drain_rate=0.059 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.1 %
[INFO] [1790213214.917215810] [sage_energy_monitor]: ENERGY | remaining=78.7 % | voltage=15.81 V | drain_rate=0.059 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.1 %
[INFO] [1790213215.919192722] [sage_energy_monitor]: ENERGY | remaining=78.6 % | voltage=15.81 V | drain_rate=0.059 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.0 %
[INFO] [1790213216.917758572] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.059 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=58.0 %
[INFO] [1790213217.917263621] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.059 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=57.9 %
[INFO] [1790213218.918446195] [sage_energy_monitor]: ENERGY | remaining=78.4 % | voltage=15.81 V | drain_rate=0.059 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=57.8 %
[INFO] [1790213219.917747432] [sage_energy_monitor]: ENERGY | remaining=78.4 % | voltage=15.81 V | drain_rate=0.059 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=57.8 %
[INFO] [1790213220.917579912] [sage_energy_monitor]: ENERGY | remaining=78.3 % | voltage=15.81 V | drain_rate=0.058 %/s | home_distance=5.1 m | return_time=9 s | return_cost=0.5 % | margin_after_return=57.8 %
[INFO] [1790213221.916645141] [sage_energy_monitor]: ENERGY | remaining=78.3 % | voltage=15.81 V | drain_rate=0.058 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.4 % | margin_after_return=57.8 %
[INFO] [1790213222.923391463] [sage_energy_monitor]: ENERGY | remaining=78.2 % | voltage=15.81 V | drain_rate=0.058 %/s | home_distance=0.8 m | return_time=5 s | return_cost=0.3 % | margin_after_return=57.9 %
[INFO] [1790213223.921375491] [sage_energy_monitor]: ENERGY | remaining=78.1 % | voltage=15.80 V | drain_rate=0.059 %/s | home_distance=0.4 m | return_time=5 s | return_cost=0.3 % | margin_after_return=57.9 %
[INFO] [1790213224.918585579] [sage_energy_monitor]: ENERGY | remaining=78.1 % | voltage=15.80 V | drain_rate=0.058 %/s | home_distance=0.4 m | return_time=5 s | return_cost=0.3 % | margin_after_return=57.8 %
[INFO] [1790213225.917810937] [sage_energy_monitor]: ENERGY | remaining=78.0 % | voltage=15.80 V | drain_rate=0.058 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=57.8 %
[INFO] [1790213226.926099268] [sage_energy_monitor]: ENERGY | remaining=78.0 % | voltage=15.80 V | drain_rate=0.058 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=57.7 %
[INFO] [1790213227.916468811] [sage_energy_monitor]: ENERGY | remaining=77.9 % | voltage=15.80 V | drain_rate=0.058 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=57.7 %
[INFO] [1790213228.920482036] [sage_energy_monitor]: ENERGY | remaining=77.8 % | voltage=15.80 V | drain_rate=0.058 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.3 % | margin_after_return=57.6 %
[INFO] [1790213229.926091100] [sage_energy_monitor]: ENERGY | remaining=77.8 % | voltage=15.80 V | drain_rate=0.058 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=57.5 %
[INFO] [1790213230.924292699] [sage_energy_monitor]: ENERGY | remaining=77.7 % | voltage=15.80 V | drain_rate=0.058 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.3 % | margin_after_return=57.5 %
[INFO] [1790213231.925715742] [sage_energy_monitor]: ENERGY | remaining=77.7 % | voltage=15.80 V | drain_rate=0.058 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=57.4 %
[INFO] [1790213232.918547103] [sage_energy_monitor]: ENERGY | remaining=77.6 % | voltage=15.80 V | drain_rate=0.058 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.2 % | margin_after_return=57.4 %
[INFO] [1790213233.925299011] [sage_energy_monitor]: ENERGY | remaining=77.6 % | voltage=15.79 V | drain_rate=0.058 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=57.3 %
[INFO] [1790213234.917636063] [sage_energy_monitor]: ENERGY | remaining=77.5 % | voltage=15.79 V | drain_rate=0.058 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=57.3 %
[INFO] [1790213235.916660949] [sage_energy_monitor]: ENERGY | remaining=77.4 % | voltage=15.79 V | drain_rate=0.058 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=57.2 %
[INFO] [1790213236.922798848] [sage_energy_monitor]: ENERGY | remaining=77.4 % | voltage=15.79 V | drain_rate=0.058 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=57.1 %
[INFO] [1790213237.918622745] [sage_energy_monitor]: ENERGY | remaining=77.3 % | voltage=15.79 V | drain_rate=0.059 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.2 % | margin_after_return=57.1 %
[INFO] [1790213238.918818006] [sage_energy_monitor]: ENERGY | remaining=77.3 % | voltage=15.79 V | drain_rate=0.058 %/s | home_distance=0.5 m | return_time=4 s | return_cost=0.3 % | margin_after_return=57.0 %
[INFO] [1790213239.916924070] [sage_energy_monitor]: ENERGY | remaining=77.2 % | voltage=15.79 V | drain_rate=0.058 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.4 % | margin_after_return=56.8 %
[INFO] [1790213240.923381019] [sage_energy_monitor]: ENERGY | remaining=77.2 % | voltage=15.79 V | drain_rate=0.058 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.5 % | margin_after_return=56.7 %
[INFO] [1790213241.918704904] [sage_energy_monitor]: ENERGY | remaining=77.1 % | voltage=15.79 V | drain_rate=0.058 %/s | home_distance=5.7 m | return_time=10 s | return_cost=0.6 % | margin_after_return=56.5 %
[INFO] [1790213242.916669139] [sage_energy_monitor]: ENERGY | remaining=77.0 % | voltage=15.79 V | drain_rate=0.058 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=56.4 %
[INFO] [1790213243.920502148] [sage_energy_monitor]: ENERGY | remaining=77.0 % | voltage=15.78 V | drain_rate=0.058 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=56.4 %
[INFO] [1790213244.917796270] [sage_energy_monitor]: ENERGY | remaining=76.9 % | voltage=15.78 V | drain_rate=0.058 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=56.3 %
[INFO] [1790213245.919423697] [sage_energy_monitor]: ENERGY | remaining=76.9 % | voltage=15.78 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=56.3 %
[INFO] [1790213246.918981815] [sage_energy_monitor]: ENERGY | remaining=76.8 % | voltage=15.78 V | drain_rate=0.057 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=56.3 %
[INFO] [1790213247.920395611] [sage_energy_monitor]: ENERGY | remaining=76.8 % | voltage=15.78 V | drain_rate=0.057 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=56.2 %
[INFO] [1790213248.920601456] [sage_energy_monitor]: ENERGY | remaining=76.7 % | voltage=15.78 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=56.2 %
[INFO] [1790213249.922758355] [sage_energy_monitor]: ENERGY | remaining=76.7 % | voltage=15.78 V | drain_rate=0.057 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=56.1 %
