[INFO] [1790222339.300400820] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790222339.302947261] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790222342.137881501] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.1 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790222343.143884257] [sage_energy_monitor]: ENERGY | remaining=98.5 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.1 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790222344.138226082] [sage_energy_monitor]: ENERGY | remaining=98.4 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790222345.141045546] [sage_energy_monitor]: ENERGY | remaining=98.4 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790222346.137863662] [sage_energy_monitor]: ENERGY | remaining=98.3 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790222347.141496637] [sage_energy_monitor]: ENERGY | remaining=98.2 % | voltage=16.17 V | drain_rate=0.075 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.9 %
[INFO] [1790222348.138209366] [sage_energy_monitor]: ENERGY | remaining=98.1 % | voltage=16.17 V | drain_rate=0.074 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.9 %
[INFO] [1790222349.140238988] [sage_energy_monitor]: ENERGY | remaining=98.1 % | voltage=16.16 V | drain_rate=0.072 %/s | home_distance=0.1 m | return_time=3 s | return_cost=0.3 % | margin_after_return=77.8 %
[INFO] [1790222350.138882577] [sage_energy_monitor]: ENERGY | remaining=98.0 % | voltage=16.16 V | drain_rate=0.071 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.2 % | margin_after_return=77.8 %
[INFO] [1790222351.140323764] [sage_energy_monitor]: ENERGY | remaining=98.0 % | voltage=16.16 V | drain_rate=0.070 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.2 % | margin_after_return=77.7 %
[INFO] [1790222352.139882509] [sage_energy_monitor]: ENERGY | remaining=97.9 % | voltage=16.16 V | drain_rate=0.069 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.6 %
[INFO] [1790222353.137864745] [sage_energy_monitor]: ENERGY | remaining=97.8 % | voltage=16.16 V | drain_rate=0.068 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.6 %
[INFO] [1790222354.137751395] [sage_energy_monitor]: ENERGY | remaining=97.8 % | voltage=16.16 V | drain_rate=0.068 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.5 %
[INFO] [1790222355.140784242] [sage_energy_monitor]: ENERGY | remaining=97.7 % | voltage=16.16 V | drain_rate=0.068 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.4 %
[INFO] [1790222356.138373442] [sage_energy_monitor]: ENERGY | remaining=97.6 % | voltage=16.16 V | drain_rate=0.067 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.4 %
[INFO] [1790222357.138592512] [sage_energy_monitor]: ENERGY | remaining=97.6 % | voltage=16.16 V | drain_rate=0.066 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.3 %
[INFO] [1790222358.145752176] [sage_energy_monitor]: ENERGY | remaining=97.5 % | voltage=16.15 V | drain_rate=0.065 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.3 %
[INFO] [1790222359.141650445] [sage_energy_monitor]: ENERGY | remaining=97.5 % | voltage=16.15 V | drain_rate=0.065 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.2 %
[INFO] [1790222360.139772675] [sage_energy_monitor]: ENERGY | remaining=97.4 % | voltage=16.15 V | drain_rate=0.064 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.2 %
[INFO] [1790222361.139553520] [sage_energy_monitor]: ENERGY | remaining=97.4 % | voltage=16.15 V | drain_rate=0.064 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.1 %
[INFO] [1790222362.141195554] [sage_energy_monitor]: ENERGY | remaining=97.3 % | voltage=16.15 V | drain_rate=0.063 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.1 %
[INFO] [1790222363.139687394] [sage_energy_monitor]: ENERGY | remaining=97.3 % | voltage=16.15 V | drain_rate=0.062 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.0 %
[INFO] [1790222364.140212919] [sage_energy_monitor]: ENERGY | remaining=97.2 % | voltage=16.15 V | drain_rate=0.061 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.2 % | margin_after_return=77.0 %
[INFO] [1790222365.148029721] [sage_energy_monitor]: ENERGY | remaining=97.2 % | voltage=16.15 V | drain_rate=0.060 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.2 % | margin_after_return=77.0 %
[INFO] [1790222366.140568537] [sage_energy_monitor]: ENERGY | remaining=97.2 % | voltage=16.15 V | drain_rate=0.059 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=76.9 %
