[INFO] [1790222340.027419191] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790222340.028936401] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790222340.030902303] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790222340.031805034] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790222340.033618683] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790222349.207247084] [sage_target_localizer]: Person 3D | pixel=(744.8,657.2) | position=(-0.85,4.56,0.00) | range=4.57 m
[INFO] [1790222349.307423646] [sage_target_localizer]: Person 3D | pixel=(744.8,657.2) | position=(-0.85,4.56,0.00) | range=4.57 m
[INFO] [1790222349.405528777] [sage_target_localizer]: Person 3D | pixel=(744.8,657.2) | position=(-0.85,4.56,0.00) | range=4.57 m
[INFO] [1790222349.503638753] [sage_target_localizer]: Person 3D | pixel=(743.8,656.6) | position=(-0.86,4.61,0.00) | range=4.61 m
[INFO] [1790222349.603272469] [sage_target_localizer]: Person 3D | pixel=(743.8,656.6) | position=(-0.86,4.61,0.00) | range=4.61 m
[INFO] [1790222349.705719435] [sage_target_localizer]: Person 3D | pixel=(743.0,657.2) | position=(-0.87,4.59,0.00) | range=4.59 m
[INFO] [1790222349.805516034] [sage_target_localizer]: Person 3D | pixel=(743.0,657.2) | position=(-0.87,4.59,0.00) | range=4.59 m
[INFO] [1790222349.907225383] [sage_target_localizer]: Person 3D | pixel=(742.3,657.2) | position=(-0.87,4.59,0.00) | range=4.59 m
[INFO] [1790222350.005730957] [sage_target_localizer]: Person 3D | pixel=(742.3,657.2) | position=(-0.87,4.59,0.00) | range=4.59 m
[INFO] [1790222350.104916546] [sage_target_localizer]: Person 3D | pixel=(742.3,657.2) | position=(-0.87,4.59,0.00) | range=4.59 m
[INFO] [1790222350.208771804] [sage_target_localizer]: Person 3D | pixel=(742.9,657.2) | position=(-0.88,4.60,0.00) | range=4.59 m
[INFO] [1790222350.306181828] [sage_target_localizer]: Person 3D | pixel=(742.9,657.2) | position=(-0.88,4.60,0.00) | range=4.59 m
[INFO] [1790222350.403316781] [sage_target_localizer]: Person 3D | pixel=(742.9,657.2) | position=(-0.88,4.60,0.00) | range=4.59 m
[INFO] [1790222350.506373573] [sage_target_localizer]: Person 3D | pixel=(742.2,659.2) | position=(-0.85,4.52,0.00) | range=4.50 m
[INFO] [1790222350.606405603] [sage_target_localizer]: Person 3D | pixel=(742.2,659.2) | position=(-0.85,4.52,0.00) | range=4.50 m
[INFO] [1790222350.705768141] [sage_target_localizer]: Person 3D | pixel=(742.2,659.2) | position=(-0.85,4.52,0.00) | range=4.50 m
[INFO] [1790222350.805357859] [sage_target_localizer]: Person 3D | pixel=(743.7,658.4) | position=(-0.86,4.55,0.00) | range=4.53 m
[INFO] [1790222350.905340034] [sage_target_localizer]: Person 3D | pixel=(743.7,658.4) | position=(-0.86,4.55,0.00) | range=4.53 m
[INFO] [1790222351.005472053] [sage_target_localizer]: Person 3D | pixel=(743.6,659.9) | position=(-0.84,4.52,0.00) | range=4.50 m
[INFO] [1790222351.103415824] [sage_target_localizer]: Person 3D | pixel=(743.6,659.9) | position=(-0.84,4.52,0.00) | range=4.50 m
[INFO] [1790222351.208963829] [sage_target_localizer]: Person 3D | pixel=(743.6,659.9) | position=(-0.84,4.52,0.00) | range=4.50 m
[INFO] [1790222351.303334235] [sage_target_localizer]: Person 3D | pixel=(741.4,670.7) | position=(-0.78,4.32,0.00) | range=4.28 m
[INFO] [1790222351.404481055] [sage_target_localizer]: Person 3D | pixel=(741.4,670.7) | position=(-0.78,4.32,0.00) | range=4.28 m
[INFO] [1790222351.505540989] [sage_target_localizer]: Person 3D | pixel=(741.7,673.9) | position=(-0.77,4.29,0.00) | range=4.25 m
[INFO] [1790222351.609873088] [sage_target_localizer]: Person 3D | pixel=(741.7,673.9) | position=(-0.77,4.29,0.00) | range=4.25 m
[INFO] [1790222351.705137243] [sage_target_localizer]: Person 3D | pixel=(741.7,673.9) | position=(-0.77,4.29,0.00) | range=4.25 m
[INFO] [1790222351.803285685] [sage_target_localizer]: Person 3D | pixel=(740.3,676.3) | position=(-0.76,4.26,0.00) | range=4.22 m
[INFO] [1790222351.903976735] [sage_target_localizer]: Person 3D | pixel=(740.3,676.3) | position=(-0.76,4.26,0.00) | range=4.22 m
[INFO] [1790222352.006627999] [sage_target_localizer]: Person 3D | pixel=(740.3,676.3) | position=(-0.76,4.26,0.00) | range=4.22 m
[INFO] [1790222352.109433676] [sage_target_localizer]: Person 3D | pixel=(740.3,676.3) | position=(-0.76,4.26,0.00) | range=4.22 m
[INFO] [1790222352.205131388] [sage_target_localizer]: Person 3D | pixel=(738.4,680.1) | position=(-0.74,4.23,0.00) | range=4.19 m
[INFO] [1790222352.303408703] [sage_target_localizer]: Person 3D | pixel=(738.4,680.1) | position=(-0.74,4.23,0.00) | range=4.19 m
[INFO] [1790222352.409757543] [sage_target_localizer]: Person 3D | pixel=(741.9,690.4) | position=(-0.74,4.09,0.00) | range=4.05 m
[INFO] [1790222352.503647139] [sage_target_localizer]: Person 3D | pixel=(741.9,690.4) | position=(-0.74,4.09,0.00) | range=4.05 m
