[INFO] [1790307565.743368677] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790307565.744510103] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790307565.745739660] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790307565.746488683] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790307565.747241979] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790307577.929250644] [sage_target_localizer]: Person 3D | pixel=(704.2,688.1) | position=(-0.55,4.65,0.00) | range=4.56 m
[INFO] [1790307578.025270193] [sage_target_localizer]: Person 3D | pixel=(705.6,688.3) | position=(-0.56,4.65,0.00) | range=4.56 m
[INFO] [1790307578.123216408] [sage_target_localizer]: Person 3D | pixel=(705.6,688.3) | position=(-0.56,4.65,0.00) | range=4.56 m
[INFO] [1790307578.226120624] [sage_target_localizer]: Person 3D | pixel=(705.6,688.3) | position=(-0.56,4.65,0.00) | range=4.56 m
[INFO] [1790307578.329536434] [sage_target_localizer]: Person 3D | pixel=(708.0,689.7) | position=(-0.57,4.62,0.00) | range=4.54 m
[INFO] [1790307578.425847998] [sage_target_localizer]: Person 3D | pixel=(708.0,689.7) | position=(-0.57,4.62,0.00) | range=4.54 m
[INFO] [1790307595.128984849] [sage_target_localizer]: Person 3D | pixel=(706.5,729.6) | position=(-0.47,4.18,0.00) | range=4.07 m
[INFO] [1790307595.224160758] [sage_target_localizer]: Person 3D | pixel=(706.5,729.6) | position=(-0.47,4.18,0.00) | range=4.07 m
[INFO] [1790307595.326401237] [sage_target_localizer]: Person 3D | pixel=(707.6,729.4) | position=(-0.48,4.17,0.00) | range=4.07 m
[INFO] [1790307595.434697624] [sage_target_localizer]: Person 3D | pixel=(707.6,729.4) | position=(-0.48,4.17,0.00) | range=4.07 m
[INFO] [1790307595.523486861] [sage_target_localizer]: Person 3D | pixel=(707.6,729.4) | position=(-0.48,4.17,0.00) | range=4.07 m
[INFO] [1790307595.625081916] [sage_target_localizer]: Person 3D | pixel=(707.6,729.4) | position=(-0.48,4.17,0.00) | range=4.07 m
[INFO] [1790307595.728247837] [sage_target_localizer]: Person 3D | pixel=(707.6,729.4) | position=(-0.48,4.17,0.00) | range=4.07 m
[INFO] [1790307597.525203275] [sage_target_localizer]: Person 3D | pixel=(706.5,732.4) | position=(-0.47,4.14,0.00) | range=4.04 m
[INFO] [1790307597.626090061] [sage_target_localizer]: Person 3D | pixel=(706.5,732.4) | position=(-0.47,4.14,0.00) | range=4.04 m
[INFO] [1790307597.923030574] [sage_target_localizer]: Person 3D | pixel=(706.1,731.7) | position=(-0.47,4.16,0.00) | range=4.05 m
[INFO] [1790307598.023440171] [sage_target_localizer]: Person 3D | pixel=(706.1,731.7) | position=(-0.47,4.16,0.00) | range=4.05 m
[INFO] [1790307607.123255760] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307607.225074608] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307607.325422821] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307607.427059037] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307607.528009505] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307607.623594792] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307607.724624260] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307607.829870973] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307607.922940780] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307608.024315581] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
[INFO] [1790307608.126420298] [sage_target_localizer]: Person 3D | pixel=(710.1,722.8) | position=(-0.50,4.26,0.00) | range=4.12 m
