[INFO] [1790307565.158539958] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790307565.159325512] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790307565.160169666] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790307565.161040511] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790307565.162507650] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790307565.164636166] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790307565.165412544] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790307577.930747201] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.55, 4.65, 0.00) | state=STATIONARY
[INFO] [1790307578.027271031] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.56, 4.65, 0.00) | smoothed=(-0.55, 4.65, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790307607.834586218] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.25, 0.00) | velocity=(-0.01, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.07 m | straightness=0.83 | direction=0.00 | state=STATIONARY | detections=25
[INFO] [1790307607.927229649] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.25, 0.00) | velocity=(-0.01, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.08 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=26
[INFO] [1790307608.028836671] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.25, 0.00) | velocity=(-0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.06 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=27
[INFO] [1790307608.125806726] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.25, 0.00) | velocity=(-0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.04 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=28
[INFO] [1790307608.230236880] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.25, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.03 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=29
[INFO] [1790307609.134704421] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.25, 0.00) | velocity=(-0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.02 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=30
[INFO] [1790307609.230548105] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.25, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.02 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=31
[INFO] [1790307609.325931137] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.25, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.01 m | straightness=0.91 | direction=0.00 | state=STATIONARY | detections=32
[INFO] [1790307609.433596669] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.01 m | straightness=0.88 | direction=0.00 | state=STATIONARY | detections=33
[INFO] [1790307609.530754248] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.01 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=34
[INFO] [1790307609.627717479] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.01 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=35
[INFO] [1790307609.728263317] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.01 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=36
[INFO] [1790307609.825266288] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.01 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=37
[INFO] [1790307609.928666955] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.01 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=38
[INFO] [1790307610.030900233] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=39
[INFO] [1790307610.130828191] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=40
[INFO] [1790307610.226897360] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=41
[INFO] [1790307610.345122070] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.50, 4.26, 0.00) | smoothed=(-0.50, 4.26, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=42
[INFO] [1790307612.831338313] [sage_semantic_world_model]: Target 1 updated | association_distance=0.22 m | raw=(-0.51, 4.48, 0.00) | smoothed=(-0.50, 4.31, 0.00) | velocity=(-0.00, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.06 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=43
[INFO] [1790307612.925086268] [sage_semantic_world_model]: Target 1 updated | association_distance=0.17 m | raw=(-0.51, 4.48, 0.00) | smoothed=(-0.50, 4.35, 0.00) | velocity=(-0.00, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.10 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=44
[INFO] [1790307613.026769071] [sage_semantic_world_model]: Target 1 updated | association_distance=0.13 m | raw=(-0.51, 4.48, 0.00) | smoothed=(-0.50, 4.39, 0.00) | velocity=(-0.00, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.13 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=45
[INFO] [1790307613.126925304] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(-0.51, 4.48, 0.00) | smoothed=(-0.50, 4.41, 0.00) | velocity=(-0.00, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.15 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=46
[INFO] [1790307613.226478745] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.51, 4.48, 0.00) | smoothed=(-0.50, 4.43, 0.00) | velocity=(-0.01, 0.29, 0.00) m/s | speed=0.29 m/s | net=0.17 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=47
[INFO] [1790307613.330478139] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.51, 4.48, 0.00) | smoothed=(-0.51, 4.44, 0.00) | velocity=(-0.01, 0.21, 0.00) m/s | speed=0.21 m/s | net=0.18 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=48
[INFO] [1790307613.424190682] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.51, 4.48, 0.00) | smoothed=(-0.51, 4.45, 0.00) | velocity=(-0.01, 0.16, 0.00) m/s | speed=0.16 m/s | net=0.19 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=49
[INFO] [1790307613.525084896] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.51, 4.48, 0.00) | smoothed=(-0.51, 4.46, 0.00) | velocity=(-0.01, 0.12, 0.00) m/s | speed=0.12 m/s | net=0.20 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=50
[INFO] [1790307614.527060719] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.48, 4.41, 0.00) | smoothed=(-0.50, 4.45, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.19 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=51
[INFO] [1790307614.624218069] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.48, 4.41, 0.00) | smoothed=(-0.50, 4.44, 0.00) | velocity=(0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.12 m | straightness=0.72 | direction=0.00 | state=STATIONARY | detections=52
[INFO] [1790307615.429719568] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.51, 4.38, 0.00) | smoothed=(-0.50, 4.42, 0.00) | velocity=(0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.07 m | straightness=0.47 | direction=0.00 | state=STATIONARY | detections=53
[INFO] [1790307615.529113788] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.51, 4.38, 0.00) | smoothed=(-0.50, 4.41, 0.00) | velocity=(0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.03 m | straightness=0.22 | direction=0.00 | state=STATIONARY | detections=54
[INFO] [1790307615.631019556] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.53, 4.39, 0.00) | smoothed=(-0.51, 4.41, 0.00) | velocity=(-0.01, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.01 m | straightness=0.05 | direction=0.00 | state=STATIONARY | detections=55
[INFO] [1790307615.727426328] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.53, 4.39, 0.00) | smoothed=(-0.51, 4.40, 0.00) | velocity=(-0.01, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.03 m | straightness=0.27 | direction=0.00 | state=STATIONARY | detections=56
[INFO] [1790307615.829631371] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.52, 4.39, 0.00) | smoothed=(-0.51, 4.40, 0.00) | velocity=(-0.04, -0.06, 0.00) m/s | speed=0.07 m/s | net=0.04 m | straightness=0.49 | direction=0.00 | state=STATIONARY | detections=57
[INFO] [1790307615.928339984] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.52, 4.39, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(-0.04, -0.04, 0.00) m/s | speed=0.06 m/s | net=0.06 m | straightness=0.71 | direction=0.00 | state=STATIONARY | detections=58
[INFO] [1790307616.027333935] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.52, 4.39, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(-0.03, -0.03, 0.00) m/s | speed=0.04 m/s | net=0.07 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=59
[INFO] [1790307616.132468745] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.52, 4.38, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(-0.01, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.06 m | straightness=0.91 | direction=0.00 | state=STATIONARY | detections=60
[INFO] [1790307616.231601460] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.52, 4.38, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(-0.01, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.05 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=61
[INFO] [1790307616.328721942] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.52, 4.38, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.04 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=62
[INFO] [1790307616.437205423] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.52, 4.38, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.03 m | straightness=0.90 | direction=0.00 | state=STATIONARY | detections=63
[INFO] [1790307616.535975530] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.52, 4.38, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.02 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=64
[INFO] [1790307616.629372805] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.52, 4.38, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.02 m | straightness=0.91 | direction=0.00 | state=STATIONARY | detections=65
[INFO] [1790307616.728034541] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.52, 4.38, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.01 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=66
[INFO] [1790307616.827795061] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.52, 4.38, 0.00) | smoothed=(-0.52, 4.39, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.01 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=67
[INFO] [1790307627.626316060] [sage_semantic_world_model]: NEW TARGET | id=2 | class=person | position=(-6.99, 7.49, 0.00) | state=STATIONARY
[INFO] [1790307627.728090248] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-6.99, 7.49, 0.00) | smoothed=(-6.99, 7.49, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790307627.828008858] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-6.99, 7.49, 0.00) | smoothed=(-6.99, 7.49, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790307627.931250286] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-6.99, 7.49, 0.00) | smoothed=(-6.99, 7.49, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790307628.024889700] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-6.99, 7.49, 0.00) | smoothed=(-6.99, 7.49, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790307628.128776277] [sage_semantic_world_model]: Target 2 updated | association_distance=0.75 m | raw=(-6.42, 7.99, 0.00) | smoothed=(-6.85, 7.61, 0.00) | velocity=(0.35, 0.31, 0.00) m/s | speed=0.47 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790307628.227711493] [sage_semantic_world_model]: Target 2 updated | association_distance=0.57 m | raw=(-6.42, 7.99, 0.00) | smoothed=(-6.74, 7.71, 0.00) | velocity=(0.62, 0.54, 0.00) m/s | speed=0.83 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790307629.427486494] [sage_semantic_world_model]: Target 1 updated | association_distance=1.03 m | raw=(0.37, 4.91, 0.00) | smoothed=(-0.30, 4.52, 0.00) | velocity=(0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.26 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=68
[INFO] [1790307629.531304751] [sage_semantic_world_model]: Target 1 updated | association_distance=0.77 m | raw=(0.37, 4.91, 0.00) | smoothed=(-0.13, 4.62, 0.00) | velocity=(0.03, 0.02, 0.00) m/s | speed=0.03 m/s | net=0.45 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=69
[INFO] [1790307629.636932035] [sage_semantic_world_model]: Target 1 updated | association_distance=0.58 m | raw=(0.37, 4.91, 0.00) | smoothed=(-0.01, 4.69, 0.00) | velocity=(0.04, 0.02, 0.00) m/s | speed=0.05 m/s | net=0.59 m | straightness=0.99 | direction=0.75 | state=STATIONARY | detections=70
[INFO] [1790307629.732762476] [sage_semantic_world_model]: Target 1 updated | association_distance=0.34 m | raw=(0.30, 4.84, 0.00) | smoothed=(0.07, 4.73, 0.00) | velocity=(0.05, 0.03, 0.00) m/s | speed=0.05 m/s | net=0.68 m | straightness=0.99 | direction=1.00 | state=STATIONARY | detections=71
[INFO] [1790307629.829503507] [sage_semantic_world_model]: Target 1 updated | association_distance=0.26 m | raw=(0.30, 4.84, 0.00) | smoothed=(0.13, 4.75, 0.00) | velocity=(1.06, 0.60, 0.00) m/s | speed=1.22 m/s | net=0.74 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=72
[INFO] [1790307629.932819920] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(0.16, 4.78, 0.00) | smoothed=(0.14, 4.76, 0.00) | velocity=(0.68, 0.37, 0.00) m/s | speed=0.77 m/s | net=0.75 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=73
[INFO] [1790307630.038804812] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(0.16, 4.78, 0.00) | smoothed=(0.14, 4.77, 0.00) | velocity=(0.36, 0.19, 0.00) m/s | speed=0.41 m/s | net=0.76 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=74
