[INFO] [1790311266.595251470] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790311266.596233944] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790311267.449582401] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=50.7 m | return_time=54 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790311721.452360414] [sage_energy_monitor]: ENERGY | remaining=81.7 % | voltage=15.87 V | drain_rate=0.036 %/s | home_distance=3.5 m | return_time=8 s | return_cost=0.3 % | margin_after_return=61.4 %
[INFO] [1790311722.451455584] [sage_energy_monitor]: ENERGY | remaining=81.6 % | voltage=15.87 V | drain_rate=0.036 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=61.4 %
[INFO] [1790311723.449603267] [sage_energy_monitor]: ENERGY | remaining=81.6 % | voltage=15.87 V | drain_rate=0.036 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.3 % | margin_after_return=61.3 %
[INFO] [1790311724.451840533] [sage_energy_monitor]: ENERGY | remaining=81.6 % | voltage=15.87 V | drain_rate=0.036 %/s | home_distance=5.7 m | return_time=10 s | return_cost=0.3 % | margin_after_return=61.2 %
[INFO] [1790311725.449189383] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.036 %/s | home_distance=7.6 m | return_time=12 s | return_cost=0.4 % | margin_after_return=61.1 %
[INFO] [1790311726.448808188] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=61.0 %
[INFO] [1790311727.449307226] [sage_energy_monitor]: ENERGY | remaining=81.5 % | voltage=15.87 V | drain_rate=0.036 %/s | home_distance=10.8 m | return_time=15 s | return_cost=0.5 % | margin_after_return=60.9 %
[INFO] [1790311728.454425946] [sage_energy_monitor]: ENERGY | remaining=81.4 % | voltage=15.86 V | drain_rate=0.036 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.6 % | margin_after_return=60.9 %
[INFO] [1790311729.450741081] [sage_energy_monitor]: ENERGY | remaining=81.4 % | voltage=15.86 V | drain_rate=0.036 %/s | home_distance=11.3 m | return_time=15 s | return_cost=0.6 % | margin_after_return=60.8 %
[INFO] [1790311730.450094690] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.036 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.5 % | margin_after_return=60.8 %
[INFO] [1790311731.454289579] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.037 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=60.8 %
[INFO] [1790311732.450220261] [sage_energy_monitor]: ENERGY | remaining=81.3 % | voltage=15.86 V | drain_rate=0.036 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.8 %
[INFO] [1790311733.454140003] [sage_energy_monitor]: ENERGY | remaining=81.2 % | voltage=15.86 V | drain_rate=0.036 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.8 %
[INFO] [1790311734.450281403] [sage_energy_monitor]: ENERGY | remaining=81.2 % | voltage=15.86 V | drain_rate=0.036 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.7 %
[INFO] [1790311735.451367465] [sage_energy_monitor]: ENERGY | remaining=81.2 % | voltage=15.86 V | drain_rate=0.036 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.7 %
[INFO] [1790311736.450790908] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.036 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.6 %
[INFO] [1790311737.449460178] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.037 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.6 %
[INFO] [1790311738.453843163] [sage_energy_monitor]: ENERGY | remaining=81.1 % | voltage=15.86 V | drain_rate=0.037 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.6 %
[INFO] [1790311739.452457501] [sage_energy_monitor]: ENERGY | remaining=81.0 % | voltage=15.86 V | drain_rate=0.037 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.5 %
[INFO] [1790311740.449168404] [sage_energy_monitor]: ENERGY | remaining=81.0 % | voltage=15.86 V | drain_rate=0.037 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.5 %
[INFO] [1790311741.454717187] [sage_energy_monitor]: ENERGY | remaining=80.9 % | voltage=15.86 V | drain_rate=0.037 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.5 %
[INFO] [1790311742.449669048] [sage_energy_monitor]: ENERGY | remaining=80.9 % | voltage=15.86 V | drain_rate=0.037 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.4 %
[INFO] [1790311743.448888989] [sage_energy_monitor]: ENERGY | remaining=80.9 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.4 %
[INFO] [1790311744.449841860] [sage_energy_monitor]: ENERGY | remaining=80.8 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.3 %
[INFO] [1790311745.453065463] [sage_energy_monitor]: ENERGY | remaining=80.8 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=60.3 %
[INFO] [1790311746.460730573] [sage_energy_monitor]: ENERGY | remaining=80.8 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.5 % | margin_after_return=60.2 %
[INFO] [1790311747.452793116] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.5 % | margin_after_return=60.2 %
[INFO] [1790311748.454736678] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=60.2 %
[INFO] [1790311749.449513340] [sage_energy_monitor]: ENERGY | remaining=80.7 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=60.1 %
[INFO] [1790311750.455322156] [sage_energy_monitor]: ENERGY | remaining=80.6 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=60.1 %
[INFO] [1790311751.450221138] [sage_energy_monitor]: ENERGY | remaining=80.6 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=60.1 %
[INFO] [1790311752.451181416] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.4 % | margin_after_return=60.1 %
[INFO] [1790311753.450989122] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.4 % | margin_after_return=60.1 %
[INFO] [1790311754.451170514] [sage_energy_monitor]: ENERGY | remaining=80.5 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.4 % | margin_after_return=60.1 %
[INFO] [1790311755.450998881] [sage_energy_monitor]: ENERGY | remaining=80.4 % | voltage=15.85 V | drain_rate=0.037 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.4 % | margin_after_return=60.1 %
[INFO] [1790311756.458190557] [sage_energy_monitor]: ENERGY | remaining=80.4 % | voltage=15.85 V | drain_rate=0.036 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.4 % | margin_after_return=60.0 %
[INFO] [1790311757.450023446] [sage_energy_monitor]: ENERGY | remaining=80.4 % | voltage=15.85 V | drain_rate=0.036 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.5 % | margin_after_return=59.9 %
[INFO] [1790311758.452674869] [sage_energy_monitor]: ENERGY | remaining=80.3 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.5 % | margin_after_return=59.8 %
[INFO] [1790311759.462385577] [sage_energy_monitor]: ENERGY | remaining=80.3 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.5 % | margin_after_return=59.8 %
[INFO] [1790311760.453375381] [sage_energy_monitor]: ENERGY | remaining=80.3 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.5 % | margin_after_return=59.7 %
[INFO] [1790311761.449215295] [sage_energy_monitor]: ENERGY | remaining=80.2 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=59.7 %
[INFO] [1790311762.455756757] [sage_energy_monitor]: ENERGY | remaining=80.2 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.5 % | margin_after_return=59.7 %
[INFO] [1790311763.458349235] [sage_energy_monitor]: ENERGY | remaining=80.2 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=9.2 m | return_time=13 s | return_cost=0.5 % | margin_after_return=59.7 %
[INFO] [1790311764.449292581] [sage_energy_monitor]: ENERGY | remaining=80.1 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.4 % | margin_after_return=59.7 %
[INFO] [1790311765.449114185] [sage_energy_monitor]: ENERGY | remaining=80.1 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.4 % | margin_after_return=59.7 %
[INFO] [1790311766.453721095] [sage_energy_monitor]: ENERGY | remaining=80.0 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.4 % | margin_after_return=59.7 %
[INFO] [1790311767.451967819] [sage_energy_monitor]: ENERGY | remaining=80.0 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.4 % | margin_after_return=59.6 %
[INFO] [1790311768.453047722] [sage_energy_monitor]: ENERGY | remaining=80.0 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=5.3 m | return_time=9 s | return_cost=0.3 % | margin_after_return=59.6 %
[INFO] [1790311769.459110596] [sage_energy_monitor]: ENERGY | remaining=79.9 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=3.7 m | return_time=8 s | return_cost=0.3 % | margin_after_return=59.7 %
[INFO] [1790311770.449530381] [sage_energy_monitor]: ENERGY | remaining=79.9 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=2.7 m | return_time=7 s | return_cost=0.2 % | margin_after_return=59.7 %
[INFO] [1790311771.449841063] [sage_energy_monitor]: ENERGY | remaining=79.9 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=2.3 m | return_time=6 s | return_cost=0.2 % | margin_after_return=59.6 %
[INFO] [1790311772.450505670] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=2.2 m | return_time=6 s | return_cost=0.2 % | margin_after_return=59.6 %
[INFO] [1790311773.450035482] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.84 V | drain_rate=0.036 %/s | home_distance=2.9 m | return_time=7 s | return_cost=0.2 % | margin_after_return=59.6 %
[INFO] [1790311774.449259970] [sage_energy_monitor]: ENERGY | remaining=79.8 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=4.3 m | return_time=8 s | return_cost=0.3 % | margin_after_return=59.5 %
[INFO] [1790311775.454214828] [sage_energy_monitor]: ENERGY | remaining=79.7 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=5.1 m | return_time=9 s | return_cost=0.3 % | margin_after_return=59.4 %
[INFO] [1790311776.451616478] [sage_energy_monitor]: ENERGY | remaining=79.7 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.3 % | margin_after_return=59.4 %
[INFO] [1790311777.455616079] [sage_energy_monitor]: ENERGY | remaining=79.6 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.3 % | margin_after_return=59.4 %
[INFO] [1790311778.453779285] [sage_energy_monitor]: ENERGY | remaining=79.6 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.3 % | margin_after_return=59.4 %
[INFO] [1790311779.453184369] [sage_energy_monitor]: ENERGY | remaining=79.6 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=59.3 %
[INFO] [1790311780.448901696] [sage_energy_monitor]: ENERGY | remaining=79.5 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.3 % | margin_after_return=59.2 %
[INFO] [1790311781.460210792] [sage_energy_monitor]: ENERGY | remaining=79.5 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.3 % | margin_after_return=59.2 %
[INFO] [1790311782.455578852] [sage_energy_monitor]: ENERGY | remaining=79.5 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.3 % | margin_after_return=59.1 %
[INFO] [1790311783.449581516] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.3 % | margin_after_return=59.1 %
[INFO] [1790311784.452728359] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=3.6 m | return_time=8 s | return_cost=0.3 % | margin_after_return=59.1 %
[INFO] [1790311785.452380500] [sage_energy_monitor]: ENERGY | remaining=79.4 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=3.2 m | return_time=7 s | return_cost=0.3 % | margin_after_return=59.1 %
[INFO] [1790311786.454483752] [sage_energy_monitor]: ENERGY | remaining=79.3 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=3.4 m | return_time=7 s | return_cost=0.3 % | margin_after_return=59.1 %
[INFO] [1790311787.454965418] [sage_energy_monitor]: ENERGY | remaining=79.3 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=59.0 %
[INFO] [1790311788.449761612] [sage_energy_monitor]: ENERGY | remaining=79.3 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.3 % | margin_after_return=58.9 %
[INFO] [1790311789.451844780] [sage_energy_monitor]: ENERGY | remaining=79.2 % | voltage=15.83 V | drain_rate=0.036 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.4 % | margin_after_return=58.9 %
[INFO] [1790311790.452619672] [sage_energy_monitor]: ENERGY | remaining=79.2 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=58.8 %
[INFO] [1790311791.451961816] [sage_energy_monitor]: ENERGY | remaining=79.2 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.4 % | margin_after_return=58.7 %
[INFO] [1790311792.448820294] [sage_energy_monitor]: ENERGY | remaining=79.1 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.4 % | margin_after_return=58.7 %
[INFO] [1790311793.454334423] [sage_energy_monitor]: ENERGY | remaining=79.1 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.5 % | margin_after_return=58.6 %
[INFO] [1790311794.452544870] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.5 % | margin_after_return=58.6 %
[INFO] [1790311795.449839641] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=7.4 m | return_time=12 s | return_cost=0.4 % | margin_after_return=58.6 %
[INFO] [1790311796.449403887] [sage_energy_monitor]: ENERGY | remaining=79.0 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.4 % | margin_after_return=58.6 %
[INFO] [1790311797.451211510] [sage_energy_monitor]: ENERGY | remaining=78.9 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=58.6 %
[INFO] [1790311798.452090211] [sage_energy_monitor]: ENERGY | remaining=78.9 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=58.5 %
[INFO] [1790311799.454598600] [sage_energy_monitor]: ENERGY | remaining=78.9 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.4 % | margin_after_return=58.5 %
[INFO] [1790311800.455812359] [sage_energy_monitor]: ENERGY | remaining=78.8 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.4 % | margin_after_return=58.5 %
[INFO] [1790311801.456692454] [sage_energy_monitor]: ENERGY | remaining=78.8 % | voltage=15.82 V | drain_rate=0.035 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.3 % | margin_after_return=58.5 %
[INFO] [1790311802.448842041] [sage_energy_monitor]: ENERGY | remaining=78.8 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=4.3 m | return_time=8 s | return_cost=0.3 % | margin_after_return=58.5 %
[INFO] [1790311803.461162880] [sage_energy_monitor]: ENERGY | remaining=78.7 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.2 % | margin_after_return=58.5 %
[INFO] [1790311804.451125163] [sage_energy_monitor]: ENERGY | remaining=78.7 % | voltage=15.82 V | drain_rate=0.036 %/s | home_distance=1.9 m | return_time=6 s | return_cost=0.2 % | margin_after_return=58.5 %
[INFO] [1790311805.449274475] [sage_energy_monitor]: ENERGY | remaining=78.7 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=2.6 m | return_time=7 s | return_cost=0.2 % | margin_after_return=58.4 %
[INFO] [1790311806.450541012] [sage_energy_monitor]: ENERGY | remaining=78.6 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=4.0 m | return_time=8 s | return_cost=0.3 % | margin_after_return=58.3 %
[INFO] [1790311807.450643143] [sage_energy_monitor]: ENERGY | remaining=78.6 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.3 % | margin_after_return=58.2 %
[INFO] [1790311808.452824047] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.4 % | margin_after_return=58.1 %
[INFO] [1790311809.450783064] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=58.0 %
[INFO] [1790311810.448814316] [sage_energy_monitor]: ENERGY | remaining=78.5 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=58.0 %
[INFO] [1790311811.450190225] [sage_energy_monitor]: ENERGY | remaining=78.4 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.5 % | margin_after_return=57.9 %
[INFO] [1790311812.452436926] [sage_energy_monitor]: ENERGY | remaining=78.4 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.5 % | margin_after_return=57.9 %
[INFO] [1790311813.454357466] [sage_energy_monitor]: ENERGY | remaining=78.4 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=57.9 %
[INFO] [1790311814.449305033] [sage_energy_monitor]: ENERGY | remaining=78.3 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=57.8 %
[INFO] [1790311815.453025753] [sage_energy_monitor]: ENERGY | remaining=78.3 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=57.8 %
[INFO] [1790311816.452235489] [sage_energy_monitor]: ENERGY | remaining=78.2 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=57.8 %
[INFO] [1790311817.458121408] [sage_energy_monitor]: ENERGY | remaining=78.2 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.5 % | margin_after_return=57.7 %
[INFO] [1790311818.454039704] [sage_energy_monitor]: ENERGY | remaining=78.2 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=57.7 %
[INFO] [1790311819.452953112] [sage_energy_monitor]: ENERGY | remaining=78.1 % | voltage=15.81 V | drain_rate=0.036 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.4 % | margin_after_return=57.7 %
[INFO] [1790311820.451538964] [sage_energy_monitor]: ENERGY | remaining=78.1 % | voltage=15.80 V | drain_rate=0.036 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.4 % | margin_after_return=57.7 %
[INFO] [1790311821.450162607] [sage_energy_monitor]: ENERGY | remaining=78.1 % | voltage=15.80 V | drain_rate=0.036 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.3 % | margin_after_return=57.7 %
[INFO] [1790311822.451013827] [sage_energy_monitor]: ENERGY | remaining=78.0 % | voltage=15.80 V | drain_rate=0.036 %/s | home_distance=4.4 m | return_time=8 s | return_cost=0.3 % | margin_after_return=57.7 %
[INFO] [1790311823.450135816] [sage_energy_monitor]: ENERGY | remaining=78.0 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.3 % | margin_after_return=57.7 %
[INFO] [1790311824.449348278] [sage_energy_monitor]: ENERGY | remaining=78.0 % | voltage=15.80 V | drain_rate=0.036 %/s | home_distance=5.3 m | return_time=9 s | return_cost=0.3 % | margin_after_return=57.6 %
[INFO] [1790311825.448793699] [sage_energy_monitor]: ENERGY | remaining=77.9 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.5 %
[INFO] [1790311826.456717048] [sage_energy_monitor]: ENERGY | remaining=77.9 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=6.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=57.5 %
[INFO] [1790311827.452769249] [sage_energy_monitor]: ENERGY | remaining=77.8 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.5 %
[INFO] [1790311828.452757297] [sage_energy_monitor]: ENERGY | remaining=77.8 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=5.4 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.5 %
[INFO] [1790311829.454508908] [sage_energy_monitor]: ENERGY | remaining=77.8 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=4.8 m | return_time=9 s | return_cost=0.3 % | margin_after_return=57.4 %
[INFO] [1790311830.449052857] [sage_energy_monitor]: ENERGY | remaining=77.7 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=4.8 m | return_time=9 s | return_cost=0.3 % | margin_after_return=57.4 %
[INFO] [1790311831.450902761] [sage_energy_monitor]: ENERGY | remaining=77.7 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=4.4 m | return_time=8 s | return_cost=0.3 % | margin_after_return=57.4 %
[INFO] [1790311832.451220927] [sage_energy_monitor]: ENERGY | remaining=77.7 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=3.0 m | return_time=7 s | return_cost=0.3 % | margin_after_return=57.4 %
[INFO] [1790311833.462895164] [sage_energy_monitor]: ENERGY | remaining=77.6 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=2.0 m | return_time=6 s | return_cost=0.2 % | margin_after_return=57.4 %
[INFO] [1790311834.457568001] [sage_energy_monitor]: ENERGY | remaining=77.6 % | voltage=15.80 V | drain_rate=0.037 %/s | home_distance=1.7 m | return_time=6 s | return_cost=0.2 % | margin_after_return=57.4 %
[INFO] [1790311835.448415540] [sage_energy_monitor]: ENERGY | remaining=77.6 % | voltage=15.79 V | drain_rate=0.037 %/s | home_distance=2.5 m | return_time=6 s | return_cost=0.2 % | margin_after_return=57.3 %
[INFO] [1790311836.460907400] [sage_energy_monitor]: ENERGY | remaining=77.5 % | voltage=15.79 V | drain_rate=0.037 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.3 % | margin_after_return=57.2 %
[INFO] [1790311837.456386262] [sage_energy_monitor]: ENERGY | remaining=77.5 % | voltage=15.79 V | drain_rate=0.037 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.3 % | margin_after_return=57.1 %
[INFO] [1790311838.448816369] [sage_energy_monitor]: ENERGY | remaining=77.4 % | voltage=15.79 V | drain_rate=0.037 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.1 %
[INFO] [1790311839.448710687] [sage_energy_monitor]: ENERGY | remaining=77.4 % | voltage=15.79 V | drain_rate=0.037 %/s | home_distance=5.6 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.1 %
[INFO] [1790311840.449643130] [sage_energy_monitor]: ENERGY | remaining=77.4 % | voltage=15.79 V | drain_rate=0.036 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.4 % | margin_after_return=57.0 %
[INFO] [1790311841.460544846] [sage_energy_monitor]: ENERGY | remaining=77.3 % | voltage=15.79 V | drain_rate=0.036 %/s | home_distance=7.4 m | return_time=12 s | return_cost=0.4 % | margin_after_return=56.9 %
[INFO] [1790311842.459390813] [sage_energy_monitor]: ENERGY | remaining=77.3 % | voltage=15.79 V | drain_rate=0.036 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.5 % | margin_after_return=56.9 %
[INFO] [1790311843.449673166] [sage_energy_monitor]: ENERGY | remaining=77.3 % | voltage=15.79 V | drain_rate=0.036 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.5 % | margin_after_return=56.8 %
[INFO] [1790311844.450677152] [sage_energy_monitor]: ENERGY | remaining=77.2 % | voltage=15.79 V | drain_rate=0.036 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.5 % | margin_after_return=56.8 %
[INFO] [1790311845.450799609] [sage_energy_monitor]: ENERGY | remaining=77.2 % | voltage=15.79 V | drain_rate=0.036 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.4 % | margin_after_return=56.8 %
