[INFO] [1790332641.524631367] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790332641.525478609] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790332643.384691841] [sage_energy_monitor]: ENERGY | remaining=99.1 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790332644.384606455] [sage_energy_monitor]: ENERGY | remaining=99.1 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790332645.387799083] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790332646.383895502] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790332647.384246813] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790332648.384458588] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=0.033 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.9 %
[INFO] [1790332649.387581902] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=0.033 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.8 %
[INFO] [1790332650.385456409] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=0.032 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.8 %
[INFO] [1790332651.385411470] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=0.032 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.8 %
[INFO] [1790332652.392502417] [sage_energy_monitor]: ENERGY | remaining=98.8 % | voltage=16.18 V | drain_rate=0.032 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.7 %
[INFO] [1790332653.383744064] [sage_energy_monitor]: ENERGY | remaining=98.8 % | voltage=16.18 V | drain_rate=0.032 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.7 %
[INFO] [1790332654.383416716] [sage_energy_monitor]: ENERGY | remaining=98.8 % | voltage=16.18 V | drain_rate=0.032 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.7 %
[INFO] [1790332655.383377331] [sage_energy_monitor]: ENERGY | remaining=98.7 % | voltage=16.18 V | drain_rate=0.032 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.6 %
[INFO] [1790332656.386563010] [sage_energy_monitor]: ENERGY | remaining=98.7 % | voltage=16.18 V | drain_rate=0.032 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.6 %
[INFO] [1790332657.385110399] [sage_energy_monitor]: ENERGY | remaining=98.7 % | voltage=16.18 V | drain_rate=0.031 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.6 %
[INFO] [1790332658.385959099] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=0.031 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.5 %
[INFO] [1790332659.384553773] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=0.031 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.5 %
[INFO] [1790332660.384665717] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=0.031 %/s | home_distance=0.0 m | return_time=4 s | return_cost=0.1 % | margin_after_return=78.5 %
