[INFO] [1790211606.999556195] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790211607.001703379] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790211607.002550704] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790211607.003281728] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790211607.004085076] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790211607.004831755] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790211607.005566157] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790211613.599388389] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.22, 4.43, 0.00) | state=STATIONARY
[INFO] [1790211613.698811900] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.22, 4.43, 0.00) | smoothed=(-0.22, 4.43, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790211802.104312181] [sage_semantic_world_model]: Target 7 updated | association_distance=0.26 m | raw=(5.42, -6.41, 0.00) | smoothed=(5.34, -6.24, 0.00) | velocity=(0.48, -0.58, 0.00) m/s | speed=0.75 m/s | net=0.34 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=59
[INFO] [1790211802.210102219] [sage_semantic_world_model]: Target 7 updated | association_distance=0.19 m | raw=(5.42, -6.41, 0.00) | smoothed=(5.36, -6.28, 0.00) | velocity=(0.51, -0.60, 0.00) m/s | speed=0.79 m/s | net=0.39 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=60
[INFO] [1790211802.303173390] [sage_semantic_world_model]: Target 7 updated | association_distance=0.14 m | raw=(5.42, -6.41, 0.00) | smoothed=(5.37, -6.31, 0.00) | velocity=(0.33, -0.49, 0.00) m/s | speed=0.59 m/s | net=0.42 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=61
[INFO] [1790211802.413972500] [sage_semantic_world_model]: Target 7 updated | association_distance=0.11 m | raw=(5.42, -6.41, 0.00) | smoothed=(5.39, -6.34, 0.00) | velocity=(0.19, -0.39, 0.00) m/s | speed=0.44 m/s | net=0.45 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=62
[INFO] [1790211802.505778825] [sage_semantic_world_model]: Target 7 updated | association_distance=0.20 m | raw=(5.21, -6.25, 0.00) | smoothed=(5.34, -6.31, 0.00) | velocity=(0.01, -0.19, 0.00) m/s | speed=0.19 m/s | net=0.41 m | straightness=0.79 | direction=0.00 | state=STATIONARY | detections=63
[INFO] [1790211802.605124886] [sage_semantic_world_model]: Target 7 updated | association_distance=0.15 m | raw=(5.21, -6.25, 0.00) | smoothed=(5.31, -6.30, 0.00) | velocity=(-0.12, -0.04, 0.00) m/s | speed=0.13 m/s | net=0.33 m | straightness=0.66 | direction=0.00 | state=STATIONARY | detections=64
[INFO] [1790211802.706723419] [sage_semantic_world_model]: Target 7 updated | association_distance=0.11 m | raw=(5.21, -6.25, 0.00) | smoothed=(5.29, -6.28, 0.00) | velocity=(-0.22, 0.07, 0.00) m/s | speed=0.23 m/s | net=0.28 m | straightness=0.56 | direction=0.00 | state=STATIONARY | detections=65
[INFO] [1790211802.806896987] [sage_semantic_world_model]: Target 7 updated | association_distance=0.08 m | raw=(5.21, -6.25, 0.00) | smoothed=(5.27, -6.27, 0.00) | velocity=(-0.29, 0.16, 0.00) m/s | speed=0.33 m/s | net=0.16 m | straightness=0.39 | direction=0.00 | state=STATIONARY | detections=66
[INFO] [1790211802.900740017] [sage_semantic_world_model]: Target 7 updated | association_distance=0.26 m | raw=(5.11, -6.47, 0.00) | smoothed=(5.23, -6.32, 0.00) | velocity=(-0.29, -0.03, 0.00) m/s | speed=0.29 m/s | net=0.17 m | straightness=0.45 | direction=0.00 | state=STATIONARY | detections=67
[INFO] [1790211803.004103351] [sage_semantic_world_model]: Target 7 updated | association_distance=0.19 m | raw=(5.11, -6.47, 0.00) | smoothed=(5.20, -6.36, 0.00) | velocity=(-0.28, -0.16, 0.00) m/s | speed=0.32 m/s | net=0.19 m | straightness=0.52 | direction=0.00 | state=STATIONARY | detections=68
[INFO] [1790211805.002973121] [sage_semantic_world_model]: Target 7 updated | association_distance=0.95 m | raw=(5.16, -5.41, 0.00) | smoothed=(5.19, -6.12, 0.00) | velocity=(-0.04, 0.07, 0.00) m/s | speed=0.08 m/s | net=0.23 m | straightness=0.42 | direction=0.00 | state=STATIONARY | detections=69
[INFO] [1790211805.105819778] [sage_semantic_world_model]: Target 7 updated | association_distance=0.71 m | raw=(5.16, -5.41, 0.00) | smoothed=(5.18, -5.95, 0.00) | velocity=(-0.04, 0.14, 0.00) m/s | speed=0.15 m/s | net=0.41 m | straightness=0.60 | direction=0.00 | state=STATIONARY | detections=70
[INFO] [1790211805.205403497] [sage_semantic_world_model]: Target 7 updated | association_distance=0.64 m | raw=(4.81, -6.47, 0.00) | smoothed=(5.09, -6.08, 0.00) | velocity=(-0.06, 0.11, 0.00) m/s | speed=0.12 m/s | net=0.39 m | straightness=0.48 | direction=0.00 | state=STATIONARY | detections=71
[INFO] [1790211805.302012553] [sage_semantic_world_model]: Target 7 updated | association_distance=0.48 m | raw=(4.81, -6.47, 0.00) | smoothed=(5.02, -6.18, 0.00) | velocity=(-0.08, 0.08, 0.00) m/s | speed=0.11 m/s | net=0.35 m | straightness=0.39 | direction=0.00 | state=STATIONARY | detections=72
[INFO] [1790211805.412465403] [sage_semantic_world_model]: Target 7 updated | association_distance=0.36 m | raw=(4.81, -6.47, 0.00) | smoothed=(4.97, -6.25, 0.00) | velocity=(-0.54, -0.31, 0.00) m/s | speed=0.63 m/s | net=0.35 m | straightness=0.37 | direction=0.00 | state=STATIONARY | detections=73
[INFO] [1790211805.507763235] [sage_semantic_world_model]: Target 6 updated | association_distance=0.98 m | raw=(4.46, -7.31, 0.00) | smoothed=(4.24, -6.60, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.32 m | straightness=0.31 | direction=0.00 | state=MOVING | detections=28
[INFO] [1790211805.606169431] [sage_semantic_world_model]: Target 6 updated | association_distance=0.74 m | raw=(4.46, -7.31, 0.00) | smoothed=(4.29, -6.78, 0.00) | velocity=(0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.20 m | straightness=0.18 | direction=0.00 | state=MOVING | detections=29
[INFO] [1790211805.704740149] [sage_semantic_world_model]: Target 6 updated | association_distance=0.55 m | raw=(4.46, -7.31, 0.00) | smoothed=(4.34, -6.91, 0.00) | velocity=(0.02, -0.08, 0.00) m/s | speed=0.09 m/s | net=0.10 m | straightness=0.09 | direction=0.00 | state=MOVING | detections=30
[INFO] [1790211805.809350637] [sage_semantic_world_model]: Target 6 confirmed STATIONARY | net=0.13 m | avg_speed=0.00 m/s
[INFO] [1790211805.823023314] [sage_semantic_world_model]: Target 6 updated | association_distance=0.41 m | raw=(4.46, -7.31, 0.00) | smoothed=(4.37, -7.01, 0.00) | velocity=(0.04, -0.13, 0.00) m/s | speed=0.13 m/s | net=0.13 m | straightness=0.11 | direction=0.00 | state=STATIONARY | detections=31
[INFO] [1790211811.809213951] [sage_semantic_world_model]: Target 4 updated | association_distance=1.48 m | raw=(-7.64, 9.07, 0.00) | smoothed=(-7.49, 7.97, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790211811.912357088] [sage_semantic_world_model]: Target 4 updated | association_distance=1.11 m | raw=(-7.64, 9.07, 0.00) | smoothed=(-7.53, 8.24, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790211812.006464979] [sage_semantic_world_model]: Target 4 updated | association_distance=0.83 m | raw=(-7.64, 9.07, 0.00) | smoothed=(-7.55, 8.45, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790211812.103579668] [sage_semantic_world_model]: Target 4 updated | association_distance=0.63 m | raw=(-7.64, 9.07, 0.00) | smoothed=(-7.58, 8.60, 0.00) | velocity=(-0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=1.19 m | straightness=0.83 | direction=1.00 | state=STATIONARY | detections=10
[INFO] [1790211812.204437688] [sage_semantic_world_model]: Target 1 updated | association_distance=0.85 m | raw=(-0.91, 4.66, 0.00) | smoothed=(-0.50, 4.18, 0.00) | velocity=(-0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.34 m | straightness=0.77 | direction=0.00 | state=STATIONARY | detections=464
[INFO] [1790211812.306140943] [sage_semantic_world_model]: Target 1 updated | association_distance=0.63 m | raw=(-0.91, 4.66, 0.00) | smoothed=(-0.60, 4.30, 0.00) | velocity=(-0.02, 0.02, 0.00) m/s | speed=0.03 m/s | net=0.48 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=465
[INFO] [1790211812.422783743] [sage_semantic_world_model]: Target 1 updated | association_distance=0.55 m | raw=(-1.13, 4.45, 0.00) | smoothed=(-0.73, 4.34, 0.00) | velocity=(-0.03, 0.02, 0.00) m/s | speed=0.04 m/s | net=0.60 m | straightness=0.89 | direction=0.78 | state=STATIONARY | detections=466
[INFO] [1790211812.512214199] [sage_semantic_world_model]: Target 1 updated | association_distance=0.41 m | raw=(-1.13, 4.45, 0.00) | smoothed=(-0.83, 4.37, 0.00) | velocity=(-0.04, 0.03, 0.00) m/s | speed=0.04 m/s | net=0.68 m | straightness=0.90 | direction=0.78 | state=STATIONARY | detections=467
[INFO] [1790211812.605987867] [sage_semantic_world_model]: Target 1 updated | association_distance=0.31 m | raw=(-1.13, 4.45, 0.00) | smoothed=(-0.91, 4.39, 0.00) | velocity=(-1.02, 0.51, 0.00) m/s | speed=1.14 m/s | net=0.74 m | straightness=0.93 | direction=0.89 | state=STATIONARY | detections=468
[INFO] [1790211812.704578071] [sage_semantic_world_model]: Target 1 updated | association_distance=0.32 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-0.98, 4.42, 0.00) | velocity=(-0.95, 0.30, 0.00) m/s | speed=1.00 m/s | net=0.81 m | straightness=0.95 | direction=1.00 | state=STATIONARY | detections=469
[INFO] [1790211812.804034086] [sage_semantic_world_model]: Target 1 updated | association_distance=0.24 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-1.04, 4.44, 0.00) | velocity=(-0.76, 0.26, 0.00) m/s | speed=0.80 m/s | net=0.84 m | straightness=0.96 | direction=1.00 | state=STATIONARY | detections=470
[INFO] [1790211812.903472902] [sage_semantic_world_model]: Target 1 updated | association_distance=0.18 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-1.08, 4.46, 0.00) | velocity=(-0.62, 0.24, 0.00) m/s | speed=0.66 m/s | net=0.86 m | straightness=0.96 | direction=1.00 | state=STATIONARY | detections=471
[INFO] [1790211813.002648624] [sage_semantic_world_model]: Target 1 updated | association_distance=0.14 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-1.11, 4.47, 0.00) | velocity=(-0.51, 0.22, 0.00) m/s | speed=0.55 m/s | net=0.88 m | straightness=0.97 | direction=1.00 | state=STATIONARY | detections=472
[INFO] [1790211813.099725031] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-1.13, 4.48, 0.00) | velocity=(-0.38, 0.16, 0.00) m/s | speed=0.41 m/s | net=0.71 m | straightness=0.98 | direction=1.00 | state=STATIONARY | detections=473
[INFO] [1790211813.214129370] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-1.15, 4.49, 0.00) | velocity=(-0.28, 0.12, 0.00) m/s | speed=0.31 m/s | net=0.58 m | straightness=1.00 | direction=1.00 | state=STATIONARY | detections=474
[INFO] [1790211813.314947654] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-1.16, 4.50, 0.00) | velocity=(-0.21, 0.09, 0.00) m/s | speed=0.23 m/s | net=0.46 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=475
[INFO] [1790211813.410096786] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-1.17, 4.50, 0.00) | velocity=(-0.16, 0.07, 0.00) m/s | speed=0.17 m/s | net=0.37 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=476
[INFO] [1790211813.502909176] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-1.18, 4.50, 0.00) | velocity=(-0.12, 0.05, 0.00) m/s | speed=0.13 m/s | net=0.30 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=477
[INFO] [1790211813.615912299] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-1.20, 4.51, 0.00) | smoothed=(-1.19, 4.51, 0.00) | velocity=(-0.09, 0.04, 0.00) m/s | speed=0.10 m/s | net=0.22 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=478
[INFO] [1790211813.705039796] [sage_semantic_world_model]: Target 4 updated | association_distance=1.35 m | raw=(-6.23, 8.78, 0.00) | smoothed=(-7.24, 8.65, 0.00) | velocity=(0.13, 0.36, 0.00) m/s | speed=0.38 m/s | net=1.35 m | straightness=0.76 | direction=1.00 | state=STATIONARY | detections=11
[INFO] [1790211813.804861087] [sage_semantic_world_model]: Target 4 updated | association_distance=1.02 m | raw=(-6.23, 8.78, 0.00) | smoothed=(-6.99, 8.68, 0.00) | velocity=(0.28, 0.23, 0.00) m/s | speed=0.37 m/s | net=1.50 m | straightness=0.74 | direction=1.00 | state=STATIONARY | detections=12
[INFO] [1790211813.918122488] [sage_semantic_world_model]: Target 4 updated | association_distance=0.76 m | raw=(-6.23, 8.78, 0.00) | smoothed=(-6.80, 8.71, 0.00) | velocity=(0.40, 0.14, 0.00) m/s | speed=0.42 m/s | net=1.48 m | straightness=0.72 | direction=1.00 | state=STATIONARY | detections=13
[INFO] [1790211814.012246436] [sage_semantic_world_model]: Target 4 updated | association_distance=0.57 m | raw=(-6.23, 8.78, 0.00) | smoothed=(-6.66, 8.73, 0.00) | velocity=(0.48, 0.07, 0.00) m/s | speed=0.49 m/s | net=1.46 m | straightness=0.71 | direction=1.00 | state=STATIONARY | detections=14
[INFO] [1790211814.114059474] [sage_semantic_world_model]: Target 4 updated | association_distance=0.43 m | raw=(-6.23, 8.78, 0.00) | smoothed=(-6.55, 8.74, 0.00) | velocity=(1.71, 0.23, 0.00) m/s | speed=1.72 m/s | net=1.44 m | straightness=0.71 | direction=1.00 | state=STATIONARY | detections=15
[INFO] [1790211814.214482422] [sage_semantic_world_model]: Target 4 updated | association_distance=0.32 m | raw=(-6.23, 8.78, 0.00) | smoothed=(-6.47, 8.75, 0.00) | velocity=(1.29, 0.17, 0.00) m/s | speed=1.30 m/s | net=1.28 m | straightness=0.73 | direction=0.67 | state=STATIONARY | detections=16
[INFO] [1790211814.310749108] [sage_semantic_world_model]: Target 4 updated | association_distance=0.24 m | raw=(-6.23, 8.78, 0.00) | smoothed=(-6.41, 8.76, 0.00) | velocity=(0.96, 0.13, 0.00) m/s | speed=0.97 m/s | net=1.23 m | straightness=0.80 | direction=0.78 | state=STATIONARY | detections=17
[INFO] [1790211814.403685444] [sage_semantic_world_model]: Target 4 updated | association_distance=0.18 m | raw=(-6.23, 8.78, 0.00) | smoothed=(-6.37, 8.77, 0.00) | velocity=(0.73, 0.10, 0.00) m/s | speed=0.74 m/s | net=1.23 m | straightness=0.89 | direction=0.89 | state=STATIONARY | detections=18
[INFO] [1790211814.506427503] [sage_semantic_world_model]: Target 4 confirmed MOVING | net=1.50 m | avg_speed=0.63 m/s | straightness=1.00 | direction=1.00
[INFO] [1790211814.508575103] [sage_semantic_world_model]: Target 4 updated | association_distance=1.15 m | raw=(-5.22, 8.69, 0.00) | smoothed=(-6.08, 8.75, 0.00) | velocity=(1.20, 0.01, 0.00) m/s | speed=1.20 m/s | net=1.50 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=19
[INFO] [1790211814.613873507] [sage_semantic_world_model]: Target 4 updated | association_distance=0.87 m | raw=(-5.22, 8.69, 0.00) | smoothed=(-5.86, 8.73, 0.00) | velocity=(1.52, -0.05, 0.00) m/s | speed=1.52 m/s | net=1.38 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=20
[INFO] [1790211814.720110664] [sage_semantic_world_model]: Target 4 updated | association_distance=0.65 m | raw=(-5.22, 8.69, 0.00) | smoothed=(-5.70, 8.72, 0.00) | velocity=(1.77, -0.10, 0.00) m/s | speed=1.78 m/s | net=1.29 m | straightness=0.99 | direction=1.00 | state=MOVING | detections=21
[INFO] [1790211814.806939575] [sage_semantic_world_model]: Target 4 updated | association_distance=0.49 m | raw=(-5.22, 8.69, 0.00) | smoothed=(-5.58, 8.71, 0.00) | velocity=(1.95, -0.14, 0.00) m/s | speed=1.96 m/s | net=1.22 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=22
[INFO] [1790211814.898999109] [sage_semantic_world_model]: Target 4 updated | association_distance=0.37 m | raw=(-5.22, 8.69, 0.00) | smoothed=(-5.49, 8.70, 0.00) | velocity=(1.48, -0.10, 0.00) m/s | speed=1.48 m/s | net=1.17 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=23
[INFO] [1790211815.013682927] [sage_semantic_world_model]: Target 4 updated | association_distance=0.27 m | raw=(-5.22, 8.69, 0.00) | smoothed=(-5.42, 8.70, 0.00) | velocity=(1.11, -0.08, 0.00) m/s | speed=1.11 m/s | net=1.13 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=24
[INFO] [1790211815.110928818] [sage_semantic_world_model]: Target 4 updated | association_distance=0.21 m | raw=(-5.22, 8.69, 0.00) | smoothed=(-5.37, 8.70, 0.00) | velocity=(0.83, -0.06, 0.00) m/s | speed=0.83 m/s | net=1.10 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=25
[INFO] [1790211815.204473461] [sage_semantic_world_model]: Target 4 updated | association_distance=0.15 m | raw=(-5.22, 8.69, 0.00) | smoothed=(-5.33, 8.69, 0.00) | velocity=(0.63, -0.04, 0.00) m/s | speed=0.63 m/s | net=1.08 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=26
[INFO] [1790211816.107780112] [sage_semantic_world_model]: Target 2 updated | association_distance=1.76 m | raw=(-7.06, 7.72, 0.00) | smoothed=(-5.99, 6.95, 0.00) | velocity=(-0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.27 m | straightness=0.24 | direction=0.00 | state=STATIONARY | detections=308
[INFO] [1790211816.217918069] [sage_semantic_world_model]: Target 2 updated | association_distance=1.32 m | raw=(-7.06, 7.72, 0.00) | smoothed=(-6.26, 7.14, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.55 m | straightness=0.41 | direction=0.22 | state=STATIONARY | detections=309
[INFO] [1790211816.305519656] [sage_semantic_world_model]: Target 2 updated | association_distance=0.67 m | raw=(-6.22, 7.82, 0.00) | smoothed=(-6.25, 7.31, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.58 m | straightness=0.40 | direction=0.22 | state=STATIONARY | detections=310
[INFO] [1790211816.403280839] [sage_semantic_world_model]: Target 2 updated | association_distance=0.51 m | raw=(-6.22, 7.82, 0.00) | smoothed=(-6.24, 7.44, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.62 m | straightness=0.40 | direction=0.22 | state=STATIONARY | detections=311
[INFO] [1790211816.500930995] [sage_semantic_world_model]: Target 2 updated | association_distance=0.38 m | raw=(-6.22, 7.82, 0.00) | smoothed=(-6.24, 7.53, 0.00) | velocity=(-0.62, 1.46, 0.00) m/s | speed=1.59 m/s | net=0.77 m | straightness=0.51 | direction=0.56 | state=STATIONARY | detections=312
[INFO] [1790211816.612076336] [sage_semantic_world_model]: Target 2 updated | association_distance=0.28 m | raw=(-6.22, 7.82, 0.00) | smoothed=(-6.23, 7.60, 0.00) | velocity=(0.06, 1.15, 0.00) m/s | speed=1.15 m/s | net=0.91 m | straightness=0.63 | direction=0.67 | state=STATIONARY | detections=313
[INFO] [1790211816.708479116] [sage_semantic_world_model]: Target 2 updated | association_distance=0.21 m | raw=(-6.22, 7.82, 0.00) | smoothed=(-6.23, 7.66, 0.00) | velocity=(0.05, 0.86, 0.00) m/s | speed=0.87 m/s | net=1.03 m | straightness=0.73 | direction=0.78 | state=STATIONARY | detections=314
[INFO] [1790211824.007313395] [sage_semantic_world_model]: Target 2 updated | association_distance=1.69 m | raw=(-7.80, 8.26, 0.00) | smoothed=(-6.62, 7.81, 0.00) | velocity=(-0.05, 0.05, 0.00) m/s | speed=0.07 m/s | net=1.45 m | straightness=0.83 | direction=0.89 | state=STATIONARY | detections=315
[INFO] [1790211824.106790685] [sage_semantic_world_model]: Target 2 updated | association_distance=1.27 m | raw=(-7.80, 8.26, 0.00) | smoothed=(-6.92, 7.92, 0.00) | velocity=(-0.09, 0.05, 0.00) m/s | speed=0.10 m/s | net=1.78 m | straightness=0.88 | direction=1.00 | state=STATIONARY | detections=316
[INFO] [1790211824.203735056] [sage_semantic_world_model]: Target 2 updated | association_distance=0.95 m | raw=(-7.80, 8.26, 0.00) | smoothed=(-7.14, 8.00, 0.00) | velocity=(-0.12, 0.05, 0.00) m/s | speed=0.13 m/s | net=1.56 m | straightness=0.86 | direction=1.00 | state=STATIONARY | detections=317
[INFO] [1790211824.806291323] [sage_semantic_world_model]: Target 2 updated | association_distance=1.22 m | raw=(-8.34, 7.84, 0.00) | smoothed=(-7.44, 7.96, 0.00) | velocity=(-0.15, 0.04, 0.00) m/s | speed=0.15 m/s | net=1.44 m | straightness=0.80 | direction=1.00 | state=STATIONARY | detections=318
[INFO] [1790211824.902485235] [sage_semantic_world_model]: Target 2 updated | association_distance=0.91 m | raw=(-8.34, 7.84, 0.00) | smoothed=(-7.67, 7.93, 0.00) | velocity=(-1.16, 0.14, 0.00) m/s | speed=1.17 m/s | net=1.55 m | straightness=0.84 | direction=0.56 | state=STATIONARY | detections=319
[INFO] [1790211825.016918821] [sage_semantic_world_model]: Target 2 updated | association_distance=0.68 m | raw=(-8.34, 7.84, 0.00) | smoothed=(-7.84, 7.91, 0.00) | velocity=(-1.02, -0.01, 0.00) m/s | speed=1.02 m/s | net=1.66 m | straightness=0.88 | direction=0.67 | state=STATIONARY | detections=320
[INFO] [1790211825.102310582] [sage_semantic_world_model]: Target 7 updated | association_distance=1.37 m | raw=(4.92, -4.88, 0.00) | smoothed=(4.95, -5.91, 0.00) | velocity=(-0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.50 m | straightness=0.40 | direction=0.44 | state=STATIONARY | detections=74
[INFO] [1790211825.213094385] [sage_semantic_world_model]: Target 7 updated | association_distance=1.03 m | raw=(4.92, -4.88, 0.00) | smoothed=(4.94, -5.65, 0.00) | velocity=(-0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.70 m | straightness=0.47 | direction=0.44 | state=STATIONARY | detections=75
[INFO] [1790211825.307627947] [sage_semantic_world_model]: Target 7 updated | association_distance=0.42 m | raw=(5.03, -5.24, 0.00) | smoothed=(4.97, -5.55, 0.00) | velocity=(-0.00, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.82 m | straightness=0.53 | direction=0.56 | state=STATIONARY | detections=76
[INFO] [1790211825.419469035] [sage_semantic_world_model]: Target 7 updated | association_distance=0.55 m | raw=(5.22, -6.04, 0.00) | smoothed=(5.03, -5.67, 0.00) | velocity=(0.00, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.71 m | straightness=0.44 | direction=0.56 | state=STATIONARY | detections=77
[INFO] [1790211825.513030041] [sage_semantic_world_model]: Target 7 updated | association_distance=0.41 m | raw=(5.22, -6.04, 0.00) | smoothed=(5.08, -5.76, 0.00) | velocity=(0.30, 0.36, 0.00) m/s | speed=0.47 m/s | net=0.38 m | straightness=0.25 | direction=0.00 | state=STATIONARY | detections=78
[INFO] [1790211825.610864867] [sage_semantic_world_model]: Target 7 updated | association_distance=0.31 m | raw=(5.22, -6.04, 0.00) | smoothed=(5.11, -5.83, 0.00) | velocity=(0.42, -0.45, 0.00) m/s | speed=0.62 m/s | net=0.13 m | straightness=0.10 | direction=0.00 | state=STATIONARY | detections=79
[INFO] [1790211825.703743311] [sage_semantic_world_model]: Target 7 updated | association_distance=0.28 m | raw=(5.22, -6.09, 0.00) | smoothed=(5.14, -5.90, 0.00) | velocity=(0.43, -0.87, 0.00) m/s | speed=0.98 m/s | net=0.19 m | straightness=0.15 | direction=0.00 | state=STATIONARY | detections=80
[INFO] [1790211825.818410921] [sage_semantic_world_model]: Target 7 updated | association_distance=0.21 m | raw=(5.22, -6.09, 0.00) | smoothed=(5.16, -5.94, 0.00) | velocity=(0.33, -0.69, 0.00) m/s | speed=0.76 m/s | net=0.27 m | straightness=0.22 | direction=0.00 | state=STATIONARY | detections=81
[INFO] [1790211825.903798350] [sage_semantic_world_model]: Target 7 updated | association_distance=0.16 m | raw=(5.22, -6.09, 0.00) | smoothed=(5.17, -5.98, 0.00) | velocity=(0.24, -0.54, 0.00) m/s | speed=0.59 m/s | net=0.34 m | straightness=0.29 | direction=0.00 | state=STATIONARY | detections=82
[INFO] [1790211826.012067051] [sage_semantic_world_model]: Target 7 updated | association_distance=0.02 m | raw=(5.19, -5.98, 0.00) | smoothed=(5.18, -5.98, 0.00) | velocity=(0.16, -0.38, 0.00) m/s | speed=0.41 m/s | net=0.23 m | straightness=0.28 | direction=0.00 | state=STATIONARY | detections=83
[INFO] [1790211826.108387952] [sage_semantic_world_model]: Target 7 updated | association_distance=0.01 m | raw=(5.19, -5.98, 0.00) | smoothed=(5.18, -5.98, 0.00) | velocity=(0.10, -0.21, 0.00) m/s | speed=0.24 m/s | net=0.41 m | straightness=0.69 | direction=0.00 | state=STATIONARY | detections=84
[INFO] [1790211826.211880366] [sage_semantic_world_model]: Target 7 updated | association_distance=0.04 m | raw=(5.22, -5.99, 0.00) | smoothed=(5.19, -5.98, 0.00) | velocity=(0.08, -0.10, 0.00) m/s | speed=0.12 m/s | net=0.49 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=85
[INFO] [1790211826.304312144] [sage_semantic_world_model]: Target 7 updated | association_distance=0.03 m | raw=(5.22, -5.99, 0.00) | smoothed=(5.20, -5.99, 0.00) | velocity=(0.06, -0.01, 0.00) m/s | speed=0.06 m/s | net=0.36 m | straightness=0.97 | direction=0.00 | state=STATIONARY | detections=86
[INFO] [1790211826.407850281] [sage_semantic_world_model]: Target 7 updated | association_distance=0.02 m | raw=(5.22, -5.99, 0.00) | smoothed=(5.20, -5.99, 0.00) | velocity=(0.06, -0.01, 0.00) m/s | speed=0.07 m/s | net=0.26 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=87
[INFO] [1790211826.502370089] [sage_semantic_world_model]: Target 7 updated | association_distance=0.18 m | raw=(5.26, -6.16, 0.00) | smoothed=(5.22, -6.03, 0.00) | velocity=(0.09, -0.12, 0.00) m/s | speed=0.15 m/s | net=0.22 m | straightness=0.95 | direction=0.00 | state=STATIONARY | detections=88
