[INFO] [1790223322.713000439] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790223322.714199344] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790223322.716129734] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790223322.719931574] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790223322.721361100] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790223331.549588411] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223331.648339067] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223331.748204261] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223331.848118488] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223331.951577517] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223332.047623329] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223332.148876506] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223332.247823310] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223332.352885279] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223332.449439375] [sage_target_localizer]: Person 3D | pixel=(1168.4,574.5) | position=(-9.64,10.03,0.00) | range=13.79 m
[INFO] [1790223332.550242788] [sage_target_localizer]: Person 3D | pixel=(1173.5,549.3) | position=(-11.54,11.79,0.00) | range=16.40 m
[INFO] [1790223332.649795178] [sage_target_localizer]: Person 3D | pixel=(1173.5,549.3) | position=(-11.54,11.79,0.00) | range=16.40 m
[INFO] [1790223332.749978127] [sage_target_localizer]: Person 3D | pixel=(1173.5,549.3) | position=(-11.54,11.79,0.00) | range=16.40 m
[INFO] [1790223332.853426165] [sage_target_localizer]: Person 3D | pixel=(1173.6,547.8) | position=(-11.81,12.05,0.00) | range=16.78 m
[INFO] [1790223332.947551720] [sage_target_localizer]: Person 3D | pixel=(1173.6,547.8) | position=(-11.81,12.05,0.00) | range=16.78 m
[INFO] [1790223333.052143896] [sage_target_localizer]: Person 3D | pixel=(1173.6,547.8) | position=(-11.81,12.05,0.00) | range=16.78 m
[INFO] [1790223333.148001006] [sage_target_localizer]: Person 3D | pixel=(1174.3,547.1) | position=(-11.93,12.15,0.00) | range=16.94 m
[INFO] [1790223333.248788577] [sage_target_localizer]: Person 3D | pixel=(1174.3,547.1) | position=(-11.93,12.15,0.00) | range=16.94 m
[INFO] [1790223333.349674768] [sage_target_localizer]: Person 3D | pixel=(1176.2,546.5) | position=(-11.90,12.05,0.00) | range=16.85 m
