[INFO] [1790298300.927381255] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790298300.928329785] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790298300.929480992] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790298300.930237070] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790298300.930989018] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790298300.931792026] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790298300.932578662] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790298307.584001857] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-5.47, 6.52, 0.00) | state=STATIONARY
[INFO] [1790298307.682446104] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-5.47, 6.52, 0.00) | smoothed=(-5.47, 6.52, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790298483.188392845] [sage_semantic_world_model]: Target 14 updated | association_distance=0.14 m | raw=(8.31, -8.30, 0.00) | smoothed=(8.28, -8.20, 0.00) | velocity=(0.06, -0.19, 0.00) m/s | speed=0.20 m/s | net=0.48 m | straightness=0.69 | direction=0.00 | state=MOVING | detections=65
[INFO] [1790298483.284822985] [sage_semantic_world_model]: Target 14 updated | association_distance=0.51 m | raw=(7.78, -8.13, 0.00) | smoothed=(8.16, -8.19, 0.00) | velocity=(-0.22, -0.29, 0.00) m/s | speed=0.36 m/s | net=0.24 m | straightness=0.34 | direction=0.00 | state=MOVING | detections=66
[INFO] [1790298483.388436638] [sage_semantic_world_model]: Target 14 updated | association_distance=0.39 m | raw=(7.78, -8.13, 0.00) | smoothed=(8.06, -8.17, 0.00) | velocity=(-0.50, -0.11, 0.00) m/s | speed=0.51 m/s | net=0.07 m | straightness=0.10 | direction=0.00 | state=MOVING | detections=67
[INFO] [1790298483.483018441] [sage_semantic_world_model]: Target 14 confirmed STATIONARY | net=0.05 m | avg_speed=0.01 m/s
[INFO] [1790298483.487233900] [sage_semantic_world_model]: Target 14 updated | association_distance=0.31 m | raw=(8.36, -8.12, 0.00) | smoothed=(8.14, -8.16, 0.00) | velocity=(-0.34, 0.03, 0.00) m/s | speed=0.34 m/s | net=0.05 m | straightness=0.07 | direction=0.00 | state=STATIONARY | detections=68
[INFO] [1790298483.602397152] [sage_semantic_world_model]: Target 14 updated | association_distance=0.23 m | raw=(8.36, -8.12, 0.00) | smoothed=(8.19, -8.15, 0.00) | velocity=(-0.22, 0.14, 0.00) m/s | speed=0.27 m/s | net=0.10 m | straightness=0.15 | direction=0.00 | state=STATIONARY | detections=69
[INFO] [1790298483.697416031] [sage_semantic_world_model]: Target 14 updated | association_distance=0.17 m | raw=(8.36, -8.12, 0.00) | smoothed=(8.24, -8.14, 0.00) | velocity=(0.20, 0.11, 0.00) m/s | speed=0.23 m/s | net=0.15 m | straightness=0.24 | direction=0.00 | state=STATIONARY | detections=70
[INFO] [1790298483.794634685] [sage_semantic_world_model]: Target 14 updated | association_distance=0.13 m | raw=(8.36, -8.12, 0.00) | smoothed=(8.27, -8.13, 0.00) | velocity=(0.52, 0.09, 0.00) m/s | speed=0.52 m/s | net=0.07 m | straightness=0.12 | direction=0.00 | state=STATIONARY | detections=71
[INFO] [1790298483.889019905] [sage_semantic_world_model]: Target 14 updated | association_distance=0.32 m | raw=(8.47, -7.89, 0.00) | smoothed=(8.32, -8.07, 0.00) | velocity=(0.45, 0.21, 0.00) m/s | speed=0.50 m/s | net=0.08 m | straightness=0.14 | direction=0.00 | state=STATIONARY | detections=72
[INFO] [1790298483.993617871] [sage_semantic_world_model]: Target 14 updated | association_distance=0.24 m | raw=(8.47, -7.89, 0.00) | smoothed=(8.36, -8.03, 0.00) | velocity=(0.41, 0.31, 0.00) m/s | speed=0.51 m/s | net=0.17 m | straightness=0.28 | direction=0.00 | state=STATIONARY | detections=73
[INFO] [1790298486.895101466] [sage_semantic_world_model]: Target 14 updated | association_distance=0.89 m | raw=(8.23, -7.14, 0.00) | smoothed=(8.33, -7.81, 0.00) | velocity=(0.03, 0.10, 0.00) m/s | speed=0.11 m/s | net=0.40 m | straightness=0.50 | direction=0.00 | state=STATIONARY | detections=74
[INFO] [1790298486.993717399] [sage_semantic_world_model]: Target 14 updated | association_distance=0.67 m | raw=(8.23, -7.14, 0.00) | smoothed=(8.30, -7.64, 0.00) | velocity=(0.01, 0.15, 0.00) m/s | speed=0.15 m/s | net=0.56 m | straightness=0.67 | direction=0.44 | state=STATIONARY | detections=75
[INFO] [1790298487.091708162] [sage_semantic_world_model]: Target 14 updated | association_distance=0.68 m | raw=(8.13, -6.98, 0.00) | smoothed=(8.26, -7.47, 0.00) | velocity=(-0.02, 0.19, 0.00) m/s | speed=0.19 m/s | net=0.72 m | straightness=0.80 | direction=0.56 | state=STATIONARY | detections=76
[INFO] [1790298487.187147706] [sage_semantic_world_model]: Target 14 updated | association_distance=0.51 m | raw=(8.13, -6.98, 0.00) | smoothed=(8.23, -7.35, 0.00) | velocity=(-0.04, 0.21, 0.00) m/s | speed=0.21 m/s | net=0.81 m | straightness=0.84 | direction=0.67 | state=STATIONARY | detections=77
[INFO] [1790298487.291383331] [sage_semantic_world_model]: Target 14 updated | association_distance=0.38 m | raw=(8.13, -6.98, 0.00) | smoothed=(8.21, -7.26, 0.00) | velocity=(-0.31, 1.38, 0.00) m/s | speed=1.41 m/s | net=0.89 m | straightness=0.89 | direction=0.78 | state=STATIONARY | detections=78
[INFO] [1790298487.393962413] [sage_semantic_world_model]: Target 14 updated | association_distance=0.20 m | raw=(8.06, -7.12, 0.00) | smoothed=(8.17, -7.22, 0.00) | velocity=(-0.34, 1.05, 0.00) m/s | speed=1.10 m/s | net=0.92 m | straightness=0.91 | direction=0.89 | state=STATIONARY | detections=79
[INFO] [1790298487.484761162] [sage_semantic_world_model]: Target 14 confirmed MOVING | net=0.94 m | avg_speed=0.26 m/s | straightness=0.93 | direction=1.00
[INFO] [1790298487.493406086] [sage_semantic_world_model]: Target 14 updated | association_distance=0.15 m | raw=(8.06, -7.12, 0.00) | smoothed=(8.14, -7.20, 0.00) | velocity=(-0.30, 0.69, 0.00) m/s | speed=0.75 m/s | net=0.94 m | straightness=0.93 | direction=1.00 | state=MOVING | detections=80
[INFO] [1790298489.788089119] [sage_semantic_world_model]: Target 14 updated | association_distance=0.28 m | raw=(7.98, -7.43, 0.00) | smoothed=(8.10, -7.26, 0.00) | velocity=(-0.05, 0.04, 0.00) m/s | speed=0.06 m/s | net=0.84 m | straightness=0.84 | direction=0.89 | state=MOVING | detections=81
[INFO] [1790298489.898461024] [sage_semantic_world_model]: Target 14 updated | association_distance=0.21 m | raw=(7.98, -7.43, 0.00) | smoothed=(8.07, -7.30, 0.00) | velocity=(-0.05, -0.02, 0.00) m/s | speed=0.05 m/s | net=0.78 m | straightness=0.78 | direction=0.78 | state=MOVING | detections=82
[INFO] [1790298489.988085879] [sage_semantic_world_model]: Target 14 updated | association_distance=0.16 m | raw=(7.98, -7.43, 0.00) | smoothed=(8.05, -7.33, 0.00) | velocity=(-0.05, -0.04, 0.00) m/s | speed=0.06 m/s | net=0.55 m | straightness=0.67 | direction=0.67 | state=MOVING | detections=83
[INFO] [1790298490.088718377] [sage_semantic_world_model]: Target 14 updated | association_distance=0.48 m | raw=(7.91, -7.79, 0.00) | smoothed=(8.01, -7.45, 0.00) | velocity=(-0.05, -0.10, 0.00) m/s | speed=0.11 m/s | net=0.35 m | straightness=0.45 | direction=0.00 | state=MOVING | detections=84
[INFO] [1790298490.189221247] [sage_semantic_world_model]: Target 14 updated | association_distance=0.36 m | raw=(7.91, -7.79, 0.00) | smoothed=(7.99, -7.53, 0.00) | velocity=(-0.28, -0.69, 0.00) m/s | speed=0.75 m/s | net=0.28 m | straightness=0.41 | direction=0.00 | state=MOVING | detections=85
[INFO] [1790298491.296879645] [sage_semantic_world_model]: Target 14 updated | association_distance=0.39 m | raw=(7.74, -7.84, 0.00) | smoothed=(7.93, -7.61, 0.00) | velocity=(-0.10, -0.22, 0.00) m/s | speed=0.25 m/s | net=0.40 m | straightness=0.61 | direction=0.00 | state=MOVING | detections=86
[INFO] [1790298491.395395474] [sage_semantic_world_model]: Target 14 updated | association_distance=0.29 m | raw=(7.74, -7.84, 0.00) | smoothed=(7.88, -7.67, 0.00) | velocity=(-0.12, -0.24, 0.00) m/s | speed=0.27 m/s | net=0.52 m | straightness=0.83 | direction=0.78 | state=MOVING | detections=87
[INFO] [1790298491.489573251] [sage_semantic_world_model]: Target 14 updated | association_distance=0.18 m | raw=(7.81, -7.83, 0.00) | smoothed=(7.86, -7.71, 0.00) | velocity=(-0.11, -0.19, 0.00) m/s | speed=0.22 m/s | net=0.57 m | straightness=0.92 | direction=0.89 | state=MOVING | detections=88
[INFO] [1790298491.603435154] [sage_semantic_world_model]: Target 14 updated | association_distance=0.12 m | raw=(7.85, -7.83, 0.00) | smoothed=(7.86, -7.74, 0.00) | velocity=(-0.09, -0.14, 0.00) m/s | speed=0.17 m/s | net=0.61 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=89
[INFO] [1790298491.691364744] [sage_semantic_world_model]: Target 14 updated | association_distance=0.09 m | raw=(7.85, -7.83, 0.00) | smoothed=(7.86, -7.76, 0.00) | velocity=(-0.17, -0.37, 0.00) m/s | speed=0.41 m/s | net=0.56 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=90
[INFO] [1790298491.790784136] [sage_semantic_world_model]: Target 14 updated | association_distance=0.07 m | raw=(7.85, -7.83, 0.00) | smoothed=(7.85, -7.78, 0.00) | velocity=(-0.06, -0.27, 0.00) m/s | speed=0.28 m/s | net=0.52 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=91
[INFO] [1790298491.893803345] [sage_semantic_world_model]: Target 14 updated | association_distance=0.05 m | raw=(7.89, -7.82, 0.00) | smoothed=(7.86, -7.79, 0.00) | velocity=(0.01, -0.20, 0.00) m/s | speed=0.20 m/s | net=0.49 m | straightness=0.96 | direction=0.00 | state=MOVING | detections=92
[INFO] [1790298491.996095638] [sage_semantic_world_model]: Target 14 updated | association_distance=0.04 m | raw=(7.89, -7.82, 0.00) | smoothed=(7.87, -7.79, 0.00) | velocity=(0.03, -0.14, 0.00) m/s | speed=0.15 m/s | net=0.38 m | straightness=0.94 | direction=0.00 | state=MOVING | detections=93
[INFO] [1790298492.089867686] [sage_semantic_world_model]: Target 14 updated | association_distance=0.03 m | raw=(7.89, -7.82, 0.00) | smoothed=(7.87, -7.80, 0.00) | velocity=(0.05, -0.10, 0.00) m/s | speed=0.11 m/s | net=0.29 m | straightness=0.91 | direction=0.00 | state=MOVING | detections=94
[INFO] [1790298492.191655449] [sage_semantic_world_model]: Target 14 updated | association_distance=0.07 m | raw=(7.94, -7.81, 0.00) | smoothed=(7.89, -7.80, 0.00) | velocity=(0.09, -0.07, 0.00) m/s | speed=0.12 m/s | net=0.20 m | straightness=0.83 | direction=0.00 | state=MOVING | detections=95
[INFO] [1790298492.295798378] [sage_semantic_world_model]: Target 14 updated | association_distance=0.05 m | raw=(7.94, -7.81, 0.00) | smoothed=(7.91, -7.81, 0.00) | velocity=(0.11, -0.05, 0.00) m/s | speed=0.12 m/s | net=0.14 m | straightness=0.80 | direction=0.00 | state=MOVING | detections=96
[INFO] [1790298492.394891680] [sage_semantic_world_model]: Target 14 updated | association_distance=0.09 m | raw=(7.99, -7.83, 0.00) | smoothed=(7.93, -7.81, 0.00) | velocity=(0.14, -0.04, 0.00) m/s | speed=0.15 m/s | net=0.12 m | straightness=0.80 | direction=0.00 | state=MOVING | detections=97
[INFO] [1790298492.489875844] [sage_semantic_world_model]: Target 14 updated | association_distance=0.07 m | raw=(7.99, -7.83, 0.00) | smoothed=(7.94, -7.82, 0.00) | velocity=(0.17, -0.04, 0.00) m/s | speed=0.17 m/s | net=0.11 m | straightness=0.82 | direction=0.00 | state=MOVING | detections=98
[INFO] [1790298492.584877228] [sage_semantic_world_model]: Target 14 confirmed STATIONARY | net=0.11 m | avg_speed=0.13 m/s
[INFO] [1790298492.602856449] [sage_semantic_world_model]: Target 14 updated | association_distance=0.05 m | raw=(7.99, -7.83, 0.00) | smoothed=(7.95, -7.82, 0.00) | velocity=(0.15, -0.04, 0.00) m/s | speed=0.16 m/s | net=0.11 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=99
[INFO] [1790298492.698681272] [sage_semantic_world_model]: Target 14 updated | association_distance=0.21 m | raw=(8.07, -8.00, 0.00) | smoothed=(7.98, -7.87, 0.00) | velocity=(0.19, -0.14, 0.00) m/s | speed=0.24 m/s | net=0.15 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=100
[INFO] [1790298492.806419767] [sage_semantic_world_model]: Target 14 updated | association_distance=0.16 m | raw=(8.07, -8.00, 0.00) | smoothed=(8.00, -7.90, 0.00) | velocity=(0.19, -0.22, 0.00) m/s | speed=0.29 m/s | net=0.18 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=101
[INFO] [1790298492.895508856] [sage_semantic_world_model]: Target 14 updated | association_distance=0.12 m | raw=(8.07, -8.00, 0.00) | smoothed=(8.02, -7.93, 0.00) | velocity=(0.19, -0.27, 0.00) m/s | speed=0.33 m/s | net=0.20 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=102
[INFO] [1790298492.993630578] [sage_semantic_world_model]: Target 14 updated | association_distance=0.16 m | raw=(8.03, -7.77, 0.00) | smoothed=(8.02, -7.89, 0.00) | velocity=(0.16, -0.16, 0.00) m/s | speed=0.23 m/s | net=0.17 m | straightness=0.69 | direction=0.00 | state=STATIONARY | detections=103
[INFO] [1790298493.088931659] [sage_semantic_world_model]: Target 14 updated | association_distance=0.12 m | raw=(8.03, -7.77, 0.00) | smoothed=(8.02, -7.86, 0.00) | velocity=(0.10, 0.02, 0.00) m/s | speed=0.10 m/s | net=0.14 m | straightness=0.54 | direction=0.00 | state=STATIONARY | detections=104
[INFO] [1790298493.187332354] [sage_semantic_world_model]: Target 14 updated | association_distance=0.09 m | raw=(8.03, -7.77, 0.00) | smoothed=(8.02, -7.83, 0.00) | velocity=(0.05, 0.17, 0.00) m/s | speed=0.18 m/s | net=0.12 m | straightness=0.45 | direction=0.00 | state=STATIONARY | detections=105
[INFO] [1790298493.295483715] [sage_semantic_world_model]: Target 14 updated | association_distance=0.54 m | raw=(8.07, -7.30, 0.00) | smoothed=(8.04, -7.70, 0.00) | velocity=(0.04, 0.56, 0.00) m/s | speed=0.57 m/s | net=0.16 m | straightness=0.41 | direction=0.00 | state=STATIONARY | detections=106
[INFO] [1790298493.409878949] [sage_semantic_world_model]: Target 14 updated | association_distance=0.40 m | raw=(8.07, -7.30, 0.00) | smoothed=(8.04, -7.60, 0.00) | velocity=(0.06, 0.72, 0.00) m/s | speed=0.72 m/s | net=0.24 m | straightness=0.52 | direction=0.00 | state=STATIONARY | detections=107
[INFO] [1790298493.494841418] [sage_semantic_world_model]: Target 14 updated | association_distance=0.30 m | raw=(8.07, -7.30, 0.00) | smoothed=(8.05, -7.52, 0.00) | velocity=(0.07, 0.83, 0.00) m/s | speed=0.84 m/s | net=0.31 m | straightness=0.59 | direction=0.00 | state=STATIONARY | detections=108
[INFO] [1790298493.594065217] [sage_semantic_world_model]: Target 14 updated | association_distance=0.23 m | raw=(8.07, -7.30, 0.00) | smoothed=(8.06, -7.47, 0.00) | velocity=(0.08, 0.91, 0.00) m/s | speed=0.91 m/s | net=0.40 m | straightness=0.76 | direction=0.00 | state=STATIONARY | detections=109
[INFO] [1790298493.695917507] [sage_semantic_world_model]: Target 14 updated | association_distance=0.52 m | raw=(8.53, -7.25, 0.00) | smoothed=(8.17, -7.41, 0.00) | velocity=(0.34, 0.70, 0.00) m/s | speed=0.78 m/s | net=0.52 m | straightness=0.83 | direction=0.89 | state=STATIONARY | detections=110
[INFO] [1790298493.785846908] [sage_semantic_world_model]: Target 14 updated | association_distance=0.39 m | raw=(8.53, -7.25, 0.00) | smoothed=(8.26, -7.37, 0.00) | velocity=(0.55, 0.57, 0.00) m/s | speed=0.79 m/s | net=0.61 m | straightness=0.88 | direction=1.00 | state=STATIONARY | detections=111
[INFO] [1790298493.881535282] [sage_semantic_world_model]: Target 14 confirmed MOVING | net=0.63 m | avg_speed=0.70 m/s | straightness=0.87 | direction=1.00
[INFO] [1790298493.891265979] [sage_semantic_world_model]: Target 14 updated | association_distance=0.29 m | raw=(8.53, -7.25, 0.00) | smoothed=(8.33, -7.34, 0.00) | velocity=(0.69, 0.46, 0.00) m/s | speed=0.83 m/s | net=0.63 m | straightness=0.87 | direction=1.00 | state=MOVING | detections=112
[INFO] [1790298495.199007862] [sage_semantic_world_model]: Target 17 updated | association_distance=0.67 m | raw=(4.57, -7.68, 0.00) | smoothed=(4.92, -7.32, 0.00) | velocity=(-0.00, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.35 m | straightness=0.41 | direction=0.00 | state=STATIONARY | detections=29
[INFO] [1790298495.303502236] [sage_semantic_world_model]: Target 17 updated | association_distance=0.50 m | raw=(4.57, -7.68, 0.00) | smoothed=(4.83, -7.41, 0.00) | velocity=(-0.01, -0.01, 0.00) m/s | speed=0.02 m/s | net=0.21 m | straightness=0.24 | direction=0.00 | state=STATIONARY | detections=30
[INFO] [1790298495.387721336] [sage_semantic_world_model]: Target 17 updated | association_distance=0.38 m | raw=(4.57, -7.68, 0.00) | smoothed=(4.77, -7.48, 0.00) | velocity=(-0.02, -0.02, 0.00) m/s | speed=0.03 m/s | net=0.05 m | straightness=0.05 | direction=0.00 | state=STATIONARY | detections=31
[INFO] [1790298495.491691618] [sage_semantic_world_model]: Target 17 updated | association_distance=0.28 m | raw=(4.57, -7.68, 0.00) | smoothed=(4.72, -7.53, 0.00) | velocity=(-0.03, -0.03, 0.00) m/s | speed=0.04 m/s | net=0.17 m | straightness=0.21 | direction=0.00 | state=STATIONARY | detections=32
[INFO] [1790298495.591695702] [sage_semantic_world_model]: Target 17 updated | association_distance=0.34 m | raw=(4.44, -7.73, 0.00) | smoothed=(4.65, -7.58, 0.00) | velocity=(-0.68, -0.65, 0.00) m/s | speed=0.94 m/s | net=0.32 m | straightness=0.40 | direction=0.00 | state=STATIONARY | detections=33
[INFO] [1790298495.703888568] [sage_semantic_world_model]: Target 17 updated | association_distance=0.26 m | raw=(4.44, -7.73, 0.00) | smoothed=(4.60, -7.61, 0.00) | velocity=(-0.59, -0.52, 0.00) m/s | speed=0.79 m/s | net=0.46 m | straightness=0.59 | direction=0.00 | state=STATIONARY | detections=34
[INFO] [1790298495.793598439] [sage_semantic_world_model]: Target 17 updated | association_distance=0.19 m | raw=(4.44, -7.73, 0.00) | smoothed=(4.56, -7.64, 0.00) | velocity=(-0.52, -0.41, 0.00) m/s | speed=0.66 m/s | net=0.57 m | straightness=0.76 | direction=0.78 | state=STATIONARY | detections=35
[INFO] [1790298495.888254011] [sage_semantic_world_model]: Target 17 updated | association_distance=0.33 m | raw=(4.43, -7.94, 0.00) | smoothed=(4.52, -7.72, 0.00) | velocity=(-0.48, -0.47, 0.00) m/s | speed=0.68 m/s | net=0.69 m | straightness=0.89 | direction=0.89 | state=STATIONARY | detections=36
[INFO] [1790298495.983839786] [sage_semantic_world_model]: Target 17 updated | association_distance=0.25 m | raw=(4.43, -7.94, 0.00) | smoothed=(4.50, -7.77, 0.00) | velocity=(-0.37, -0.49, 0.00) m/s | speed=0.62 m/s | net=0.79 m | straightness=0.99 | direction=1.00 | state=STATIONARY | detections=37
[INFO] [1790298497.297787768] [sage_semantic_world_model]: Target 14 updated | association_distance=1.51 m | raw=(6.94, -6.76, 0.00) | smoothed=(7.98, -7.20, 0.00) | velocity=(-0.02, 0.07, 0.00) m/s | speed=0.08 m/s | net=0.66 m | straightness=0.62 | direction=0.56 | state=MOVING | detections=113
[INFO] [1790298497.394439625] [sage_semantic_world_model]: Target 14 updated | association_distance=1.13 m | raw=(6.94, -6.76, 0.00) | smoothed=(7.72, -7.09, 0.00) | velocity=(-0.12, 0.09, 0.00) m/s | speed=0.15 m/s | net=0.80 m | straightness=0.61 | direction=0.67 | state=MOVING | detections=114
[INFO] [1790298498.789082873] [sage_semantic_world_model]: Target 15 updated | association_distance=0.30 m | raw=(4.67, -9.17, 0.00) | smoothed=(4.66, -8.94, 0.00) | velocity=(-0.00, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.68 m | straightness=0.72 | direction=0.67 | state=STATIONARY | detections=11
[INFO] [1790298498.893982684] [sage_semantic_world_model]: Target 15 updated | association_distance=0.23 m | raw=(4.67, -9.17, 0.00) | smoothed=(4.66, -8.99, 0.00) | velocity=(-0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.57 m | straightness=0.61 | direction=0.56 | state=STATIONARY | detections=12
[INFO] [1790298498.991365132] [sage_semantic_world_model]: Target 15 updated | association_distance=0.68 m | raw=(4.23, -9.52, 0.00) | smoothed=(4.55, -9.13, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.54 m | straightness=0.52 | direction=0.44 | state=STATIONARY | detections=13
[INFO] [1790298499.094278197] [sage_semantic_world_model]: Target 15 updated | association_distance=0.51 m | raw=(4.23, -9.52, 0.00) | smoothed=(4.47, -9.23, 0.00) | velocity=(-0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.56 m | straightness=0.49 | direction=0.56 | state=STATIONARY | detections=14
[INFO] [1790298499.190049023] [sage_semantic_world_model]: Target 15 updated | association_distance=0.38 m | raw=(4.23, -9.52, 0.00) | smoothed=(4.41, -9.30, 0.00) | velocity=(-0.63, -0.91, 0.00) m/s | speed=1.10 m/s | net=0.66 m | straightness=0.56 | direction=0.67 | state=STATIONARY | detections=15
[INFO] [1790298499.298684709] [sage_semantic_world_model]: Target 15 updated | association_distance=1.11 m | raw=(3.42, -9.82, 0.00) | smoothed=(4.16, -9.43, 0.00) | velocity=(-1.25, -1.08, 0.00) m/s | speed=1.65 m/s | net=0.95 m | straightness=0.67 | direction=0.78 | state=STATIONARY | detections=16
[INFO] [1790298499.399541380] [sage_semantic_world_model]: Target 15 updated | association_distance=0.84 m | raw=(3.42, -9.82, 0.00) | smoothed=(3.98, -9.53, 0.00) | velocity=(-1.41, -0.98, 0.00) m/s | speed=1.72 m/s | net=1.02 m | straightness=0.75 | direction=0.56 | state=STATIONARY | detections=17
[INFO] [1790298499.492364553] [sage_semantic_world_model]: Target 15 updated | association_distance=0.63 m | raw=(3.42, -9.82, 0.00) | smoothed=(3.84, -9.60, 0.00) | velocity=(-1.57, -0.93, 0.00) m/s | speed=1.83 m/s | net=1.12 m | straightness=0.85 | direction=0.89 | state=STATIONARY | detections=18
[INFO] [1790298499.592869868] [sage_semantic_world_model]: Target 15 updated | association_distance=0.90 m | raw=(3.05, -10.04, 0.00) | smoothed=(3.64, -9.71, 0.00) | velocity=(-1.90, -1.02, 0.00) m/s | speed=2.16 m/s | net=1.32 m | straightness=0.95 | direction=1.00 | state=STATIONARY | detections=19
[INFO] [1790298499.687445330] [sage_semantic_world_model]: Target 15 updated | association_distance=0.68 m | raw=(3.05, -10.04, 0.00) | smoothed=(3.50, -9.79, 0.00) | velocity=(-1.66, -0.91, 0.00) m/s | speed=1.89 m/s | net=1.44 m | straightness=0.97 | direction=1.00 | state=STATIONARY | detections=20
[INFO] [1790298499.787936643] [sage_semantic_world_model]: Target 15 updated | association_distance=0.51 m | raw=(3.05, -10.04, 0.00) | smoothed=(3.39, -9.86, 0.00) | velocity=(-1.51, -0.84, 0.00) m/s | speed=1.73 m/s | net=1.54 m | straightness=0.99 | direction=1.00 | state=STATIONARY | detections=21
[INFO] [1790298519.594732694] [sage_semantic_world_model]: Target 1 updated | association_distance=1.74 m | raw=(-4.78, 9.43, 0.00) | smoothed=(-5.31, 8.24, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=1.00 m | straightness=0.88 | direction=1.00 | state=MOVING | detections=354
[INFO] [1790298519.691381227] [sage_semantic_world_model]: Target 1 updated | association_distance=1.30 m | raw=(-4.78, 9.43, 0.00) | smoothed=(-5.18, 8.53, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.02 m/s | net=1.27 m | straightness=0.89 | direction=1.00 | state=MOVING | detections=355
[INFO] [1790298519.794069128] [sage_semantic_world_model]: Target 1 updated | association_distance=0.98 m | raw=(-4.78, 9.43, 0.00) | smoothed=(-5.08, 8.76, 0.00) | velocity=(0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=1.49 m | straightness=0.90 | direction=1.00 | state=MOVING | detections=356
[INFO] [1790298520.096568690] [sage_semantic_world_model]: Target 3 updated | association_distance=1.34 m | raw=(-7.15, 8.39, 0.00) | smoothed=(-7.21, 9.40, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.14 m | straightness=0.07 | direction=0.00 | state=STATIONARY | detections=44
[INFO] [1790298520.192008483] [sage_semantic_world_model]: Target 3 updated | association_distance=1.01 m | raw=(-7.15, 8.39, 0.00) | smoothed=(-7.20, 9.15, 0.00) | velocity=(-0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.32 m | straightness=0.15 | direction=0.00 | state=STATIONARY | detections=45
[INFO] [1790298520.291531438] [sage_semantic_world_model]: Target 1 updated | association_distance=1.60 m | raw=(-3.51, 8.45, 0.00) | smoothed=(-4.69, 8.68, 0.00) | velocity=(0.02, 0.02, 0.00) m/s | speed=0.02 m/s | net=1.54 m | straightness=0.83 | direction=1.00 | state=MOVING | detections=357
[INFO] [1790298520.383826481] [sage_semantic_world_model]: Target 1 updated | association_distance=1.20 m | raw=(-3.51, 8.45, 0.00) | smoothed=(-4.39, 8.62, 0.00) | velocity=(1.15, 0.48, 0.00) m/s | speed=1.24 m/s | net=1.61 m | straightness=0.80 | direction=1.00 | state=MOVING | detections=358
[INFO] [1790298520.486766932] [sage_semantic_world_model]: Target 3 updated | association_distance=1.08 m | raw=(-7.08, 8.08, 0.00) | smoothed=(-7.17, 8.88, 0.00) | velocity=(-0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.72 m | straightness=0.35 | direction=0.56 | state=STATIONARY | detections=46
[INFO] [1790298520.594368533] [sage_semantic_world_model]: Target 3 updated | association_distance=0.81 m | raw=(-7.08, 8.08, 0.00) | smoothed=(-7.15, 8.68, 0.00) | velocity=(0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=1.03 m | straightness=0.51 | direction=0.67 | state=STATIONARY | detections=47
[INFO] [1790298520.687704915] [sage_semantic_world_model]: Target 3 updated | association_distance=0.87 m | raw=(-7.67, 7.99, 0.00) | smoothed=(-7.28, 8.51, 0.00) | velocity=(-0.11, -1.49, 0.00) m/s | speed=1.49 m/s | net=1.28 m | straightness=0.66 | direction=0.78 | state=STATIONARY | detections=48
[INFO] [1790298520.797351295] [sage_semantic_world_model]: Target 3 updated | association_distance=0.65 m | raw=(-7.67, 7.99, 0.00) | smoothed=(-7.38, 8.38, 0.00) | velocity=(-0.30, -1.28, 0.00) m/s | speed=1.32 m/s | net=1.51 m | straightness=0.80 | direction=0.89 | state=STATIONARY | detections=49
