[INFO] [1790333696.098936163] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790333696.100349580] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790333696.101740802] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790333696.102901645] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790333696.103770624] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790333696.104794586] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790333696.108287876] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790333751.045834927] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.63, 4.76, 0.00) | state=STATIONARY
[INFO] [1790333751.153518601] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.63, 4.76, 0.00) | smoothed=(-0.63, 4.76, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790333751.246850810] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.63, 4.76, 0.00) | smoothed=(-0.63, 4.76, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790333751.345914015] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.63, 4.76, 0.00) | smoothed=(-0.63, 4.76, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790333751.452109982] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.63, 4.76, 0.00) | smoothed=(-0.63, 4.76, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790333751.553823643] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.62, 4.75, 0.00) | smoothed=(-0.63, 4.76, 0.00) | velocity=(0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790333751.649904528] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.62, 4.75, 0.00) | smoothed=(-0.62, 4.76, 0.00) | velocity=(0.01, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790333751.744539527] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.62, 4.75, 0.00) | smoothed=(-0.62, 4.76, 0.00) | velocity=(0.01, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790333751.843761466] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.62, 4.75, 0.00) | smoothed=(-0.62, 4.75, 0.00) | velocity=(0.01, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790333752.246727166] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.63, 4.72, 0.00) | smoothed=(-0.62, 4.75, 0.00) | velocity=(0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.02 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790333752.348193793] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.63, 4.72, 0.00) | smoothed=(-0.63, 4.74, 0.00) | velocity=(-0.00, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.03 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=11
[INFO] [1790333756.046201446] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.59, 4.74, 0.00) | smoothed=(-0.62, 4.74, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.03 m | straightness=0.74 | direction=0.00 | state=STATIONARY | detections=12
[INFO] [1790333756.149925093] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.59, 4.74, 0.00) | smoothed=(-0.61, 4.74, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.03 m | straightness=0.68 | direction=0.00 | state=STATIONARY | detections=13
[INFO] [1790333756.247726400] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.59, 4.74, 0.00) | smoothed=(-0.60, 4.74, 0.00) | velocity=(0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.03 m | straightness=0.67 | direction=0.00 | state=STATIONARY | detections=14
[INFO] [1790333756.544284836] [sage_semantic_world_model]: NEW TARGET | id=2 | class=person | position=(-7.13, 6.15, 0.00) | state=STATIONARY
[INFO] [1790333756.646602928] [sage_semantic_world_model]: Target 2 updated | association_distance=0.00 m | raw=(-7.13, 6.15, 0.00) | smoothed=(-7.13, 6.15, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790333759.344591928] [sage_semantic_world_model]: Target 1 updated | association_distance=0.35 m | raw=(-0.73, 4.41, 0.00) | smoothed=(-0.63, 4.66, 0.00) | velocity=(-0.00, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.10 m | straightness=0.77 | direction=0.00 | state=STATIONARY | detections=15
[INFO] [1790333759.445535563] [sage_semantic_world_model]: Target 1 updated | association_distance=0.26 m | raw=(-0.73, 4.41, 0.00) | smoothed=(-0.66, 4.60, 0.00) | velocity=(-0.01, -0.04, 0.00) m/s | speed=0.04 m/s | net=0.16 m | straightness=0.84 | direction=0.00 | state=STATIONARY | detections=16
[INFO] [1790333759.554582816] [sage_semantic_world_model]: Target 1 updated | association_distance=0.33 m | raw=(-0.46, 4.87, 0.00) | smoothed=(-0.61, 4.67, 0.00) | velocity=(0.00, -0.02, 0.00) m/s | speed=0.02 m/s | net=0.09 m | straightness=0.33 | direction=0.00 | state=STATIONARY | detections=17
[INFO] [1790333759.656254524] [sage_semantic_world_model]: Target 1 updated | association_distance=0.25 m | raw=(-0.46, 4.87, 0.00) | smoothed=(-0.57, 4.72, 0.00) | velocity=(0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.06 m | straightness=0.19 | direction=0.00 | state=STATIONARY | detections=18
[INFO] [1790333759.751221999] [sage_semantic_world_model]: Target 1 updated | association_distance=0.19 m | raw=(-0.46, 4.87, 0.00) | smoothed=(-0.54, 4.75, 0.00) | velocity=(0.22, 0.23, 0.00) m/s | speed=0.32 m/s | net=0.08 m | straightness=0.22 | direction=0.00 | state=STATIONARY | detections=19
