[INFO] [1790333696.372539582] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790333696.375357718] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790333696.377734123] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790333696.378517217] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790333696.379169858] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790333751.045125033] [sage_target_localizer]: Person 3D | pixel=(709.9,697.5) | position=(-0.63,4.76,0.00) | range=4.71 m
[INFO] [1790333751.146890854] [sage_target_localizer]: Person 3D | pixel=(709.9,697.5) | position=(-0.63,4.76,0.00) | range=4.71 m
[INFO] [1790333751.243615504] [sage_target_localizer]: Person 3D | pixel=(709.9,697.5) | position=(-0.63,4.76,0.00) | range=4.71 m
[INFO] [1790333751.343388415] [sage_target_localizer]: Person 3D | pixel=(709.9,697.5) | position=(-0.63,4.76,0.00) | range=4.71 m
[INFO] [1790333751.449519924] [sage_target_localizer]: Person 3D | pixel=(709.9,697.5) | position=(-0.63,4.76,0.00) | range=4.71 m
[INFO] [1790333751.553318973] [sage_target_localizer]: Person 3D | pixel=(709.4,699.0) | position=(-0.62,4.75,0.00) | range=4.69 m
[INFO] [1790333751.647344291] [sage_target_localizer]: Person 3D | pixel=(709.4,699.0) | position=(-0.62,4.75,0.00) | range=4.69 m
[INFO] [1790333751.744793585] [sage_target_localizer]: Person 3D | pixel=(709.4,699.0) | position=(-0.62,4.75,0.00) | range=4.69 m
[INFO] [1790333751.842829252] [sage_target_localizer]: Person 3D | pixel=(709.4,699.0) | position=(-0.62,4.75,0.00) | range=4.69 m
[INFO] [1790333752.243541767] [sage_target_localizer]: Person 3D | pixel=(709.7,701.7) | position=(-0.63,4.72,0.00) | range=4.65 m
[INFO] [1790333752.343510142] [sage_target_localizer]: Person 3D | pixel=(709.7,701.7) | position=(-0.63,4.72,0.00) | range=4.65 m
[INFO] [1790333756.045810031] [sage_target_localizer]: Person 3D | pixel=(707.4,708.9) | position=(-0.59,4.74,0.00) | range=4.65 m
[INFO] [1790333756.149215359] [sage_target_localizer]: Person 3D | pixel=(707.4,708.9) | position=(-0.59,4.74,0.00) | range=4.65 m
[INFO] [1790333756.247575328] [sage_target_localizer]: Person 3D | pixel=(707.4,708.9) | position=(-0.59,4.74,0.00) | range=4.65 m
[INFO] [1790333756.543885829] [sage_target_localizer]: Person 3D | pixel=(1260.5,645.4) | position=(-7.13,6.15,0.00) | range=9.31 m
[INFO] [1790333756.645581954] [sage_target_localizer]: Person 3D | pixel=(1260.5,645.4) | position=(-7.13,6.15,0.00) | range=9.31 m
[INFO] [1790333759.343314091] [sage_target_localizer]: Person 3D | pixel=(86.0,823.2) | position=(-0.73,4.41,0.00) | range=3.19 m
[INFO] [1790333759.444385299] [sage_target_localizer]: Person 3D | pixel=(86.0,823.2) | position=(-0.73,4.41,0.00) | range=3.19 m
[INFO] [1790333759.558101028] [sage_target_localizer]: Person 3D | pixel=(152.0,778.8) | position=(-0.46,4.87,0.00) | range=3.33 m
[INFO] [1790333759.645466701] [sage_target_localizer]: Person 3D | pixel=(152.0,778.8) | position=(-0.46,4.87,0.00) | range=3.33 m
[INFO] [1790333759.746060737] [sage_target_localizer]: Person 3D | pixel=(152.0,778.8) | position=(-0.46,4.87,0.00) | range=3.33 m
[INFO] [1790333759.850612341] [sage_target_localizer]: Person 3D | pixel=(290.3,766.6) | position=(-0.34,4.96,0.00) | range=3.24 m
[INFO] [1790333759.944056029] [sage_target_localizer]: Person 3D | pixel=(290.3,766.6) | position=(-0.34,4.96,0.00) | range=3.24 m
[WARN] [1790333760.043233418] [sage_target_localizer]: 3D localization skipped: UAV tilt 8.4 deg > 8.0
[INFO] [1790333762.251947516] [sage_target_localizer]: Person 3D | pixel=(662.7,848.6) | position=(0.02,4.80,0.00) | range=2.54 m
[INFO] [1790333762.351150423] [sage_target_localizer]: Person 3D | pixel=(662.7,848.6) | position=(0.02,4.80,0.00) | range=2.54 m
[INFO] [1790333762.443583845] [sage_target_localizer]: Person 3D | pixel=(719.1,914.4) | position=(0.27,4.77,0.00) | range=2.24 m
[INFO] [1790333762.549088770] [sage_target_localizer]: Person 3D | pixel=(719.1,914.4) | position=(0.27,4.77,0.00) | range=2.24 m
[INFO] [1790333762.643328429] [sage_target_localizer]: Person 3D | pixel=(746.7,916.9) | position=(0.20,4.75,0.00) | range=2.29 m
[INFO] [1790333762.745019400] [sage_target_localizer]: Person 3D | pixel=(746.7,916.9) | position=(0.20,4.75,0.00) | range=2.29 m
