[INFO] [1790333696.349365991] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790333696.350575889] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790333697.220690904] [sage_energy_monitor]: ENERGY | remaining=99.3 % | voltage=16.19 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790333822.221686610] [sage_energy_monitor]: ENERGY | remaining=94.6 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.4 % | margin_after_return=74.2 %
[INFO] [1790333823.217752640] [sage_energy_monitor]: ENERGY | remaining=94.5 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.4 % | margin_after_return=74.1 %
[INFO] [1790333824.219713618] [sage_energy_monitor]: ENERGY | remaining=94.5 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.4 % | margin_after_return=74.1 %
[INFO] [1790333825.222507951] [sage_energy_monitor]: ENERGY | remaining=94.5 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.4 % | margin_after_return=74.1 %
[INFO] [1790333826.222377356] [sage_energy_monitor]: ENERGY | remaining=94.4 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.4 % | margin_after_return=74.0 %
[INFO] [1790333827.218185087] [sage_energy_monitor]: ENERGY | remaining=94.4 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=10.9 m | return_time=15 s | return_cost=0.4 % | margin_after_return=74.0 %
[INFO] [1790333828.218167647] [sage_energy_monitor]: ENERGY | remaining=94.4 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=11.7 m | return_time=15 s | return_cost=0.5 % | margin_after_return=73.9 %
[INFO] [1790333829.227308229] [sage_energy_monitor]: ENERGY | remaining=94.4 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.5 % | margin_after_return=73.9 %
[INFO] [1790333830.219936549] [sage_energy_monitor]: ENERGY | remaining=94.3 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=13.2 m | return_time=17 s | return_cost=0.5 % | margin_after_return=73.8 %
[INFO] [1790333831.228183465] [sage_energy_monitor]: ENERGY | remaining=94.3 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=13.7 m | return_time=18 s | return_cost=0.5 % | margin_after_return=73.8 %
[INFO] [1790333832.220595297] [sage_energy_monitor]: ENERGY | remaining=94.3 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=13.6 m | return_time=18 s | return_cost=0.5 % | margin_after_return=73.8 %
[INFO] [1790333833.217903555] [sage_energy_monitor]: ENERGY | remaining=94.2 % | voltage=16.10 V | drain_rate=0.029 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.5 % | margin_after_return=73.8 %
[INFO] [1790333834.218693337] [sage_energy_monitor]: ENERGY | remaining=94.2 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=11.4 m | return_time=15 s | return_cost=0.4 % | margin_after_return=73.8 %
[INFO] [1790333835.225603186] [sage_energy_monitor]: ENERGY | remaining=94.2 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.4 % | margin_after_return=73.8 %
[INFO] [1790333836.222826306] [sage_energy_monitor]: ENERGY | remaining=94.2 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.3 % | margin_after_return=73.8 %
[INFO] [1790333837.229456064] [sage_energy_monitor]: ENERGY | remaining=94.1 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.3 % | margin_after_return=73.8 %
[INFO] [1790333838.219297848] [sage_energy_monitor]: ENERGY | remaining=94.1 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.3 % | margin_after_return=73.8 %
[INFO] [1790333839.220809423] [sage_energy_monitor]: ENERGY | remaining=94.1 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=3.4 m | return_time=7 s | return_cost=0.2 % | margin_after_return=73.9 %
[INFO] [1790333840.220186090] [sage_energy_monitor]: ENERGY | remaining=94.0 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=2.3 m | return_time=6 s | return_cost=0.2 % | margin_after_return=73.9 %
[INFO] [1790333841.219103289] [sage_energy_monitor]: ENERGY | remaining=94.0 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=2.5 m | return_time=6 s | return_cost=0.2 % | margin_after_return=73.8 %
[INFO] [1790333842.221811390] [sage_energy_monitor]: ENERGY | remaining=94.0 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.2 % | margin_after_return=73.8 %
[INFO] [1790333843.219359840] [sage_energy_monitor]: ENERGY | remaining=94.0 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.2 % | margin_after_return=73.7 %
[INFO] [1790333844.219655362] [sage_energy_monitor]: ENERGY | remaining=93.9 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=3.8 m | return_time=7 s | return_cost=0.2 % | margin_after_return=73.7 %
[INFO] [1790333845.222585444] [sage_energy_monitor]: ENERGY | remaining=93.9 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.2 % | margin_after_return=73.7 %
[INFO] [1790333846.224910986] [sage_energy_monitor]: ENERGY | remaining=93.9 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.2 % | margin_after_return=73.7 %
[INFO] [1790333847.225020000] [sage_energy_monitor]: ENERGY | remaining=93.8 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.2 % | margin_after_return=73.6 %
[INFO] [1790333848.220297099] [sage_energy_monitor]: ENERGY | remaining=93.8 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=5.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=73.5 %
[INFO] [1790333849.221543898] [sage_energy_monitor]: ENERGY | remaining=93.8 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.3 % | margin_after_return=73.5 %
[INFO] [1790333850.223962169] [sage_energy_monitor]: ENERGY | remaining=93.7 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.4 % | margin_after_return=73.4 %
[INFO] [1790333851.218865090] [sage_energy_monitor]: ENERGY | remaining=93.7 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.4 % | margin_after_return=73.3 %
[INFO] [1790333852.224497418] [sage_energy_monitor]: ENERGY | remaining=93.7 % | voltage=16.09 V | drain_rate=0.029 %/s | home_distance=10.4 m | return_time=14 s | return_cost=0.4 % | margin_after_return=73.3 %
[INFO] [1790333853.219043639] [sage_energy_monitor]: ENERGY | remaining=93.7 % | voltage=16.08 V | drain_rate=0.029 %/s | home_distance=10.7 m | return_time=15 s | return_cost=0.4 % | margin_after_return=73.2 %
[INFO] [1790333854.220763187] [sage_energy_monitor]: ENERGY | remaining=93.6 % | voltage=16.08 V | drain_rate=0.029 %/s | home_distance=9.6 m | return_time=13 s | return_cost=0.4 % | margin_after_return=73.2 %
[INFO] [1790333855.219752372] [sage_energy_monitor]: ENERGY | remaining=93.6 % | voltage=16.08 V | drain_rate=0.030 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.3 % | margin_after_return=73.2 %
[INFO] [1790333856.220142147] [sage_energy_monitor]: ENERGY | remaining=93.6 % | voltage=16.08 V | drain_rate=0.030 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.3 % | margin_after_return=73.3 %
[INFO] [1790333857.219444086] [sage_energy_monitor]: ENERGY | remaining=93.5 % | voltage=16.08 V | drain_rate=0.030 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.2 % | margin_after_return=73.3 %
[INFO] [1790333858.233515551] [sage_energy_monitor]: ENERGY | remaining=93.5 % | voltage=16.08 V | drain_rate=0.030 %/s | home_distance=2.5 m | return_time=6 s | return_cost=0.2 % | margin_after_return=73.3 %
[INFO] [1790333859.224240858] [sage_energy_monitor]: ENERGY | remaining=93.5 % | voltage=16.08 V | drain_rate=0.030 %/s | home_distance=0.8 m | return_time=5 s | return_cost=0.1 % | margin_after_return=73.3 %
[INFO] [1790333860.219838782] [sage_energy_monitor]: ENERGY | remaining=93.4 % | voltage=16.08 V | drain_rate=0.030 %/s | home_distance=0.9 m | return_time=5 s | return_cost=0.1 % | margin_after_return=73.3 %
[INFO] [1790333861.221780793] [sage_energy_monitor]: ENERGY | remaining=93.4 % | voltage=16.08 V | drain_rate=0.030 %/s | home_distance=2.7 m | return_time=7 s | return_cost=0.2 % | margin_after_return=73.2 %
[INFO] [1790333862.217896876] [sage_energy_monitor]: ENERGY | remaining=93.4 % | voltage=16.08 V | drain_rate=0.031 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.3 % | margin_after_return=73.1 %
[INFO] [1790333863.223511469] [sage_energy_monitor]: ENERGY | remaining=93.3 % | voltage=16.08 V | drain_rate=0.031 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.3 % | margin_after_return=73.0 %
[INFO] [1790333864.224729074] [sage_energy_monitor]: ENERGY | remaining=93.3 % | voltage=16.08 V | drain_rate=0.031 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.4 % | margin_after_return=72.9 %
[INFO] [1790333865.218247064] [sage_energy_monitor]: ENERGY | remaining=93.2 % | voltage=16.08 V | drain_rate=0.031 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.4 % | margin_after_return=72.8 %
[INFO] [1790333866.219906644] [sage_energy_monitor]: ENERGY | remaining=93.2 % | voltage=16.08 V | drain_rate=0.031 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.4 % | margin_after_return=72.8 %
[INFO] [1790333867.220390866] [sage_energy_monitor]: ENERGY | remaining=93.2 % | voltage=16.08 V | drain_rate=0.031 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.4 % | margin_after_return=72.7 %
[INFO] [1790333868.218744694] [sage_energy_monitor]: ENERGY | remaining=93.1 % | voltage=16.08 V | drain_rate=0.032 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.4 % | margin_after_return=72.7 %
[INFO] [1790333869.221346884] [sage_energy_monitor]: ENERGY | remaining=93.1 % | voltage=16.08 V | drain_rate=0.032 %/s | home_distance=9.7 m | return_time=14 s | return_cost=0.4 % | margin_after_return=72.7 %
[INFO] [1790333870.223698861] [sage_energy_monitor]: ENERGY | remaining=93.1 % | voltage=16.07 V | drain_rate=0.032 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.4 % | margin_after_return=72.7 %
[INFO] [1790333871.221841686] [sage_energy_monitor]: ENERGY | remaining=93.1 % | voltage=16.07 V | drain_rate=0.032 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.4 % | margin_after_return=72.6 %
[INFO] [1790333872.220682932] [sage_energy_monitor]: ENERGY | remaining=93.0 % | voltage=16.07 V | drain_rate=0.032 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.4 % | margin_after_return=72.6 %
[INFO] [1790333873.226058198] [sage_energy_monitor]: ENERGY | remaining=93.0 % | voltage=16.07 V | drain_rate=0.032 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.4 % | margin_after_return=72.6 %
[INFO] [1790333874.222185089] [sage_energy_monitor]: ENERGY | remaining=93.0 % | voltage=16.07 V | drain_rate=0.032 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.4 % | margin_after_return=72.5 %
[INFO] [1790333875.220086879] [sage_energy_monitor]: ENERGY | remaining=92.9 % | voltage=16.07 V | drain_rate=0.032 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.4 % | margin_after_return=72.5 %
[INFO] [1790333876.217612209] [sage_energy_monitor]: ENERGY | remaining=92.9 % | voltage=16.07 V | drain_rate=0.033 %/s | home_distance=10.6 m | return_time=15 s | return_cost=0.5 % | margin_after_return=72.4 %
[INFO] [1790333877.220127545] [sage_energy_monitor]: ENERGY | remaining=92.9 % | voltage=16.07 V | drain_rate=0.033 %/s | home_distance=11.7 m | return_time=16 s | return_cost=0.5 % | margin_after_return=72.3 %
[INFO] [1790333878.221715315] [sage_energy_monitor]: ENERGY | remaining=92.8 % | voltage=16.07 V | drain_rate=0.033 %/s | home_distance=12.5 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.3 %
[INFO] [1790333879.219845958] [sage_energy_monitor]: ENERGY | remaining=92.8 % | voltage=16.07 V | drain_rate=0.033 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.2 %
[INFO] [1790333880.217574337] [sage_energy_monitor]: ENERGY | remaining=92.7 % | voltage=16.07 V | drain_rate=0.034 %/s | home_distance=12.8 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.2 %
[INFO] [1790333881.219528625] [sage_energy_monitor]: ENERGY | remaining=92.7 % | voltage=16.07 V | drain_rate=0.034 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.1 %
[INFO] [1790333882.223052915] [sage_energy_monitor]: ENERGY | remaining=92.7 % | voltage=16.07 V | drain_rate=0.034 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.1 %
[INFO] [1790333883.218281715] [sage_energy_monitor]: ENERGY | remaining=92.6 % | voltage=16.07 V | drain_rate=0.034 %/s | home_distance=12.6 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.1 %
[INFO] [1790333884.222328008] [sage_energy_monitor]: ENERGY | remaining=92.6 % | voltage=16.07 V | drain_rate=0.034 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.0 %
[INFO] [1790333885.219694115] [sage_energy_monitor]: ENERGY | remaining=92.6 % | voltage=16.07 V | drain_rate=0.034 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.0 %
[INFO] [1790333886.219510110] [sage_energy_monitor]: ENERGY | remaining=92.5 % | voltage=16.06 V | drain_rate=0.034 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.0 %
[INFO] [1790333887.221177946] [sage_energy_monitor]: ENERGY | remaining=92.5 % | voltage=16.06 V | drain_rate=0.033 %/s | home_distance=12.7 m | return_time=17 s | return_cost=0.6 % | margin_after_return=72.0 %
[INFO] [1790333888.218938772] [sage_energy_monitor]: ENERGY | remaining=92.5 % | voltage=16.06 V | drain_rate=0.033 %/s | home_distance=12.4 m | return_time=16 s | return_cost=0.5 % | margin_after_return=71.9 %
[INFO] [1790333889.226913113] [sage_energy_monitor]: ENERGY | remaining=92.5 % | voltage=16.06 V | drain_rate=0.033 %/s | home_distance=11.6 m | return_time=15 s | return_cost=0.5 % | margin_after_return=71.9 %
[INFO] [1790333890.218191278] [sage_energy_monitor]: ENERGY | remaining=92.4 % | voltage=16.06 V | drain_rate=0.033 %/s | home_distance=10.8 m | return_time=15 s | return_cost=0.5 % | margin_after_return=71.9 %
[INFO] [1790333891.218470291] [sage_energy_monitor]: ENERGY | remaining=92.4 % | voltage=16.06 V | drain_rate=0.033 %/s | home_distance=10.2 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.9 %
[INFO] [1790333892.219812211] [sage_energy_monitor]: ENERGY | remaining=92.4 % | voltage=16.06 V | drain_rate=0.033 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.5 % | margin_after_return=71.9 %
[INFO] [1790333893.221587447] [sage_energy_monitor]: ENERGY | remaining=92.3 % | voltage=16.06 V | drain_rate=0.033 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.4 % | margin_after_return=71.9 %
[INFO] [1790333894.219106904] [sage_energy_monitor]: ENERGY | remaining=92.3 % | voltage=16.06 V | drain_rate=0.032 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.4 % | margin_after_return=71.9 %
[INFO] [1790333895.220985260] [sage_energy_monitor]: ENERGY | remaining=92.3 % | voltage=16.06 V | drain_rate=0.032 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.4 % | margin_after_return=71.8 %
[INFO] [1790333896.218599787] [sage_energy_monitor]: ENERGY | remaining=92.3 % | voltage=16.06 V | drain_rate=0.032 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.4 % | margin_after_return=71.8 %
[INFO] [1790333897.225454339] [sage_energy_monitor]: ENERGY | remaining=92.2 % | voltage=16.06 V | drain_rate=0.032 %/s | home_distance=9.5 m | return_time=13 s | return_cost=0.4 % | margin_after_return=71.8 %
[INFO] [1790333898.222201435] [sage_energy_monitor]: ENERGY | remaining=92.2 % | voltage=16.06 V | drain_rate=0.032 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.4 % | margin_after_return=71.8 %
[INFO] [1790333899.226073018] [sage_energy_monitor]: ENERGY | remaining=92.2 % | voltage=16.06 V | drain_rate=0.032 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.4 % | margin_after_return=71.7 %
[INFO] [1790333900.217514962] [sage_energy_monitor]: ENERGY | remaining=92.1 % | voltage=16.06 V | drain_rate=0.032 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.4 % | margin_after_return=71.7 %
[INFO] [1790333901.222286530] [sage_energy_monitor]: ENERGY | remaining=92.1 % | voltage=16.06 V | drain_rate=0.031 %/s | home_distance=9.6 m | return_time=14 s | return_cost=0.4 % | margin_after_return=71.7 %
[INFO] [1790333902.220613916] [sage_energy_monitor]: ENERGY | remaining=92.1 % | voltage=16.06 V | drain_rate=0.031 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.4 % | margin_after_return=71.7 %
[INFO] [1790333903.218983755] [sage_energy_monitor]: ENERGY | remaining=92.1 % | voltage=16.06 V | drain_rate=0.031 %/s | home_distance=7.5 m | return_time=11 s | return_cost=0.4 % | margin_after_return=71.7 %
[INFO] [1790333904.225050070] [sage_energy_monitor]: ENERGY | remaining=92.0 % | voltage=16.06 V | drain_rate=0.031 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.3 % | margin_after_return=71.7 %
[INFO] [1790333905.222625019] [sage_energy_monitor]: ENERGY | remaining=92.0 % | voltage=16.05 V | drain_rate=0.031 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.3 % | margin_after_return=71.7 %
[INFO] [1790333906.218858593] [sage_energy_monitor]: ENERGY | remaining=92.0 % | voltage=16.05 V | drain_rate=0.031 %/s | home_distance=4.1 m | return_time=8 s | return_cost=0.2 % | margin_after_return=71.7 %
[INFO] [1790333907.221514730] [sage_energy_monitor]: ENERGY | remaining=91.9 % | voltage=16.05 V | drain_rate=0.030 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.2 % | margin_after_return=71.7 %
[INFO] [1790333908.219029358] [sage_energy_monitor]: ENERGY | remaining=91.9 % | voltage=16.05 V | drain_rate=0.030 %/s | home_distance=1.9 m | return_time=6 s | return_cost=0.2 % | margin_after_return=71.7 %
[INFO] [1790333909.222587927] [sage_energy_monitor]: ENERGY | remaining=91.9 % | voltage=16.05 V | drain_rate=0.030 %/s | home_distance=1.8 m | return_time=6 s | return_cost=0.2 % | margin_after_return=71.7 %
[INFO] [1790333910.223391335] [sage_energy_monitor]: ENERGY | remaining=91.9 % | voltage=16.05 V | drain_rate=0.030 %/s | home_distance=2.5 m | return_time=6 s | return_cost=0.2 % | margin_after_return=71.7 %
[INFO] [1790333911.221483545] [sage_energy_monitor]: ENERGY | remaining=91.8 % | voltage=16.05 V | drain_rate=0.030 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.2 % | margin_after_return=71.6 %
[INFO] [1790333912.217603687] [sage_energy_monitor]: ENERGY | remaining=91.8 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.3 % | margin_after_return=71.5 %
[INFO] [1790333913.221276715] [sage_energy_monitor]: ENERGY | remaining=91.8 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.3 % | margin_after_return=71.5 %
[INFO] [1790333914.219234968] [sage_energy_monitor]: ENERGY | remaining=91.7 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=6.4 m | return_time=10 s | return_cost=0.3 % | margin_after_return=71.4 %
[INFO] [1790333915.219674371] [sage_energy_monitor]: ENERGY | remaining=91.7 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=6.6 m | return_time=10 s | return_cost=0.3 % | margin_after_return=71.4 %
[INFO] [1790333916.218981755] [sage_energy_monitor]: ENERGY | remaining=91.7 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.3 % | margin_after_return=71.4 %
[INFO] [1790333917.224352762] [sage_energy_monitor]: ENERGY | remaining=91.6 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=5.1 m | return_time=9 s | return_cost=0.3 % | margin_after_return=71.4 %
[INFO] [1790333918.219856017] [sage_energy_monitor]: ENERGY | remaining=91.6 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=4.7 m | return_time=9 s | return_cost=0.3 % | margin_after_return=71.4 %
[INFO] [1790333919.224597482] [sage_energy_monitor]: ENERGY | remaining=91.6 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.2 % | margin_after_return=71.3 %
[INFO] [1790333920.219021202] [sage_energy_monitor]: ENERGY | remaining=91.6 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=4.3 m | return_time=8 s | return_cost=0.2 % | margin_after_return=71.3 %
[INFO] [1790333921.220011161] [sage_energy_monitor]: ENERGY | remaining=91.5 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=4.3 m | return_time=8 s | return_cost=0.2 % | margin_after_return=71.3 %
[INFO] [1790333922.218725626] [sage_energy_monitor]: ENERGY | remaining=91.5 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.3 % | margin_after_return=71.2 %
[INFO] [1790333923.231081786] [sage_energy_monitor]: ENERGY | remaining=91.5 % | voltage=16.05 V | drain_rate=0.029 %/s | home_distance=5.7 m | return_time=10 s | return_cost=0.3 % | margin_after_return=71.2 %
[INFO] [1790333924.217817568] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=6.4 m | return_time=10 s | return_cost=0.3 % | margin_after_return=71.1 %
[INFO] [1790333925.221058449] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.3 % | margin_after_return=71.1 %
[INFO] [1790333926.220629232] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=7.5 m | return_time=11 s | return_cost=0.3 % | margin_after_return=71.1 %
[INFO] [1790333927.218267879] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.4 % | margin_after_return=71.0 %
[INFO] [1790333928.219763454] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.4 % | margin_after_return=70.9 %
[INFO] [1790333929.220036991] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.4 % | margin_after_return=70.9 %
[INFO] [1790333930.217995927] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.4 % | margin_after_return=70.9 %
[INFO] [1790333931.221780511] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.4 % | margin_after_return=70.9 %
[INFO] [1790333932.219720411] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.3 % | margin_after_return=70.9 %
[INFO] [1790333933.222333160] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.3 % | margin_after_return=70.9 %
[INFO] [1790333934.224500598] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=4.5 m | return_time=9 s | return_cost=0.2 % | margin_after_return=70.9 %
[INFO] [1790333935.219932228] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.2 % | margin_after_return=70.9 %
[INFO] [1790333936.218291505] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=1.9 m | return_time=6 s | return_cost=0.2 % | margin_after_return=70.9 %
[INFO] [1790333937.218928919] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=1.2 m | return_time=5 s | return_cost=0.2 % | margin_after_return=70.9 %
[INFO] [1790333938.223595228] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=1.0 m | return_time=5 s | return_cost=0.1 % | margin_after_return=70.9 %
[INFO] [1790333939.217824263] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=1.7 m | return_time=6 s | return_cost=0.2 % | margin_after_return=70.8 %
[INFO] [1790333940.218999621] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.2 % | margin_after_return=70.8 %
[INFO] [1790333941.218770569] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.3 % | margin_after_return=70.7 %
[INFO] [1790333942.219883103] [sage_energy_monitor]: ENERGY | remaining=90.9 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.3 % | margin_after_return=70.6 %
[INFO] [1790333943.218320663] [sage_energy_monitor]: ENERGY | remaining=90.9 % | voltage=16.04 V | drain_rate=0.029 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.3 % | margin_after_return=70.6 %
[INFO] [1790333944.224975429] [sage_energy_monitor]: ENERGY | remaining=90.9 % | voltage=16.03 V | drain_rate=0.029 %/s | home_distance=9.0 m | return_time=13 s | return_cost=0.4 % | margin_after_return=70.5 %
[INFO] [1790333945.219502152] [sage_energy_monitor]: ENERGY | remaining=90.8 % | voltage=16.03 V | drain_rate=0.029 %/s | home_distance=9.8 m | return_time=14 s | return_cost=0.4 % | margin_after_return=70.4 %
[INFO] [1790333946.228871627] [sage_energy_monitor]: ENERGY | remaining=90.8 % | voltage=16.03 V | drain_rate=0.029 %/s | home_distance=10.0 m | return_time=14 s | return_cost=0.4 % | margin_after_return=70.4 %
