[INFO] [1790213546.852639512] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790213546.853556277] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790213547.712983630] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=n/a | home_distance=1.8 m | return_time=5 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790213672.716285144] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=70.6 %
[INFO] [1790213673.715505125] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.8 % | margin_after_return=70.6 %
[INFO] [1790213674.713149847] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.059 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.6 %
[INFO] [1790213675.713007033] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.059 %/s | home_distance=7.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.5 %
[INFO] [1790213676.715178907] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.059 %/s | home_distance=7.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.5 %
[INFO] [1790213677.727292826] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.04 V | drain_rate=0.059 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.4 %
[INFO] [1790213678.716479209] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.04 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=70.3 %
[INFO] [1790213679.712830983] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.059 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.8 % | margin_after_return=70.2 %
[INFO] [1790213680.714381404] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.058 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.8 % | margin_after_return=70.1 %
[INFO] [1790213681.713989531] [sage_energy_monitor]: ENERGY | remaining=90.9 % | voltage=16.03 V | drain_rate=0.058 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.8 % | margin_after_return=70.1 %
[INFO] [1790213682.724200419] [sage_energy_monitor]: ENERGY | remaining=90.8 % | voltage=16.03 V | drain_rate=0.058 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.8 % | margin_after_return=70.0 %
[INFO] [1790213683.720843820] [sage_energy_monitor]: ENERGY | remaining=90.8 % | voltage=16.03 V | drain_rate=0.058 %/s | home_distance=10.1 m | return_time=14 s | return_cost=0.8 % | margin_after_return=69.9 %
[INFO] [1790213684.712800228] [sage_energy_monitor]: ENERGY | remaining=90.7 % | voltage=16.03 V | drain_rate=0.058 %/s | home_distance=10.3 m | return_time=15 s | return_cost=0.8 % | margin_after_return=69.9 %
[INFO] [1790213685.715930004] [sage_energy_monitor]: ENERGY | remaining=90.7 % | voltage=16.03 V | drain_rate=0.058 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.8 % | margin_after_return=69.9 %
[INFO] [1790213686.713761416] [sage_energy_monitor]: ENERGY | remaining=90.6 % | voltage=16.03 V | drain_rate=0.058 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.9 %
[INFO] [1790213687.716080398] [sage_energy_monitor]: ENERGY | remaining=90.6 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=7.6 m | return_time=11 s | return_cost=0.7 % | margin_after_return=69.9 %
[INFO] [1790213688.715124925] [sage_energy_monitor]: ENERGY | remaining=90.5 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=69.9 %
[INFO] [1790213689.712741086] [sage_energy_monitor]: ENERGY | remaining=90.4 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.5 % | margin_after_return=69.9 %
[INFO] [1790213690.713877392] [sage_energy_monitor]: ENERGY | remaining=90.4 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=4.8 m | return_time=9 s | return_cost=0.5 % | margin_after_return=69.9 %
[INFO] [1790213691.722124350] [sage_energy_monitor]: ENERGY | remaining=90.3 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=6.4 m | return_time=11 s | return_cost=0.6 % | margin_after_return=69.7 %
[INFO] [1790213692.717263027] [sage_energy_monitor]: ENERGY | remaining=90.3 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.7 % | margin_after_return=69.6 %
[INFO] [1790213693.717617759] [sage_energy_monitor]: ENERGY | remaining=90.2 % | voltage=16.02 V | drain_rate=0.058 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.5 %
[INFO] [1790213694.715507338] [sage_energy_monitor]: ENERGY | remaining=90.1 % | voltage=16.02 V | drain_rate=0.058 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.8 % | margin_after_return=69.4 %
[INFO] [1790213695.718303708] [sage_energy_monitor]: ENERGY | remaining=90.1 % | voltage=16.02 V | drain_rate=0.058 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.3 %
[INFO] [1790213696.722478842] [sage_energy_monitor]: ENERGY | remaining=90.0 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.3 %
[INFO] [1790213697.722438011] [sage_energy_monitor]: ENERGY | remaining=90.0 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.2 %
[INFO] [1790213698.713594802] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.058 %/s | home_distance=8.4 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.2 %
[INFO] [1790213699.713364359] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.02 V | drain_rate=0.058 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=69.1 %
[INFO] [1790213700.714787311] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=8.4 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.0 %
[INFO] [1790213701.714399437] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=8.4 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.0 %
[INFO] [1790213702.724239059] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.7 % | margin_after_return=69.0 %
[INFO] [1790213703.714765059] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=68.9 %
[INFO] [1790213704.713336247] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=8.4 m | return_time=13 s | return_cost=0.7 % | margin_after_return=68.8 %
[INFO] [1790213705.714709413] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=7.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=68.8 %
[INFO] [1790213706.713614251] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=6.6 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.8 %
[INFO] [1790213707.715351288] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.8 %
[INFO] [1790213708.713956336] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=6.7 m | return_time=11 s | return_cost=0.6 % | margin_after_return=68.7 %
[INFO] [1790213709.715149955] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.058 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.7 % | margin_after_return=68.6 %
[INFO] [1790213710.715450122] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=68.5 %
[INFO] [1790213711.712997770] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.8 % | margin_after_return=68.4 %
[INFO] [1790213712.715471717] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=8.9 m | return_time=13 s | return_cost=0.7 % | margin_after_return=68.4 %
[INFO] [1790213713.712721977] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=68.3 %
[INFO] [1790213714.720577147] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=68.2 %
[INFO] [1790213715.715371544] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=9.1 m | return_time=13 s | return_cost=0.8 % | margin_after_return=68.2 %
[INFO] [1790213716.714473436] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.8 % | margin_after_return=68.1 %
[INFO] [1790213717.714248130] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=68.1 %
[INFO] [1790213718.717594172] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=7.1 m | return_time=11 s | return_cost=0.7 % | margin_after_return=68.1 %
[INFO] [1790213719.715432400] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=16.00 V | drain_rate=0.058 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.1 %
[INFO] [1790213720.714642929] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.058 %/s | home_distance=5.5 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.1 %
[INFO] [1790213721.713372343] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.058 %/s | home_distance=5.6 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.0 %
[INFO] [1790213722.714389838] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.058 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.6 % | margin_after_return=67.9 %
[INFO] [1790213723.715081408] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.058 %/s | home_distance=7.9 m | return_time=12 s | return_cost=0.7 % | margin_after_return=67.8 %
[INFO] [1790213724.725562935] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.7 % | margin_after_return=67.7 %
[INFO] [1790213725.712760014] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.7 % | margin_after_return=67.7 %
[INFO] [1790213726.716271648] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=67.6 %
[INFO] [1790213727.713534437] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=9.9 m | return_time=14 s | return_cost=0.8 % | margin_after_return=67.4 %
[INFO] [1790213728.713594501] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=11.0 m | return_time=15 s | return_cost=0.9 % | margin_after_return=67.3 %
[INFO] [1790213729.718826533] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=11.4 m | return_time=15 s | return_cost=0.9 % | margin_after_return=67.2 %
[INFO] [1790213730.715749186] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=10.5 m | return_time=15 s | return_cost=0.8 % | margin_after_return=67.2 %
[INFO] [1790213731.718348242] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=9.4 m | return_time=14 s | return_cost=0.8 % | margin_after_return=67.2 %
[INFO] [1790213732.721996492] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=67.2 %
[INFO] [1790213733.714066114] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.7 % | margin_after_return=67.2 %
[INFO] [1790213734.719954632] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.7 % | margin_after_return=67.1 %
[INFO] [1790213735.712895280] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=7.4 m | return_time=11 s | return_cost=0.7 % | margin_after_return=67.1 %
[INFO] [1790213736.717876431] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=67.1 %
[INFO] [1790213737.716055068] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.5 % | margin_after_return=67.1 %
[INFO] [1790213738.720052132] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.058 %/s | home_distance=5.3 m | return_time=9 s | return_cost=0.5 % | margin_after_return=67.1 %
[INFO] [1790213739.717208643] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.058 %/s | home_distance=7.0 m | return_time=11 s | return_cost=0.6 % | margin_after_return=66.9 %
[INFO] [1790213740.719454120] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.058 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=66.7 %
[INFO] [1790213741.714470954] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.058 %/s | home_distance=9.4 m | return_time=14 s | return_cost=0.8 % | margin_after_return=66.6 %
[INFO] [1790213742.718304691] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.058 %/s | home_distance=9.5 m | return_time=14 s | return_cost=0.8 % | margin_after_return=66.6 %
[INFO] [1790213743.715645610] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.058 %/s | home_distance=9.4 m | return_time=13 s | return_cost=0.8 % | margin_after_return=66.5 %
[INFO] [1790213744.712698188] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.058 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.8 % | margin_after_return=66.5 %
[INFO] [1790213745.718895867] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.058 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.8 % | margin_after_return=66.4 %
[INFO] [1790213746.727109120] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.058 %/s | home_distance=9.3 m | return_time=13 s | return_cost=0.8 % | margin_after_return=66.3 %
[INFO] [1790213747.712705692] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.058 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=66.3 %
[INFO] [1790213748.720687272] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.96 V | drain_rate=0.058 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.6 % | margin_after_return=66.4 %
[INFO] [1790213749.712811763] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.058 %/s | home_distance=5.4 m | return_time=9 s | return_cost=0.5 % | margin_after_return=66.4 %
[INFO] [1790213750.714442234] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.058 %/s | home_distance=4.6 m | return_time=9 s | return_cost=0.5 % | margin_after_return=66.4 %
[INFO] [1790213751.714805339] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.059 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.5 % | margin_after_return=66.3 %
[INFO] [1790213752.713600260] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.059 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.5 % | margin_after_return=66.2 %
[INFO] [1790213753.713883175] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.059 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.6 % | margin_after_return=66.1 %
[INFO] [1790213754.717224417] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.059 %/s | home_distance=8.1 m | return_time=12 s | return_cost=0.7 % | margin_after_return=65.9 %
[INFO] [1790213755.719818879] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.059 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.8 % | margin_after_return=65.8 %
[INFO] [1790213756.715341855] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.059 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.8 % | margin_after_return=65.8 %
[INFO] [1790213757.713861503] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.059 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=65.7 %
[INFO] [1790213758.722356373] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.059 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.8 % | margin_after_return=65.7 %
[INFO] [1790213759.713351707] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=65.6 %
[INFO] [1790213760.712807132] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.8 % | margin_after_return=65.5 %
[INFO] [1790213761.719627004] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.8 % | margin_after_return=65.5 %
[INFO] [1790213762.713939183] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.059 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=65.4 %
[INFO] [1790213763.712916467] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.059 %/s | home_distance=8.4 m | return_time=13 s | return_cost=0.7 % | margin_after_return=65.4 %
[INFO] [1790213764.714023103] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=65.3 %
[INFO] [1790213765.720785280] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=65.3 %
[INFO] [1790213766.719951144] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.95 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=65.2 %
[INFO] [1790213767.713815969] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.94 V | drain_rate=0.059 %/s | home_distance=8.4 m | return_time=13 s | return_cost=0.7 % | margin_after_return=65.1 %
[INFO] [1790213768.717967481] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.059 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=65.1 %
[INFO] [1790213769.720243579] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.059 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.7 % | margin_after_return=65.1 %
[INFO] [1790213770.716534599] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.059 %/s | home_distance=6.6 m | return_time=11 s | return_cost=0.6 % | margin_after_return=65.1 %
[INFO] [1790213771.714564129] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.1 %
[INFO] [1790213772.720786148] [sage_energy_monitor]: ENERGY | remaining=85.6 % | voltage=15.94 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.0 %
[INFO] [1790213773.717689439] [sage_energy_monitor]: ENERGY | remaining=85.5 % | voltage=15.94 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.9 %
[INFO] [1790213774.723791275] [sage_energy_monitor]: ENERGY | remaining=85.5 % | voltage=15.94 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.9 %
[INFO] [1790213775.713824020] [sage_energy_monitor]: ENERGY | remaining=85.4 % | voltage=15.94 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.8 %
[INFO] [1790213776.715800721] [sage_energy_monitor]: ENERGY | remaining=85.4 % | voltage=15.93 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.8 %
[INFO] [1790213777.714514160] [sage_energy_monitor]: ENERGY | remaining=85.3 % | voltage=15.93 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.7 %
[INFO] [1790213778.714234924] [sage_energy_monitor]: ENERGY | remaining=85.2 % | voltage=15.93 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.6 %
[INFO] [1790213779.713999522] [sage_energy_monitor]: ENERGY | remaining=85.2 % | voltage=15.93 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.6 %
[INFO] [1790213780.718873462] [sage_energy_monitor]: ENERGY | remaining=85.1 % | voltage=15.93 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.5 %
[INFO] [1790213781.714842717] [sage_energy_monitor]: ENERGY | remaining=85.1 % | voltage=15.93 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.5 %
[INFO] [1790213782.713549794] [sage_energy_monitor]: ENERGY | remaining=85.0 % | voltage=15.93 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.4 %
[INFO] [1790213783.716648926] [sage_energy_monitor]: ENERGY | remaining=85.0 % | voltage=15.93 V | drain_rate=0.059 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.4 %
[INFO] [1790213784.715908682] [sage_energy_monitor]: ENERGY | remaining=84.9 % | voltage=15.93 V | drain_rate=0.058 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.3 %
[INFO] [1790213785.713982246] [sage_energy_monitor]: ENERGY | remaining=84.8 % | voltage=15.93 V | drain_rate=0.059 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.2 %
[INFO] [1790213786.717914656] [sage_energy_monitor]: ENERGY | remaining=84.8 % | voltage=15.92 V | drain_rate=0.059 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=64.2 %
[INFO] [1790213787.714430686] [sage_energy_monitor]: ENERGY | remaining=84.7 % | voltage=15.92 V | drain_rate=0.059 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.6 % | margin_after_return=64.1 %
[INFO] [1790213788.719266054] [sage_energy_monitor]: ENERGY | remaining=84.7 % | voltage=15.92 V | drain_rate=0.059 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.7 % | margin_after_return=63.9 %
[INFO] [1790213789.720207559] [sage_energy_monitor]: ENERGY | remaining=84.6 % | voltage=15.92 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=63.9 %
[INFO] [1790213790.713416757] [sage_energy_monitor]: ENERGY | remaining=84.5 % | voltage=15.92 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=63.8 %
[INFO] [1790213791.717615512] [sage_energy_monitor]: ENERGY | remaining=84.5 % | voltage=15.92 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=63.7 %
[INFO] [1790213792.716636179] [sage_energy_monitor]: ENERGY | remaining=84.4 % | voltage=15.92 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=63.7 %
[INFO] [1790213793.718086835] [sage_energy_monitor]: ENERGY | remaining=84.4 % | voltage=15.92 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=63.6 %
[INFO] [1790213794.717485568] [sage_energy_monitor]: ENERGY | remaining=84.3 % | voltage=15.92 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=63.5 %
[INFO] [1790213795.716047815] [sage_energy_monitor]: ENERGY | remaining=84.2 % | voltage=15.91 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=63.5 %
[INFO] [1790213796.720764153] [sage_energy_monitor]: ENERGY | remaining=84.2 % | voltage=15.91 V | drain_rate=0.059 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=63.4 %
