[INFO] [1790214402.523629309] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790214402.524570110] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790214403.402452189] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.7 m | return_time=5 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790214404.401972737] [sage_energy_monitor]: ENERGY | remaining=98.8 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.8 m | return_time=5 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790214405.402474777] [sage_energy_monitor]: ENERGY | remaining=98.7 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.9 m | return_time=5 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790214406.402256980] [sage_energy_monitor]: ENERGY | remaining=98.7 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.8 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790214407.401962431] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.5 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790214408.401712318] [sage_energy_monitor]: ENERGY | remaining=98.5 % | voltage=16.17 V | drain_rate=0.077 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=78.2 %
[INFO] [1790214409.401960989] [sage_energy_monitor]: ENERGY | remaining=98.4 % | voltage=16.17 V | drain_rate=0.076 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=78.1 %
[INFO] [1790214410.408473715] [sage_energy_monitor]: ENERGY | remaining=98.4 % | voltage=16.17 V | drain_rate=0.076 %/s | home_distance=0.4 m | return_time=4 s | return_cost=0.3 % | margin_after_return=78.1 %
[INFO] [1790214411.406274222] [sage_energy_monitor]: ENERGY | remaining=98.3 % | voltage=16.17 V | drain_rate=0.075 %/s | home_distance=0.4 m | return_time=4 s | return_cost=0.3 % | margin_after_return=78.0 %
[INFO] [1790214412.401873374] [sage_energy_monitor]: ENERGY | remaining=98.2 % | voltage=16.17 V | drain_rate=0.074 %/s | home_distance=0.4 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.9 %
[INFO] [1790214413.404044749] [sage_energy_monitor]: ENERGY | remaining=98.2 % | voltage=16.17 V | drain_rate=0.073 %/s | home_distance=0.4 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.9 %
[INFO] [1790214414.401649526] [sage_energy_monitor]: ENERGY | remaining=98.1 % | voltage=16.16 V | drain_rate=0.072 %/s | home_distance=0.4 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.8 %
[INFO] [1790214415.402377090] [sage_energy_monitor]: ENERGY | remaining=98.0 % | voltage=16.16 V | drain_rate=0.072 %/s | home_distance=0.4 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.8 %
[INFO] [1790214416.401582469] [sage_energy_monitor]: ENERGY | remaining=98.0 % | voltage=16.16 V | drain_rate=0.072 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.7 %
[INFO] [1790214417.402191287] [sage_energy_monitor]: ENERGY | remaining=97.9 % | voltage=16.16 V | drain_rate=0.071 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.6 %
[INFO] [1790214418.401472601] [sage_energy_monitor]: ENERGY | remaining=97.8 % | voltage=16.16 V | drain_rate=0.071 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.6 %
[INFO] [1790214419.406253001] [sage_energy_monitor]: ENERGY | remaining=97.8 % | voltage=16.16 V | drain_rate=0.071 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.5 %
[INFO] [1790214420.401414376] [sage_energy_monitor]: ENERGY | remaining=97.7 % | voltage=16.16 V | drain_rate=0.070 %/s | home_distance=0.4 m | return_time=4 s | return_cost=0.2 % | margin_after_return=77.5 %
[INFO] [1790214421.404089546] [sage_energy_monitor]: ENERGY | remaining=97.6 % | voltage=16.16 V | drain_rate=0.069 %/s | home_distance=0.3 m | return_time=3 s | return_cost=0.2 % | margin_after_return=77.4 %
[INFO] [1790214422.402603318] [sage_energy_monitor]: ENERGY | remaining=97.6 % | voltage=16.16 V | drain_rate=0.069 %/s | home_distance=0.3 m | return_time=3 s | return_cost=0.2 % | margin_after_return=77.4 %
[INFO] [1790214423.404826329] [sage_energy_monitor]: ENERGY | remaining=97.5 % | voltage=16.15 V | drain_rate=0.069 %/s | home_distance=0.4 m | return_time=4 s | return_cost=0.2 % | margin_after_return=77.3 %
[INFO] [1790214424.401544814] [sage_energy_monitor]: ENERGY | remaining=97.5 % | voltage=16.15 V | drain_rate=0.069 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.2 %
[INFO] [1790214425.403537873] [sage_energy_monitor]: ENERGY | remaining=97.4 % | voltage=16.15 V | drain_rate=0.068 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.1 %
[INFO] [1790214426.401962624] [sage_energy_monitor]: ENERGY | remaining=97.3 % | voltage=16.15 V | drain_rate=0.068 %/s | home_distance=0.3 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.1 %
[INFO] [1790214427.404616925] [sage_energy_monitor]: ENERGY | remaining=97.3 % | voltage=16.15 V | drain_rate=0.067 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=77.0 %
[INFO] [1790214428.401452396] [sage_energy_monitor]: ENERGY | remaining=97.2 % | voltage=16.15 V | drain_rate=0.067 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=76.9 %
[INFO] [1790214429.401809988] [sage_energy_monitor]: ENERGY | remaining=97.2 % | voltage=16.15 V | drain_rate=0.066 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=76.9 %
[INFO] [1790214430.403791751] [sage_energy_monitor]: ENERGY | remaining=97.1 % | voltage=16.15 V | drain_rate=0.065 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=76.9 %
[INFO] [1790214431.403500764] [sage_energy_monitor]: ENERGY | remaining=97.1 % | voltage=16.15 V | drain_rate=0.064 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=76.8 %
[INFO] [1790214432.402695427] [sage_energy_monitor]: ENERGY | remaining=97.0 % | voltage=16.15 V | drain_rate=0.064 %/s | home_distance=0.2 m | return_time=5 s | return_cost=0.3 % | margin_after_return=76.8 %
[INFO] [1790214433.406445235] [sage_energy_monitor]: ENERGY | remaining=97.0 % | voltage=16.14 V | drain_rate=0.064 %/s | home_distance=0.2 m | return_time=5 s | return_cost=0.3 % | margin_after_return=76.7 %
[INFO] [1790214434.411521312] [sage_energy_monitor]: ENERGY | remaining=96.9 % | voltage=16.14 V | drain_rate=0.063 %/s | home_distance=0.2 m | return_time=5 s | return_cost=0.3 % | margin_after_return=76.6 %
[INFO] [1790214435.402376888] [sage_energy_monitor]: ENERGY | remaining=96.9 % | voltage=16.14 V | drain_rate=0.063 %/s | home_distance=0.2 m | return_time=5 s | return_cost=0.3 % | margin_after_return=76.6 %
[INFO] [1790214436.404273629] [sage_energy_monitor]: ENERGY | remaining=96.8 % | voltage=16.14 V | drain_rate=0.062 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=76.5 %
[INFO] [1790214437.403866511] [sage_energy_monitor]: ENERGY | remaining=96.7 % | voltage=16.14 V | drain_rate=0.062 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=76.5 %
[INFO] [1790214438.407895692] [sage_energy_monitor]: ENERGY | remaining=96.7 % | voltage=16.14 V | drain_rate=0.061 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.3 % | margin_after_return=76.4 %
[INFO] [1790214439.403546382] [sage_energy_monitor]: ENERGY | remaining=96.6 % | voltage=16.14 V | drain_rate=0.061 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.3 % | margin_after_return=76.3 %
[INFO] [1790214440.404053968] [sage_energy_monitor]: ENERGY | remaining=96.6 % | voltage=16.14 V | drain_rate=0.060 %/s | home_distance=0.1 m | return_time=5 s | return_cost=0.3 % | margin_after_return=76.3 %
[INFO] [1790214441.405574548] [sage_energy_monitor]: ENERGY | remaining=96.5 % | voltage=16.14 V | drain_rate=0.060 %/s | home_distance=0.1 m | return_time=5 s | return_cost=0.3 % | margin_after_return=76.2 %
[INFO] [1790214442.401771069] [sage_energy_monitor]: ENERGY | remaining=96.5 % | voltage=16.13 V | drain_rate=0.059 %/s | home_distance=0.2 m | return_time=5 s | return_cost=0.3 % | margin_after_return=76.2 %
[INFO] [1790214443.404987286] [sage_energy_monitor]: ENERGY | remaining=96.4 % | voltage=16.13 V | drain_rate=0.059 %/s | home_distance=1.5 m | return_time=6 s | return_cost=0.4 % | margin_after_return=76.0 %
[INFO] [1790214444.409440135] [sage_energy_monitor]: ENERGY | remaining=96.3 % | voltage=16.13 V | drain_rate=0.059 %/s | home_distance=3.7 m | return_time=8 s | return_cost=0.5 % | margin_after_return=75.9 %
[INFO] [1790214445.407850434] [sage_energy_monitor]: ENERGY | remaining=96.3 % | voltage=16.13 V | drain_rate=0.058 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.6 % | margin_after_return=75.7 %
[INFO] [1790214446.408601034] [sage_energy_monitor]: ENERGY | remaining=96.2 % | voltage=16.13 V | drain_rate=0.058 %/s | home_distance=5.6 m | return_time=10 s | return_cost=0.6 % | margin_after_return=75.6 %
[INFO] [1790214447.402724929] [sage_energy_monitor]: ENERGY | remaining=96.2 % | voltage=16.13 V | drain_rate=0.058 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.6 % | margin_after_return=75.5 %
[INFO] [1790214448.402404621] [sage_energy_monitor]: ENERGY | remaining=96.1 % | voltage=16.13 V | drain_rate=0.057 %/s | home_distance=7.2 m | return_time=11 s | return_cost=0.6 % | margin_after_return=75.5 %
[INFO] [1790214449.402390860] [sage_energy_monitor]: ENERGY | remaining=96.0 % | voltage=16.13 V | drain_rate=0.057 %/s | home_distance=6.5 m | return_time=11 s | return_cost=0.6 % | margin_after_return=75.4 %
[INFO] [1790214450.408529056] [sage_energy_monitor]: ENERGY | remaining=96.0 % | voltage=16.13 V | drain_rate=0.057 %/s | home_distance=6.8 m | return_time=11 s | return_cost=0.6 % | margin_after_return=75.3 %
[INFO] [1790214451.406273502] [sage_energy_monitor]: ENERGY | remaining=95.9 % | voltage=16.13 V | drain_rate=0.057 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.7 % | margin_after_return=75.2 %
[INFO] [1790214452.403253406] [sage_energy_monitor]: ENERGY | remaining=95.9 % | voltage=16.12 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=75.1 %
[INFO] [1790214453.410949370] [sage_energy_monitor]: ENERGY | remaining=95.8 % | voltage=16.12 V | drain_rate=0.057 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=75.1 %
[INFO] [1790214454.406847712] [sage_energy_monitor]: ENERGY | remaining=95.8 % | voltage=16.12 V | drain_rate=0.057 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=75.0 %
[INFO] [1790214455.403430303] [sage_energy_monitor]: ENERGY | remaining=95.7 % | voltage=16.12 V | drain_rate=0.057 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=75.0 %
