[INFO] [1790214402.400995035] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790214402.401808124] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790214402.404288259] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790214402.405503203] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790214402.406522013] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790214402.407862638] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790214402.412008198] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790214411.073366123] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.26, 4.28, 0.00) | state=STATIONARY
[INFO] [1790214411.172696466] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.26, 4.28, 0.00) | smoothed=(-0.26, 4.28, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790214411.273333483] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.26, 4.28, 0.00) | smoothed=(-0.26, 4.28, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790214411.373254621] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.26, 4.28, 0.00) | smoothed=(-0.26, 4.28, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790214411.474603432] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.26, 4.28, 0.00) | smoothed=(-0.26, 4.28, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790214411.577425509] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.26, 4.28, 0.00) | smoothed=(-0.26, 4.28, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790214411.675981044] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.26, 4.28, 0.00) | smoothed=(-0.26, 4.28, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790214411.778958036] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.26, 4.28, 0.00) | smoothed=(-0.26, 4.28, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790214411.879182387] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.26, 4.28, 0.00) | smoothed=(-0.26, 4.28, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790214411.975640479] [sage_semantic_world_model]: Target 1 updated | association_distance=0.14 m | raw=(-0.13, 4.21, 0.00) | smoothed=(-0.23, 4.26, 0.00) | velocity=(0.08, -0.04, 0.00) m/s | speed=0.09 m/s | net=0.04 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790214412.073198949] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(-0.13, 4.21, 0.00) | smoothed=(-0.21, 4.25, 0.00) | velocity=(0.14, -0.08, 0.00) m/s | speed=0.16 m/s | net=0.06 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=11
[INFO] [1790214412.173557283] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.13, 4.21, 0.00) | smoothed=(-0.19, 4.24, 0.00) | velocity=(0.18, -0.10, 0.00) m/s | speed=0.21 m/s | net=0.08 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=12
[INFO] [1790214412.273213392] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.15, 4.26, 0.00) | smoothed=(-0.18, 4.24, 0.00) | velocity=(0.21, -0.08, 0.00) m/s | speed=0.22 m/s | net=0.09 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=13
[INFO] [1790214412.377348642] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.15, 4.26, 0.00) | smoothed=(-0.17, 4.25, 0.00) | velocity=(0.14, -0.03, 0.00) m/s | speed=0.15 m/s | net=0.09 m | straightness=0.91 | direction=0.00 | state=STATIONARY | detections=14
[INFO] [1790214412.478237205] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.15, 4.26, 0.00) | smoothed=(-0.17, 4.25, 0.00) | velocity=(0.10, 0.01, 0.00) m/s | speed=0.10 m/s | net=0.10 m | straightness=0.90 | direction=0.00 | state=STATIONARY | detections=15
[INFO] [1790214412.576338266] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.17, 4.28, 0.00) | smoothed=(-0.17, 4.26, 0.00) | velocity=(0.05, 0.05, 0.00) m/s | speed=0.07 m/s | net=0.10 m | straightness=0.83 | direction=0.00 | state=STATIONARY | detections=16
[INFO] [1790214412.674684237] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.26, 0.00) | smoothed=(-0.17, 4.26, 0.00) | velocity=(0.03, 0.04, 0.00) m/s | speed=0.05 m/s | net=0.10 m | straightness=0.83 | direction=0.00 | state=STATIONARY | detections=17
[INFO] [1790214412.776740985] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.26, 0.00) | smoothed=(-0.17, 4.26, 0.00) | velocity=(0.02, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.10 m | straightness=0.83 | direction=0.00 | state=STATIONARY | detections=18
[INFO] [1790214412.874136531] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.16, 4.28, 0.00) | smoothed=(-0.17, 4.26, 0.00) | velocity=(0.00, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.06 m | straightness=0.74 | direction=0.00 | state=STATIONARY | detections=19
[INFO] [1790214412.980951326] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.16, 4.28, 0.00) | smoothed=(-0.16, 4.27, 0.00) | velocity=(0.00, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.05 m | straightness=0.72 | direction=0.00 | state=STATIONARY | detections=20
[INFO] [1790214413.073550639] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.16, 4.28, 0.00) | smoothed=(-0.16, 4.27, 0.00) | velocity=(0.00, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.04 m | straightness=0.88 | direction=0.00 | state=STATIONARY | detections=21
[INFO] [1790214413.171837994] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.14, 4.25, 0.00) | smoothed=(-0.16, 4.27, 0.00) | velocity=(0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.03 m | straightness=0.67 | direction=0.00 | state=STATIONARY | detections=22
[INFO] [1790214413.271677019] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.14, 4.25, 0.00) | smoothed=(-0.16, 4.26, 0.00) | velocity=(0.02, -0.01, 0.00) m/s | speed=0.02 m/s | net=0.02 m | straightness=0.50 | direction=0.00 | state=STATIONARY | detections=23
[INFO] [1790214413.373536762] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.14, 4.25, 0.00) | smoothed=(-0.15, 4.26, 0.00) | velocity=(0.03, -0.03, 0.00) m/s | speed=0.04 m/s | net=0.02 m | straightness=0.39 | direction=0.00 | state=STATIONARY | detections=24
[INFO] [1790214413.478002630] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.15, 4.32, 0.00) | smoothed=(-0.15, 4.27, 0.00) | velocity=(0.03, 0.01, 0.00) m/s | speed=0.03 m/s | net=0.02 m | straightness=0.43 | direction=0.00 | state=STATIONARY | detections=25
[INFO] [1790214413.572727424] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.15, 4.32, 0.00) | smoothed=(-0.15, 4.29, 0.00) | velocity=(0.02, 0.05, 0.00) m/s | speed=0.06 m/s | net=0.03 m | straightness=0.52 | direction=0.00 | state=STATIONARY | detections=26
[INFO] [1790214413.677018896] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.14, 4.31, 0.00) | smoothed=(-0.15, 4.29, 0.00) | velocity=(0.01, 0.08, 0.00) m/s | speed=0.08 m/s | net=0.04 m | straightness=0.57 | direction=0.00 | state=STATIONARY | detections=27
