[INFO] [1790303388.308331772] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790303388.309824282] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790303388.310958495] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790303388.314572633] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790303388.315685617] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790303395.387024422] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303395.488851861] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303395.588478200] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303395.688866635] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303395.789065826] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303395.887120177] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303395.986748114] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303396.089151793] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303396.186534715] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303396.292675371] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303396.391514892] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303396.488208893] [sage_target_localizer]: Person 3D | pixel=(1066.9,597.1) | position=(-5.36,6.92,0.00) | range=8.68 m
[INFO] [1790303396.586906867] [sage_target_localizer]: Person 3D | pixel=(689.7,624.4) | position=(-0.54,6.18,0.00) | range=6.10 m
[INFO] [1790303396.695696332] [sage_target_localizer]: Person 3D | pixel=(689.7,624.4) | position=(-0.54,6.18,0.00) | range=6.10 m
[INFO] [1790303396.787596639] [sage_target_localizer]: Person 3D | pixel=(689.7,624.4) | position=(-0.54,6.18,0.00) | range=6.10 m
[INFO] [1790303396.894007122] [sage_target_localizer]: Person 3D | pixel=(688.7,622.9) | position=(-0.52,6.16,0.00) | range=6.08 m
[INFO] [1790303396.989109695] [sage_target_localizer]: Person 3D | pixel=(680.8,615.9) | position=(-0.45,6.40,0.00) | range=6.32 m
[INFO] [1790303397.097063176] [sage_target_localizer]: Person 3D | pixel=(680.8,615.9) | position=(-0.45,6.40,0.00) | range=6.32 m
[INFO] [1790303397.186704456] [sage_target_localizer]: Person 3D | pixel=(680.8,615.9) | position=(-0.45,6.40,0.00) | range=6.32 m
[INFO] [1790303397.299589676] [sage_target_localizer]: Person 3D | pixel=(680.5,616.3) | position=(-0.44,6.35,0.00) | range=6.26 m
[INFO] [1790303397.388811586] [sage_target_localizer]: Person 3D | pixel=(680.5,616.3) | position=(-0.44,6.35,0.00) | range=6.26 m
[INFO] [1790303397.491434401] [sage_target_localizer]: Person 3D | pixel=(680.5,616.3) | position=(-0.44,6.35,0.00) | range=6.26 m
[INFO] [1790303397.588528534] [sage_target_localizer]: Person 3D | pixel=(680.4,616.1) | position=(-0.42,6.22,0.00) | range=6.13 m
[INFO] [1790303397.692711218] [sage_target_localizer]: Person 3D | pixel=(680.4,616.1) | position=(-0.42,6.22,0.00) | range=6.13 m
[INFO] [1790303397.788548874] [sage_target_localizer]: Person 3D | pixel=(944.2,543.9) | position=(-6.19,11.14,0.00) | range=12.64 m
[INFO] [1790303397.891159140] [sage_target_localizer]: Person 3D | pixel=(944.2,543.9) | position=(-6.19,11.14,0.00) | range=12.64 m
[INFO] [1790303397.987108735] [sage_target_localizer]: Person 3D | pixel=(679.5,617.8) | position=(-0.41,6.20,0.00) | range=6.11 m
[INFO] [1790303398.098051851] [sage_target_localizer]: Person 3D | pixel=(679.5,617.8) | position=(-0.41,6.20,0.00) | range=6.11 m
[INFO] [1790303398.192826336] [sage_target_localizer]: Person 3D | pixel=(679.5,617.8) | position=(-0.41,6.20,0.00) | range=6.11 m
[INFO] [1790303398.289486431] [sage_target_localizer]: Person 3D | pixel=(940.7,544.8) | position=(-6.21,11.31,0.00) | range=12.79 m
[INFO] [1790303398.389521275] [sage_target_localizer]: Person 3D | pixel=(940.7,544.8) | position=(-6.21,11.31,0.00) | range=12.79 m
[INFO] [1790303398.489867995] [sage_target_localizer]: Person 3D | pixel=(940.7,544.8) | position=(-6.21,11.31,0.00) | range=12.79 m
[INFO] [1790303398.586657654] [sage_target_localizer]: Person 3D | pixel=(678.0,622.8) | position=(-0.39,6.12,0.00) | range=6.02 m
[INFO] [1790303398.688856121] [sage_target_localizer]: Person 3D | pixel=(678.0,622.8) | position=(-0.39,6.12,0.00) | range=6.02 m
[INFO] [1790303398.791644320] [sage_target_localizer]: Person 3D | pixel=(677.1,625.0) | position=(-0.38,6.06,0.00) | range=5.96 m
[INFO] [1790303398.889199916] [sage_target_localizer]: Person 3D | pixel=(677.1,625.0) | position=(-0.38,6.06,0.00) | range=5.96 m
[INFO] [1790303398.990577427] [sage_target_localizer]: Person 3D | pixel=(676.8,624.2) | position=(-0.38,6.12,0.00) | range=6.01 m
[INFO] [1790303399.086023980] [sage_target_localizer]: Person 3D | pixel=(676.8,624.2) | position=(-0.38,6.12,0.00) | range=6.01 m
[INFO] [1790303399.188030892] [sage_target_localizer]: Person 3D | pixel=(676.9,628.2) | position=(-0.38,6.00,0.00) | range=5.88 m
[INFO] [1790303399.290164167] [sage_target_localizer]: Person 3D | pixel=(676.9,628.2) | position=(-0.38,6.00,0.00) | range=5.88 m
[INFO] [1790303399.394733649] [sage_target_localizer]: Person 3D | pixel=(676.9,628.2) | position=(-0.38,6.00,0.00) | range=5.88 m
[INFO] [1790303399.487099579] [sage_target_localizer]: Person 3D | pixel=(676.4,631.6) | position=(-0.37,5.91,0.00) | range=5.79 m
[INFO] [1790303399.593247570] [sage_target_localizer]: Person 3D | pixel=(676.4,631.6) | position=(-0.37,5.91,0.00) | range=5.79 m
[INFO] [1790303399.686416768] [sage_target_localizer]: Person 3D | pixel=(675.3,632.6) | position=(-0.36,5.90,0.00) | range=5.78 m
[INFO] [1790303399.786747969] [sage_target_localizer]: Person 3D | pixel=(675.3,632.6) | position=(-0.36,5.90,0.00) | range=5.78 m
[INFO] [1790303399.891441640] [sage_target_localizer]: Person 3D | pixel=(675.1,636.7) | position=(-0.30,5.01,0.00) | range=4.90 m
[INFO] [1790303399.995249342] [sage_target_localizer]: Person 3D | pixel=(675.1,636.7) | position=(-0.30,5.01,0.00) | range=4.90 m
