[INFO] [1790303387.873497485] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790303387.874617792] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790303387.875393793] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790303387.876147053] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790303387.876870414] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790303387.877618236] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790303387.878367061] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790303395.389626930] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-5.36, 6.92, 0.00) | state=STATIONARY
[INFO] [1790303395.490802532] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-5.36, 6.92, 0.00) | smoothed=(-5.36, 6.92, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790303540.097382189] [sage_semantic_world_model]: Target 2 updated | association_distance=0.45 m | raw=(-1.17, 3.84, 0.00) | smoothed=(-1.04, 4.15, 0.00) | velocity=(-0.72, -1.65, 0.00) m/s | speed=1.80 m/s | net=0.72 m | straightness=0.30 | direction=0.67 | state=STATIONARY | detections=350
[INFO] [1790303540.193534377] [sage_semantic_world_model]: Target 2 updated | association_distance=0.34 m | raw=(-1.17, 3.84, 0.00) | smoothed=(-1.07, 4.07, 0.00) | velocity=(-0.55, -1.24, 0.00) m/s | speed=1.36 m/s | net=1.16 m | straightness=0.55 | direction=0.78 | state=STATIONARY | detections=351
[INFO] [1790303540.294887298] [sage_semantic_world_model]: Target 2 updated | association_distance=0.25 m | raw=(-1.17, 3.84, 0.00) | smoothed=(-1.09, 4.02, 0.00) | velocity=(-0.41, -0.94, 0.00) m/s | speed=1.02 m/s | net=1.49 m | straightness=0.79 | direction=0.89 | state=STATIONARY | detections=352
[INFO] [1790303540.400983125] [sage_semantic_world_model]: Target 13 updated | association_distance=0.77 m | raw=(-4.19, 2.60, 0.00) | smoothed=(-3.62, 2.68, 0.00) | velocity=(-0.01, 0.02, 0.00) m/s | speed=0.03 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790303540.494277203] [sage_semantic_world_model]: Target 13 updated | association_distance=0.57 m | raw=(-4.19, 2.60, 0.00) | smoothed=(-3.76, 2.66, 0.00) | velocity=(-0.02, 0.02, 0.00) m/s | speed=0.03 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790303540.593707033] [sage_semantic_world_model]: Target 13 updated | association_distance=0.43 m | raw=(-4.19, 2.60, 0.00) | smoothed=(-3.87, 2.64, 0.00) | velocity=(-0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790303540.708379256] [sage_semantic_world_model]: Target 13 updated | association_distance=0.85 m | raw=(-4.58, 3.11, 0.00) | smoothed=(-4.05, 2.76, 0.00) | velocity=(-0.02, 0.00, 0.00) m/s | speed=0.02 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790303540.810037255] [sage_semantic_world_model]: Target 13 updated | association_distance=0.64 m | raw=(-4.58, 3.11, 0.00) | smoothed=(-4.18, 2.85, 0.00) | velocity=(-1.41, 0.44, 0.00) m/s | speed=1.47 m/s | net=1.27 m | straightness=0.82 | direction=1.00 | state=STATIONARY | detections=10
[INFO] [1790303541.696387028] [sage_semantic_world_model]: Target 12 updated | association_distance=1.08 m | raw=(5.10, -9.76, 0.00) | smoothed=(4.30, -9.84, 0.00) | velocity=(0.00, 0.16, 0.00) m/s | speed=0.16 m/s | net=0.54 m | straightness=0.31 | direction=0.44 | state=STATIONARY | detections=65
[INFO] [1790303541.800640692] [sage_semantic_world_model]: Target 12 updated | association_distance=0.81 m | raw=(5.10, -9.76, 0.00) | smoothed=(4.50, -9.82, 0.00) | velocity=(0.07, 0.10, 0.00) m/s | speed=0.12 m/s | net=0.35 m | straightness=0.18 | direction=0.00 | state=STATIONARY | detections=66
[INFO] [1790303541.898402591] [sage_semantic_world_model]: Target 12 updated | association_distance=0.67 m | raw=(5.15, -9.70, 0.00) | smoothed=(4.66, -9.79, 0.00) | velocity=(0.13, 0.06, 0.00) m/s | speed=0.14 m/s | net=0.48 m | straightness=0.27 | direction=0.00 | state=STATIONARY | detections=67
[INFO] [1790303541.996891038] [sage_semantic_world_model]: Target 12 updated | association_distance=0.50 m | raw=(5.15, -9.70, 0.00) | smoothed=(4.78, -9.77, 0.00) | velocity=(0.17, 0.02, 0.00) m/s | speed=0.17 m/s | net=0.75 m | straightness=0.45 | direction=0.78 | state=STATIONARY | detections=68
[INFO] [1790303542.097482547] [sage_semantic_world_model]: Target 12 updated | association_distance=0.37 m | raw=(5.15, -9.70, 0.00) | smoothed=(4.87, -9.75, 0.00) | velocity=(1.45, 0.23, 0.00) m/s | speed=1.47 m/s | net=0.91 m | straightness=0.55 | direction=0.89 | state=STATIONARY | detections=69
[INFO] [1790303542.195055193] [sage_semantic_world_model]: Target 12 updated | association_distance=0.28 m | raw=(5.15, -9.70, 0.00) | smoothed=(4.94, -9.74, 0.00) | velocity=(1.12, 0.21, 0.00) m/s | speed=1.14 m/s | net=1.04 m | straightness=0.63 | direction=1.00 | state=STATIONARY | detections=70
[INFO] [1790303542.292351781] [sage_semantic_world_model]: Target 12 updated | association_distance=0.46 m | raw=(5.38, -9.86, 0.00) | smoothed=(5.05, -9.77, 0.00) | velocity=(0.99, 0.05, 0.00) m/s | speed=0.99 m/s | net=1.00 m | straightness=0.69 | direction=0.78 | state=STATIONARY | detections=71
[INFO] [1790303542.400199433] [sage_semantic_world_model]: Target 12 updated | association_distance=0.34 m | raw=(5.38, -9.86, 0.00) | smoothed=(5.13, -9.79, 0.00) | velocity=(0.87, -0.06, 0.00) m/s | speed=0.88 m/s | net=1.07 m | straightness=0.82 | direction=0.89 | state=STATIONARY | detections=72
[INFO] [1790303542.491699312] [sage_semantic_world_model]: Target 12 updated | association_distance=0.26 m | raw=(5.38, -9.86, 0.00) | smoothed=(5.20, -9.81, 0.00) | velocity=(0.81, -0.15, 0.00) m/s | speed=0.83 m/s | net=1.17 m | straightness=0.98 | direction=1.00 | state=STATIONARY | detections=73
[INFO] [1790303542.590084972] [sage_semantic_world_model]: Target 12 confirmed MOVING | net=0.95 m | avg_speed=1.06 m/s | straightness=0.98 | direction=1.00
[INFO] [1790303542.600056104] [sage_semantic_world_model]: Target 12 updated | association_distance=0.19 m | raw=(5.38, -9.86, 0.00) | smoothed=(5.24, -9.82, 0.00) | velocity=(0.75, -0.22, 0.00) m/s | speed=0.78 m/s | net=0.95 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=74
[INFO] [1790303542.691780838] [sage_semantic_world_model]: Target 12 updated | association_distance=0.14 m | raw=(5.38, -9.86, 0.00) | smoothed=(5.28, -9.83, 0.00) | velocity=(0.56, -0.16, 0.00) m/s | speed=0.58 m/s | net=0.78 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=75
[INFO] [1790303542.793564256] [sage_semantic_world_model]: Target 12 updated | association_distance=0.11 m | raw=(5.38, -9.86, 0.00) | smoothed=(5.30, -9.84, 0.00) | velocity=(0.43, -0.12, 0.00) m/s | speed=0.44 m/s | net=0.65 m | straightness=0.97 | direction=1.00 | state=MOVING | detections=76
[INFO] [1790303542.893076290] [sage_semantic_world_model]: Target 12 updated | association_distance=0.08 m | raw=(5.38, -9.86, 0.00) | smoothed=(5.32, -9.85, 0.00) | velocity=(0.32, -0.09, 0.00) m/s | speed=0.33 m/s | net=0.55 m | straightness=0.98 | direction=1.00 | state=MOVING | detections=77
[INFO] [1790303545.404209152] [sage_semantic_world_model]: Target 14 updated | association_distance=0.32 m | raw=(8.24, -8.52, 0.00) | smoothed=(8.00, -8.51, 0.00) | velocity=(-0.01, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790303545.491570685] [sage_semantic_world_model]: Target 14 updated | association_distance=0.24 m | raw=(8.24, -8.52, 0.00) | smoothed=(8.06, -8.52, 0.00) | velocity=(0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790303545.596793644] [sage_semantic_world_model]: Target 14 updated | association_distance=0.18 m | raw=(8.24, -8.52, 0.00) | smoothed=(8.11, -8.52, 0.00) | velocity=(0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790303545.698539232] [sage_semantic_world_model]: Target 14 updated | association_distance=0.36 m | raw=(7.76, -8.41, 0.00) | smoothed=(8.02, -8.49, 0.00) | velocity=(0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.32 m | straightness=0.53 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790303545.791217381] [sage_semantic_world_model]: Target 14 updated | association_distance=0.27 m | raw=(7.76, -8.41, 0.00) | smoothed=(7.96, -8.47, 0.00) | velocity=(-0.12, 0.11, 0.00) m/s | speed=0.16 m/s | net=0.36 m | straightness=0.53 | direction=0.00 | state=STATIONARY | detections=11
[INFO] [1790303545.895474883] [sage_semantic_world_model]: Target 14 updated | association_distance=0.20 m | raw=(7.76, -8.41, 0.00) | smoothed=(7.91, -8.45, 0.00) | velocity=(-0.38, 0.16, 0.00) m/s | speed=0.41 m/s | net=0.39 m | straightness=0.54 | direction=0.00 | state=STATIONARY | detections=12
[INFO] [1790303545.994120940] [sage_semantic_world_model]: Target 14 updated | association_distance=0.57 m | raw=(7.35, -8.31, 0.00) | smoothed=(7.77, -8.42, 0.00) | velocity=(-0.84, 0.25, 0.00) m/s | speed=0.88 m/s | net=0.36 m | straightness=0.49 | direction=0.00 | state=STATIONARY | detections=13
[INFO] [1790303546.093861185] [sage_semantic_world_model]: Target 14 updated | association_distance=0.43 m | raw=(7.35, -8.31, 0.00) | smoothed=(7.67, -8.39, 0.00) | velocity=(-0.90, 0.26, 0.00) m/s | speed=0.93 m/s | net=0.35 m | straightness=0.49 | direction=0.00 | state=STATIONARY | detections=14
[INFO] [1790303546.199557569] [sage_semantic_world_model]: Target 14 updated | association_distance=0.32 m | raw=(7.35, -8.31, 0.00) | smoothed=(7.59, -8.37, 0.00) | velocity=(-0.92, 0.25, 0.00) m/s | speed=0.95 m/s | net=0.36 m | straightness=0.50 | direction=0.00 | state=STATIONARY | detections=15
[INFO] [1790303546.301297757] [sage_semantic_world_model]: Target 14 updated | association_distance=0.64 m | raw=(7.00, -8.12, 0.00) | smoothed=(7.44, -8.31, 0.00) | velocity=(-1.16, 0.36, 0.00) m/s | speed=1.22 m/s | net=0.60 m | straightness=0.75 | direction=0.78 | state=STATIONARY | detections=16
[INFO] [1790303546.399737755] [sage_semantic_world_model]: Target 14 updated | association_distance=0.48 m | raw=(7.00, -8.12, 0.00) | smoothed=(7.33, -8.26, 0.00) | velocity=(-1.10, 0.39, 0.00) m/s | speed=1.17 m/s | net=0.78 m | straightness=0.90 | direction=0.89 | state=STATIONARY | detections=17
[INFO] [1790303546.487749460] [sage_semantic_world_model]: Target 14 confirmed MOVING | net=0.91 m | avg_speed=1.01 m/s | straightness=1.00 | direction=1.00
[INFO] [1790303546.491811987] [sage_semantic_world_model]: Target 14 updated | association_distance=0.36 m | raw=(7.00, -8.12, 0.00) | smoothed=(7.25, -8.23, 0.00) | velocity=(-1.05, 0.41, 0.00) m/s | speed=1.13 m/s | net=0.91 m | straightness=1.00 | direction=1.00 | state=MOVING | detections=18
[INFO] [1790303546.595904206] [sage_semantic_world_model]: Target 10 updated | association_distance=0.79 m | raw=(6.51, -7.94, 0.00) | smoothed=(6.49, -7.35, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=1.07 m | straightness=0.45 | direction=0.44 | state=STATIONARY | detections=17
[INFO] [1790303546.692432144] [sage_semantic_world_model]: Target 10 updated | association_distance=0.59 m | raw=(6.51, -7.94, 0.00) | smoothed=(6.50, -7.49, 0.00) | velocity=(-0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=0.70 m | straightness=0.32 | direction=0.56 | state=STATIONARY | detections=18
[INFO] [1790303546.797962497] [sage_semantic_world_model]: Target 10 updated | association_distance=1.24 m | raw=(5.43, -8.13, 0.00) | smoothed=(6.23, -7.65, 0.00) | velocity=(-0.04, -0.03, 0.00) m/s | speed=0.05 m/s | net=0.28 m | straightness=0.12 | direction=0.00 | state=STATIONARY | detections=19
[INFO] [1790303546.892848858] [sage_semantic_world_model]: Target 10 updated | association_distance=0.93 m | raw=(5.43, -8.13, 0.00) | smoothed=(6.03, -7.77, 0.00) | velocity=(-0.04, -0.06, 0.00) m/s | speed=0.07 m/s | net=0.36 m | straightness=0.15 | direction=0.00 | state=STATIONARY | detections=20
[INFO] [1790303547.001820097] [sage_semantic_world_model]: Target 10 updated | association_distance=1.16 m | raw=(4.88, -7.87, 0.00) | smoothed=(5.74, -7.80, 0.00) | velocity=(-1.86, -1.12, 0.00) m/s | speed=2.17 m/s | net=0.61 m | straightness=0.25 | direction=0.56 | state=STATIONARY | detections=21
[INFO] [1790303547.096676554] [sage_semantic_world_model]: Target 10 updated | association_distance=0.87 m | raw=(4.88, -7.87, 0.00) | smoothed=(5.52, -7.82, 0.00) | velocity=(-2.42, -0.80, 0.00) m/s | speed=2.55 m/s | net=1.01 m | straightness=0.45 | direction=0.44 | state=STATIONARY | detections=22
[INFO] [1790303547.197809106] [sage_semantic_world_model]: Target 10 updated | association_distance=0.65 m | raw=(4.88, -7.87, 0.00) | smoothed=(5.36, -7.83, 0.00) | velocity=(-2.14, -0.43, 0.00) m/s | speed=2.18 m/s | net=1.42 m | straightness=0.68 | direction=0.56 | state=STATIONARY | detections=23
[INFO] [1790303547.297266002] [sage_semantic_world_model]: Target 10 updated | association_distance=0.51 m | raw=(4.85, -7.90, 0.00) | smoothed=(5.24, -7.85, 0.00) | velocity=(-1.98, -0.19, 0.00) m/s | speed=1.99 m/s | net=1.46 m | straightness=0.76 | direction=0.67 | state=STATIONARY | detections=24
[INFO] [1790303547.396247714] [sage_semantic_world_model]: Target 10 updated | association_distance=0.39 m | raw=(4.85, -7.90, 0.00) | smoothed=(5.14, -7.86, 0.00) | velocity=(-1.52, -0.16, 0.00) m/s | speed=1.52 m/s | net=1.52 m | straightness=0.85 | direction=0.78 | state=STATIONARY | detections=25
[INFO] [1790303547.497550833] [sage_semantic_world_model]: Target 10 updated | association_distance=0.29 m | raw=(4.85, -7.90, 0.00) | smoothed=(5.07, -7.87, 0.00) | velocity=(-1.14, -0.14, 0.00) m/s | speed=1.15 m/s | net=1.52 m | straightness=0.92 | direction=0.89 | state=STATIONARY | detections=26
[INFO] [1790303547.599327981] [sage_semantic_world_model]: Target 10 updated | association_distance=0.22 m | raw=(4.85, -7.90, 0.00) | smoothed=(5.02, -7.88, 0.00) | velocity=(-0.88, -0.13, 0.00) m/s | speed=0.89 m/s | net=1.53 m | straightness=0.98 | direction=1.00 | state=STATIONARY | detections=27
[INFO] [1790303552.693933820] [sage_semantic_world_model]: Target 14 updated | association_distance=1.97 m | raw=(7.39, -6.26, 0.00) | smoothed=(7.28, -7.74, 0.00) | velocity=(-0.05, 0.10, 0.00) m/s | speed=0.11 m/s | net=1.06 m | straightness=0.81 | direction=1.00 | state=MOVING | detections=19
[INFO] [1790303552.795590367] [sage_semantic_world_model]: Target 14 updated | association_distance=1.48 m | raw=(7.39, -6.26, 0.00) | smoothed=(7.31, -7.37, 0.00) | velocity=(-0.02, 0.14, 0.00) m/s | speed=0.15 m/s | net=1.28 m | straightness=0.79 | direction=1.00 | state=MOVING | detections=20
[INFO] [1790303552.900538346] [sage_semantic_world_model]: Target 14 updated | association_distance=0.79 m | raw=(7.25, -6.58, 0.00) | smoothed=(7.30, -7.17, 0.00) | velocity=(-0.01, 0.17, 0.00) m/s | speed=0.17 m/s | net=1.42 m | straightness=0.81 | direction=1.00 | state=MOVING | detections=21
[INFO] [1790303553.001637296] [sage_semantic_world_model]: Target 14 updated | association_distance=0.59 m | raw=(7.25, -6.58, 0.00) | smoothed=(7.28, -7.02, 0.00) | velocity=(0.01, 0.19, 0.00) m/s | speed=0.19 m/s | net=1.48 m | straightness=0.84 | direction=1.00 | state=MOVING | detections=22
[INFO] [1790303553.103702660] [sage_semantic_world_model]: Target 14 updated | association_distance=0.44 m | raw=(7.25, -6.58, 0.00) | smoothed=(7.28, -6.91, 0.00) | velocity=(-0.02, 2.07, 0.00) m/s | speed=2.07 m/s | net=1.53 m | straightness=0.86 | direction=0.89 | state=MOVING | detections=23
[INFO] [1790303553.193395526] [sage_semantic_world_model]: Target 14 updated | association_distance=0.33 m | raw=(7.25, -6.58, 0.00) | smoothed=(7.27, -6.83, 0.00) | velocity=(-0.10, 1.35, 0.00) m/s | speed=1.35 m/s | net=1.57 m | straightness=0.89 | direction=1.00 | state=MOVING | detections=24
[INFO] [1790303553.292942141] [sage_semantic_world_model]: Target 14 updated | association_distance=0.25 m | raw=(7.25, -6.58, 0.00) | smoothed=(7.26, -6.77, 0.00) | velocity=(-0.08, 1.01, 0.00) m/s | speed=1.01 m/s | net=1.55 m | straightness=0.93 | direction=0.78 | state=MOVING | detections=25
[INFO] [1790303553.397405744] [sage_semantic_world_model]: Target 14 updated | association_distance=0.19 m | raw=(7.25, -6.58, 0.00) | smoothed=(7.26, -6.72, 0.00) | velocity=(-0.06, 0.76, 0.00) m/s | speed=0.77 m/s | net=1.54 m | straightness=0.96 | direction=0.89 | state=MOVING | detections=26
[INFO] [1790303553.496683542] [sage_semantic_world_model]: Target 8 updated | association_distance=1.04 m | raw=(5.05, -4.84, 0.00) | smoothed=(4.39, -5.26, 0.00) | velocity=(0.00, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.74 m | straightness=0.58 | direction=0.62 | state=STATIONARY | detections=11
[INFO] [1790303553.597087792] [sage_semantic_world_model]: Target 8 updated | association_distance=0.78 m | raw=(5.05, -4.84, 0.00) | smoothed=(4.55, -5.15, 0.00) | velocity=(0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.85 m | straightness=0.57 | direction=0.78 | state=STATIONARY | detections=12
[INFO] [1790303553.693280744] [sage_semantic_world_model]: Target 8 updated | association_distance=0.59 m | raw=(5.05, -4.84, 0.00) | smoothed=(4.68, -5.08, 0.00) | velocity=(0.01, 0.00, 0.00) m/s | speed=0.01 m/s | net=0.82 m | straightness=0.57 | direction=0.78 | state=STATIONARY | detections=13
[INFO] [1790303553.792366412] [sage_semantic_world_model]: Target 14 updated | association_distance=0.46 m | raw=(7.36, -7.17, 0.00) | smoothed=(7.28, -6.83, 0.00) | velocity=(0.01, 0.11, 0.00) m/s | speed=0.11 m/s | net=1.39 m | straightness=0.86 | direction=0.89 | state=MOVING | detections=27
[INFO] [1790303553.894713230] [sage_semantic_world_model]: Target 14 updated | association_distance=0.35 m | raw=(7.36, -7.17, 0.00) | smoothed=(7.30, -6.92, 0.00) | velocity=(0.05, -0.13, 0.00) m/s | speed=0.14 m/s | net=0.82 m | straightness=0.67 | direction=0.78 | state=MOVING | detections=28
[INFO] [1790303554.002327433] [sage_semantic_world_model]: Target 14 updated | association_distance=0.24 m | raw=(7.44, -7.11, 0.00) | smoothed=(7.34, -6.97, 0.00) | velocity=(0.10, -0.29, 0.00) m/s | speed=0.30 m/s | net=0.40 m | straightness=0.44 | direction=0.00 | state=MOVING | detections=29
[INFO] [1790303554.109965034] [sage_semantic_world_model]: Target 14 updated | association_distance=0.18 m | raw=(7.44, -7.11, 0.00) | smoothed=(7.36, -7.00, 0.00) | velocity=(0.15, -0.41, 0.00) m/s | speed=0.43 m/s | net=0.18 m | straightness=0.24 | direction=0.00 | state=MOVING | detections=30
[INFO] [1790303554.200815957] [sage_semantic_world_model]: Target 14 updated | association_distance=0.14 m | raw=(7.44, -7.11, 0.00) | smoothed=(7.38, -7.03, 0.00) | velocity=(0.24, -0.50, 0.00) m/s | speed=0.55 m/s | net=0.10 m | straightness=0.15 | direction=0.00 | state=MOVING | detections=31
[INFO] [1790303554.300943098] [sage_semantic_world_model]: Target 8 updated | association_distance=0.87 m | raw=(4.97, -4.26, 0.00) | smoothed=(4.75, -4.87, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.73 m | straightness=0.48 | direction=0.67 | state=STATIONARY | detections=14
[INFO] [1790303554.392013160] [sage_semantic_world_model]: Target 8 updated | association_distance=0.65 m | raw=(4.97, -4.26, 0.00) | smoothed=(4.81, -4.72, 0.00) | velocity=(0.47, 0.60, 0.00) m/s | speed=0.76 m/s | net=0.73 m | straightness=0.49 | direction=0.56 | state=STATIONARY | detections=15
[INFO] [1790303554.489605077] [sage_semantic_world_model]: Target 14 confirmed STATIONARY | net=0.12 m | avg_speed=0.08 m/s
[INFO] [1790303554.496249046] [sage_semantic_world_model]: Target 14 updated | association_distance=0.33 m | raw=(7.39, -6.70, 0.00) | smoothed=(7.39, -6.95, 0.00) | velocity=(0.14, -0.05, 0.00) m/s | speed=0.15 m/s | net=0.12 m | straightness=0.19 | direction=0.00 | state=STATIONARY | detections=32
[INFO] [1790303554.593467167] [sage_semantic_world_model]: Target 14 updated | association_distance=0.25 m | raw=(7.39, -6.70, 0.00) | smoothed=(7.39, -6.89, 0.00) | velocity=(0.08, 0.14, 0.00) m/s | speed=0.16 m/s | net=0.13 m | straightness=0.22 | direction=0.00 | state=STATIONARY | detections=33
[INFO] [1790303554.691363445] [sage_semantic_world_model]: Target 14 updated | association_distance=0.19 m | raw=(7.39, -6.70, 0.00) | smoothed=(7.39, -6.84, 0.00) | velocity=(0.04, 0.28, 0.00) m/s | speed=0.28 m/s | net=0.14 m | straightness=0.25 | direction=0.00 | state=STATIONARY | detections=34
[INFO] [1790303554.793611143] [sage_semantic_world_model]: Target 8 updated | association_distance=0.40 m | raw=(5.18, -4.84, 0.00) | smoothed=(4.90, -4.75, 0.00) | velocity=(0.29, 0.34, 0.00) m/s | speed=0.44 m/s | net=0.81 m | straightness=0.55 | direction=0.67 | state=STATIONARY | detections=16
[INFO] [1790303554.895894397] [sage_semantic_world_model]: Target 8 updated | association_distance=0.30 m | raw=(5.18, -4.84, 0.00) | smoothed=(4.97, -4.77, 0.00) | velocity=(0.25, 0.25, 0.00) m/s | speed=0.35 m/s | net=0.87 m | straightness=0.61 | direction=0.78 | state=STATIONARY | detections=17
[INFO] [1790303554.995529275] [sage_semantic_world_model]: Target 8 updated | association_distance=0.22 m | raw=(5.18, -4.84, 0.00) | smoothed=(5.02, -4.79, 0.00) | velocity=(0.39, 0.12, 0.00) m/s | speed=0.41 m/s | net=0.98 m | straightness=0.74 | direction=0.89 | state=STATIONARY | detections=18
[INFO] [1790303555.107054598] [sage_semantic_world_model]: Target 8 updated | association_distance=0.17 m | raw=(5.18, -4.84, 0.00) | smoothed=(5.06, -4.80, 0.00) | velocity=(0.37, -0.12, 0.00) m/s | speed=0.39 m/s | net=1.07 m | straightness=0.86 | direction=1.00 | state=STATIONARY | detections=19
[INFO] [1790303555.201651192] [sage_semantic_world_model]: Target 8 updated | association_distance=0.77 m | raw=(5.59, -5.36, 0.00) | smoothed=(5.20, -4.94, 0.00) | velocity=(0.74, -0.48, 0.00) m/s | speed=0.88 m/s | net=0.87 m | straightness=0.73 | direction=0.89 | state=STATIONARY | detections=20
[INFO] [1790303555.300878776] [sage_semantic_world_model]: Target 8 updated | association_distance=0.57 m | raw=(5.59, -5.36, 0.00) | smoothed=(5.29, -5.05, 0.00) | velocity=(0.79, -0.67, 0.00) m/s | speed=1.04 m/s | net=0.75 m | straightness=0.66 | direction=0.78 | state=STATIONARY | detections=21
[INFO] [1790303555.393382931] [sage_semantic_world_model]: Target 8 updated | association_distance=0.43 m | raw=(5.59, -5.36, 0.00) | smoothed=(5.37, -5.13, 0.00) | velocity=(0.86, -0.84, 0.00) m/s | speed=1.20 m/s | net=0.69 m | straightness=0.63 | direction=0.78 | state=STATIONARY | detections=22
[INFO] [1790303557.795526763] [sage_semantic_world_model]: Target 2 updated | association_distance=1.96 m | raw=(-1.79, 5.85, 0.00) | smoothed=(-1.27, 4.47, 0.00) | velocity=(-0.02, 0.01, 0.00) m/s | speed=0.02 m/s | net=1.39 m | straightness=0.64 | direction=0.89 | state=STATIONARY | detections=353
[INFO] [1790303557.892824325] [sage_semantic_world_model]: Target 2 updated | association_distance=1.47 m | raw=(-1.79, 5.85, 0.00) | smoothed=(-1.40, 4.82, 0.00) | velocity=(-0.02, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.86 m | straightness=0.41 | direction=0.78 | state=STATIONARY | detections=354
[INFO] [1790303557.999902440] [sage_semantic_world_model]: Target 11 updated | association_distance=0.40 m | raw=(-3.64, 5.58, 0.00) | smoothed=(-3.77, 5.31, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.67 m | straightness=0.60 | direction=0.56 | state=STATIONARY | detections=23
[INFO] [1790303558.103617868] [sage_semantic_world_model]: Target 11 updated | association_distance=0.30 m | raw=(-3.64, 5.58, 0.00) | smoothed=(-3.74, 5.38, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.57 m | straightness=0.59 | direction=1.00 | state=STATIONARY | detections=24
[INFO] [1790303558.195728534] [sage_semantic_world_model]: Target 11 updated | association_distance=0.22 m | raw=(-3.64, 5.58, 0.00) | smoothed=(-3.71, 5.43, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.55 m | straightness=0.65 | direction=0.67 | state=STATIONARY | detections=25
[INFO] [1790303558.292278786] [sage_semantic_world_model]: Target 2 updated | association_distance=1.28 m | raw=(-0.29, 5.45, 0.00) | smoothed=(-1.12, 4.98, 0.00) | velocity=(-0.00, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.41 m | straightness=0.20 | direction=0.00 | state=STATIONARY | detections=355
[INFO] [1790303558.397950448] [sage_semantic_world_model]: Target 2 updated | association_distance=0.96 m | raw=(-0.29, 5.45, 0.00) | smoothed=(-0.91, 5.10, 0.00) | velocity=(0.01, 0.06, 0.00) m/s | speed=0.06 m/s | net=0.53 m | straightness=0.26 | direction=0.22 | state=STATIONARY | detections=356
[INFO] [1790303562.208981989] [sage_semantic_world_model]: NEW TARGET | id=15 | class=person | position=(0.96, 6.40, 0.00) | state=STATIONARY
[INFO] [1790303562.305091983] [sage_semantic_world_model]: Target 15 updated | association_distance=0.00 m | raw=(0.96, 6.40, 0.00) | smoothed=(0.96, 6.40, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790303562.404883660] [sage_semantic_world_model]: Target 15 updated | association_distance=0.00 m | raw=(0.96, 6.40, 0.00) | smoothed=(0.96, 6.40, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
