[INFO] [1790221829.516953979] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790221829.518371469] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790221829.519144491] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790221829.519808316] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790221829.520485463] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790221836.294203644] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221836.391545773] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221836.493067449] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221836.592043798] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221836.696210459] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221836.791859557] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221836.889021113] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221836.990835486] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221837.090631534] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221837.189240421] [sage_target_localizer]: Person 3D | pixel=(668.2,642.7) | position=(-0.35,5.72,0.00) | range=5.59 m
[INFO] [1790221837.291848543] [sage_target_localizer]: Person 3D | pixel=(662.1,715.7) | position=(-0.28,4.48,0.00) | range=4.40 m
[INFO] [1790221837.390817287] [sage_target_localizer]: Person 3D | pixel=(662.1,715.7) | position=(-0.28,4.48,0.00) | range=4.40 m
[INFO] [1790221837.490566625] [sage_target_localizer]: Person 3D | pixel=(1115.6,617.1) | position=(-8.31,9.42,0.00) | range=12.49 m
[INFO] [1790221837.589211836] [sage_target_localizer]: Person 3D | pixel=(1115.6,617.1) | position=(-8.31,9.42,0.00) | range=12.49 m
[INFO] [1790221837.690717828] [sage_target_localizer]: Person 3D | pixel=(1115.6,617.1) | position=(-8.31,9.42,0.00) | range=12.49 m
[INFO] [1790221837.791286867] [sage_target_localizer]: Person 3D | pixel=(1116.3,617.8) | position=(-8.35,9.49,0.00) | range=12.57 m
[INFO] [1790221837.892012144] [sage_target_localizer]: Person 3D | pixel=(1116.3,617.8) | position=(-8.35,9.49,0.00) | range=12.57 m
[INFO] [1790221837.991569472] [sage_target_localizer]: Person 3D | pixel=(1116.3,617.8) | position=(-8.35,9.49,0.00) | range=12.57 m
[INFO] [1790221838.096271332] [sage_target_localizer]: Person 3D | pixel=(1115.0,619.8) | position=(-8.20,9.38,0.00) | range=12.38 m
[INFO] [1790221838.191535162] [sage_target_localizer]: Person 3D | pixel=(1115.0,619.8) | position=(-8.20,9.38,0.00) | range=12.38 m
[INFO] [1790221838.290440941] [sage_target_localizer]: Person 3D | pixel=(1113.6,623.5) | position=(-7.96,9.15,0.00) | range=12.05 m
[INFO] [1790221838.398955407] [sage_target_localizer]: Person 3D | pixel=(1113.6,623.5) | position=(-7.96,9.15,0.00) | range=12.05 m
[INFO] [1790221838.488301176] [sage_target_localizer]: Person 3D | pixel=(1113.6,623.5) | position=(-7.96,9.15,0.00) | range=12.05 m
[INFO] [1790221838.593902471] [sage_target_localizer]: Person 3D | pixel=(656.9,741.3) | position=(-0.18,3.75,0.00) | range=3.67 m
[INFO] [1790221838.690362241] [sage_target_localizer]: Person 3D | pixel=(656.9,741.3) | position=(-0.18,3.75,0.00) | range=3.67 m
[INFO] [1790221838.790339369] [sage_target_localizer]: Person 3D | pixel=(656.9,747.4) | position=(-0.18,4.18,0.00) | range=4.09 m
[INFO] [1790221838.896497099] [sage_target_localizer]: Person 3D | pixel=(656.9,747.4) | position=(-0.18,4.18,0.00) | range=4.09 m
[INFO] [1790221838.991386087] [sage_target_localizer]: Person 3D | pixel=(656.9,747.4) | position=(-0.18,4.18,0.00) | range=4.09 m
[INFO] [1790221839.090626282] [sage_target_localizer]: Person 3D | pixel=(656.9,747.4) | position=(-0.18,4.18,0.00) | range=4.09 m
[INFO] [1790221839.190345495] [sage_target_localizer]: Person 3D | pixel=(655.3,754.5) | position=(-0.16,4.10,0.00) | range=4.00 m
[INFO] [1790221839.289017787] [sage_target_localizer]: Person 3D | pixel=(655.3,754.5) | position=(-0.16,4.10,0.00) | range=4.00 m
[INFO] [1790221839.389523650] [sage_target_localizer]: Person 3D | pixel=(655.3,754.5) | position=(-0.16,4.10,0.00) | range=4.00 m
[INFO] [1790221839.497149689] [sage_target_localizer]: Person 3D | pixel=(1120.2,635.7) | position=(-7.47,8.53,0.00) | range=11.27 m
[INFO] [1790221839.591756101] [sage_target_localizer]: Person 3D | pixel=(1120.2,635.7) | position=(-7.47,8.53,0.00) | range=11.27 m
[INFO] [1790221839.691460332] [sage_target_localizer]: Person 3D | pixel=(1120.2,635.7) | position=(-7.47,8.53,0.00) | range=11.27 m
