[INFO] [1790221829.441905367] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790221829.442742934] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790221832.333922295] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790221951.333876719] [sage_energy_monitor]: ENERGY | remaining=91.8 % | voltage=16.05 V | drain_rate=0.057 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=71.3 %
[INFO] [1790221952.340692846] [sage_energy_monitor]: ENERGY | remaining=91.8 % | voltage=16.05 V | drain_rate=0.056 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=71.2 %
[INFO] [1790221953.346233469] [sage_energy_monitor]: ENERGY | remaining=91.7 % | voltage=16.05 V | drain_rate=0.056 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=71.2 %
[INFO] [1790221954.333549472] [sage_energy_monitor]: ENERGY | remaining=91.7 % | voltage=16.05 V | drain_rate=0.056 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=71.1 %
[INFO] [1790221955.341739603] [sage_energy_monitor]: ENERGY | remaining=91.6 % | voltage=16.05 V | drain_rate=0.056 %/s | home_distance=6.4 m | return_time=11 s | return_cost=0.6 % | margin_after_return=71.0 %
[INFO] [1790221956.335666724] [sage_energy_monitor]: ENERGY | remaining=91.6 % | voltage=16.05 V | drain_rate=0.056 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.6 % | margin_after_return=70.9 %
[INFO] [1790221957.336820757] [sage_energy_monitor]: ENERGY | remaining=91.5 % | voltage=16.05 V | drain_rate=0.057 %/s | home_distance=7.9 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.8 %
[INFO] [1790221958.335019836] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.056 %/s | home_distance=7.9 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.8 %
[INFO] [1790221959.336446694] [sage_energy_monitor]: ENERGY | remaining=91.4 % | voltage=16.04 V | drain_rate=0.056 %/s | home_distance=8.0 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.7 %
[INFO] [1790221960.336558706] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.056 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.6 %
[INFO] [1790221961.335496542] [sage_energy_monitor]: ENERGY | remaining=91.3 % | voltage=16.04 V | drain_rate=0.057 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.6 %
[INFO] [1790221962.333467735] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.057 %/s | home_distance=7.7 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.6 %
[INFO] [1790221963.343110563] [sage_energy_monitor]: ENERGY | remaining=91.2 % | voltage=16.04 V | drain_rate=0.057 %/s | home_distance=6.4 m | return_time=11 s | return_cost=0.6 % | margin_after_return=70.6 %
[INFO] [1790221964.333557388] [sage_energy_monitor]: ENERGY | remaining=91.1 % | voltage=16.04 V | drain_rate=0.057 %/s | home_distance=6.9 m | return_time=11 s | return_cost=0.6 % | margin_after_return=70.5 %
[INFO] [1790221965.334055485] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.057 %/s | home_distance=7.8 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.4 %
[INFO] [1790221966.337966880] [sage_energy_monitor]: ENERGY | remaining=91.0 % | voltage=16.04 V | drain_rate=0.057 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.3 %
[INFO] [1790221967.339455203] [sage_energy_monitor]: ENERGY | remaining=90.9 % | voltage=16.04 V | drain_rate=0.057 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.2 %
[INFO] [1790221968.334262109] [sage_energy_monitor]: ENERGY | remaining=90.9 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.2 %
[INFO] [1790221969.339459449] [sage_energy_monitor]: ENERGY | remaining=90.8 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=8.5 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.1 %
[INFO] [1790221970.339888349] [sage_energy_monitor]: ENERGY | remaining=90.8 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.0 %
[INFO] [1790221971.336191764] [sage_energy_monitor]: ENERGY | remaining=90.7 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=70.0 %
[INFO] [1790221972.335605760] [sage_energy_monitor]: ENERGY | remaining=90.6 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.9 %
[INFO] [1790221973.335654398] [sage_energy_monitor]: ENERGY | remaining=90.6 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.9 %
[INFO] [1790221974.334133692] [sage_energy_monitor]: ENERGY | remaining=90.5 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=69.8 %
[INFO] [1790221975.338404213] [sage_energy_monitor]: ENERGY | remaining=90.5 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=69.8 %
[INFO] [1790221976.338319637] [sage_energy_monitor]: ENERGY | remaining=90.4 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=7.5 m | return_time=11 s | return_cost=0.7 % | margin_after_return=69.8 %
[INFO] [1790221977.334927617] [sage_energy_monitor]: ENERGY | remaining=90.4 % | voltage=16.03 V | drain_rate=0.057 %/s | home_distance=6.7 m | return_time=11 s | return_cost=0.6 % | margin_after_return=69.7 %
[INFO] [1790221978.338314384] [sage_energy_monitor]: ENERGY | remaining=90.3 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=6.2 m | return_time=11 s | return_cost=0.6 % | margin_after_return=69.7 %
[INFO] [1790221979.338265257] [sage_energy_monitor]: ENERGY | remaining=90.3 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.5 % | margin_after_return=69.7 %
[INFO] [1790221980.338379545] [sage_energy_monitor]: ENERGY | remaining=90.2 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=3.5 m | return_time=8 s | return_cost=0.4 % | margin_after_return=69.8 %
[INFO] [1790221981.337313986] [sage_energy_monitor]: ENERGY | remaining=90.1 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=1.7 m | return_time=6 s | return_cost=0.3 % | margin_after_return=69.8 %
[INFO] [1790221982.339916640] [sage_energy_monitor]: ENERGY | remaining=90.1 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=0.6 m | return_time=5 s | return_cost=0.3 % | margin_after_return=69.8 %
[INFO] [1790221983.333286636] [sage_energy_monitor]: ENERGY | remaining=90.0 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=2.1 m | return_time=6 s | return_cost=0.4 % | margin_after_return=69.7 %
[INFO] [1790221984.341091743] [sage_energy_monitor]: ENERGY | remaining=90.0 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.4 % | margin_after_return=69.5 %
[INFO] [1790221985.336413639] [sage_energy_monitor]: ENERGY | remaining=89.9 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=3.8 m | return_time=8 s | return_cost=0.4 % | margin_after_return=69.5 %
[INFO] [1790221986.337484304] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.02 V | drain_rate=0.057 %/s | home_distance=3.8 m | return_time=7 s | return_cost=0.4 % | margin_after_return=69.4 %
[INFO] [1790221987.338550454] [sage_energy_monitor]: ENERGY | remaining=89.8 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=4.2 m | return_time=8 s | return_cost=0.5 % | margin_after_return=69.3 %
[INFO] [1790221988.335514120] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=5.0 m | return_time=9 s | return_cost=0.5 % | margin_after_return=69.2 %
[INFO] [1790221989.339424780] [sage_energy_monitor]: ENERGY | remaining=89.7 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=5.2 m | return_time=9 s | return_cost=0.5 % | margin_after_return=69.2 %
[INFO] [1790221990.336840742] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=4.7 m | return_time=8 s | return_cost=0.5 % | margin_after_return=69.1 %
[INFO] [1790221991.333701924] [sage_energy_monitor]: ENERGY | remaining=89.6 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=3.3 m | return_time=7 s | return_cost=0.4 % | margin_after_return=69.1 %
[INFO] [1790221992.341577198] [sage_energy_monitor]: ENERGY | remaining=89.5 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=2.4 m | return_time=6 s | return_cost=0.4 % | margin_after_return=69.1 %
[INFO] [1790221993.333523629] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=3.1 m | return_time=7 s | return_cost=0.4 % | margin_after_return=69.0 %
[INFO] [1790221994.335909707] [sage_energy_monitor]: ENERGY | remaining=89.4 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=4.5 m | return_time=8 s | return_cost=0.5 % | margin_after_return=68.9 %
[INFO] [1790221995.333948055] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=5.6 m | return_time=9 s | return_cost=0.5 % | margin_after_return=68.8 %
[INFO] [1790221996.335684799] [sage_energy_monitor]: ENERGY | remaining=89.3 % | voltage=16.01 V | drain_rate=0.057 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.7 %
[INFO] [1790221997.334150353] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.6 %
[INFO] [1790221998.334388396] [sage_energy_monitor]: ENERGY | remaining=89.2 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.6 %
[INFO] [1790221999.340107483] [sage_energy_monitor]: ENERGY | remaining=89.1 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.5 %
[INFO] [1790222000.337183829] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.5 %
[INFO] [1790222001.336247381] [sage_energy_monitor]: ENERGY | remaining=89.0 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.4 %
[INFO] [1790222002.334720036] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.3 %
[INFO] [1790222003.336562680] [sage_energy_monitor]: ENERGY | remaining=88.9 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.3 %
[INFO] [1790222004.336185314] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.2 %
[INFO] [1790222005.333920002] [sage_energy_monitor]: ENERGY | remaining=88.8 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.2 %
[INFO] [1790222006.338483445] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=16.00 V | drain_rate=0.057 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.1 %
[INFO] [1790222007.335915719] [sage_energy_monitor]: ENERGY | remaining=88.7 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=68.1 %
[INFO] [1790222008.333714829] [sage_energy_monitor]: ENERGY | remaining=88.6 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=4.9 m | return_time=9 s | return_cost=0.5 % | margin_after_return=68.1 %
[INFO] [1790222009.335417186] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=2.8 m | return_time=7 s | return_cost=0.4 % | margin_after_return=68.1 %
[INFO] [1790222010.333966985] [sage_energy_monitor]: ENERGY | remaining=88.5 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=1.0 m | return_time=5 s | return_cost=0.3 % | margin_after_return=68.2 %
[INFO] [1790222011.335444804] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=68.2 %
[INFO] [1790222012.340001471] [sage_energy_monitor]: ENERGY | remaining=88.4 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=68.1 %
[INFO] [1790222013.333813837] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.3 % | margin_after_return=68.1 %
[INFO] [1790222014.346928245] [sage_energy_monitor]: ENERGY | remaining=88.3 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.2 % | margin_after_return=68.0 %
[INFO] [1790222015.341519252] [sage_energy_monitor]: ENERGY | remaining=88.2 % | voltage=15.99 V | drain_rate=0.057 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.2 % | margin_after_return=67.9 %
[INFO] [1790222016.333398757] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=0.2 m | return_time=4 s | return_cost=0.2 % | margin_after_return=67.9 %
[INFO] [1790222017.336855315] [sage_energy_monitor]: ENERGY | remaining=88.1 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=67.8 %
[INFO] [1790222018.337337036] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=67.8 %
[INFO] [1790222019.334585031] [sage_energy_monitor]: ENERGY | remaining=88.0 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=0.1 m | return_time=4 s | return_cost=0.2 % | margin_after_return=67.7 %
[INFO] [1790222020.336773249] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=0.4 m | return_time=5 s | return_cost=0.3 % | margin_after_return=67.7 %
[INFO] [1790222021.334090068] [sage_energy_monitor]: ENERGY | remaining=87.9 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=1.9 m | return_time=6 s | return_cost=0.3 % | margin_after_return=67.5 %
[INFO] [1790222022.335219834] [sage_energy_monitor]: ENERGY | remaining=87.8 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=3.9 m | return_time=8 s | return_cost=0.4 % | margin_after_return=67.3 %
[INFO] [1790222023.333381169] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=5.4 m | return_time=9 s | return_cost=0.5 % | margin_after_return=67.2 %
[INFO] [1790222024.333881223] [sage_energy_monitor]: ENERGY | remaining=87.7 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=67.1 %
[INFO] [1790222025.335344223] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.98 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=67.0 %
[INFO] [1790222026.338222162] [sage_energy_monitor]: ENERGY | remaining=87.6 % | voltage=15.97 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=67.0 %
[INFO] [1790222027.335109323] [sage_energy_monitor]: ENERGY | remaining=87.5 % | voltage=15.97 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=66.9 %
[INFO] [1790222028.336892961] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=66.9 %
[INFO] [1790222029.335966513] [sage_energy_monitor]: ENERGY | remaining=87.4 % | voltage=15.97 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=66.8 %
[INFO] [1790222030.346021769] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=66.8 %
[INFO] [1790222031.341422508] [sage_energy_monitor]: ENERGY | remaining=87.3 % | voltage=15.97 V | drain_rate=0.056 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=66.7 %
[INFO] [1790222032.337713433] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.057 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=66.7 %
[INFO] [1790222033.334738439] [sage_energy_monitor]: ENERGY | remaining=87.2 % | voltage=15.97 V | drain_rate=0.057 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=66.6 %
[INFO] [1790222034.334741976] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.057 %/s | home_distance=6.4 m | return_time=10 s | return_cost=0.6 % | margin_after_return=66.5 %
[INFO] [1790222035.345019767] [sage_energy_monitor]: ENERGY | remaining=87.1 % | voltage=15.97 V | drain_rate=0.057 %/s | home_distance=7.3 m | return_time=11 s | return_cost=0.6 % | margin_after_return=66.4 %
[INFO] [1790222036.335775145] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.96 V | drain_rate=0.057 %/s | home_distance=8.2 m | return_time=12 s | return_cost=0.7 % | margin_after_return=66.3 %
[INFO] [1790222037.337952729] [sage_energy_monitor]: ENERGY | remaining=87.0 % | voltage=15.96 V | drain_rate=0.057 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=66.2 %
[INFO] [1790222038.340244450] [sage_energy_monitor]: ENERGY | remaining=86.9 % | voltage=15.96 V | drain_rate=0.057 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=66.2 %
[INFO] [1790222039.334257451] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.056 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=66.1 %
[INFO] [1790222040.333638793] [sage_energy_monitor]: ENERGY | remaining=86.8 % | voltage=15.96 V | drain_rate=0.056 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=66.1 %
[INFO] [1790222041.339082209] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.056 %/s | home_distance=8.6 m | return_time=13 s | return_cost=0.7 % | margin_after_return=66.0 %
[INFO] [1790222042.333317136] [sage_energy_monitor]: ENERGY | remaining=86.7 % | voltage=15.96 V | drain_rate=0.056 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=66.0 %
[INFO] [1790222043.339384381] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.056 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=65.9 %
[INFO] [1790222044.335279976] [sage_energy_monitor]: ENERGY | remaining=86.6 % | voltage=15.96 V | drain_rate=0.056 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=65.9 %
[INFO] [1790222045.334723984] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.96 V | drain_rate=0.056 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=65.8 %
[INFO] [1790222046.334576192] [sage_energy_monitor]: ENERGY | remaining=86.5 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=7.9 m | return_time=12 s | return_cost=0.7 % | margin_after_return=65.8 %
[INFO] [1790222047.336380604] [sage_energy_monitor]: ENERGY | remaining=86.4 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=6.7 m | return_time=11 s | return_cost=0.6 % | margin_after_return=65.8 %
[INFO] [1790222048.333498832] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.8 %
[INFO] [1790222049.339559368] [sage_energy_monitor]: ENERGY | remaining=86.3 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=5.8 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.7 %
[INFO] [1790222050.334344998] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.6 %
[INFO] [1790222051.334536034] [sage_energy_monitor]: ENERGY | remaining=86.2 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.6 %
[INFO] [1790222052.335229295] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=6.3 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.5 %
[INFO] [1790222053.334455652] [sage_energy_monitor]: ENERGY | remaining=86.1 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=6.2 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.5 %
[INFO] [1790222054.340647086] [sage_energy_monitor]: ENERGY | remaining=86.0 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=6.1 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.4 %
[INFO] [1790222055.336021356] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.95 V | drain_rate=0.056 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.4 %
[INFO] [1790222056.334771195] [sage_energy_monitor]: ENERGY | remaining=85.9 % | voltage=15.94 V | drain_rate=0.055 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.5 % | margin_after_return=65.4 %
[INFO] [1790222057.340768548] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.056 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.5 % | margin_after_return=65.3 %
[INFO] [1790222058.335779304] [sage_energy_monitor]: ENERGY | remaining=85.8 % | voltage=15.94 V | drain_rate=0.056 %/s | home_distance=5.9 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.2 %
[INFO] [1790222059.336411995] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.056 %/s | home_distance=6.0 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.2 %
[INFO] [1790222060.334789981] [sage_energy_monitor]: ENERGY | remaining=85.7 % | voltage=15.94 V | drain_rate=0.056 %/s | home_distance=6.5 m | return_time=10 s | return_cost=0.6 % | margin_after_return=65.1 %
[INFO] [1790222061.335205126] [sage_energy_monitor]: ENERGY | remaining=85.6 % | voltage=15.94 V | drain_rate=0.056 %/s | home_distance=7.4 m | return_time=11 s | return_cost=0.6 % | margin_after_return=65.0 %
[INFO] [1790222062.336433385] [sage_energy_monitor]: ENERGY | remaining=85.6 % | voltage=15.94 V | drain_rate=0.056 %/s | home_distance=8.3 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.9 %
[INFO] [1790222063.336407283] [sage_energy_monitor]: ENERGY | remaining=85.5 % | voltage=15.94 V | drain_rate=0.056 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=64.8 %
[INFO] [1790222064.335790567] [sage_energy_monitor]: ENERGY | remaining=85.4 % | voltage=15.94 V | drain_rate=0.056 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=64.7 %
[INFO] [1790222065.334506701] [sage_energy_monitor]: ENERGY | remaining=85.4 % | voltage=15.94 V | drain_rate=0.056 %/s | home_distance=8.8 m | return_time=13 s | return_cost=0.7 % | margin_after_return=64.7 %
[INFO] [1790222066.334537705] [sage_energy_monitor]: ENERGY | remaining=85.3 % | voltage=15.93 V | drain_rate=0.056 %/s | home_distance=8.7 m | return_time=13 s | return_cost=0.7 % | margin_after_return=64.6 %
[INFO] [1790222067.334560402] [sage_energy_monitor]: ENERGY | remaining=85.3 % | voltage=15.93 V | drain_rate=0.056 %/s | home_distance=8.6 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.6 %
[INFO] [1790222068.335162143] [sage_energy_monitor]: ENERGY | remaining=85.2 % | voltage=15.93 V | drain_rate=0.056 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=64.5 %
[INFO] [1790222069.338514348] [sage_energy_monitor]: ENERGY | remaining=85.2 % | voltage=15.93 V | drain_rate=0.056 %/s | home_distance=8.5 m | return_time=13 s | return_cost=0.7 % | margin_after_return=64.4 %
[INFO] [1790222070.341938477] [sage_energy_monitor]: ENERGY | remaining=85.1 % | voltage=15.93 V | drain_rate=0.056 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.4 %
[INFO] [1790222071.337315371] [sage_energy_monitor]: ENERGY | remaining=85.0 % | voltage=15.93 V | drain_rate=0.056 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.3 %
[INFO] [1790222072.335058469] [sage_energy_monitor]: ENERGY | remaining=85.0 % | voltage=15.93 V | drain_rate=0.056 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.3 %
[INFO] [1790222073.336733730] [sage_energy_monitor]: ENERGY | remaining=84.9 % | voltage=15.93 V | drain_rate=0.057 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.2 %
[INFO] [1790222074.333609715] [sage_energy_monitor]: ENERGY | remaining=84.9 % | voltage=15.93 V | drain_rate=0.057 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.2 %
[INFO] [1790222075.333688157] [sage_energy_monitor]: ENERGY | remaining=84.8 % | voltage=15.93 V | drain_rate=0.057 %/s | home_distance=8.4 m | return_time=12 s | return_cost=0.7 % | margin_after_return=64.1 %
