[INFO] [1790308926.914191810] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790308926.916057101] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790308926.917547538] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790308926.920944080] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790308926.922327658] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790308938.705798554] [sage_target_localizer]: Person 3D | pixel=(709.2,669.4) | position=(-0.67,4.66,0.00) | range=4.59 m
[INFO] [1790308938.804647441] [sage_target_localizer]: Person 3D | pixel=(709.2,669.4) | position=(-0.67,4.66,0.00) | range=4.59 m
[INFO] [1790308938.904624285] [sage_target_localizer]: Person 3D | pixel=(709.2,669.4) | position=(-0.67,4.66,0.00) | range=4.59 m
[INFO] [1790308939.002751213] [sage_target_localizer]: Person 3D | pixel=(709.2,669.4) | position=(-0.67,4.66,0.00) | range=4.59 m
[INFO] [1790308939.102354635] [sage_target_localizer]: Person 3D | pixel=(709.2,669.4) | position=(-0.67,4.66,0.00) | range=4.59 m
[INFO] [1790308939.205393939] [sage_target_localizer]: Person 3D | pixel=(709.2,669.4) | position=(-0.67,4.66,0.00) | range=4.59 m
[INFO] [1790308939.304387071] [sage_target_localizer]: Person 3D | pixel=(709.2,669.4) | position=(-0.67,4.66,0.00) | range=4.59 m
[INFO] [1790308939.412337181] [sage_target_localizer]: Person 3D | pixel=(709.2,669.4) | position=(-0.67,4.66,0.00) | range=4.59 m
[INFO] [1790308939.503098212] [sage_target_localizer]: Person 3D | pixel=(721.5,672.0) | position=(-0.77,4.71,0.00) | range=4.65 m
[INFO] [1790308939.603266240] [sage_target_localizer]: Person 3D | pixel=(721.5,672.0) | position=(-0.77,4.71,0.00) | range=4.65 m
[INFO] [1790308939.706075996] [sage_target_localizer]: Person 3D | pixel=(721.5,672.0) | position=(-0.77,4.71,0.00) | range=4.65 m
[INFO] [1790308939.802512274] [sage_target_localizer]: Person 3D | pixel=(721.5,672.0) | position=(-0.77,4.71,0.00) | range=4.65 m
[INFO] [1790308939.902647470] [sage_target_localizer]: Person 3D | pixel=(721.5,672.0) | position=(-0.77,4.71,0.00) | range=4.65 m
[INFO] [1790308940.001696321] [sage_target_localizer]: Person 3D | pixel=(721.5,672.0) | position=(-0.77,4.71,0.00) | range=4.65 m
[INFO] [1790308940.106174969] [sage_target_localizer]: Person 3D | pixel=(721.5,672.0) | position=(-0.77,4.71,0.00) | range=4.65 m
