[INFO] [1790225307.945537118] [sage_energy_monitor]: SAGE energy monitor started.
[INFO] [1790225307.947035712] [sage_energy_monitor]: Cruise speed 1.0 m/s | reserve 0.20
[INFO] [1790225310.722555421] [sage_energy_monitor]: ENERGY | remaining=99.1 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790225311.718480809] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790225312.720763586] [sage_energy_monitor]: ENERGY | remaining=99.0 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=4 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790225313.718888690] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790225314.723526362] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=n/a | home_distance=0.0 m | return_time=3 s | return_cost=n/a | margin_after_return=n/a
[INFO] [1790225315.719063790] [sage_energy_monitor]: ENERGY | remaining=98.9 % | voltage=16.18 V | drain_rate=0.044 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.7 %
[INFO] [1790225316.722797182] [sage_energy_monitor]: ENERGY | remaining=98.8 % | voltage=16.18 V | drain_rate=0.043 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.7 %
[INFO] [1790225317.723856665] [sage_energy_monitor]: ENERGY | remaining=98.8 % | voltage=16.18 V | drain_rate=0.043 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.6 %
[INFO] [1790225318.722198631] [sage_energy_monitor]: ENERGY | remaining=98.7 % | voltage=16.18 V | drain_rate=0.043 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.6 %
[INFO] [1790225319.719998929] [sage_energy_monitor]: ENERGY | remaining=98.7 % | voltage=16.18 V | drain_rate=0.043 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.6 %
[INFO] [1790225320.717973805] [sage_energy_monitor]: ENERGY | remaining=98.7 % | voltage=16.17 V | drain_rate=0.042 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.5 %
[INFO] [1790225321.719674029] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=0.042 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.5 %
[INFO] [1790225322.719208195] [sage_energy_monitor]: ENERGY | remaining=98.6 % | voltage=16.17 V | drain_rate=0.042 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.4 %
[INFO] [1790225323.720450972] [sage_energy_monitor]: ENERGY | remaining=98.5 % | voltage=16.17 V | drain_rate=0.042 %/s | home_distance=0.0 m | return_time=3 s | return_cost=0.1 % | margin_after_return=78.4 %
