[INFO] [1790292781.690292662] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790292781.691175401] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790292781.691898384] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790292781.693012641] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790292781.693702063] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790292781.694351475] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790292781.695002336] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790292789.004116576] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.44, 6.75, 0.00) | state=STATIONARY
[INFO] [1790292789.113559466] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.44, 6.75, 0.00) | smoothed=(-0.44, 6.75, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790292789.202374071] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.46, 6.81, 0.00) | smoothed=(-0.44, 6.76, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=3
[INFO] [1790292789.302967144] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.46, 6.84, 0.00) | smoothed=(-0.45, 6.78, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=4
[INFO] [1790292789.401795536] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.46, 6.84, 0.00) | smoothed=(-0.45, 6.80, 0.00) | velocity=(-0.03, 0.13, 0.00) m/s | speed=0.13 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=5
[INFO] [1790292789.503741970] [sage_semantic_world_model]: Target 1 updated | association_distance=0.10 m | raw=(-0.48, 6.89, 0.00) | smoothed=(-0.46, 6.82, 0.00) | velocity=(-0.04, 0.18, 0.00) m/s | speed=0.19 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=6
[INFO] [1790292789.602947102] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.48, 6.89, 0.00) | smoothed=(-0.46, 6.84, 0.00) | velocity=(-0.05, 0.19, 0.00) m/s | speed=0.19 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=7
[INFO] [1790292789.701282106] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.48, 6.89, 0.00) | smoothed=(-0.47, 6.85, 0.00) | velocity=(-0.05, 0.17, 0.00) m/s | speed=0.18 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=8
[INFO] [1790292789.806663147] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.50, 6.87, 0.00) | smoothed=(-0.47, 6.86, 0.00) | velocity=(-0.06, 0.14, 0.00) m/s | speed=0.16 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=9
[INFO] [1790292789.900136048] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.50, 6.87, 0.00) | smoothed=(-0.48, 6.86, 0.00) | velocity=(-0.06, 0.09, 0.00) m/s | speed=0.11 m/s | net=0.12 m | straightness=0.95 | direction=0.00 | state=STATIONARY | detections=10
[INFO] [1790292790.001762062] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.40, 6.86, 0.00) | smoothed=(-0.46, 6.86, 0.00) | velocity=(0.00, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.11 m | straightness=0.79 | direction=0.00 | state=STATIONARY | detections=11
[INFO] [1790292790.107686438] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.40, 6.86, 0.00) | smoothed=(-0.45, 6.86, 0.00) | velocity=(0.05, 0.01, 0.00) m/s | speed=0.05 m/s | net=0.09 m | straightness=0.67 | direction=0.00 | state=STATIONARY | detections=12
