[INFO] [1790292782.103694939] [sage_target_localizer]: SAGE 3D target localizer started.
[INFO] [1790292782.104555998] [sage_target_localizer]: BBox anchor fraction = 0.90
[INFO] [1790292782.105280365] [sage_target_localizer]: Minimum camera height = 0.30 m
[INFO] [1790292782.105944988] [sage_target_localizer]: Minimum downward ray component = 0.050
[INFO] [1790292782.106492161] [sage_target_localizer]: Waiting for camera/PX4 data...
[INFO] [1790292789.004572212] [sage_target_localizer]: Person 3D | pixel=(670.4,632.3) | position=(-0.44,6.75,0.00) | range=6.64 m
[INFO] [1790292789.103998725] [sage_target_localizer]: Person 3D | pixel=(670.4,632.3) | position=(-0.44,6.75,0.00) | range=6.64 m
[INFO] [1790292789.200229199] [sage_target_localizer]: Person 3D | pixel=(671.2,632.0) | position=(-0.46,6.81,0.00) | range=6.70 m
[INFO] [1790292789.298366688] [sage_target_localizer]: Person 3D | pixel=(670.6,631.5) | position=(-0.46,6.84,0.00) | range=6.74 m
[INFO] [1790292789.398362008] [sage_target_localizer]: Person 3D | pixel=(670.6,631.5) | position=(-0.46,6.84,0.00) | range=6.74 m
[INFO] [1790292789.500402846] [sage_target_localizer]: Person 3D | pixel=(671.9,631.3) | position=(-0.48,6.89,0.00) | range=6.78 m
[INFO] [1790292789.600314564] [sage_target_localizer]: Person 3D | pixel=(671.9,631.3) | position=(-0.48,6.89,0.00) | range=6.78 m
[INFO] [1790292789.699592505] [sage_target_localizer]: Person 3D | pixel=(671.9,631.3) | position=(-0.48,6.89,0.00) | range=6.78 m
[INFO] [1790292789.807253429] [sage_target_localizer]: Person 3D | pixel=(673.5,630.9) | position=(-0.50,6.87,0.00) | range=6.75 m
[INFO] [1790292789.898391956] [sage_target_localizer]: Person 3D | pixel=(673.5,630.9) | position=(-0.50,6.87,0.00) | range=6.75 m
[INFO] [1790292790.000687514] [sage_target_localizer]: Person 3D | pixel=(666.3,628.5) | position=(-0.40,6.86,0.00) | range=6.74 m
[INFO] [1790292790.105698901] [sage_target_localizer]: Person 3D | pixel=(666.3,628.5) | position=(-0.40,6.86,0.00) | range=6.74 m
[INFO] [1790292790.198422770] [sage_target_localizer]: Person 3D | pixel=(666.4,624.4) | position=(-0.42,7.35,0.00) | range=7.22 m
[INFO] [1790292790.298098463] [sage_target_localizer]: Person 3D | pixel=(666.4,624.4) | position=(-0.42,7.35,0.00) | range=7.22 m
[INFO] [1790292790.400747295] [sage_target_localizer]: Person 3D | pixel=(666.4,624.4) | position=(-0.42,7.35,0.00) | range=7.22 m
[INFO] [1790292790.499212278] [sage_target_localizer]: Person 3D | pixel=(924.0,545.3) | position=(-10.94,20.86,0.00) | range=23.42 m
[INFO] [1790292790.600173922] [sage_target_localizer]: Person 3D | pixel=(922.1,543.5) | position=(-11.01,21.20,0.00) | range=23.76 m
[INFO] [1790292790.704144415] [sage_target_localizer]: Person 3D | pixel=(922.1,543.5) | position=(-11.01,21.20,0.00) | range=23.76 m
[INFO] [1790292790.797727723] [sage_target_localizer]: Person 3D | pixel=(922.1,543.5) | position=(-11.01,21.20,0.00) | range=23.76 m
[INFO] [1790292790.898275916] [sage_target_localizer]: Person 3D | pixel=(920.1,541.8) | position=(-11.15,21.64,0.00) | range=24.22 m
[INFO] [1790292791.002620101] [sage_target_localizer]: Person 3D | pixel=(920.1,541.8) | position=(-11.15,21.64,0.00) | range=24.22 m
[INFO] [1790292791.098050196] [sage_target_localizer]: Person 3D | pixel=(668.4,616.9) | position=(-0.41,7.59,0.00) | range=7.46 m
[INFO] [1790292791.198640997] [sage_target_localizer]: Person 3D | pixel=(668.4,616.9) | position=(-0.41,7.59,0.00) | range=7.46 m
[INFO] [1790292791.302754606] [sage_target_localizer]: Person 3D | pixel=(668.2,614.5) | position=(-0.40,7.63,0.00) | range=7.50 m
[INFO] [1790292791.398010229] [sage_target_localizer]: Person 3D | pixel=(668.2,614.5) | position=(-0.40,7.63,0.00) | range=7.50 m
[INFO] [1790292791.501440733] [sage_target_localizer]: Person 3D | pixel=(667.2,615.4) | position=(-0.38,7.52,0.00) | range=7.39 m
[INFO] [1790292791.601925161] [sage_target_localizer]: Person 3D | pixel=(667.2,615.4) | position=(-0.38,7.52,0.00) | range=7.39 m
[INFO] [1790292791.703849083] [sage_target_localizer]: Person 3D | pixel=(912.0,537.6) | position=(-10.73,21.46,0.00) | range=23.87 m
[INFO] [1790292791.797894408] [sage_target_localizer]: Person 3D | pixel=(912.0,537.6) | position=(-10.73,21.46,0.00) | range=23.87 m
[INFO] [1790292791.909496423] [sage_target_localizer]: Person 3D | pixel=(665.7,615.8) | position=(-0.36,7.41,0.00) | range=7.30 m
[INFO] [1790292791.999647595] [sage_target_localizer]: Person 3D | pixel=(665.7,615.8) | position=(-0.36,7.41,0.00) | range=7.30 m
